vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-1.4393e-10	-2.83e-12	9.906e-11	3.1996e-07	-3.1984e-07	-1.54326e-08	2.1011e-10	1.497e-08	3.197e-07	-3.196e-07	-1.9204e-06	1.1442e-09	1.9662e-06	3.1966e-07	-3.1962e-07	-2.7514e-05	5.9078e-09	4.1556e-05	3.1966e-07	-3.1966e-07	-0.00010394	2.3031e-08	0.00010556	3.1996e-07	-3.1986e-07	-0.00014076	8.31862e-08	0.00013764	3.2068e-07	-3.2062e-07	-0.00015994	3.3584e-07	0.00015836	3.2186e-07	-3.2176e-07
0.005	5.1199e-10	-6.99e-12	-5.5298e-10	3.1998e-07	-3.199e-07	8.47078e-08	2.0412e-10	-8.48202e-08	3.197e-07	-3.1956e-07	1.05969e-05	1.1097e-09	-1.05738e-05	3.197e-07	-3.1956e-07	5.8332e-05	5.7447e-09	-0.00023354	3.1974e-07	-3.196e-07	0.00059472	2.2486e-08	-0.00059692	3.1996e-07	-3.1984e-07	0.00079146	8.09446e-08	-0.0007907	3.2064e-07	-3.2062e-07	0.0008889	3.2568e-07	-0.00088708	3.2174e-07	-3.217e-07
0.01	1.09032e-09	-9.76e-12	-1.09944e-09	3.2e-07	-3.1986e-07	1.6814e-07	1.9714e-10	-1.6834e-07	3.1958e-07	-3.1958e-07	2.134e-05	1.0776e-09	-2.1316e-05	3.197e-07	-3.1962e-07	0.00049356	5.5902e-09	-0.00049306	3.197e-07	-3.1968e-07	0.0012932	2.19136e-08	-0.0012888	3.1994e-07	-3.1978e-07	0.001729	7.87968e-08	-0.0017292	3.2058e-07	-3.2042e-07	0.0019428	3.1562e-07	-0.0019426	3.2156e-07	-3.2154e-07
0.015	1.5425e-09	-1.421e-11	-1.5471e-09	3.1986e-07	-3.198e-07	2.3672e-07	1.9345e-10	-2.3694e-07	3.1968e-07	-3.1958e-07	3.0322e-05	1.0518e-09	-3.0294e-05	3.197e-07	-3.1962e-07	0.00073092	5.447e-09	-0.00073076	3.1972e-07	-3.1958e-07	0.0019642	2.13612e-08	-0.0019618	3.198e-07	-3.1984e-07	0.0026452	7.67094e-08	-0.0026444	3.205e-07	-3.2042e-07	0.002975	3.0616e-07	-0.0029732	3.2142e-07	-3.2142e-07
0.02	1.9381e-09	-1.392e-11	-1.916e-09	3.198e-07	-3.1976e-07	2.9444e-07	1.851e-10	-2.9486e-07	3.197e-07	-3.1956e-07	3.8012e-05	1.021e-09	-3.799e-05	3.1964e-07	-3.1962e-07	0.00095466	5.3022e-09	-0.0009544	3.1972e-07	-3.1968e-07	0.00263	2.08288e-08	-0.0026302	3.1986e-07	-3.1988e-07	0.0035682	7.4657e-08	-0.003565	3.205e-07	-3.2042e-07	0.0040234	2.9692e-07	-0.004025	3.214e-07	-3.214e-07
0.025	2.2397e-09	-1.817e-11	-2.2225e-09	3.1982e-07	-3.1982e-07	3.4094e-07	1.7581e-10	-3.412e-07	3.1964e-07	-3.1958e-07	4.4416e-05	1.0005e-09	-4.4412e-05	3.1974e-07	-3.1972e-07	0.0011501	5.1731e-09	-0.0011578	3.1966e-07	-3.1966e-07	0.0032732	2.03376e-08	-0.0032698	3.1986e-07	-3.1986e-07	0.0044678	7.27254e-08	-0.0044652	3.2046e-07	-3.204e-07	0.0050528	2.8816e-07	-0.0050498	3.214e-07	-3.2142e-07
0.03	2.5084e-09	-2.393e-11	-2.4767e-09	3.1986e-07	-3.1986e-07	3.8038e-07	1.7325e-10	-3.8036e-07	3.1966e-07	-3.1964e-07	4.9936e-05	9.6924e-10	-4.9864e-05	3.197e-07	-3.1968e-07	0.0013496	5.0455e-09	-0.0013492	3.1962e-07	-3.1966e-07	0.0039068	1.98236e-08	-0.0039088	3.1992e-07	-3.1986e-07	0.0053722	7.07926e-08	-0.0053696	3.2044e-07	-3.2034e-07	0.0060904	2.794e-07	-0.0060904	3.2136e-07	-3.2134e-07
0.035	2.7427e-09	-2.579e-11	-2.6859e-09	3.1978e-07	-3.1972e-07	4.1254e-07	1.7198e-10	-4.1272e-07	3.1974e-07	-3.1966e-07	5.4438e-05	9.5237e-10	-5.4468e-05	3.1964e-07	-3.1964e-07	0.0015222	4.9276e-09	-0.0015216	3.1964e-07	-3.1966e-07	0.0045176	1.93556e-08	-0.0045182	3.1982e-07	-3.1982e-07	0.0062588	6.89514e-08	-0.0062544	3.2044e-07	-3.204e-07	0.0071102	2.714e-07	-0.0071094	3.2128e-07	-3.213e-07
0.04	2.92e-09	-3.434e-11	-2.8526e-09	3.198e-07	-3.198e-07	4.3966e-07	1.6539e-10	-4.392e-07	3.1966e-07	-3.197e-07	5.8274e-05	9.316e-10	-5.829e-05	3.197e-07	-3.1968e-07	0.0016802	4.8075e-09	-0.0016804	3.1968e-07	-3.1968e-07	0.0051118	1.89048e-08	-0.0051156	3.1988e-07	-3.1986e-07	0.0071346	6.72008e-08	-0.0071342	3.2038e-07	-3.2034e-07	0.0081266	2.635e-07	-0.0081272	3.2122e-07	-3.2128e-07
0.045	3.0678e-09	-3.907e-11	-2.9996e-09	3.1974e-07	-3.1982e-07	4.6202e-07	1.6133e-10	-4.6198e-07	3.1968e-07	-3.1968e-07	6.1586e-05	9.0945e-10	-6.1608e-05	3.1972e-07	-3.1972e-07	0.0018272	4.6993e-09	-0.001827	3.1974e-07	-3.1968e-07	0.0057022	1.84504e-08	-0.0057008	3.1994e-07	-3.1986e-07	0.0080126	6.54582e-08	-0.0080146	3.2042e-07	-3.204e-07	0.00915	2.5584e-07	-0.0091492	3.2124e-07	-3.213e-07
