|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-1.54720000000002e-07	-1.43400000000004e-07	-1.55760000000003e-07	-1.70080000000002e-07	-1.76880000000005e-07	-2.16000000000006e-07	-2.04000000000005e-07	-2.44000000000007e-07	-2.36000000000005e-07	-1.44000000000002e-07
-0.295	-1.2602e-07	-1.23686666666668e-07	-1.33123333333334e-07	-1.4571e-07	-1.54196666666668e-07	-1.86586666666668e-07	-1.80333333333335e-07	-2.01666666666668e-07	-1.99333333333334e-07	-1.45000000000001e-07
-0.29	-1.04998e-07	-1.04232e-07	-1.15102e-07	-1.25694e-07	-1.32430000000001e-07	-1.55586000000001e-07	-1.54800000000001e-07	-1.71800000000001e-07	-1.786e-07	-1.422e-07
-0.285	-8.85979999999994e-08	-8.96119999999997e-08	-1.00929999999999e-07	-1.09205999999999e-07	-1.16114e-07	-1.32423999999999e-07	-1.38399999999999e-07	-1.49199999999999e-07	-1.58199999999999e-07	-1.398e-07
-0.28	-7.56200000000001e-08	-7.80059999999999e-08	-8.9188e-08	-9.5562e-08	-1.02256e-07	-1.12892e-07	-1.244e-07	-1.296e-07	-1.442e-07	-1.352e-07
-0.275	-6.9956e-08	-7.20980000000001e-08	-8.2142e-08	-8.8796e-08	-9.45959999999999e-08	-1.025e-07	-1.142e-07	-1.226e-07	-1.388e-07	-1.296e-07
-0.27	-6.75019999999998e-08	-7.04940000000001e-08	-7.7288e-08	-8.55179999999998e-08	-9.078e-08	-9.8064e-08	-1.098e-07	-1.212e-07	-1.312e-07	-1.246e-07
-0.265	-6.36239999999999e-08	-6.95e-08	-7.33160000000001e-08	-8.23279999999999e-08	-8.71999999999999e-08	-9.4176e-08	-1.076e-07	-1.152e-07	-1.234e-07	-1.212e-07
-0.26	-5.8694e-08	-6.7228e-08	-7.04260000000002e-08	-7.85120000000001e-08	-8.36579999999998e-08	-9.01579999999999e-08	-1.022e-07	-1.07e-07	-1.184e-07	-1.194e-07
-0.255	-5.53059999999999e-08	-6.46259999999999e-08	-6.7654e-08	-7.46920000000002e-08	-8.13039999999998e-08	-8.68519999999998e-08	-9.66e-08	-1.01e-07	-1.122e-07	-1.186e-07
-0.25	-5.38899999999998e-08	-6.26359999999998e-08	-6.49279999999999e-08	-7.2132e-08	-7.97799999999997e-08	-8.40339999999999e-08	-9.36919999999999e-08	-9.75999999999999e-08	-1.078e-07	-1.154e-07
-0.245	-5.2146e-08	-5.95999999999998e-08	-6.31619999999999e-08	-6.9136e-08	-7.73339999999997e-08	-8.11039999999999e-08	-9.04399999999998e-08	-9.45999999999999e-08	-1.05e-07	-1.088e-07
-0.24	-5.0698e-08	-5.61619999999998e-08	-6.1638e-08	-6.5422e-08	-7.403e-08	-7.92839999999998e-08	-8.64439999999998e-08	-9.09999999999999e-08	-9.96e-08	-1.026e-07
-0.235	-5.00980000000001e-08	-5.42140000000001e-08	-5.83860000000001e-08	-6.3256e-08	-7.07780000000004e-08	-7.81400000000003e-08	-8.21520000000002e-08	-9.06000000000003e-08	-9.62000000000004e-08	-9.66000000000003e-08
-0.23	-4.84420000000001e-08	-5.20540000000001e-08	-5.57660000000001e-08	-6.1592e-08	-6.74100000000004e-08	-7.46540000000004e-08	-7.71640000000002e-08	-9.12000000000004e-08	-9.40000000000004e-08	-8.96000000000002e-08
-0.225	-4.60700000000003e-08	-4.95160000000003e-08	-5.49620000000003e-08	-5.80440000000003e-08	-6.38820000000005e-08	-7.02400000000002e-08	-7.40500000000002e-08	-8.66000000000004e-08	-8.72000000000005e-08	-8.72000000000002e-08
-0.22	-4.41180000000002e-08	-4.75060000000004e-08	-5.28760000000004e-08	-5.48140000000004e-08	-6.03460000000004e-08	-6.68200000000002e-08	-7.21460000000002e-08	-8.00000000000005e-08	-8.22000000000005e-08	-8.88000000000003e-08
-0.215	-4.22300000000003e-08	-4.58600000000003e-08	-5.00200000000001e-08	-5.44380000000003e-08	-5.76440000000002e-08	-6.27640000000003e-08	-6.90600000000002e-08	-7.54000000000005e-08	-8.08000000000004e-08	-8.62000000000004e-08
-0.21	-4.10400000000002e-08	-4.37179999999999e-08	-4.79219999999997e-08	-5.32960000000001e-08	-5.60819999999999e-08	-5.839e-08	-6.66259999999998e-08	-7.05999999999999e-08	-7.67999999999998e-08	-8.12e-08
-0.205	-3.9738e-08	-4.09179999999999e-08	-4.56499999999998e-08	-4.9846e-08	-5.37459999999999e-08	-5.51199999999999e-08	-6.46059999999998e-08	-6.59999999999999e-08	-7.07999999999997e-08	-7.66e-08
-0.2	-3.7138e-08	-3.7852e-08	-4.34819999999999e-08	-4.78959999999998e-08	-5.08179999999999e-08	-5.29739999999999e-08	-6.22039999999999e-08	-6.37999999999999e-08	-6.77999999999998e-08	-7.15999999999999e-08
-0.195	-3.54280000000001e-08	-3.5292e-08	-4.15219999999998e-08	-4.58139999999997e-08	-4.84219999999999e-08	-5.1336e-08	-5.9064e-08	-6.17999999999999e-08	-6.69999999999998e-08	-6.75999999999997e-08
-0.19	-3.466e-08	-3.41280000000001e-08	-3.86399999999998e-08	-4.12359999999998e-08	-4.5814e-08	-5.00179999999999e-08	-5.4252e-08	-5.93999999999999e-08	-6.47999999999998e-08	-6.47999999999997e-08
-0.185	-3.23499999999999e-08	-3.34500000000001e-08	-3.59300000000001e-08	-3.89159999999998e-08	-4.26019999999999e-08	-4.89179999999999e-08	-5.0406e-08	-5.74000000000001e-08	-6.34e-08	-6.33999999999998e-08
-0.18	-2.93799999999999e-08	-3.2834e-08	-3.4216e-08	-3.84379999999998e-08	-3.94879999999999e-08	-4.7968e-08	-4.92520000000001e-08	-5.5116e-08	-6.48e-08	-6.29999999999998e-08
-0.175	-2.77180000000001e-08	-3.19979999999999e-08	-3.21779999999998e-08	-3.63259999999998e-08	-3.7754e-08	-4.67640000000001e-08	-4.68080000000001e-08	-5.19419999999999e-08	-6.29999999999998e-08	-5.97999999999997e-08
-0.17	-2.595e-08	-3.04099999999999e-08	-3.0374e-08	-3.44379999999999e-08	-3.7546e-08	-4.39460000000002e-08	-4.3208e-08	-4.9314e-08	-5.57999999999998e-08	-5.51999999999998e-08
-0.165	-2.37439999999999e-08	-2.7054e-08	-2.90760000000002e-08	-3.2558e-08	-3.66959999999999e-08	-3.95020000000003e-08	-4.28139999999999e-08	-4.7652e-08	-4.98e-08	-5.23999999999998e-08
-0.16	-2.24279999999999e-08	-2.33120000000001e-08	-2.64380000000001e-08	-2.86320000000001e-08	-3.365e-08	-3.53260000000002e-08	-4.21019999999999e-08	-4.39959999999999e-08	-4.52e-08	-4.97999999999999e-08
-0.155	-2.0604e-08	-2.1502e-08	-2.3138e-08	-2.51120000000002e-08	-3.07260000000001e-08	-3.20540000000001e-08	-3.87499999999998e-08	-3.91939999999999e-08	-4.04e-08	-4.84000000000002e-08
-0.15	-1.72519999999999e-08	-1.97239999999999e-08	-2.06580000000001e-08	-2.35260000000002e-08	-2.8088e-08	-2.83839999999999e-08	-3.57199999999997e-08	-3.57379999999999e-08	-3.88000000000003e-08	-4.70000000000003e-08
