vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.05033	-1.9135e-09	0.050332	1.2985e-06	-1.2255e-06	-0.031158	-1.1295e-09	0.03119	1.3256e-06	-1.2448e-06	-0.013626	-5.3848e-10	0.013646	1.313e-06	-1.2296e-06	-0.0022916	-9.37e-11	0.0022898	1.3006e-06	-1.2151e-06	-6.013e-05	3.2619e-10	6.009e-05	1.2995e-06	-1.2133e-06	-7.8246e-07	7.3213e-10	6.981e-07	1.3016e-06	-1.2159e-06	-9.3539e-08	1.1513e-09	7.9976e-09	1.3051e-06	-1.2183e-06
0.005	-0.050244	-1.9232e-09	0.050272	1.3041e-06	-1.2285e-06	-0.031136	-1.1394e-09	0.031156	1.3243e-06	-1.2457e-06	-0.013594	-5.7343e-10	0.013618	1.3118e-06	-1.229e-06	-0.00228	-9.821e-11	0.0022802	1.2997e-06	-1.2154e-06	-5.984e-05	3.3004e-10	5.9716e-05	1.2971e-06	-1.213e-06	-7.7722e-07	6.9753e-10	6.9418e-07	1.3006e-06	-1.2158e-06	-9.21506e-08	1.1183e-09	7.976e-09	1.3043e-06	-1.2187e-06
0.01	-0.050196	-1.923e-09	0.05022	1.3056e-06	-1.2303e-06	-0.031094	-1.1363e-09	0.031112	1.324e-06	-1.2457e-06	-0.013568	-5.5824e-10	0.013592	1.3115e-06	-1.2302e-06	-0.0022716	-9.09e-11	0.0022714	1.2975e-06	-1.2149e-06	-5.9386e-05	3.3359e-10	5.9344e-05	1.2964e-06	-1.214e-06	-7.7202e-07	7.2597e-10	6.9016e-07	1.2996e-06	-1.2162e-06	-9.07464e-08	1.1056e-09	7.9658e-09	1.303e-06	-1.2187e-06
0.015	-0.05014	-1.9277e-09	0.05017	1.3063e-06	-1.2327e-06	-0.031046	-1.1404e-09	0.03107	1.323e-06	-1.246e-06	-0.013542	-5.7074e-10	0.01356	1.31e-06	-1.2293e-06	-0.0022628	-9.658e-11	0.0022638	1.2968e-06	-1.2147e-06	-5.9072e-05	3.2936e-10	5.8996e-05	1.2952e-06	-1.2133e-06	-7.6584e-07	6.8683e-10	6.8582e-07	1.2972e-06	-1.2152e-06	-8.93532e-08	1.1125e-09	7.8886e-09	1.3016e-06	-1.2184e-06
0.02	-0.05009	-1.9378e-09	0.05011	1.3064e-06	-1.2333e-06	-0.031016	-1.1398e-09	0.03103	1.3227e-06	-1.2464e-06	-0.013512	-5.6311e-10	0.013538	1.3082e-06	-1.2297e-06	-0.0022552	-1.0249e-10	0.002255	1.2953e-06	-1.2155e-06	-5.8734e-05	3.2541e-10	5.8666e-05	1.2947e-06	-1.2137e-06	-7.6008e-07	7.1896e-10	6.8094e-07	1.2967e-06	-1.2154e-06	-8.79048e-08	1.1078e-09	7.8021e-09	1.3006e-06	-1.2187e-06
0.025	-0.050044	-1.9329e-09	0.050064	1.3067e-06	-1.2351e-06	-0.030972	-1.1362e-09	0.030994	1.3217e-06	-1.2472e-06	-0.013486	-5.6436e-10	0.013512	1.3078e-06	-1.2296e-06	-0.0022444	-1.1359e-10	0.002245	1.2939e-06	-1.2143e-06	-5.836e-05	3.1833e-10	5.8304e-05	1.2928e-06	-1.2129e-06	-7.547e-07	6.7092e-10	6.7712e-07	1.2954e-06	-1.2158e-06	-8.65574e-08	1.0832e-09	7.7758e-09	1.2991e-06	-1.2183e-06
0.03	-0.049994	-1.9382e-09	0.050016	1.3071e-06	-1.2365e-06	-0.030936	-1.1498e-09	0.030956	1.3216e-06	-1.2469e-06	-0.013464	-5.7123e-10	0.013482	1.3064e-06	-1.2301e-06	-0.0022368	-9.387e-11	0.0022372	1.2926e-06	-1.215e-06	-5.8024e-05	3.2203e-10	5.7916e-05	1.2913e-06	-1.2136e-06	-7.4884e-07	7.0167e-10	6.7298e-07	1.2941e-06	-1.2155e-06	-8.50486e-08	1.0672e-09	7.7831e-09	1.298e-06	-1.219e-06
0.035	-0.049942	-1.9433e-09	0.049962	1.3068e-06	-1.2374e-06	-0.03089	-1.1426e-09	0.030912	1.32e-06	-1.2476e-06	-0.01343	-5.67e-10	0.013456	1.3055e-06	-1.2299e-06	-0.002228	-1.1884e-10	0.0022284	1.2914e-06	-1.2141e-06	-5.7654e-05	3.0699e-10	5.7548e-05	1.2902e-06	-1.2132e-06	-7.4284e-07	6.7876e-10	6.6822e-07	1.2921e-06	-1.2153e-06	-8.38228e-08	1.082e-09	7.6733e-09	1.2965e-06	-1.2189e-06
0.04	-0.049896	-1.9429e-09	0.049918	1.307e-06	-1.2391e-06	-0.030852	-1.1416e-09	0.03087	1.3196e-06	-1.248e-06	-0.013406	-5.6926e-10	0.01343	1.3034e-06	-1.2299e-06	-0.002219	-1.013e-10	0.0022202	1.2898e-06	-1.2149e-06	-5.7304e-05	3.082e-10	5.7226e-05	1.2889e-06	-1.2136e-06	-7.3776e-07	6.7818e-10	6.6392e-07	1.2912e-06	-1.2162e-06	-8.2535e-08	1.0586e-09	7.6291e-09	1.2949e-06	-1.219e-06
0.045	-0.04984	-1.9507e-09	0.049862	1.3067e-06	-1.2394e-06	-0.030806	-1.1488e-09	0.030826	1.318e-06	-1.2476e-06	-0.013382	-5.7348e-10	0.0134	1.3028e-06	-1.2298e-06	-0.0022102	-1.2528e-10	0.0022122	1.2886e-06	-1.2143e-06	-5.6944e-05	2.9632e-10	5.6908e-05	1.2876e-06	-1.2132e-06	-7.3202e-07	6.644e-10	6.5876e-07	1.2906e-06	-1.2164e-06	-8.1282e-08	1.0368e-09	7.6098e-09	1.2941e-06	-1.2186e-06
