|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	6.19999999999955e-11	-1.13200000000002e-08	-1.70000000000005e-08	-7.40000000000061e-09	-7.58400000000011e-08	8.52000000000005e-08
-0.295	1.09816666666666e-09	-7.50500000000004e-09	-1.52366666666668e-08	-9.89333333333352e-09	-6.03866666666666e-08	3.88566666666659e-08
-0.29	6.46599999999998e-10	-5.19900000000001e-09	-1.04700000000001e-08	-9.27400000000008e-09	-4.0032e-08	5.22399999999957e-09
-0.285	6.39799999999999e-10	-3.57699999999995e-09	-7.30800000000003e-09	-9.20600000000001e-09	-2.66239999999998e-08	-1.61740000000005e-08
-0.28	6.948e-10	-2.84099999999996e-09	-5.32000000000007e-09	-8.52200000000003e-09	-1.78139999999999e-08	-3.13479999999999e-08
-0.275	7.26899999999999e-10	-3.07699999999997e-09	-3.42000000000007e-09	-7.23800000000002e-09	-1.24259999999999e-08	-3.39759999999998e-08
-0.27	9.88599999999999e-10	-3.09899999999998e-09	-2.37400000000006e-09	-6.89400000000002e-09	-1.28119999999999e-08	-2.81539999999997e-08
-0.265	1.1197e-09	-2.465e-09	-3.56200000000001e-09	-6.71600000000005e-09	-1.8534e-08	-2.49979999999996e-08
-0.26	9.71399999999999e-10	-1.64100000000003e-09	-4.63999999999996e-09	-5.38600000000007e-09	-2.07619999999999e-08	-2.50539999999997e-08
-0.255	7.676e-10	-7.7100000000005e-10	-4.30199999999995e-09	-4.83600000000004e-09	-2.10759999999999e-08	-2.53559999999999e-08
-0.25	2.698e-10	-4.06000000000033e-10	-4.25599999999994e-09	-5.26200000000005e-09	-2.41739999999999e-08	-2.80379999999999e-08
-0.245	-1.20799999999999e-10	-1.334e-09	-3.81799999999995e-09	-4.7000000000001e-09	-2.2762e-08	-3.0546e-08
-0.24	1.835e-10	-2.62299999999999e-09	-2.78799999999998e-09	-3.6500000000001e-09	-1.77719999999999e-08	-2.78120000000003e-08
-0.235	7.69900000000009e-10	-2.80899999999997e-09	-2.75400000000002e-09	-4.168e-09	-1.6934e-08	-2.66420000000003e-08
-0.23	1.10790000000001e-09	-2.41299999999995e-09	-2.71600000000002e-09	-5.75799999999988e-09	-1.58880000000001e-08	-2.71440000000002e-08
-0.225	1.21190000000001e-09	-1.86299999999995e-09	-2.058e-09	-5.80799999999987e-09	-1.12200000000001e-08	-2.40460000000002e-08
-0.22	1.20300000000001e-09	-5.6899999999998e-10	-2.93800000000001e-09	-3.98599999999989e-09	-1.04420000000001e-08	-2.16180000000002e-08
-0.215	1.09860000000001e-09	3.40000000000005e-10	-3.77800000000003e-09	-3.42399999999987e-09	-1.33840000000001e-08	-2.07960000000001e-08
-0.21	6.452e-10	-3.51000000000004e-10	-2.73800000000002e-09	-4.62799999999991e-09	-1.22760000000001e-08	-2.0518e-08
-0.205	2.064e-10	-1.40000000000001e-09	-2.75800000000004e-09	-4.40400000000004e-09	-8.30800000000004e-09	-2.0714e-08
-0.2	4.14e-10	-1.95400000000001e-09	-4.17000000000006e-09	-2.94200000000006e-09	-6.54e-09	-2.1564e-08
-0.195	7.59099999999999e-10	-2.455e-09	-3.31800000000005e-09	-3.44799999999996e-09	-5.81599999999996e-09	-2.3986e-08
-0.19	7.05799999999999e-10	-2.47800000000001e-09	-1.37400000000005e-09	-4.75199999999993e-09	-4.29599999999989e-09	-2.8164e-08
-0.185	6.71499999999999e-10	-1.67400000000001e-09	-1.10400000000004e-09	-4.26799999999997e-09	-4.83399999999986e-09	-3.08340000000001e-08
-0.18	8.531e-10	-9.72000000000016e-10	-7.3799999999997e-10	-3.69599999999994e-09	-9.22599999999992e-09	-2.96220000000001e-08
-0.175	6.987e-10	-7.22000000000031e-10	4.5000000000008e-10	-3.70799999999993e-09	-1.1776e-08	-2.51059999999999e-08
-0.17	2.362e-10	-3.2700000000003e-10	7.16000000000037e-10	-4.10400000000003e-09	-1.0018e-08	-2.09259999999999e-08
-0.165	4.19000000000007e-11	1.5799999999999e-10	-3.80000000000034e-11	-5.61600000000013e-09	-7.98600000000004e-09	-1.8716e-08
-0.16	1.76e-10	1.6600000000001e-10	-1.318e-09	-7.19800000000011e-09	-5.51400000000004e-09	-1.65959999999998e-08
-0.155	1.11999999999994e-11	9.70000000000173e-11	-3.14800000000002e-09	-7.84200000000006e-09	-1.37600000000002e-09	-1.55379999999998e-08
-0.15	-2.55100000000001e-10	3.6200000000002e-10	-3.90000000000005e-09	-8.57400000000007e-09	1.65999999999976e-10	-1.44099999999999e-08
-0.145	-2.35100000000001e-10	6.27000000000022e-10	-3.93200000000003e-09	-7.03000000000003e-09	-2.22800000000004e-09	-1.3078e-08
-0.14	-3.358e-10	8.25000000000008e-10	-4.15e-09	-1.32199999999988e-09	-5.46200000000007e-09	-1.20019999999999e-08
-0.135	-6.75199999999999e-10	1.28899999999998e-09	-2.21800000000003e-09	4.12600000000016e-09	-7.30200000000011e-09	-8.56399999999986e-09
-0.13	-9.49099999999998e-10	1.73599999999998e-09	2.17199999999995e-09	7.09600000000009e-09	-5.42800000000009e-09	-3.82199999999994e-09
-0.125	-1.0404e-09	1.94199999999999e-09	5.72399999999995e-09	8.17200000000004e-09	-2.37600000000003e-09	-8.30000000000014e-10
-0.12	-1.3132e-09	2.14299999999997e-09	6.89599999999996e-09	5.54799999999996e-09	-4.17999999999971e-10	8.84000000000022e-10
-0.115	-1.8426e-09	2.31999999999997e-09	7.01200000000001e-09	1.95199999999987e-09	3.17800000000005e-09	7.55999999999983e-10
-0.11	-2.48760000000001e-09	2.906e-09	6.72400000000006e-09	2.04399999999991e-09	6.53600000000006e-09	-4.68000000000174e-10
-0.105	-3.08320000000001e-09	3.75400000000001e-09	4.88800000000008e-09	3.05399999999993e-09	6.12200000000011e-09	-1.79600000000025e-09
-0.1	-3.57970000000001e-09	4.534e-09	2.13400000000009e-09	4.30599999999993e-09	5.17000000000012e-09	-5.42800000000024e-09
-0.095	-4.13920000000001e-09	5.152e-09	8.22000000000049e-10	8.024e-09	6.07199999999999e-09	-9.91600000000019e-09
