vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15000000000000002V	ig_vg = 0.15000000000000002V	is_vg = 0.15000000000000002V	iavdd_vg = 0.15000000000000002V	ignd_vg = 0.15000000000000002V	id_vg = 0.30000000000000004V	ig_vg = 0.30000000000000004V	is_vg = 0.30000000000000004V	iavdd_vg = 0.30000000000000004V	ignd_vg = 0.30000000000000004V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6000000000000001V	ig_vg = 0.6000000000000001V	is_vg = 0.6000000000000001V	iavdd_vg = 0.6000000000000001V	ignd_vg = 0.6000000000000001V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.05	-0.092552	-2.0797e-09	0.092558	3.8258e-07	-3.3848e-07	-0.061026	-7.663000000000001e-11	0.06103	3.8834e-07	-3.356e-07	-0.03086	1.0037e-09	0.030862	3.9342e-07	-3.3086e-07	-0.00759	1.7539e-09	0.007585	3.9948e-07	-3.272e-07	-0.00028188	2.406e-09	0.00028196	4.0178e-07	-3.2566e-07	-3.2892e-06	2.9638e-09	3.215e-06	4.0288e-07	-3.254e-07	-1.1562e-07	3.5631e-09	3.2856e-08	4.0426e-07	-3.2532e-07
0.055	-0.09245	-2.0845e-09	0.092464	3.8178e-07	-3.3862e-07	-0.060954	-1.2222000000000002e-10	0.060958	3.8748e-07	-3.3528e-07	-0.030806	9.172499999999999e-10	0.030808	3.923e-07	-3.308e-07	-0.0075634	1.6957e-09	0.007563	3.9816e-07	-3.271e-07	-0.0002802	2.3466e-09	0.00028064	4.0046e-07	-3.255e-07	-3.2721000000000004e-06	2.9341e-09	3.1938e-06	4.0132e-07	-3.2548e-07	-1.1366e-07	3.5047e-09	3.2626799999999994e-08	4.0268e-07	-3.2532e-07
0.06	-0.092364	-2.0856e-09	0.09237	3.8082e-07	-3.387e-07	-0.060884	-1.7068000000000002e-10	0.060892	3.8654e-07	-3.3534e-07	-0.03076	8.546700000000001e-10	0.030758	3.9116e-07	-3.3072e-07	-0.0075386	1.6266e-09	0.007541	3.9666e-07	-3.2708e-07	-0.00027844	2.279e-09	0.0002788	3.9898e-07	-3.2548e-07	-3.2518000000000004e-06	2.8756e-09	3.1732000000000004e-06	3.9984e-07	-3.2542e-07	-1.12e-07	3.4491e-09	3.24034e-08	4.0118e-07	-3.2536e-07
0.065	-0.092268	-2.1119e-09	0.092278	3.8012e-07	-3.385e-07	-0.060816	-2.1407e-10	0.060828	3.8548e-07	-3.3538e-07	-0.03071	8.239200000000001e-10	0.030706	3.8982e-07	-3.3076e-07	-0.0075146	1.5983e-09	0.0075152	3.9528e-07	-3.2726e-07	-0.00027718	2.2143e-09	0.00027696	3.9742e-07	-3.2552e-07	-3.227e-06	2.8155e-09	3.1538e-06	3.9862e-07	-3.2532e-07	-1.1004e-07	3.3945e-09	3.2207399999999994e-08	3.9976e-07	-3.2532e-07
0.07	-0.092172	-2.1614e-09	0.092174	3.7936e-07	-3.3848e-07	-0.060748	-2.4317e-10	0.06075	3.8454e-07	-3.3544e-07	-0.030662	8.138100000000001e-10	0.030664	3.886e-07	-3.3102e-07	-0.0074922	1.5848e-09	0.0074926	3.9388e-07	-3.2732e-07	-0.00027522	2.1892e-09	0.00027536	3.9598e-07	-3.2572e-07	-3.2056000000000003e-06	2.7477e-09	3.1322000000000003e-06	3.971e-07	-3.252e-07	-1.0844e-07	3.3436e-09	3.19786e-08	3.9814e-07	-3.2536e-07
0.075	-0.09208	-2.1551e-09	0.092084	3.783e-07	-3.3862e-07	-0.06068	-2.5646e-10	0.060674	3.8346e-07	-3.356e-07	-0.03061	7.8957e-10	0.030614	3.8768e-07	-3.31e-07	-0.0074684	1.5375e-09	0.0074696	3.9296e-07	-3.271e-07	-0.00027366	2.1677e-09	0.000274	3.947e-07	-3.2576e-07	-3.1777000000000005e-06	2.6798e-09	3.1121e-06	3.9566e-07	-3.2524e-07	-1.0658e-07	3.2913e-09	3.17684e-08	3.9672e-07	-3.2538e-07
0.08	-0.091978	-2.1559e-09	0.091984	3.7754e-07	-3.3874e-07	-0.060602	-2.7311e-10	0.060606	3.826e-07	-3.3556e-07	-0.030558	7.4327e-10	0.03056	3.8672e-07	-3.3074e-07	-0.0074462	1.4736e-09	0.007445	3.9152e-07	-3.2698e-07	-0.00027212	2.1158e-09	0.00027208	3.935e-07	-3.2554e-07	-3.1606000000000003e-06	2.6404e-09	3.0919000000000004e-06	3.9412e-07	-3.2534e-07	-1.0496e-07	3.2398e-09	3.1555999999999995e-08	3.9544e-07	-3.2532e-07
0.085	-0.091884	-2.1861e-09	0.091898	3.7692e-07	-3.3846e-07	-0.060538	-2.9868000000000005e-10	0.06054	3.8188e-07	-3.354e-07	-0.03051	6.859700000000001e-10	0.030514	3.8566e-07	-3.307e-07	-0.0074218	1.4209e-09	0.007423	3.9028e-07	-3.2706e-07	-0.00027054	2.0472e-09	0.00027054	3.921e-07	-3.2552e-07	-3.1428e-06	2.6169e-09	3.0654000000000003e-06	3.9274e-07	-3.255e-07	-1.033e-07	3.1906e-09	3.13446e-08	3.9388e-07	-3.254e-07
0.09	-0.091792	-2.2375e-09	0.091796	3.7606e-07	-3.384e-07	-0.060466	-3.4907e-10	0.06047	3.8098e-07	-3.3524e-07	-0.030458	6.492800000000001e-10	0.030468	3.847e-07	-3.3078e-07	-0.0073972	1.4133e-09	0.0073972	3.8882e-07	-3.2728e-07	-0.00026908	2.0054e-09	0.00026894	3.9088e-07	-3.2566e-07	-3.1182000000000005e-06	2.5774e-09	3.0489e-06	3.9146e-07	-3.255e-07	-1.0162e-07	3.1419e-09	3.11354e-08	3.9244e-07	-3.253e-07
0.095	-0.091688	-2.2448e-09	0.091704	3.7522e-07	-3.3862e-07	-0.060394	-4.0243e-10	0.060404	3.8002e-07	-3.3534e-07	-0.03041	6.4679e-10	0.03041	3.8342e-07	-3.3088e-07	-0.007376	1.3881e-09	0.0073754	3.8784e-07	-3.2728e-07	-0.00026742	1.9969e-09	0.00026708	3.895e-07	-3.258e-07	-3.0989000000000005e-06	2.5289e-09	3.0332000000000005e-06	3.903e-07	-3.2532e-07	-1.0009059999999998e-07	3.0462e-09	3.0913999999999995e-08	3.914e-07	-3.2502e-07
0.1	-0.091596	-2.2321e-09	0.091596	3.744e-07	-3.3868e-07	-0.060324	-4.0538000000000005e-10	0.060328	3.7886e-07	-3.3532e-07	-0.030362	6.2194e-10	0.030356	3.826e-07	-3.3098e-07	-0.0073514	1.3401e-09	0.0073518	3.8676e-07	-3.2696e-07	-0.00026576	1.9523e-09	0.00026584	3.8844e-07	-3.2568e-07	-3.0762000000000003e-06	2.4665e-09	3.0083000000000005e-06	3.891e-07	-3.2514e-07	-9.868059999999999e-08	3.0219e-09	3.0726999999999994e-08	3.8998e-07	-3.2524e-07
0.105	-0.091498	-2.2597e-09	0.091506	3.7372e-07	-3.3838e-07	-0.06025	-4.0177000000000005e-10	0.060254	3.7822e-07	-3.3544e-07	-0.03031	5.804000000000001e-10	0.030308	3.8164e-07	-3.3074e-07	-0.0073264	1.2813e-09	0.0073288	3.8548e-07	-3.2692e-07	-0.00026456	1.8888e-09	0.00026448	3.872e-07	-3.2554e-07	-3.0551e-06	2.4066e-09	2.9944000000000005e-06	3.8776e-07	-3.2526e-07	-9.68918e-08	2.9881e-09	3.0508199999999995e-08	3.8852e-07	-3.253e-07
0.11	-0.0914	-2.3015e-09	0.091402	3.7288e-07	-3.3836e-07	-0.060176	-4.457e-10	0.060182	3.775e-07	-3.3526e-07	-0.030256	5.2501e-10	0.030266	3.8064e-07	-3.3066e-07	-0.0073054	1.2474e-09	0.007303	3.842e-07	-3.2708e-07	-0.0002628	1.8319e-09	0.00026276	3.8576e-07	-3.2562e-07	-3.0338000000000005e-06	2.3579e-09	2.9728e-06	3.8644e-07	-3.253e-07	-9.528679999999999e-08	2.925e-09	3.02776e-08	3.8742e-07	-3.2516e-07
0.115	-0.091298	-2.3356e-09	0.0913	3.7202e-07	-3.3824e-07	-0.060108	-4.9319e-10	0.060112	3.7658e-07	-3.3512e-07	-0.03021	4.857800000000001e-10	0.030208	3.7962e-07	-3.307e-07	-0.0072798	1.2493e-09	0.0072818	3.832e-07	-3.272e-07	-0.00026122	1.8325e-09	0.0002612	3.8464e-07	-3.2578e-07	-3.0083000000000005e-06	2.3353e-09	2.9517000000000005e-06	3.852e-07	-3.2542e-07	-9.39322e-08	2.8512e-09	3.0113399999999995e-08	3.863e-07	-3.2508e-07
0.12	-0.091194	-2.3385e-09	0.091196	3.7118e-07	-3.3836e-07	-0.060034	-5.2354e-10	0.060034	3.7558e-07	-3.3514e-07	-0.030154	4.5467e-10	0.030156	3.7858e-07	-3.3074e-07	-0.0072566	1.2097999999999999e-09	0.0072572	3.8222e-07	-3.2704e-07	-0.00025964	1.7988e-09	0.00025974	3.836e-07	-3.2568e-07	-2.9953000000000004e-06	2.3167e-09	2.934e-06	3.8396e-07	-3.2548e-07	-9.2632e-08	2.8317e-09	2.99348e-08	3.8498e-07	-3.253e-07
0.125	-0.09109	-2.3262e-09	0.091094	3.7052e-07	-3.385e-07	-0.059966	-5.220400000000001e-10	0.059968	3.7464e-07	-3.353e-07	-0.030108	4.4473e-10	0.03011	3.7768e-07	-3.3078e-07	-0.0072362	1.1525e-09	0.007235	3.8108e-07	-3.269e-07	-0.00025814	1.7428e-09	0.00025828	3.8244e-07	-3.2554e-07	-2.9727000000000004e-06	2.2713e-09	2.9095000000000003e-06	3.8274e-07	-3.2538e-07	-9.096e-08	2.8029e-09	2.9695e-08	3.8344e-07	-3.253e-07
0.13	-0.09099	-2.3576e-09	0.09099	3.6996e-07	-3.3828e-07	-0.059894	-5.2855e-10	0.059894	3.7392e-07	-3.352e-07	-0.030052	4.3872e-10	0.030056	3.7672e-07	-3.3082e-07	-0.0072122	1.1035e-09	0.0072104	3.8004e-07	-3.2698e-07	-0.00025672	1.6876e-09	0.0002567	3.8136e-07	-3.2554e-07	-2.9529e-06	2.2216e-09	2.8941000000000004e-06	3.8186e-07	-3.2532e-07	-8.943779999999999e-08	2.7437e-09	2.94682e-08	3.8248e-07	-3.2512e-07
0.135	-0.090884	-2.3992e-09	0.090892	3.6922e-07	-3.3824e-07	-0.05982	-5.686600000000001e-10	0.059822	3.7332e-07	-3.351e-07	-0.030008	4.1047e-10	0.030006	3.76e-07	-3.3066e-07	-0.0071882	1.0959e-09	0.007188	3.7884e-07	-3.2712e-07	-0.00025494	1.6511e-09	0.00025506	3.8012e-07	-3.2564e-07	-2.9307e-06	2.1623e-09	2.8753e-06	3.8064e-07	-3.252e-07	-8.811759999999999e-08	2.6682e-09	2.93276e-08	3.8146e-07	-3.2508e-07
0.14	-0.090772	-2.4284e-09	0.09078	3.684e-07	-3.3806e-07	-0.059748	-6.1309e-10	0.05975	3.7254e-07	-3.3496e-07	-0.029954	3.6242e-10	0.029954	3.7518e-07	-3.3048e-07	-0.0071658	1.0819e-09	0.0071634	3.7792e-07	-3.2718e-07	-0.00025372	1.6498e-09	0.00025354	3.7904e-07	-3.2582e-07	-2.9177000000000005e-06	2.1066e-09	2.8585e-06	3.7946e-07	-3.2532e-07	-8.69668e-08	2.6475e-09	2.91382e-08	3.8018e-07	-3.2528e-07
0.145	-0.090664	-2.4158e-09	0.09067	3.6766e-07	-3.3828e-07	-0.059674	-6.403400000000001e-10	0.059674	3.717e-07	-3.3488e-07	-0.029902	3.1064e-10	0.029902	3.7422e-07	-3.3054e-07	-0.007142	1.041e-09	0.0071402	3.7708e-07	-3.2692e-07	-0.00025222	1.6181e-09	0.00025186	3.7812e-07	-3.257e-07	-2.8934e-06	2.0871e-09	2.8390000000000003e-06	3.7822e-07	-3.2542e-07	-8.54624e-08	2.6255e-09	2.89294e-08	3.7884e-07	-3.2538e-07
0.15	-0.09056	-2.4293e-09	0.090568	3.671e-07	-3.3808e-07	-0.059602	-6.5868e-10	0.059602	3.7082e-07	-3.3498e-07	-0.029852	2.9097000000000003e-10	0.029852	3.7312e-07	-3.3066e-07	-0.0071166	1.0083e-09	0.0071162	3.7604e-07	-3.269e-07	-0.00025054	1.5606e-09	0.0002506	3.7718e-07	-3.2548e-07	-2.8714e-06	2.0641e-09	2.8136000000000005e-06	3.7716e-07	-3.2548e-07	-8.38888e-08	2.5823e-09	2.87096e-08	3.7786e-07	-3.2522e-07
0.155	-0.090448	-2.472e-09	0.09046	3.6646e-07	-3.3784e-07	-0.059524	-6.6006e-10	0.059532	3.6992e-07	-3.3504e-07	-0.029798	3.0107000000000003e-10	0.029802	3.7252e-07	-3.3068e-07	-0.007093	9.7877e-10	0.0070916	3.7504e-07	-3.2702e-07	-0.00024902	1.504e-09	0.00024884	3.7594e-07	-3.2558e-07	-2.8542e-06	2.0385e-09	2.8019e-06	3.7616e-07	-3.255e-07	-8.262359999999999e-08	2.505e-09	2.852e-08	3.7688e-07	-3.2506e-07
0.16	-0.09034	-2.5141e-09	0.090348	3.6562e-07	-3.3786e-07	-0.05945	-6.737500000000001e-10	0.059458	3.6934e-07	-3.35e-07	-0.029752	2.6243000000000004e-10	0.02975	3.7178e-07	-3.3038e-07	-0.0070716	9.3163e-10	0.0070702	3.741e-07	-3.2684e-07	-0.00024748	1.4791e-09	0.00024754	3.7492e-07	-3.2566e-07	-2.8342000000000003e-06	1.9964e-09	2.7867000000000004e-06	3.7534e-07	-3.2546e-07	-8.16146e-08	2.473e-09	2.83604e-08	3.7598e-07	-3.2516e-07
0.165	-0.09023	-2.5063e-09	0.090236	3.6472e-07	-3.3796e-07	-0.059378	-7.0359e-10	0.059382	3.6872e-07	-3.348e-07	-0.029698	2.0937e-10	0.029698	3.7098e-07	-3.3044e-07	-0.0070484	8.776200000000001e-10	0.007047	3.7316e-07	-3.2696e-07	-0.0002458	1.4794e-09	0.00024582	3.7392e-07	-3.2588e-07	-2.8155000000000004e-06	1.95e-09	2.7659000000000005e-06	3.7434e-07	-3.2536e-07	-8.02428e-08	2.4561e-09	2.81476e-08	3.7476e-07	-3.2546e-07
0.17	-0.090104	-2.5075e-09	0.090116	3.6432e-07	-3.3794e-07	-0.059302	-7.5072e-10	0.05931	3.6788e-07	-3.3462e-07	-0.029648	2.04e-10	0.02965	3.7008e-07	-3.3062e-07	-0.007026	8.6493e-10	0.007022	3.7206e-07	-3.2706e-07	-0.0002446	1.4475e-09	0.00024452	3.7304e-07	-3.2562e-07	-2.7983000000000004e-06	1.9098e-09	2.7486e-06	3.7326e-07	-3.2524e-07	-7.88418e-08	2.4283e-09	2.79254e-08	3.7368e-07	-3.2536e-07
0.175	-0.09	-2.5419e-09	0.089998	3.6376e-07	-3.3762e-07	-0.059224	-7.8277e-10	0.059234	3.6694e-07	-3.3474e-07	-0.029598	1.9918e-10	0.029604	3.6926e-07	-3.3058e-07	-0.0069998	8.6313e-10	0.0070006	3.7126e-07	-3.271e-07	-0.00024298	1.4007e-09	0.000243	3.7212e-07	-3.2554e-07	-2.776e-06	1.8522e-09	2.7289e-06	3.7242e-07	-3.252e-07	-7.756119999999999e-08	2.3558e-09	2.77542e-08	3.7272e-07	-3.2508e-07
0.18	-0.089876	-2.5886e-09	0.089892	3.6306e-07	-3.3754e-07	-0.05915	-7.73e-10	0.059158	3.6618e-07	-3.3472e-07	-0.029544	1.6225e-10	0.02955	3.686e-07	-3.303e-07	-0.0069776	8.259600000000001e-10	0.006976	3.7056e-07	-3.268e-07	-0.0002415	1.3506999999999999e-09	0.00024152	3.712e-07	-3.2556e-07	-2.7556000000000003e-06	1.8196e-09	2.7077000000000004e-06	3.7128000000000003e-07	-3.2532e-07	-7.658419999999999e-08	2.3085e-09	2.7631e-08	3.7192e-07	-3.2518e-07
0.185	-0.089756	-2.5997e-09	0.089762	3.6232e-07	-3.3762e-07	-0.059076	-7.8871e-10	0.059082	3.6562e-07	-3.3476e-07	-0.02949	1.1021e-10	0.029494	3.677e-07	-3.3028e-07	-0.0069538	7.7222e-10	0.0069534	3.6968e-07	-3.2678e-07	-0.00024008	1.3106e-09	0.00024006	3.7014e-07	-3.2562e-07	-2.7334000000000004e-06	1.7999e-09	2.6896000000000005e-06	3.7022e-07	-3.2538e-07	-7.543719999999999e-08	2.2981e-09	2.7435e-08	3.708e-07	-3.2538e-07
0.19	-0.089638	-2.5936e-09	0.089638	3.6166e-07	-3.3766e-07	-0.059008	-8.1948e-10	0.059002	3.6504e-07	-3.3442e-07	-0.029442	1.047e-10	0.029444	3.669e-07	-3.305e-07	-0.0069324	7.465400000000001e-10	0.0069314	3.686e-07	-3.2698e-07	-0.0002386	1.3133e-09	0.00023866	3.692e-07	-3.257e-07	-2.7209e-06	1.7859e-09	2.6737000000000003e-06	3.6942e-07	-3.2558e-07	-7.414399999999998e-08	2.2683e-09	2.7231e-08	3.6974e-07	-3.253e-07
0.195	-0.089514	-2.6129e-09	0.089528	3.6114e-07	-3.3742e-07	-0.058922	-8.6458e-10	0.058928	3.643e-07	-3.3444e-07	-0.029386	1.0184e-10	0.029392	3.6618e-07	-3.3056e-07	-0.0069054	7.5737e-10	0.0069072	3.6776e-07	-3.2708e-07	-0.00023718	1.288e-09	0.0002369	3.6846e-07	-3.257e-07	-2.7029000000000004e-06	1.7488e-09	2.656e-06	3.6846e-07	-3.2546e-07	-7.278559999999998e-08	2.2122e-09	2.70188e-08	3.6896e-07	-3.2512e-07
0.2	-0.089392	-2.6583e-09	0.0894	3.6054e-07	-3.3724e-07	-0.058848	-8.914e-10	0.058854	3.6358e-07	-3.3448e-07	-0.029334	7.524e-11	0.029342	3.6568e-07	-3.303e-07	-0.006886	7.2654e-10	0.0068844	3.671e-07	-3.2714e-07	-0.00023568	1.2475e-09	0.0002357	3.6768e-07	-3.2542e-07	-2.6838000000000005e-06	1.7086e-09	2.6415000000000005e-06	3.6782e-07	-3.2536e-07	-7.186059999999999e-08	2.1529e-09	2.6882e-08	3.6808e-07	-3.2512e-07
0.205	-0.089262	-2.6963e-09	0.089278	3.599e-07	-3.3722e-07	-0.058766	-8.8391e-10	0.058772	3.6288e-07	-3.345e-07	-0.029286	1.575e-11	0.02929	3.6486e-07	-3.3026e-07	-0.006862	6.8863e-10	0.0068634	3.6636e-07	-3.2682e-07	-0.0002343	1.1941e-09	0.00023428	3.6672e-07	-3.2552e-07	-2.6659e-06	1.6604e-09	2.6232e-06	3.669e-07	-3.2518e-07	-7.09326e-08	2.1501e-09	2.67196e-08	3.6716e-07	-3.2544e-07
0.21	-0.089138	-2.6996e-09	0.089136	3.5924e-07	-3.3738e-07	-0.058696	-8.9486e-10	0.0587	3.6224e-07	-3.344e-07	-0.029236	-2.042e-11	0.029234	3.6404e-07	-3.3032e-07	-0.0068406	6.3714e-10	0.0068386	3.6552e-07	-3.268e-07	-0.00023272	1.1708e-09	0.00023282	3.6598e-07	-3.2572e-07	-2.6428000000000003e-06	1.6111e-09	2.6059000000000003e-06	3.6604e-07	-3.2526e-07	-6.962e-08	2.1249e-09	2.64914e-08	3.6622e-07	-3.2534e-07
0.215	-0.089002	-2.6932e-09	0.089014	3.586e-07	-3.373e-07	-0.058618	-9.3839e-10	0.058626	3.6172e-07	-3.342e-07	-0.029182	-1.531e-11	0.029186	3.6326e-07	-3.3036e-07	-0.0068156	6.2278e-10	0.0068158	3.646e-07	-3.2702e-07	-0.0002313	1.1758e-09	0.00023138	3.6496e-07	-3.2576e-07	-2.6284e-06	1.586e-09	2.5872000000000004e-06	3.6504e-07	-3.2522e-07	-6.841199999999999e-08	2.0674e-09	2.6308e-08	3.6536e-07	-3.2512e-07
0.22	-0.088868	-2.7266e-09	0.088878	3.5828e-07	-3.3708e-07	-0.058538	-9.7095e-10	0.05854	3.6108e-07	-3.3414e-07	-0.029128	-2.0240000000000003e-11	0.029128	3.6258e-07	-3.3042e-07	-0.0067932	6.3005e-10	0.0067926	3.6392e-07	-3.2714e-07	-0.00022992	1.1424e-09	0.00022978	3.643e-07	-3.2566e-07	-2.6084000000000003e-06	1.5779e-09	2.5659000000000003e-06	3.6416e-07	-3.2548e-07	-6.7598e-08	2.0158e-09	2.61836e-08	3.6468e-07	-3.2514e-07
0.225	-0.088728	-2.7621e-09	0.088738	3.5774e-07	-3.3692e-07	-0.058462	-9.9369e-10	0.05846	3.6026e-07	-3.3426e-07	-0.029076	-3.614e-11	0.029078	3.6206e-07	-3.302e-07	-0.006771	5.9782e-10	0.0067684	3.6326e-07	-3.2694e-07	-0.00022858	1.0937e-09	0.00022874	3.6358e-07	-3.2552e-07	-2.5901000000000004e-06	1.5585e-09	2.5526000000000003e-06	3.6348e-07	-3.2548e-07	-6.66646e-08	2.008e-09	2.60024e-08	3.637e-07	-3.253e-07
