|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	5.84000000000001e-06	0.000575999999999994	0.00811999999999982	-0.00160000000000021	-0.05	0.0444
0.895	5.26666666666667e-06	0.00049933333333333	0.00700999999999989	0.00230000000000004	-0.0285666666666665	0.0353333333333332
0.89	5.007e-06	0.000435799999999998	0.00615999999999993	0.00526000000000002	-0.0117399999999999	0.0285799999999998
0.885	4.821e-06	0.000390399999999999	0.00545599999999995	0.00754000000000004	0.000940000000000107	0.0233999999999999
0.88	4.71099999999999e-06	0.000355	0.00495399999999999	0.00928000000000008	0.0105000000000001	0.01962
0.875	4.77399999999999e-06	0.000345399999999999	0.004804	0.00992000000000006	0.01362	0.01832
0.87	4.81999999999999e-06	0.000340599999999999	0.004766	0.01	0.01356	0.0182399999999999
0.865	4.74399999999999e-06	0.0003322	0.0047	0.0100000000000001	0.01362	0.01832
0.86	4.62999999999999e-06	0.0003344	0.00469200000000001	0.00994000000000008	0.01372	0.01842
0.855	4.458e-06	0.000337800000000001	0.00473800000000001	0.00988000000000004	0.01378	0.0184999999999998
0.85	4.303e-06	0.0003316	0.004758	0.00977999999999998	0.01382	0.0186599999999998
0.845	4.283e-06	0.000331999999999999	0.004754	0.00969999999999997	0.0138599999999999	0.0188
0.84	4.35400000000002e-06	0.0003384	0.00478600000000002	0.00974000000000003	0.0138799999999999	0.01882
0.835	4.42900000000002e-06	0.0003326	0.00479600000000002	0.00988000000000006	0.01392	0.01884
0.83	4.43500000000001e-06	0.0003228	0.004728	0.00996000000000005	0.01396	0.0189600000000001
0.825	4.38300000000001e-06	0.000319800000000001	0.00468200000000001	0.0100000000000001	0.01394	0.0190800000000002
0.82	4.33300000000001e-06	0.000319000000000002	0.00467800000000001	0.01006	0.0140000000000001	0.0191600000000002
0.815	4.237e-06	0.000316000000000001	0.004668	0.01004	0.01414	0.01928
