vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.010000000000000009V	ig_vd = 0.010000000000000009V	is_vd = 0.010000000000000009V	iavdd_vd = 0.010000000000000009V	ignd_vd = 0.010000000000000009V	id_vd = 0.020000000000000018V	ig_vd = 0.020000000000000018V	is_vd = 0.020000000000000018V	iavdd_vd = 0.020000000000000018V	ignd_vd = 0.020000000000000018V	id_vd = 0.030000000000000027V	ig_vd = 0.030000000000000027V	is_vd = 0.030000000000000027V	iavdd_vd = 0.030000000000000027V	ignd_vd = 0.030000000000000027V	id_vd = 0.040000000000000036V	ig_vd = 0.040000000000000036V	is_vd = 0.040000000000000036V	iavdd_vd = 0.040000000000000036V	ignd_vd = 0.040000000000000036V	id_vd = 0.050000000000000044V	ig_vd = 0.050000000000000044V	is_vd = 0.050000000000000044V	iavdd_vd = 0.050000000000000044V	ignd_vd = 0.050000000000000044V	id_vd = 0.06000000000000005V	ig_vd = 0.06000000000000005V	is_vd = 0.06000000000000005V	iavdd_vd = 0.06000000000000005V	ignd_vd = 0.06000000000000005V	id_vd = 0.07000000000000006V	ig_vd = 0.07000000000000006V	is_vd = 0.07000000000000006V	iavdd_vd = 0.07000000000000006V	ignd_vd = 0.07000000000000006V	id_vd = 0.08000000000000007V	ig_vd = 0.08000000000000007V	is_vd = 0.08000000000000007V	iavdd_vd = 0.08000000000000007V	ignd_vd = 0.08000000000000007V	id_vd = 0.08999999999999997V	ig_vd = 0.08999999999999997V	is_vd = 0.08999999999999997V	iavdd_vd = 0.08999999999999997V	ignd_vd = 0.08999999999999997V	id_vd = 0.09999999999999998V	ig_vd = 0.09999999999999998V	is_vd = 0.09999999999999998V	iavdd_vd = 0.09999999999999998V	ignd_vd = 0.09999999999999998V
1.2	-3.0036e-09	2.5821e-09	3.499e-11	3.275e-07	-3.2714e-07	-3.4534e-09	3.992e-09	-7.935e-11	3.2462e-07	-3.2482e-07	-3.495e-09	4.0855e-09	-4.3e-11	3.2396e-07	-3.2468e-07	-3.2532e-09	4.0709e-09	-8.184000000000001e-11	3.2356e-07	-3.2446e-07	-3.0991e-09	4.1085e-09	-7.428e-11	3.2324e-07	-3.244e-07	-3.1104e-09	4.1012e-09	-2.174e-11	3.2304e-07	-3.2436e-07	-2.7465e-09	3.9817e-09	-8.097e-11	3.2274e-07	-3.2426e-07	-2.4179e-09	3.9739e-09	-2.384e-11	3.2202e-07	-3.2362e-07	-2.5089e-09	4.0382e-09	-5.573e-11	3.224e-07	-3.238e-07	-2.1011e-09	3.949e-09	-7.971e-11	3.2122e-07	-3.2326e-07	-1.9902e-09	3.765e-09	-7.535e-11	3.2206e-07	-3.2378e-07
1.195	-2.5134e-09	2.2556e-09	-1.8840000000000003e-11	3.273e-07	-3.2698e-07	-3.3115e-09	3.6035e-09	-6.484e-11	3.2462e-07	-3.2484e-07	-2.987e-09	3.701e-09	-5.442e-11	3.2398e-07	-3.247e-07	-2.8146e-09	3.6825e-09	-7.747e-11	3.2306e-07	-3.2386e-07	-2.6689e-09	3.7098e-09	-8.725000000000001e-11	3.2338e-07	-3.2432e-07	-2.5693e-09	3.7108e-09	-3.328e-11	3.232e-07	-3.2438e-07	-2.2818e-09	3.641e-09	-7.567000000000001e-11	3.2288e-07	-3.2424e-07	-2.1968e-09	3.6574e-09	-2.1390000000000003e-11	3.2274e-07	-3.243e-07	-2.2991e-09	3.6391e-09	-4.169e-11	3.2264e-07	-3.2388e-07	-1.7084e-09	3.6012e-09	-8.965e-11	3.2214e-07	-3.2402e-07	-1.6443e-09	3.4142e-09	-6.645e-11	3.213e-07	-3.2352e-07
1.19	-2.4966e-09	2.1248e-09	-9.57e-12	3.2742e-07	-3.27e-07	-3.2743e-09	3.4266e-09	-5.3010000000000006e-11	3.239e-07	-3.24e-07	-2.9086e-09	3.5152e-09	-5.2390000000000006e-11	3.2408e-07	-3.2478e-07	-2.7607e-09	3.498e-09	-8.29e-11	3.2374e-07	-3.244e-07	-2.5947e-09	3.5202e-09	-7.914000000000001e-11	3.2356e-07	-3.2426e-07	-2.4497e-09	3.531e-09	-3.8410000000000006e-11	3.233e-07	-3.2436e-07	-2.1923e-09	3.4562e-09	-8.614000000000001e-11	3.2244e-07	-3.2352e-07	-2.0898e-09	3.4793999999999998e-09	-3.23e-11	3.2286e-07	-3.2436e-07	-2.2245e-09	3.4627e-09	-3.5300000000000003e-11	3.2274e-07	-3.2388e-07	-1.6516e-09	3.4171e-09	-8.330000000000001e-11	3.2228e-07	-3.2398e-07	-1.6214e-09	3.2511e-09	-5.135e-11	3.2226e-07	-3.237e-07
1.185	-2.4752e-09	2.0071e-09	-1.73e-12	3.2742e-07	-3.2686e-07	-3.233e-09	3.2605e-09	-3.3e-11	3.2478e-07	-3.2482e-07	-2.8397e-09	3.3402e-09	-6.296000000000001e-11	3.241e-07	-3.2468e-07	-2.7519e-09	3.3253e-09	-6.977000000000001e-11	3.2384e-07	-3.2432e-07	-2.5627e-09	3.349e-09	-7.368000000000001e-11	3.2364e-07	-3.243e-07	-2.3439e-09	3.3638e-09	-4.7030000000000005e-11	3.233e-07	-3.2436e-07	-2.1465e-09	3.2876e-09	-8.119e-11	3.2312e-07	-3.2414e-07	-1.9853e-09	3.3159e-09	-4.443e-11	3.2296e-07	-3.2426e-07	-2.1269e-09	3.3016e-09	-2.507e-11	3.2278e-07	-3.2388e-07	-1.6405e-09	3.2484e-09	-7.615e-11	3.2242e-07	-3.238e-07	-1.6212e-09	3.1043e-09	-4.345e-11	3.2236e-07	-3.2374e-07
1.1800000000000002	-2.4643e-09	1.9011e-09	2.318e-11	3.275e-07	-3.269e-07	-3.16e-09	3.1092e-09	-3.475e-11	3.2416e-07	-3.2398e-07	-2.7401e-09	3.1795e-09	-6.197000000000001e-11	3.2416e-07	-3.2466e-07	-2.7499e-09	3.1675e-09	-6.635000000000001e-11	3.2396e-07	-3.2434e-07	-2.5673e-09	3.1893e-09	-7.028e-11	3.2374e-07	-3.2418e-07	-2.2755e-09	3.2056e-09	-5.368e-11	3.2336e-07	-3.2444e-07	-2.1516e-09	3.1286e-09	-7.241000000000001e-11	3.2324e-07	-3.2406e-07	-1.8981e-09	3.1627e-09	-4.952e-11	3.2294e-07	-3.2424e-07	-2.033e-09	3.1559e-09	-1.397e-11	3.228e-07	-3.2352e-07	-1.6571e-09	3.0918e-09	-7.267e-11	3.225e-07	-3.2386e-07	-1.5888e-09	2.968e-09	-2.7760000000000003e-11	3.2246e-07	-3.2376e-07
1.175	-2.4529e-09	1.8008e-09	2.6340000000000003e-11	3.2754e-07	-3.268e-07	-3.1277e-09	2.9708e-09	-1.5160000000000002e-11	3.2494e-07	-3.2478e-07	-2.6722e-09	3.0303e-09	-6.266e-11	3.2422e-07	-3.2462e-07	-2.7304e-09	3.0222e-09	-5.437e-11	3.2414e-07	-3.2422e-07	-2.5678e-09	3.0383e-09	-5.6870000000000006e-11	3.2384e-07	-3.2428e-07	-2.2172e-09	3.0543e-09	-4.993e-11	3.2344e-07	-3.2372e-07	-2.1607e-09	2.9809e-09	-6.208000000000001e-11	3.2334e-07	-3.2404e-07	-1.8485e-09	3.0149e-09	-5.041e-11	3.2304e-07	-3.2428e-07	-1.9353e-09	3.0189e-09	-5.520000000000001e-12	3.2302e-07	-3.2342e-07	-1.6537e-09	2.9458e-09	-5.8140000000000006e-11	3.2254e-07	-3.2386e-07	-1.5044e-09	2.8408e-09	-2.2390000000000003e-11	3.2244e-07	-3.2374e-07
1.1700000000000002	-2.4073e-09	1.7138e-09	3.885e-11	3.2742e-07	-3.2678e-07	-3.073e-09	2.8419e-09	-7.240000000000001e-12	3.2498e-07	-3.2476e-07	-2.6639e-09	2.8965e-09	-6.024e-11	3.2438e-07	-3.2462e-07	-2.7042e-09	2.8926e-09	-4.59e-11	3.2416e-07	-3.2426e-07	-2.5412e-09	2.9075e-09	-4.6020000000000006e-11	3.2388e-07	-3.2428e-07	-2.1308e-09	2.9134e-09	-6.277000000000001e-11	3.2308e-07	-3.2434e-07	-2.1489e-09	2.8487e-09	-4.81e-11	3.235e-07	-3.2408e-07	-1.7746e-09	2.8752e-09	-6.038e-11	3.2306e-07	-3.2416e-07	-1.8296e-09	2.8897e-09	-6.15e-12	3.2302e-07	-3.2406e-07	-1.6362e-09	2.8198e-09	-4.996e-11	3.2272e-07	-3.238e-07	-1.4236e-09	2.7268e-09	-1.265e-11	3.218e-07	-3.2298e-07
1.165	-2.3324e-09	1.6326e-09	4.5610000000000005e-11	3.2742e-07	-3.2676e-07	-2.9872e-09	2.7276e-09	1.0100000000000001e-12	3.251e-07	-3.247e-07	-2.6626e-09	2.7661e-09	-4.8890000000000005e-11	3.2446e-07	-3.2452e-07	-2.6904e-09	2.7734e-09	-2.957e-11	3.2356e-07	-3.2368e-07	-2.5245e-09	2.7849999999999998e-09	-2.9190000000000005e-11	3.2398e-07	-3.2418e-07	-2.0617e-09	2.7857e-09	-6.19e-11	3.2366e-07	-3.2362e-07	-2.1387e-09	2.73e-09	-4.102e-11	3.2354e-07	-3.2398e-07	-1.7027e-09	2.7472e-09	-6.685000000000001e-11	3.231e-07	-3.241e-07	-1.7304e-09	2.7718e-09	-3.7000000000000004e-13	3.2308e-07	-3.2412e-07	-1.6259e-09	2.6998e-09	-3.3090000000000005e-11	3.2278e-07	-3.238e-07	-1.3369e-09	2.6131e-09	-4.1e-13	3.2266e-07	-3.2378e-07
1.16	-2.2839e-09	1.562e-09	5.7230000000000006e-11	3.2746e-07	-3.2678e-07	-2.919e-09	2.6202e-09	1.821e-11	3.2514e-07	-3.2476e-07	-2.6669e-09	2.6492e-09	-4.5400000000000006e-11	3.2458e-07	-3.2446e-07	-2.6726e-09	2.6578e-09	-9.35e-12	3.2426e-07	-3.2418e-07	-2.5196e-09	2.6753e-09	-2.209e-11	3.2404e-07	-3.2422e-07	-2.0489e-09	2.6676e-09	-6.202000000000001e-11	3.236e-07	-3.2416e-07	-2.136e-09	2.6198e-09	-2.193e-11	3.2358e-07	-3.24e-07	-1.6798e-09	2.6288e-09	-6.419e-11	3.2326e-07	-3.2402e-07	-1.6236e-09	2.6611e-09	7.680000000000001e-12	3.2316e-07	-3.241e-07	-1.6313e-09	2.5918e-09	-2.422e-11	3.2282e-07	-3.2372e-07	-1.2439e-09	2.5134e-09	2.26e-12	3.2264e-07	-3.2382e-07
1.155	-2.2144e-09	1.4921e-09	6.597e-11	3.2756e-07	-3.2686e-07	-2.8464e-09	2.5203e-09	2.3190000000000003e-11	3.2522e-07	-3.2486e-07	-2.6523e-09	2.5401e-09	-3.038e-11	3.2464e-07	-3.2444e-07	-2.6288e-09	2.5579e-09	-3.640000000000001e-12	3.2432e-07	-3.2424e-07	-2.4933e-09	2.5712e-09	-2.0200000000000007e-12	3.2414e-07	-3.2418e-07	-2.0626e-09	2.5543e-09	-4.834e-11	3.2372e-07	-3.2422e-07	-2.1271e-09	2.5189e-09	-1.099e-11	3.2358e-07	-3.2396e-07	-1.691e-09	2.5164e-09	-5.321e-11	3.2322e-07	-3.2402e-07	-1.5382e-09	2.5568e-09	5.48e-12	3.2304e-07	-3.2414e-07	-1.601e-09	2.4921e-09	-8.280000000000003e-12	3.229e-07	-3.2384e-07	-1.1464e-09	2.4134e-09	1.0950000000000002e-11	3.2272e-07	-3.2392e-07
