|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.16600000000003e-08	2.05600000000005e-08	2.82800000000005e-08	1.78000000000007e-08	5.38800000000003e-08	2.80000000000006e-07
-0.295	1.14533333333334e-08	2.08683333333334e-08	3.157e-08	3.99766666666669e-08	8.50433333333331e-08	2.6e-07
-0.29	1.2159e-08	2.215e-08	4.1384e-08	6.71560000000002e-08	1.24116e-07	2.76200000000001e-07
-0.285	1.2803e-08	2.47519999999999e-08	4.84799999999999e-08	8.9928e-08	1.58304e-07	3.00399999999999e-07
-0.28	1.3988e-08	2.86489999999999e-08	5.7562e-08	1.10598e-07	1.94234e-07	3.384e-07
-0.275	1.5796e-08	3.28419999999999e-08	6.6166e-08	1.26386e-07	2.26578e-07	3.922e-07
-0.27	1.7757e-08	3.7121e-08	7.3404e-08	1.41164e-07	2.57812e-07	4.54399999999999e-07
-0.265	2.0132e-08	4.2214e-08	8.22079999999999e-08	1.58394e-07	2.93832e-07	5.24199999999999e-07
-0.26	2.3242e-08	4.7959e-08	9.26619999999999e-08	1.78824e-07	3.3477e-07	6.01999999999999e-07
-0.255	2.66e-08	5.3611e-08	1.04508e-07	2.02678e-07	3.79464e-07	6.86599999999999e-07
-0.25	3.0226e-08	6.0087e-08	1.18588e-07	2.29704e-07	4.29682e-07	7.834e-07
-0.245	3.461e-08	6.8074e-08	1.34174e-07	2.59518e-07	4.86078e-07	8.916e-07
-0.24	3.939e-08	7.67339999999999e-08	1.508e-07	2.90932e-07	5.47e-07	1.008e-06
-0.235	4.43510000000002e-08	8.63030000000004e-08	1.70058000000001e-07	3.25412000000001e-07	6.15478000000003e-07	1.13640000000001e-06
-0.23	5.00190000000002e-08	9.79570000000004e-08	1.91676000000001e-07	3.67318000000001e-07	6.95940000000003e-07	1.28080000000001e-06
-0.225	5.65080000000002e-08	1.11136e-07	2.15502000000001e-07	4.15208000000002e-07	7.86184000000003e-07	1.44320000000001e-06
-0.22	6.38060000000002e-08	1.25608e-07	2.43262000000001e-07	4.67318000000001e-07	8.83912000000003e-07	1.624e-06
-0.215	7.19310000000002e-08	1.42126e-07	2.74348000000001e-07	5.26322000000001e-07	9.91676000000003e-07	1.8192e-06
-0.21	8.11999999999999e-08	1.60198e-07	3.08414e-07	5.92113999999999e-07	1.111168e-06	2.0348e-06
-0.205	9.17529999999999e-08	1.79734e-07	3.4734e-07	6.64505999999999e-07	1.243218e-06	2.2814e-06
-0.2	1.03381e-07	2.02486e-07	3.92768e-07	7.47193999999999e-07	1.394826e-06	2.5586e-06
-0.195	1.16728e-07	2.29178e-07	4.43438e-07	8.41107999999999e-07	1.568396e-06	2.8704e-06
-0.19	1.3237e-07	2.58874e-07	5.00314e-07	9.44659999999999e-07	1.759472e-06	3.2194e-06
-0.185	1.50088e-07	2.92382e-07	5.6506e-07	1.060992e-06	1.9716e-06	3.6004e-06
-0.18	1.70184e-07	3.31226e-07	6.36377999999999e-07	1.191504e-06	2.2078e-06	4.0264e-06
-0.175	1.93142e-07	3.752e-07	7.15985999999999e-07	1.338344e-06	2.469e-06	4.5046e-06
-0.17	2.18666e-07	4.24462e-07	8.06233999999999e-07	1.505814e-06	2.7666e-06	5.0368e-06
-0.165	2.47248e-07	4.80676e-07	9.08633999999999e-07	1.693744e-06	3.1076e-06	5.64039999999999e-06
-0.16	2.80014e-07	5.43546e-07	1.025656e-06	1.905178e-06	3.4892e-06	6.3174e-06
-0.155	3.17208e-07	6.13245999999999e-07	1.157778e-06	2.142464e-06	3.9182e-06	7.05879999999999e-06
-0.15	3.59195e-07	6.93511999999999e-07	1.305328e-06	2.407786e-06	4.406e-06	7.90139999999999e-06
-0.145	4.06815e-07	7.85233999999999e-07	1.47222e-06	2.708376e-06	4.9544e-06	8.85899999999999e-06
-0.14	4.60958e-07	8.87901999999999e-07	1.661954e-06	3.054e-06	5.5692e-06	9.91219999999999e-06
-0.135	5.21937999999999e-07	1.004552e-06	1.876504e-06	3.4452e-06	6.25719999999999e-06	1.11046e-05
-0.13	5.90675999999999e-07	1.137944e-06	2.12028e-06	3.8836e-06	7.02299999999999e-06	1.24542e-05
-0.125	6.69153999999999e-07	1.287986e-06	2.396112e-06	4.3788e-06	7.87939999999999e-06	1.39408e-05
-0.12	7.58343999999999e-07	1.455728e-06	2.70783e-06	4.938e-06	8.84639999999999e-06	1.56052e-05
-0.115	8.59451999999999e-07	1.646088e-06	3.05835e-06	5.5628e-06	9.94019999999999e-06	1.74556e-05
-0.11	9.74750000000002e-07	1.864736e-06	3.45190200000001e-06	6.26320000000001e-06	1.11778e-05	1.95094e-05
-0.105	1.105938e-06	2.113976e-06	3.89980000000001e-06	7.06500000000001e-06	1.25824e-05	2.18692e-05
-0.1	1.253956e-06	2.395942e-06	4.41040000000001e-06	7.97820000000001e-06	1.4168e-05	2.4546e-05
-0.095	1.420636e-06	2.71534e-06	4.9846e-06	9.00400000000001e-06	1.59306e-05	2.754e-05
-0.09	1.61024e-06	3.074748e-06	5.634e-06	1.01536e-05	1.78796e-05	3.0957e-05
-0.085	1.825854e-06	3.479172e-06	6.37499999999999e-06	1.1452e-05	2.00674e-05	3.48088e-05
-0.08	2.069658e-06	3.939506e-06	7.20859999999999e-06	1.2918e-05	2.25528e-05	3.9069e-05
-0.075	2.34794e-06	4.4602e-06	8.14879999999999e-06	1.45642e-05	2.53784e-05	4.3849e-05
-0.07	2.665014e-06	5.0502e-06	9.21979999999999e-06	1.64176e-05	2.86004e-05	4.928e-05
-0.0649999999999999	3.022264e-06	5.7254e-06	1.043e-05	1.85038e-05	3.22474e-05	5.5426e-05
-0.0599999999999999	3.428372e-06	6.49279999999999e-06	1.17962e-05	2.08522e-05	3.63544e-05	6.2316e-05
-0.0549999999999999	3.89271e-06	7.35919999999999e-06	1.33462e-05	2.35184e-05	4.0992e-05	6.99849999999999e-05
-0.0499999999999999	4.41557400000001e-06	8.34740000000002e-06	1.51068e-05	2.65814000000001e-05	4.62040000000001e-05	7.86090000000001e-05
-0.0449999999999999	5.00540000000002e-06	9.46540000000004e-06	1.70990000000001e-05	3.00726000000001e-05	5.20310000000002e-05	8.83250000000004e-05
-0.0399999999999999	5.68140000000002e-06	1.07192e-05	1.93306000000001e-05	3.40168000000001e-05	5.86200000000002e-05	9.92230000000004e-05
-0.035	6.45100000000002e-06	1.21508e-05	2.18406000000001e-05	3.84536000000001e-05	6.60730000000002e-05	0.000111572
-0.03	7.32020000000002e-06	1.37902e-05	2.47058000000001e-05	4.34610000000001e-05	7.45010000000002e-05	0.000125619
-0.025	8.31200000000001e-06	1.56422e-05	2.7952e-05	4.91230000000001e-05	8.40810000000001e-05	0.000141385
-0.02	9.45299999999999e-06	1.77354e-05	3.1658e-05	5.5507e-05	9.48809999999999e-05	0.000159066
-0.015	1.07358e-05	2.00946e-05	3.59098e-05	6.27099999999999e-05	0.000106999	0.000179027
-0.01	1.21746e-05	2.27394e-05	4.07022e-05	7.08979999999999e-05	0.000120668	0.000201442
-0.005	1.38226e-05	2.57506e-05	4.6111e-05	8.01629999999999e-05	0.000136065	0.000226509
-0	1.5697e-05	2.92256e-05	5.22989999999999e-05	9.05879999999999e-05	0.000153408	0.000254702
0.005	1.7807e-05	3.31754e-05	5.92829999999999e-05	0.000102381	0.000172981	0.00028653
0.01	2.0195e-05	3.76524e-05	6.70679999999999e-05	0.000115688	0.000195075	0.000322243
0.015	2.28914e-05	4.27784e-05	7.59089999999999e-05	0.000130715	0.000219967	0.000362211
0.02	2.59564e-05	4.8554e-05	8.60109999999999e-05	0.000147707	0.000248057	0.000407225
0.025	2.94838e-05	5.4992e-05	9.73139999999999e-05	0.000166958	0.000279856	0.000458
0.03	3.35124e-05	6.23259999999999e-05	0.00011	0.000188843	0.000315506	0.0005148
0.035	3.80812e-05	7.07039999999999e-05	0.000124481	0.000213347	0.000355424	0.00057834
0.04	4.32856e-05	8.02099999999999e-05	0.000141091	0.000240745	0.000400542	0.00065008
0.045	4.9181e-05	9.10119999999999e-05	0.00016	0.000272055	0.00045152	0.000730859999999999
0.05	5.582e-05	0.00010326	0.000181276	0.00030764	0.000508959999999999	0.000821359999999999
0.055	6.33159999999999e-05	0.000117057	0.000205203	0.00034721	0.0005734	0.000922619999999999
0.0600000000000001	7.17779999999999e-05	0.000132579	0.000232211	0.000392103	0.00064584	0.00103636
0.0650000000000001	8.13699999999999e-05	0.000150156	0.000262604	0.000443	0.000727219999999999	0.0011636
0.0700000000000001	9.22639999999999e-05	0.000169975	0.000296573	0.00049888	0.000817639999999999	0.00130442
0.0750000000000001	0.000104694	0.00019254	0.000335246000000001	0.000561980000000001	0.000919240000000002	0.00146266
0.0800000000000001	0.000118793000000001	0.000218284000000001	0.000379265000000002	0.000634580000000003	0.0010343	0.00164092000000001
0.0850000000000001	0.000134765000000001	0.000247392000000001	0.000428860000000002	0.000716440000000003	0.00116374	0.00183908000000001
0.09	0.000152903	0.000280323000000001	0.000485120000000002	0.000808700000000003	0.00130904	0.00206048000000001
0.095	0.000173358	0.000317893000000001	0.000549120000000001	0.000913080000000002	0.00147246	0.00230972000000001
0.1	0.000196406	0.000360339	0.00062096	0.00102926	0.00165512	0.00258772
0.105	0.000222658	0.000407867	0.000701539999999999	0.00115928	0.00185818	0.00289828
0.11	0.000252374	0.0004614	0.000792119999999999	0.00130582	0.00208448	0.0032458
0.115	0.000285746	0.00052192	0.000893719999999999	0.00146946	0.00233786	0.00363194
0.12	0.000323851	0.0005902	0.00100834	0.00165352	0.00262206	0.0040604
0.125	0.000367382	0.00066766	0.00113804	0.00186054	0.00294126	0.0045372
0.13	0.00041647	0.000755599999999999	0.00128446	0.00209108	0.00330026	0.0050668
0.135	0.00047204	0.000854499999999999	0.0014497	0.00235038	0.00370248	0.005651
0.14	0.000535	0.000965659999999999	0.00163534	0.00264312	0.0041486	0.0062966
0.145	0.000605839999999999	0.00109136	0.00184346	0.00297172	0.0046422	0.00701599999999999
0.15	0.000685179999999999	0.00123298	0.0020752	0.00333818	0.0051902	0.00780999999999999
0.155	0.000774899999999999	0.00139208	0.00233296	0.00374858	0.0057972	0.00868019999999999
0.16	0.000876359999999999	0.00157188	0.00262296	0.0042062	0.00647059999999999	0.00964079999999999
0.165	0.000990479999999999	0.001775	0.00295214	0.0047146	0.00722279999999999	0.0106958
0.17	0.00111936	0.00199962	0.00332218	0.0052806	0.00805379999999999	0.0118462
0.175	0.00126348	0.0022466	0.0037292	0.005902	0.00895279999999999	0.0130954
0.18	0.0014249	0.00252836	0.004187	0.00659139999999999	0.00994139999999999	0.0144564
0.185	0.00160698	0.00284898	0.0047062	0.00735979999999999	0.0110376	0.0159452
0.19	0.00181322	0.00320752	0.0052782	0.00820499999999999	0.0122388	0.017575
0.195	0.00204448	0.00361304	0.0059066	0.00913479999999999	0.0135578	0.0193444
0.2	0.00230262	0.00407104000000001	0.00661520000000001	0.0101718	0.0150052	0.0212676
0.205	0.00259442000000001	0.00457800000000002	0.00740400000000003	0.0113196000000001	0.0165694000000001	0.0233424000000001
0.21	0.00292388000000001	0.00513860000000002	0.00826120000000003	0.0125694	0.0182676000000001	0.0255654000000001
0.215	0.00329108000000001	0.00576040000000002	0.00920440000000003	0.0139338	0.0201138000000001	0.0279542000000001
0.22	0.00370258000000001	0.00644980000000002	0.0102598	0.0154304	0.0221052000000001	0.0305122000000001
0.225	0.00416442	0.00721240000000001	0.0114256	0.017053	0.0242716	0.03323
0.23	0.0046774	0.00805819999999999	0.0126892	0.018809	0.0266112	0.036116
0.235	0.005246	0.00899739999999999	0.0140692	0.0207182	0.0290962	0.039192
0.24	0.00587979999999999	0.010032	0.0155892	0.0227838	0.0317442	0.042448
0.245	0.00658359999999999	0.011168	0.0172446	0.02501	0.034578	0.045868
0.25	0.00735759999999999	0.0124214	0.0190326	0.0274046	0.037586	0.0494699999999999
0.255	0.00821259999999999	0.0137952	0.0209778	0.0299646	0.04077	0.053264
0.26	0.00916499999999999	0.0152932	0.0230952	0.0326974	0.044146	0.057186
0.265	0.0102102	0.0169264	0.0253592	0.035604	0.047694	0.0612339999999999
0.27	0.0113564	0.018697	0.0277706	0.038688	0.051392	0.0654819999999999
0.275	0.0126226	0.0206182	0.0303734	0.041956	0.0552399999999999	0.06988
0.28	0.0140034	0.0226914	0.0331676	0.045386	0.059254	0.074362
0.285	0.0154954	0.0249122	0.03612	0.049	0.0634159999999999	0.0789999999999999
0.29	0.0171094	0.0273024	0.039242	0.052796	0.0677059999999999	0.0837939999999999
0.295	0.0188574	0.0298678	0.042532	0.056728	0.07214	0.0886159999999999
0.3	0.0207616	0.0325974	0.045986	0.060808	0.076722	0.0935019999999999
0.305	0.0228176	0.035494	0.049618	0.0650479999999999	0.0814039999999999	0.0985359999999999
0.31	0.0249982	0.038554	0.053406	0.0694219999999999	0.0861939999999999	0.103616
0.315	0.0273386	0.041786	0.057338	0.0739039999999999	0.0911199999999999	0.108688
0.32	0.0298522	0.045214	0.0614219999999999	0.0785019999999999	0.0960839999999999	0.113816
0.325	0.0324892000000001	0.0488000000000001	0.0656460000000001	0.0832060000000001	0.101072	0.118952
0.33	0.0352740000000001	0.0525300000000002	0.0700160000000003	0.0879800000000003	0.1061	0.123886
0.335	0.0382460000000001	0.0564300000000002	0.0745000000000003	0.0928300000000004	0.111084	0.128704
0.34	0.0413680000000001	0.0604480000000002	0.0790480000000003	0.0977720000000003	0.116106	0.133726
0.345	0.0446020000000001	0.0645260000000002	0.0837160000000003	0.102748	0.12125	0.13877
0.35	0.0479540000000001	0.0687160000000001	0.0885020000000001	0.107754	0.126222	0.143686
0.355	0.051444	0.0730539999999999	0.0933099999999999	0.112794	0.131038	0.148802
0.36	0.05506	0.0774959999999999	0.0981379999999999	0.1178	0.13602	0.154048
0.365	0.058746	0.0820279999999999	0.103032	0.122676	0.14102	0.15904
0.37	0.062508	0.0866579999999999	0.107972	0.127434	0.1459	0.16392
0.375	0.0663959999999999	0.0913579999999999	0.112846	0.13222	0.15085	0.16876
0.38	0.0703259999999999	0.0960559999999999	0.117642	0.137052	0.155886	0.17336
0.385	0.07424	0.10073	0.122376	0.141884	0.16074	0.17778
0.39	0.078222	0.105392	0.127066	0.146798	0.16534	0.18212
0.395	0.082228	0.110018	0.13179	0.15175	0.16984	0.1864
0.4	0.0861899999999999	0.114596	0.136522	0.15652	0.17438	0.1906
