Coefficente_Inversione	Guadagno_Intrinseco
1.80567567567568e-05	0.685121445932514
1.82459459459459e-05	0.624663642653955
1.83864864864865e-05	0.660182231329896
1.85594594594595e-05	0.712494426225358
1.87864864864865e-05	0.794624854412704
1.90702702702703e-05	0.906513398153998
1.93594594594595e-05	1.03667921957036
1.97189189189189e-05	1.1744866195458
2.00810810810811e-05	1.32591330905673
2.05513513513514e-05	1.47926954333531
2.11027027027027e-05	1.64151291306729
2.16648648648649e-05	1.82332282657301
2.23540540540541e-05	1.99550746863543
2.30918918918919e-05	2.17893162557045
2.39432432432432e-05	2.3689681449495
2.49297297297297e-05	2.55866563601423
2.59756756756757e-05	2.77054307648564
2.72135135135135e-05	2.96334264355184
2.85648648648649e-05	3.15547229734759
3.00837837837838e-05	3.36159135559921
3.17594594594595e-05	3.571468453378
3.3672972972973e-05	3.78082191780822
3.58189189189189e-05	3.98637939574047
3.82324324324324e-05	4.18521388716677
4.09324324324324e-05	4.3663967611336
4.39e-05	4.56239027683997
4.71972972972973e-05	4.75289380976346
5.10405405405405e-05	4.91324041811846
5.51378378378378e-05	5.11116504854369
5.99648648648649e-05	5.25312562016272
6.51513513513513e-05	5.4233092340075
7.10324324324324e-05	5.59139106286291
7.75081081081081e-05	5.75354074762015
8.51432432432432e-05	5.86923890063425
9.32027027027027e-05	6.04572815533981
0.000102618918918919	6.15832253504535
0.000112921621621622	6.27689584897565
0.000124562162162162	6.38619512195122
0.000137535135135135	6.48124114103473
0.000152245945945946	6.58896075201864
0.000168027027027027	6.74760840083569
0.000186702702702703	6.82787345872864
0.000207121621621622	6.94747000209462
0.000230337837837838	7.05145450125598
0.000256243243243243	7.1246991027792
0.000285567567567568	7.18757512840127
0.000318013513513513	7.27845608507286
0.000354918918918919	7.36134230564902
0.000395986486486486	7.44872101362658
0.000443094594594595	7.4951806368699
0.000495216216216216	7.5469470046083
0.000553972972972973	7.61816456787997
0.000619094594594595	7.69409119106703
0.000693959459459459	7.74124612609279
