vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	6.3147e-10	1.1605e-08	5.7958e-10	5.93e-07	-6.0604e-07	5.2285e-10	1.18914e-08	5.2564e-10	6.1012e-07	-6.231e-07	7.7246e-10	1.18864e-08	4.9837e-10	6.1408e-07	-6.2718e-07	1.0401e-09	1.18404e-08	4.7298e-10	6.1664e-07	-6.2974e-07	1.3131e-09	1.18492e-08	4.4551e-10	6.1814e-07	-6.3176e-07	1.5876e-09	1.18488e-08	4.1728e-10	6.1934e-07	-6.3318e-07	1.8868e-09	1.17624e-08	3.845e-10	6.206e-07	-6.3462e-07	2.1901e-09	1.17838e-08	3.4713e-10	6.2112e-07	-6.3538e-07	2.5094e-09	1.17374e-08	3.021e-10	6.2216e-07	-6.366e-07	2.8605e-09	1.1719e-08	2.4545e-10	6.226e-07	-6.3732e-07	3.2596e-09	1.16878e-08	1.7568e-10	6.2284e-07	-6.3796e-07
1.195	4.8378e-10	1.0554e-08	6.2331e-10	5.946e-07	-6.0622e-07	5.0128e-10	1.07526e-08	5.6845e-10	6.1124e-07	-6.2308e-07	7.5665e-10	1.07738e-08	5.399e-10	6.1514e-07	-6.271e-07	1.0249e-09	1.07272e-08	5.0997e-10	6.177e-07	-6.2996e-07	1.2969e-09	1.07186e-08	4.8147e-10	6.1924e-07	-6.3154e-07	1.5765e-09	1.07202e-08	4.5087e-10	6.2038e-07	-6.3314e-07	1.8722e-09	1.06542e-08	4.1414e-10	6.2174e-07	-6.3484e-07	2.1785e-09	1.06566e-08	3.7301e-10	6.222e-07	-6.355e-07	2.5073e-09	1.06264e-08	3.2148e-10	6.229e-07	-6.364e-07	2.8633e-09	1.06194e-08	2.6008e-10	6.2354e-07	-6.3724e-07	3.2676e-09	1.0617e-08	1.8091e-10	6.2394e-07	-6.3784e-07
1.19	4.3885e-10	9.5873e-09	6.7078e-10	5.96e-07	-6.0662e-07	4.6071e-10	9.789e-09	6.1639e-10	6.1216e-07	-6.2304e-07	7.2182e-10	9.7838e-09	5.8505e-10	6.162e-07	-6.273e-07	9.964e-10	9.7492e-09	5.5358e-10	6.1866e-07	-6.2984e-07	1.2759e-09	9.769e-09	5.2115e-10	6.2032e-07	-6.318e-07	1.5554e-09	9.7438e-09	4.8562e-10	6.2144e-07	-6.331e-07	1.8548e-09	9.6796e-09	4.4694e-10	6.2266e-07	-6.3454e-07	2.1639e-09	9.6589e-09	4.0018e-10	6.231e-07	-6.3538e-07	2.4986e-09	9.6578e-09	3.4473e-10	6.2384e-07	-6.3642e-07	2.8613e-09	9.62e-09	2.7519e-10	6.2448e-07	-6.373e-07	3.2737e-09	9.6064e-09	1.8682e-10	6.2496e-07	-6.3798e-07
1.185	3.7389e-10	8.7359e-09	7.2889e-10	5.9714e-07	-6.0692e-07	4.256e-10	8.8665e-09	6.6935e-10	6.131e-07	-6.2304e-07	6.8741e-10	8.8739e-09	6.3511e-10	6.171e-07	-6.274e-07	9.5916e-10	8.8437e-09	6.0038e-10	6.1954e-07	-6.2998e-07	1.2472e-09	8.8504e-09	5.6549e-10	6.2102e-07	-6.3168e-07	1.5289e-09	8.8062e-09	5.2663e-10	6.2252e-07	-6.3326e-07	1.8302e-09	8.7843e-09	4.8301e-10	6.2358e-07	-6.3466e-07	2.1461e-09	8.7606e-09	4.3199e-10	6.2396e-07	-6.3528e-07	2.4834e-09	8.7364e-09	3.6912e-10	6.249e-07	-6.3642e-07	2.8543e-09	8.7258e-09	2.9153e-10	6.2546e-07	-6.3716e-07	3.2745e-09	8.717e-09	1.9256e-10	6.2578e-07	-6.3814e-07
1.18	3.1379e-10	7.9372e-09	7.8922e-10	5.9826e-07	-6.074e-07	3.8168e-10	8.0648e-09	7.2939e-10	6.138e-07	-6.23e-07	6.49e-10	8.0636e-09	6.901e-10	6.1788e-07	-6.2718e-07	9.1524e-10	8.0394e-09	6.5391e-10	6.2034e-07	-6.2988e-07	1.2118e-09	8.0332e-09	6.1418e-10	6.2174e-07	-6.3158e-07	1.4986e-09	8.0016e-09	5.6978e-10	6.2326e-07	-6.3324e-07	1.8037e-09	7.9797e-09	5.2116e-10	6.2408e-07	-6.3454e-07	2.1252e-09	7.9676e-09	4.6503e-10	6.2476e-07	-6.3532e-07	2.4675e-09	7.9374e-09	3.9591e-10	6.2552e-07	-6.3636e-07	2.85e-09	7.9351e-09	3.0883e-10	6.2604e-07	-6.371e-07	3.2806e-09	7.9286e-09	1.9833e-10	6.2662e-07	-6.3812e-07
1.175	2.4253e-10	7.2116e-09	8.5697e-10	5.995e-07	-6.0776e-07	3.2767e-10	7.3277e-09	7.9413e-10	6.1434e-07	-6.2282e-07	5.9546e-10	7.3451e-09	7.5416e-10	6.1894e-07	-6.2734e-07	8.6978e-10	7.3114e-09	7.1173e-10	6.209e-07	-6.2986e-07	1.168e-09	7.314e-09	6.6763e-10	6.2246e-07	-6.3172e-07	1.4588e-09	7.2711e-09	6.1984e-10	6.24e-07	-6.333e-07	1.7743e-09	7.246e-09	5.6459e-10	6.2504e-07	-6.3444e-07	2.0996e-09	7.2278e-09	5.0203e-10	6.255e-07	-6.3544e-07	2.4495e-09	7.2119e-09	4.2458e-10	6.2638e-07	-6.3632e-07	2.8372e-09	7.2281e-09	3.2791e-10	6.2692e-07	-6.3736e-07	3.2858e-09	7.2041e-09	2.0221e-10	6.2742e-07	-6.3818e-07
1.17	1.7619e-10	6.5857e-09	9.3351e-10	6.0052e-07	-6.0818e-07	2.6889e-10	6.6729e-09	8.6756e-10	6.1518e-07	-6.2298e-07	5.4093e-10	6.6728e-09	8.214e-10	6.1932e-07	-6.2722e-07	8.1712e-10	6.6587e-09	7.7616e-10	6.2156e-07	-6.2986e-07	1.1178e-09	6.6377e-09	7.2651e-10	6.2322e-07	-6.3166e-07	1.4214e-09	6.6059e-09	6.7344e-10	6.2462e-07	-6.3328e-07	1.7359e-09	6.5932e-09	6.1298e-10	6.2566e-07	-6.3466e-07	2.0694e-09	6.58e-09	5.4201e-10	6.2636e-07	-6.3536e-07	2.4311e-09	6.5523e-09	4.5699e-10	6.2696e-07	-6.364e-07	2.8291e-09	6.5553e-09	3.4852e-10	6.2748e-07	-6.3726e-07	3.2874e-09	6.5477e-09	2.0755e-10	6.2804e-07	-6.382e-07
1.165	9.286e-11	5.9992e-09	1.01994e-09	6.0154e-07	-6.086e-07	1.9886e-10	6.0628e-09	9.5172e-10	6.157e-07	-6.2294e-07	4.7099e-10	6.0745e-09	8.9856e-10	6.1982e-07	-6.273e-07	7.5817e-10	6.0491e-09	8.4948e-10	6.2202e-07	-6.2964e-07	1.0651e-09	6.0449e-09	7.9361e-10	6.2376e-07	-6.3178e-07	1.3687e-09	6.0086e-09	7.3509e-10	6.252e-07	-6.334e-07	1.692e-09	5.9983e-09	6.6719e-10	6.2626e-07	-6.3438e-07	2.0361e-09	5.9784e-09	5.8823e-10	6.268e-07	-6.3534e-07	2.3979e-09	5.9702e-09	4.9327e-10	6.2764e-07	-6.3642e-07	2.8176e-09	5.9565e-09	3.7065e-10	6.2822e-07	-6.3718e-07	3.2938e-09	5.9503e-09	2.1302e-10	6.2852e-07	-6.38e-07
1.16	-2.04e-12	5.4668e-09	1.1155e-09	6.0232e-07	-6.0888e-07	1.2405e-10	5.5259e-09	1.04237e-09	6.1628e-07	-6.2304e-07	3.9626e-10	5.5351e-09	9.8458e-10	6.2038e-07	-6.2734e-07	6.8511e-10	5.5105e-09	9.3074e-10	6.2264e-07	-6.2984e-07	9.998e-10	5.5039e-09	8.6804e-10	6.242e-07	-6.3166e-07	1.3141e-09	5.4795e-09	8.0154e-10	6.2578e-07	-6.3344e-07	1.6429e-09	5.4583e-09	7.2671e-10	6.2658e-07	-6.344e-07	1.9947e-09	5.4391e-09	6.3749e-10	6.273e-07	-6.3552e-07	2.3706e-09	5.4308e-09	5.3322e-10	6.2824e-07	-6.3648e-07	2.8047e-09	5.421e-09	3.9498e-10	6.2858e-07	-6.3724e-07	3.2958e-09	5.4116e-09	2.2023e-10	6.2922e-07	-6.3826e-07
1.155	-1.0493e-10	4.986e-09	1.2255e-09	6.032e-07	-6.0922e-07	2.749e-11	5.0352e-09	1.14529e-09	6.1682e-07	-6.2292e-07	3.1864e-10	5.0408e-09	1.08164e-09	6.209e-07	-6.2736e-07	6.0924e-10	5.0231e-09	1.02198e-09	6.2322e-07	-6.2974e-07	9.2529e-10	5.009e-09	9.5137e-10	6.2452e-07	-6.3158e-07	1.2462e-09	4.9803e-09	8.7792e-10	6.2622e-07	-6.3326e-07	1.587e-09	4.9664e-09	7.939e-10	6.271e-07	-6.3466e-07	1.9479e-09	4.9494e-09	6.9501e-10	6.2774e-07	-6.352e-07	2.3382e-09	4.9362e-09	5.7474e-10	6.2848e-07	-6.3634e-07	2.7823e-09	4.9318e-09	4.2252e-10	6.2908e-07	-6.3702e-07	3.3015e-09	4.9174e-09	2.2494e-10	6.2966e-07	-6.38e-07
1.15	-2.198e-10	4.5575e-09	1.345e-09	6.0372e-07	-6.0936e-07	-7.586e-11	4.5961e-09	1.2588e-09	6.1728e-07	-6.23e-07	2.1463e-10	4.5833e-09	1.19e-09	6.2126e-07	-6.2728e-07	5.2009e-10	4.5764e-09	1.11857e-09	6.2354e-07	-6.2966e-07	8.4233e-10	4.5631e-09	1.04334e-09	6.2506e-07	-6.3148e-07	1.1735e-09	4.5546e-09	9.6219e-10	6.2668e-07	-6.3338e-07	1.5216e-09	4.526e-09	8.6722e-10	6.2754e-07	-6.3446e-07	1.8991e-09	4.5082e-09	7.5774e-10	6.2822e-07	-6.3542e-07	2.2968e-09	4.4919e-09	6.2328e-10	6.2898e-07	-6.3634e-07	2.7638e-09	4.4856e-09	4.5148e-10	6.2948e-07	-6.3714e-07	3.3015e-09	4.4788e-09	2.3155e-10	6.299e-07	-6.3786e-07
