|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.26e-09	-1.5e-09	-5.44000000000013e-09	-1.42000000000005e-08	-3.23200000000007e-08	-6.62400000000006e-08
-0.295	2.83333333333321e-10	-1.72166666666665e-09	-4.6766666666667e-09	-1.19766666666668e-08	-2.75433333333334e-08	-6.33266666666664e-08
-0.29	-2.36000000000007e-10	-1.70799999999999e-09	-4.01500000000003e-09	-9.81600000000002e-09	-2.34000000000001e-08	-5.90019999999998e-08
-0.285	-6.66000000000008e-10	-1.75299999999999e-09	-3.54199999999999e-09	-8.17799999999993e-09	-2.0192e-08	-5.62339999999997e-08
-0.28	-1.004e-09	-1.66699999999999e-09	-3.30100000000001e-09	-6.79999999999996e-09	-1.762e-08	-5.31539999999999e-08
-0.275	-1.04e-09	-1.68899999999999e-09	-3.118e-09	-6.034e-09	-1.6624e-08	-5.03039999999999e-08
-0.27	-9.19e-10	-1.79999999999999e-09	-2.91399999999998e-09	-5.83000000000006e-09	-1.5876e-08	-4.83059999999999e-08
-0.265	-9.14999999999999e-10	-1.655e-09	-2.85999999999998e-09	-5.88000000000008e-09	-1.4884e-08	-4.62019999999999e-08
-0.26	-9.67999999999996e-10	-1.543e-09	-2.73999999999999e-09	-5.76800000000004e-09	-1.438e-08	-4.36439999999999e-08
-0.255	-8.66999999999996e-10	-1.649e-09	-2.45399999999999e-09	-5.47199999999999e-09	-1.36719999999999e-08	-4.21319999999999e-08
-0.25	-7.24999999999998e-10	-1.547e-09	-2.38599999999999e-09	-5.17999999999998e-09	-1.2662e-08	-4.1428e-08
-0.245	-7.79999999999999e-10	-1.33100000000001e-09	-2.50899999999999e-09	-5.02200000000001e-09	-1.2454e-08	-4.01860000000001e-08
-0.24	-8.22999999999999e-10	-1.379e-09	-2.497e-09	-4.79400000000002e-09	-1.2312e-08	-3.8252e-08
-0.235	-6.81000000000003e-10	-1.39200000000001e-09	-2.377e-09	-4.52200000000005e-09	-1.14100000000001e-08	-3.67000000000002e-08
-0.23	-5.84000000000003e-10	-1.17800000000001e-09	-2.312e-09	-4.55000000000008e-09	-1.05800000000001e-08	-3.53280000000002e-08
-0.225	-6.38000000000001e-10	-1.088e-09	-2.15000000000001e-09	-4.37200000000005e-09	-1.0154e-08	-3.29560000000001e-08
-0.22	-5.59000000000001e-10	-1.075e-09	-1.91400000000001e-09	-3.82999999999996e-09	-9.52400000000003e-09	-3.10460000000001e-08
-0.215	-3.76000000000001e-10	-9.64000000000002e-10	-1.76900000000002e-09	-3.47599999999992e-09	-8.84800000000003e-09	-3.07200000000002e-08
-0.21	-3.46999999999999e-10	-8.79e-10	-1.72000000000001e-09	-3.32399999999994e-09	-8.65999999999998e-09	-3.0116e-08
-0.205	-3.08999999999999e-10	-8.44999999999998e-10	-1.66100000000001e-09	-3.07599999999996e-09	-8.56000000000004e-09	-2.8268e-08
-0.2	-1.36999999999998e-10	-7.74999999999997e-10	-1.467e-09	-2.94399999999999e-09	-8.15000000000007e-09	-2.6386e-08
-0.195	-5.99999999999769e-12	-6.24999999999997e-10	-1.193e-09	-2.83200000000004e-09	-7.52600000000001e-09	-2.51699999999999e-08
-0.19	5.60000000000006e-11	-4.12999999999994e-10	-8.79999999999996e-10	-2.58000000000004e-09	-6.98199999999998e-09	-2.39279999999999e-08
-0.185	1.83e-10	-2.17999999999996e-10	-6.05999999999995e-10	-2.31200000000001e-09	-6.46800000000001e-09	-2.23979999999999e-08
-0.18	3.82999999999999e-10	-4.122978365694e-24	-4.22999999999993e-10	-1.96e-09	-5.84399999999999e-09	-2.2022e-08
-0.175	5.37999999999997e-10	2.59999999999993e-10	-2.94999999999995e-10	-1.57000000000001e-09	-5.13599999999995e-09	-2.17340000000001e-08
-0.17	6.60999999999997e-10	5.02999999999993e-10	-2.59999999999997e-11	-1.18600000000001e-09	-4.41400000000002e-09	-2.02200000000001e-08
-0.165	9.66999999999998e-10	7.68999999999991e-10	3.63000000000008e-10	-6.16000000000006e-10	-3.68400000000005e-09	-1.8446e-08
-0.16	1.327e-09	1.10499999999999e-09	8.38000000000017e-10	1.73999999999995e-10	-2.75399999999999e-09	-1.6374e-08
-0.155	1.522e-09	1.483e-09	1.515e-09	9.59999999999996e-10	-1.78999999999998e-09	-1.36339999999999e-08
-0.15	1.857e-09	1.909e-09	2.13799999999999e-09	1.684e-09	-8.72000000000002e-10	-1.14679999999999e-08
-0.145	2.414e-09	2.423e-09	2.643e-09	2.43800000000003e-09	2.12000000000015e-10	-9.66799999999999e-09
-0.14	2.838e-09	3.051e-09	3.278e-09	3.28800000000003e-09	1.54200000000003e-09	-7.39400000000005e-09
-0.135	3.30199999999999e-09	3.829e-09	4.13799999999999e-09	4.25200000000001e-09	3.07400000000002e-09	-5.76200000000002e-09
-0.13	4.05499999999999e-09	4.64699999999999e-09	5.177e-09	5.44800000000001e-09	4.76e-09	-3.79799999999996e-09
-0.125	4.832e-09	5.583e-09	6.558e-09	7.19800000000001e-09	6.48200000000001e-09	-4.37999999999993e-10
-0.12	5.634e-09	6.736e-09	8.13199999999999e-09	9.50599999999999e-09	8.58000000000003e-09	2.96200000000002e-09
-0.115	6.661e-09	8.04099999999999e-09	9.63099999999999e-09	1.183e-08	1.1402e-08	6.3020000000001e-09
-0.11	7.89900000000002e-09	9.50300000000002e-09	1.14e-08	1.4198e-08	1.4466e-08	1.06100000000001e-08
-0.105	9.23000000000002e-09	1.1173e-08	1.3549e-08	1.6964e-08	1.7908e-08	1.53299999999999e-08
-0.1	1.0687e-08	1.3172e-08	1.5921e-08	1.9736e-08	2.1842e-08	2.00599999999999e-08
-0.095	1.2472e-08	1.5472e-08	1.8733e-08	2.2658e-08	2.5922e-08	2.5682e-08
-0.09	1.4641e-08	1.8049e-08	2.2243e-08	2.6622e-08	3.086e-08	3.21079999999999e-08
-0.085	1.704e-08	2.1087e-08	2.615e-08	3.1584e-08	3.7116e-08	3.92399999999999e-08
-0.08	1.9785e-08	2.4799e-08	3.0464e-08	3.7264e-08	4.4108e-08	4.8006e-08
-0.075	2.3123e-08	2.9008e-08	3.56239999999999e-08	4.3934e-08	5.2208e-08	5.84220000000001e-08
-0.07	2.6941e-08	3.3738e-08	4.16849999999999e-08	5.16439999999999e-08	6.21019999999999e-08	7.03000000000001e-08
-0.0649999999999999	3.122e-08	3.9301e-08	4.87059999999999e-08	6.03779999999999e-08	7.31739999999999e-08	8.4304e-08
-0.0599999999999999	3.6137e-08	4.5801e-08	5.69549999999999e-08	7.03459999999999e-08	8.542e-08	1.00642e-07
-0.0549999999999999	4.1973e-08	5.3283e-08	6.65859999999999e-08	8.17619999999999e-08	9.9848e-08	1.1881e-07
-0.0499999999999999	4.89210000000001e-08	6.19580000000001e-08	7.75980000000002e-08	9.52440000000003e-08	1.16782e-07	1.39338e-07
-0.0449999999999999	5.69530000000003e-08	7.21250000000003e-08	9.02060000000004e-08	1.11206000000001e-07	1.36060000000001e-07	1.62824000000001e-07
-0.0399999999999999	6.61540000000003e-08	8.38900000000003e-08	1.04747e-07	1.29604000000001e-07	1.58330000000001e-07	1.89630000000001e-07
-0.035	7.68760000000002e-08	9.75280000000003e-08	1.21608e-07	1.50712e-07	1.84470000000001e-07	2.21490000000001e-07
-0.03	8.94050000000003e-08	1.13433e-07	1.41451e-07	1.75364e-07	2.15288000000001e-07	2.59848000000001e-07
-0.025	1.03766e-07	1.31866e-07	1.64841e-07	2.04054e-07	2.51384e-07	3.0448e-07
-0.02	1.20269e-07	1.53378e-07	1.9195e-07	2.3739e-07	2.93042e-07	3.56032e-07
-0.015	1.39472e-07	1.78392e-07	2.23279e-07	2.76516e-07	3.41e-07	4.15524e-07
-0.01	1.61877e-07	2.07132e-07	2.59718e-07	3.22098e-07	3.9637e-07	4.83894e-07
-0.005	1.87663e-07	2.40617e-07	3.0158e-07	3.7474e-07	4.59976e-07	5.62619999999999e-07
-0	2.17961e-07	2.80182e-07	3.49834e-07	4.359e-07	5.33998e-07	6.53551999999999e-07
0.005	2.53794e-07	3.25878e-07	4.06074e-07	5.06552e-07	6.20859999999999e-07	7.60171999999999e-07
0.01	2.94603e-07	3.77726e-07	4.70854e-07	5.87108e-07	7.20587999999999e-07	8.84257999999999e-07
0.015	3.41509e-07	4.38182e-07	5.46278e-07	6.80841999999999e-07	8.36521999999999e-07	1.027372e-06
0.02	3.96335e-07	5.08828e-07	6.34521999999999e-07	7.90891999999999e-07	9.72789999999999e-07	1.19297e-06
0.025	4.59645e-07	5.90024e-07	7.36363999999999e-07	9.19133999999999e-07	1.129548e-06	1.384188e-06
