vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.22	1.5388e-07	-1.1101e-10	-1.5162e-07	5.8916e-07	-5.9036e-07	1.02634e-05	7.146e-11	-1.02626e-05	5.8948e-07	-5.9078e-07	0.00065096	6.3704e-10	-0.00065106	5.893e-07	-5.906e-07	0.0096782	2.3757e-09	-0.0096814	5.9094e-07	-5.9258e-07	0.02973	6.2801e-09	-0.029754	5.9372e-07	-5.9566e-07	0.044356	1.73906e-08	-0.044358	5.9734e-07	-5.9936e-07	0.05072	5.81162e-08	-0.05072	5.996e-07	-6.0188e-07
0.225	1.5528e-07	-1.1485e-10	-1.5328e-07	5.8894e-07	-5.9022e-07	1.03313e-05	6.922e-11	-1.03396e-05	5.89e-07	-5.9078e-07	0.00065578	6.3338e-10	-0.00065586	5.8922e-07	-5.907e-07	0.0097294	2.3619e-09	-0.0097302	5.9062e-07	-5.9262e-07	0.030024	5.8893e-09	-0.030028	5.9394e-07	-5.9602e-07	0.045146	1.70398e-08	-0.045152	5.9742e-07	-5.9954e-07	0.051778	5.66802e-08	-0.05178	6.0018e-07	-6.0228e-07
0.23	1.5664e-07	-1.2157e-10	-1.5476e-07	5.8894e-07	-5.9044e-07	1.04416e-05	6.798e-11	-1.04112e-05	5.8914e-07	-5.9074e-07	0.0006611	6.3103e-10	-0.00066074	5.8942e-07	-5.9084e-07	0.0097834	2.4947e-09	-0.009783	5.9092e-07	-5.9234e-07	0.030308	5.9197e-09	-0.030312	5.94e-07	-5.9572e-07	0.045918	1.66384e-08	-0.04592	5.9774e-07	-5.994e-07	0.052818	5.52486e-08	-0.052818	6.0012e-07	-6.0234e-07
0.235	1.5788e-07	-1.2515e-10	-1.5652e-07	5.8882e-07	-5.9066e-07	1.05046e-05	6.76e-11	-1.0492e-05	5.892e-07	-5.9062e-07	0.00066594	6.2823e-10	-0.00066538	5.893e-07	-5.9068e-07	0.0098304	2.3356e-09	-0.0098324	5.909e-07	-5.9264e-07	0.030588	5.7666e-09	-0.030576	5.94e-07	-5.9604e-07	0.046688	1.64154e-08	-0.046686	5.9746e-07	-5.9978e-07	0.053868	5.37202e-08	-0.053872	6.0044e-07	-6.025e-07
0.24	1.5912e-07	-1.3101e-10	-1.5774e-07	5.8902e-07	-5.9048e-07	1.06072e-05	6.513e-11	-1.05948e-05	5.8922e-07	-5.909e-07	0.00067036	6.27e-10	-0.0006703	5.8964e-07	-5.9092e-07	0.0098812	2.3271e-09	-0.0098796	5.9114e-07	-5.928e-07	0.030836	5.9784e-09	-0.030838	5.9418e-07	-5.9596e-07	0.047424	1.61498e-08	-0.047426	5.9812e-07	-5.9962e-07	0.054894	5.2404e-08	-0.054894	6.0044e-07	-6.0272e-07
0.245	1.6078e-07	-1.3658e-10	-1.5896e-07	5.8936e-07	-5.9052e-07	1.06806e-05	6.265e-11	-1.06855e-05	5.8914e-07	-5.9072e-07	0.00067574	6.2422e-10	-0.00067556	5.8926e-07	-5.9068e-07	0.0099288	2.3134e-09	-0.009933	5.9114e-07	-5.9266e-07	0.03108	5.6308e-09	-0.03108	5.9406e-07	-5.9598e-07	0.048162	1.56816e-08	-0.048162	5.9782e-07	-5.9988e-07	0.055928	5.1256e-08	-0.055932	6.0102e-07	-6.0326e-07
0.25	1.6226e-07	-1.4216e-10	-1.6098e-07	5.8908e-07	-5.9038e-07	1.07664e-05	6.052e-11	-1.07646e-05	5.893e-07	-5.9066e-07	0.00068012	6.2134e-10	-0.00067976	5.896e-07	-5.913e-07	0.0099748	2.4479e-09	-0.0099786	5.9094e-07	-5.9254e-07	0.03131	5.8713e-09	-0.031314	5.943e-07	-5.9614e-07	0.04887	1.54698e-08	-0.048876	5.9802e-07	-6.0042e-07	0.05694	5.0045e-08	-0.056936	6.0084e-07	-6.0304e-07
0.255	1.6398e-07	-1.4867e-10	-1.6194e-07	5.8882e-07	-5.9038e-07	1.08531e-05	5.927e-11	-1.08541e-05	5.8948e-07	-5.9084e-07	0.00068466	6.1977e-10	-0.00068506	5.8912e-07	-5.9064e-07	0.0100262	2.439e-09	-0.0100218	5.91e-07	-5.9274e-07	0.031544	5.5085e-09	-0.031542	5.9476e-07	-5.9668e-07	0.049578	1.50478e-08	-0.049578	5.9808e-07	-6.0058e-07	0.057956	4.88066e-08	-0.057958	6.0132e-07	-6.0338e-07
0.26	1.6566e-07	-1.537e-10	-1.6366e-07	5.8898e-07	-5.9042e-07	1.095e-05	5.669e-11	-1.09363e-05	5.8884e-07	-5.9066e-07	0.0006896	6.1731e-10	-0.00068998	5.8924e-07	-5.9102e-07	0.010067	2.4272e-09	-0.010067	5.9114e-07	-5.9282e-07	0.031752	5.4529e-09	-0.031752	5.9472e-07	-5.9652e-07	0.05026	1.50996e-08	-0.050262	5.9848e-07	-6.0068e-07	0.058952	4.77634e-08	-0.058958	6.015e-07	-6.0366e-07
0.265	1.6674e-07	-1.5977e-10	-1.6504e-07	5.8888e-07	-5.904e-07	1.10287e-05	5.499e-11	-1.10335e-05	5.8898e-07	-5.9076e-07	0.00069504	6.1795e-10	-0.00069462	5.8908e-07	-5.9092e-07	0.01011	2.4197e-09	-0.010111	5.913e-07	-5.9304e-07	0.031946	5.439e-09	-0.031954	5.9478e-07	-5.9686e-07	0.050926	1.45354e-08	-0.050928	5.9876e-07	-6.0114e-07	0.059944	4.65888e-08	-0.059944	6.0162e-07	-6.0384e-07
