vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.465	2.3547e-09	-5.1883e-10	-2.85e-12	3.1894e-07	-3.208e-07	2.0966e-09	-2.0219e-10	1.78e-12	3.1902e-07	-3.2088e-07	2.0557e-09	-4.619e-11	-8.2e-13	3.189e-07	-3.2088e-07	1.9201e-09	1.21e-12	-2.59e-12	3.1908e-07	-3.2086e-07	1.8371e-09	4.236e-11	-1.35e-12	3.1898e-07	-3.2088e-07	1.6596e-09	2.8866e-10	1.14e-12	3.1902e-07	-3.2088e-07	6.8104e-10	1.1962e-09	1.08e-12	3.19e-07	-3.2086e-07
0.47	2.462e-09	-5.3825e-10	-2.19e-12	3.1898e-07	-3.2084e-07	2.1607e-09	-2.0881e-10	2.2e-12	3.1894e-07	-3.2092e-07	2.1164e-09	-5.088e-11	-1.35e-12	3.1892e-07	-3.2094e-07	1.9762e-09	-2.1e-13	-8e-14	3.19e-07	-3.2092e-07	1.8792e-09	3.859e-11	-1.14e-12	3.1892e-07	-3.2082e-07	1.7372e-09	2.7702e-10	6.8e-13	3.1902e-07	-3.21e-07	7.7958e-10	1.1438e-09	-1.21e-12	3.1898e-07	-3.2082e-07
0.475	2.4953e-09	-5.5603e-10	1.54e-12	3.1898e-07	-3.2092e-07	2.2059e-09	-2.1755e-10	2.08e-12	3.1902e-07	-3.2098e-07	2.0755e-09	-5.617e-11	-1.18e-12	3.1884e-07	-3.2088e-07	2.01e-09	-2.36e-12	1.6e-12	3.1898e-07	-3.2098e-07	1.9371e-09	3.45e-11	4.9e-13	3.1898e-07	-3.2088e-07	1.7805e-09	2.6383e-10	1.64e-12	3.1898e-07	-3.21e-07	8.8274e-10	1.0908e-09	-3.31e-12	3.1904e-07	-3.21e-07
0.48	2.5488e-09	-5.7079e-10	-6.2e-13	3.19e-07	-3.21e-07	2.2566e-09	-2.2602e-10	1e-12	3.189e-07	-3.2102e-07	2.1268e-09	-6.067e-11	-5e-13	3.1886e-07	-3.2094e-07	2.0671e-09	-1.07e-12	2.3e-12	3.19e-07	-3.2098e-07	1.9989e-09	3.249e-11	2.13e-12	3.1892e-07	-3.21e-07	1.8445e-09	2.4887e-10	7.2e-13	3.1898e-07	-3.2112e-07	9.7619e-10	1.0398e-09	-1.79e-12	3.1908e-07	-3.2106e-07
0.485	2.6123e-09	-5.8558e-10	2.81e-12	3.1902e-07	-3.2096e-07	2.33e-09	-2.3003e-10	3.2e-13	3.1886e-07	-3.2104e-07	2.1938e-09	-6.111e-11	-4.1e-13	3.1882e-07	-3.2098e-07	2.1133e-09	-4.91e-12	1.6e-12	3.1898e-07	-3.2106e-07	2.0411e-09	3.044e-11	2.1e-13	3.19e-07	-3.2106e-07	1.9139e-09	2.3822e-10	2.68e-12	3.1898e-07	-3.2112e-07	1.082e-09	9.9006e-10	-7.2e-13	3.1902e-07	-3.2098e-07
0.49	2.6957e-09	-6.0149e-10	1.6e-12	3.191e-07	-3.2108e-07	2.3714e-09	-2.4012e-10	1.16e-12	3.1896e-07	-3.2098e-07	2.2433e-09	-6.835e-11	-1.52e-12	3.1886e-07	-3.2106e-07	2.1625e-09	-3.65e-12	8.1e-13	3.19e-07	-3.2118e-07	2.091e-09	2.684e-11	1.71e-12	3.1908e-07	-3.2108e-07	1.9863e-09	2.2608e-10	1.02e-12	3.1904e-07	-3.2116e-07	1.1664e-09	9.4326e-10	-1.39e-12	3.1904e-07	-3.2106e-07
0.495	2.742e-09	-6.1918e-10	1.04e-12	3.1896e-07	-3.2106e-07	2.4451e-09	-2.4653e-10	-2.4e-13	3.189e-07	-3.2116e-07	2.2955e-09	-7.107e-11	1.21e-12	3.1892e-07	-3.2112e-07	2.2228e-09	-1.76e-12	4.1e-13	3.19e-07	-3.2112e-07	2.1353e-09	2.702e-11	-1.04e-12	3.1894e-07	-3.2112e-07	2.0531e-09	2.1435e-10	1.37e-12	3.1906e-07	-3.2124e-07	1.2469e-09	8.9821e-10	-5.8e-13	3.19e-07	-3.2106e-07
0.5	2.821e-09	-6.3361e-10	9.5e-13	3.1892e-07	-3.2116e-07	2.5102e-09	-2.5427e-10	-1.12e-12	3.1894e-07	-3.2106e-07	2.3769e-09	-7.678e-11	7.5e-13	3.1888e-07	-3.2118e-07	2.2794e-09	-5.07e-12	1.6e-13	3.1904e-07	-3.2124e-07	2.2021e-09	2.397e-11	-1.67e-12	3.1896e-07	-3.2116e-07	2.1112e-09	2.0183e-10	-1.23e-12	3.1906e-07	-3.213e-07	1.3526e-09	8.5711e-10	7e-14	3.1896e-07	-3.2116e-07
0.505	2.8913e-09	-6.5105e-10	2.66e-12	3.1896e-07	-3.2122e-07	2.573e-09	-2.6038e-10	-1.9e-13	3.189e-07	-3.2112e-07	2.4245e-09	-8.063e-11	1.76e-12	3.189e-07	-3.2122e-07	2.3306e-09	-6.93e-12	5.2e-13	3.1904e-07	-3.2128e-07	2.2566e-09	2.048e-11	-3.54e-12	3.191e-07	-3.2122e-07	2.1737e-09	1.9442e-10	1.92e-12	3.189e-07	-3.2128e-07	1.4399e-09	8.1458e-10	6.9e-13	3.189e-07	-3.212e-07
0.51	2.933e-09	-6.6721e-10	-2.1e-13	3.189e-07	-3.2116e-07	2.6296e-09	-2.7017e-10	-1.46e-12	3.189e-07	-3.2122e-07	2.4748e-09	-8.392e-11	1.82e-12	3.1898e-07	-3.2128e-07	2.3964e-09	-6.07e-12	2.8e-13	3.1902e-07	-3.2132e-07	2.3088e-09	1.908e-11	-5.3e-13	3.19e-07	-3.2124e-07	2.2408e-09	1.8323e-10	-1.3e-13	3.189e-07	-3.2136e-07	1.5429e-09	7.7689e-10	-1.7e-13	3.1894e-07	-3.2128e-07
0.515	3.0325e-09	-6.843e-10	-1.03e-12	3.1902e-07	-3.2128e-07	2.6998e-09	-2.7646e-10	-7e-13	3.1892e-07	-3.213e-07	2.5593e-09	-8.717e-11	8.9e-13	3.1896e-07	-3.2138e-07	2.4482e-09	-8.63e-12	1.7e-13	3.1904e-07	-3.2134e-07	2.3669e-09	1.95e-11	-7.7e-13	3.1898e-07	-3.2136e-07	2.3061e-09	1.7271e-10	1.68e-12	3.1898e-07	-3.2142e-07	1.6499e-09	7.4154e-10	5.7e-13	3.1902e-07	-3.2136e-07
0.52	3.0878e-09	-7e-10	-1.77e-12	3.1896e-07	-3.213e-07	2.7361e-09	-2.873e-10	-1.01e-12	3.1896e-07	-3.2142e-07	2.6044e-09	-9.063e-11	-7.7e-13	3.1898e-07	-3.2146e-07	2.5132e-09	-8.2e-12	5e-14	3.1896e-07	-3.2142e-07	2.431e-09	1.434e-11	2.1e-13	3.1892e-07	-3.2134e-07	2.369e-09	1.6397e-10	1.2e-12	3.1896e-07	-3.2148e-07	1.7306e-09	7.0256e-10	1.61e-12	3.1902e-07	-3.2136e-07
0.525	3.1455e-09	-7.1841e-10	-2.49e-12	3.1896e-07	-3.2142e-07	2.8185e-09	-2.9581e-10	-6.6e-13	3.1888e-07	-3.2144e-07	2.6527e-09	-9.562e-11	-1.04e-12	3.1898e-07	-3.2152e-07	2.5578e-09	-1.037e-11	-2.8e-13	3.1898e-07	-3.2148e-07	2.4797e-09	1.548e-11	1.3e-13	3.1894e-07	-3.215e-07	2.4197e-09	1.5417e-10	1.89e-12	3.1902e-07	-3.2158e-07	1.805e-09	6.707e-10	-2.81e-12	3.1898e-07	-3.2136e-07
0.53	3.2437e-09	-7.3745e-10	-4.24e-12	3.1892e-07	-3.2146e-07	2.8641e-09	-3.0777e-10	-9.1e-13	3.1896e-07	-3.2146e-07	2.7171e-09	-1.0111e-10	-1.8e-13	3.1898e-07	-3.2154e-07	2.6289e-09	-1.075e-11	-2.34e-12	3.19e-07	-3.2154e-07	2.5261e-09	1.613e-11	-6.2e-13	3.1892e-07	-3.2152e-07	2.5245e-09	1.4361e-10	9.1e-13	3.1892e-07	-3.2156e-07	1.902e-09	6.3658e-10	-6e-13	3.1898e-07	-3.2154e-07
0.535	3.2989e-09	-7.5526e-10	-2.49e-12	3.1898e-07	-3.2148e-07	2.9163e-09	-3.1523e-10	5.8e-13	3.1902e-07	-3.2158e-07	2.7636e-09	-1.0518e-10	1e-13	3.19e-07	-3.216e-07	2.7286e-09	-1.271e-11	-1.64e-12	3.1904e-07	-3.2168e-07	2.6028e-09	1.471e-11	-2.53e-12	3.1898e-07	-3.2156e-07	2.577e-09	1.3574e-10	1.81e-12	3.1898e-07	-3.2174e-07	1.9823e-09	6.0576e-10	-2.98e-12	3.1898e-07	-3.2146e-07
0.54	3.4139e-09	-7.724e-10	-2.33e-12	3.1898e-07	-3.216e-07	2.9749e-09	-3.2389e-10	1.1e-12	3.1898e-07	-3.2158e-07	2.8612e-09	-1.0728e-10	1.5e-13	3.19e-07	-3.2164e-07	2.7419e-09	-1.568e-11	6.3e-13	3.1898e-07	-3.217e-07	2.6583e-09	1.351e-11	-7.9e-13	3.1902e-07	-3.2154e-07	2.6474e-09	1.2688e-10	-8.8e-13	3.1898e-07	-3.218e-07	2.0624e-09	5.7924e-10	-2.3e-12	3.1892e-07	-3.216e-07
0.545	3.4701e-09	-7.9629e-10	-6e-13	3.19e-07	-3.2164e-07	3.0761e-09	-3.3542e-10	2.56e-12	3.1892e-07	-3.217e-07	2.8816e-09	-1.122e-10	1.12e-12	3.189e-07	-3.2178e-07	2.7936e-09	-1.605e-11	-1.73e-12	3.1902e-07	-3.2178e-07	2.7133e-09	1.144e-11	-1.2e-12	3.1904e-07	-3.2166e-07	2.6954e-09	1.2064e-10	-1.85e-12	3.19e-07	-3.2172e-07	2.1615e-09	5.5335e-10	-2.51e-12	3.1896e-07	-3.216e-07
0.55	3.5534e-09	-8.121e-10	-5.7e-13	3.1896e-07	-3.2172e-07	3.1243e-09	-3.4293e-10	2.77e-12	3.1894e-07	-3.2164e-07	3.0055e-09	-1.1735e-10	1.37e-12	3.1904e-07	-3.2182e-07	2.873e-09	-1.896e-11	1.1e-12	3.1894e-07	-3.2182e-07	2.7801e-09	1.148e-11	-1e-12	3.1902e-07	-3.2178e-07	2.7983e-09	1.1309e-10	-1.37e-12	3.1896e-07	-3.2182e-07	2.2421e-09	5.2643e-10	1.03e-12	3.189e-07	-3.2164e-07
0.555	3.6229e-09	-8.3341e-10	3.38e-12	3.1896e-07	-3.2172e-07	3.1781e-09	-3.5134e-10	4.2e-13	3.1894e-07	-3.2184e-07	3.0498e-09	-1.2177e-10	5.9e-13	3.1896e-07	-3.2192e-07	2.9671e-09	-2.232e-11	1.3e-12	3.1896e-07	-3.2188e-07	2.8414e-09	1.143e-11	4.3e-13	3.19e-07	-3.2184e-07	2.8766e-09	1.0767e-10	-3.36e-12	3.189e-07	-3.2194e-07	2.3305e-09	5.0022e-10	5e-14	3.1896e-07	-3.2174e-07
0.56	3.7414e-09	-8.5451e-10	3.2e-13	3.1892e-07	-3.2184e-07	3.2706e-09	-3.6371e-10	3.7e-13	3.1896e-07	-3.2182e-07	3.085e-09	-1.2404e-10	7.3e-13	3.1894e-07	-3.2192e-07	3.0089e-09	-2.349e-11	1.47e-12	3.1904e-07	-3.2194e-07	2.8946e-09	9.29e-12	5.3e-13	3.1898e-07	-3.219e-07	2.9466e-09	9.858e-11	-9.8e-13	3.1898e-07	-3.2202e-07	2.4029e-09	4.771e-10	-4.7e-13	3.1892e-07	-3.2182e-07
0.565	3.8015e-09	-8.7617e-10	3.5e-13	3.1896e-07	-3.2186e-07	3.3739e-09	-3.726e-10	-2.52e-12	3.1894e-07	-3.2198e-07	3.1971e-09	-1.3121e-10	5.4e-13	3.1886e-07	-3.2196e-07	3.0999e-09	-2.34e-11	5.9e-13	3.1898e-07	-3.22e-07	3.0073e-09	1.185e-11	-2.2e-12	3.1896e-07	-3.2194e-07	3.0153e-09	8.985e-11	-2.77e-12	3.1898e-07	-3.2204e-07	2.5293e-09	4.5461e-10	-1.42e-12	3.1894e-07	-3.2188e-07
0.57	3.9763e-09	-8.9755e-10	-1.9e-12	3.19e-07	-3.2204e-07	3.3809e-09	-3.831e-10	-1.32e-12	3.1888e-07	-3.2194e-07	3.2402e-09	-1.3623e-10	-4.14e-12	3.189e-07	-3.2192e-07	3.1961e-09	-2.495e-11	-1.82e-12	3.1902e-07	-3.2214e-07	3.0657e-09	9.57e-12	-2.16e-12	3.1898e-07	-3.2204e-07	3.0691e-09	8.309e-11	1.1e-12	3.1898e-07	-3.2212e-07	2.5994e-09	4.3478e-10	6.9e-13	3.189e-07	-3.2194e-07
0.575	4.0534e-09	-9.1997e-10	-3.06e-12	3.19e-07	-3.2196e-07	3.494e-09	-3.9427e-10	-3.85e-12	3.1892e-07	-3.22e-07	3.3442e-09	-1.3727e-10	-4.7e-12	3.1894e-07	-3.22e-07	3.2217e-09	-2.57e-11	-3.29e-12	3.1914e-07	-3.2224e-07	3.1255e-09	9.7e-12	-3.71e-12	3.1898e-07	-3.2202e-07	3.1791e-09	8.02e-11	1.71e-12	3.1896e-07	-3.2224e-07	2.6896e-09	4.1677e-10	-2.63e-12	3.1894e-07	-3.22e-07
0.58	4.095e-09	-9.4111e-10	-2.77e-12	3.19e-07	-3.2212e-07	3.5516e-09	-4.0593e-10	-4.31e-12	3.189e-07	-3.221e-07	3.4363e-09	-1.4684e-10	-3.88e-12	3.1892e-07	-3.2218e-07	3.2893e-09	-2.764e-11	-3.98e-12	3.191e-07	-3.2224e-07	3.1727e-09	9.99e-12	-5.59e-12	3.1904e-07	-3.2224e-07	3.2334e-09	7.155e-11	6.3e-13	3.1892e-07	-3.2224e-07	2.8543e-09	3.9779e-10	-1.47e-12	3.1896e-07	-3.2204e-07
0.585	4.1562e-09	-9.6435e-10	-2.25e-12	3.1892e-07	-3.2218e-07	3.6223e-09	-4.1577e-10	-2.51e-12	3.1892e-07	-3.2204e-07	3.4582e-09	-1.5041e-10	-2.93e-12	3.1896e-07	-3.2218e-07	3.3771e-09	-2.769e-11	-1.93e-12	3.1908e-07	-3.223e-07	3.2499e-09	9.67e-12	-5.81e-12	3.1902e-07	-3.2222e-07	3.3376e-09	6.522e-11	7.7e-13	3.1894e-07	-3.2236e-07	2.8685e-09	3.8024e-10	-2.52e-12	3.1896e-07	-3.2218e-07
0.59	4.2378e-09	-9.883e-10	-3.2e-13	3.1896e-07	-3.2216e-07	3.7722e-09	-4.2854e-10	-3.14e-12	3.1886e-07	-3.221e-07	3.5391e-09	-1.5597e-10	7e-14	3.1896e-07	-3.223e-07	3.4703e-09	-3.44e-11	-4.2e-13	3.1902e-07	-3.2238e-07	3.3328e-09	6.89e-12	-3.63e-12	3.19e-07	-3.2224e-07	3.3787e-09	6.069e-11	-2.1e-13	3.1904e-07	-3.225e-07	2.9372e-09	3.6022e-10	-2e-13	3.1892e-07	-3.2222e-07
0.595	4.3898e-09	-1.01261e-09	-6.9e-13	3.1898e-07	-3.223e-07	3.873e-09	-4.4124e-10	-3.16e-12	3.1894e-07	-3.2236e-07	3.5618e-09	-1.6179e-10	2.14e-12	3.1892e-07	-3.2224e-07	3.5165e-09	-3.758e-11	-1.3e-13	3.1906e-07	-3.2252e-07	3.4191e-09	4.06e-12	3.8e-13	3.1892e-07	-3.2238e-07	3.5116e-09	5.63e-11	9e-13	3.1898e-07	-3.2252e-07	3.0384e-09	3.4729e-10	-2.13e-12	3.1892e-07	-3.2228e-07
0.6	4.4327e-09	-1.02927e-09	5e-14	3.1902e-07	-3.2234e-07	3.9056e-09	-4.5609e-10	-4.5e-13	3.1892e-07	-3.2232e-07	3.6506e-09	-1.7048e-10	4.7e-12	3.1894e-07	-3.2228e-07	3.5695e-09	-4.115e-11	3.27e-12	3.1908e-07	-3.2268e-07	3.4652e-09	4.43e-12	-1.31e-12	3.1894e-07	-3.2248e-07	3.5421e-09	4.845e-11	1.29e-12	3.1898e-07	-3.2252e-07	3.1689e-09	3.2965e-10	1.1e-12	3.1896e-07	-3.223e-07
0.605	4.5705e-09	-1.05001e-09	4.9e-13	3.1892e-07	-3.2246e-07	4.0403e-09	-4.6858e-10	1.29e-12	3.1892e-07	-3.2248e-07	3.7312e-09	-1.7549e-10	2.87e-12	3.1894e-07	-3.2244e-07	3.7125e-09	-4.059e-11	1.67e-12	3.1902e-07	-3.227e-07	3.5499e-09	2.5e-12	2.98e-12	3.19e-07	-3.2252e-07	3.6397e-09	4.662e-11	1.51e-12	3.1894e-07	-3.2264e-07	3.193e-09	3.1797e-10	-4.3e-13	3.189e-07	-3.2246e-07
0.61	4.6996e-09	-1.07782e-09	-3.9e-13	3.1896e-07	-3.2254e-07	4.0504e-09	-4.8277e-10	3.39e-12	3.1892e-07	-3.2248e-07	3.8627e-09	-1.8193e-10	2.36e-12	3.1888e-07	-3.2248e-07	3.7797e-09	-4.677e-11	3.7e-13	3.19e-07	-3.227e-07	3.6281e-09	1.84e-12	-3.8e-13	3.1898e-07	-3.226e-07	3.7065e-09	4.143e-11	-6.8e-13	3.1892e-07	-3.2272e-07	3.2811e-09	3.0357e-10	-1.16e-12	3.1886e-07	-3.2248e-07
0.615	4.7932e-09	-1.09861e-09	-3.2e-13	3.19e-07	-3.2256e-07	4.1721e-09	-4.9991e-10	4.14e-12	3.1892e-07	-3.226e-07	3.8736e-09	-1.8738e-10	2.02e-12	3.189e-07	-3.227e-07	3.851e-09	-4.559e-11	-3.7e-13	3.1908e-07	-3.2278e-07	3.6834e-09	1.59e-12	6e-14	3.1896e-07	-3.226e-07	3.793e-09	3.929e-11	-1.05e-12	3.1896e-07	-3.2284e-07	3.38e-09	2.887e-10	-1.2e-13	3.189e-07	-3.2258e-07
0.62	4.83e-09	-1.12472e-09	-2.9e-13	3.19e-07	-3.2264e-07	4.251e-09	-5.0617e-10	2.86e-12	3.1892e-07	-3.2258e-07	4.0038e-09	-1.9283e-10	-3.7e-13	3.1892e-07	-3.2262e-07	3.9137e-09	-5.029e-11	-2.7e-13	3.1902e-07	-3.228e-07	3.8315e-09	1.03e-12	-7.4e-13	3.1898e-07	-3.2276e-07	3.8742e-09	3.706e-11	-2.13e-12	3.1892e-07	-3.2288e-07	3.5117e-09	2.7633e-10	9.3e-13	3.1892e-07	-3.227e-07
0.625	5.0024e-09	-1.1624e-09	2.45e-12	3.1892e-07	-3.2272e-07	4.3665e-09	-5.1934e-10	4e-14	3.1892e-07	-3.2282e-07	4.0703e-09	-2.0114e-10	-2.62e-12	3.1888e-07	-3.227e-07	4.0317e-09	-5.361e-11	-7.4e-13	3.1902e-07	-3.2294e-07	3.9223e-09	-6e-14	5.7e-13	3.1898e-07	-3.2288e-07	3.9819e-09	3.464e-11	-2.09e-12	3.19e-07	-3.23e-07	3.5729e-09	2.629e-10	1.1e-13	3.1894e-07	-3.2278e-07
0.63	5.0529e-09	-1.1876e-09	2.41e-12	3.1896e-07	-3.2288e-07	4.4597e-09	-5.3465e-10	1.19e-12	3.1892e-07	-3.228e-07	4.1856e-09	-2.0843e-10	-1.86e-12	3.1892e-07	-3.2278e-07	4.0875e-09	-5.711e-11	-2e-14	3.1898e-07	-3.2302e-07	3.9424e-09	-2.05e-12	-2.9e-13	3.1902e-07	-3.2302e-07	4.0801e-09	3.337e-11	-1.57e-12	3.1904e-07	-3.2308e-07	3.6564e-09	2.4776e-10	8.7e-13	3.1898e-07	-3.2284e-07
0.635	5.1708e-09	-1.2128e-09	3.62e-12	3.1904e-07	-3.2296e-07	4.5437e-09	-5.5293e-10	-1.7e-12	3.1896e-07	-3.2286e-07	4.2042e-09	-2.1481e-10	-3.76e-12	3.1884e-07	-3.2284e-07	4.2193e-09	-5.739e-11	-8.3e-13	3.1896e-07	-3.2314e-07	4.0268e-09	-2e-13	-2.01e-12	3.1898e-07	-3.2304e-07	4.1346e-09	3.127e-11	4.6e-13	3.1898e-07	-3.232e-07	3.7704e-09	2.3913e-10	1.66e-12	3.19e-07	-3.229e-07
0.64	5.3754e-09	-1.2421e-09	-1.31e-12	3.1902e-07	-3.231e-07	4.6806e-09	-5.6775e-10	-2.83e-12	3.1894e-07	-3.2308e-07	4.3841e-09	-2.2003e-10	-4.23e-12	3.1886e-07	-3.2288e-07	4.2941e-09	-6.162e-11	-7.1e-13	3.1896e-07	-3.232e-07	4.1477e-09	-2.52e-12	-8.6e-13	3.1896e-07	-3.2308e-07	4.2017e-09	2.679e-11	-2.2e-13	3.19e-07	-3.2324e-07	3.8782e-09	2.2458e-10	-1.59e-12	3.1896e-07	-3.2302e-07
0.645	5.3815e-09	-1.2709e-09	-6.3e-13	3.1902e-07	-3.2312e-07	4.7927e-09	-5.8538e-10	-2.89e-12	3.1892e-07	-3.229e-07	4.3776e-09	-2.2752e-10	-4.33e-12	3.1892e-07	-3.2308e-07	4.339e-09	-6.638e-11	-2.49e-12	3.19e-07	-3.2338e-07	4.2237e-09	-3.3e-12	-4.14e-12	3.1896e-07	-3.2322e-07	4.3887e-09	2.813e-11	4.7e-13	3.1898e-07	-3.2326e-07	3.9854e-09	2.1551e-10	-1.89e-12	3.1902e-07	-3.2314e-07
0.65	5.6614e-09	-1.295e-09	-4.59e-12	3.1902e-07	-3.2314e-07	4.8415e-09	-5.997e-10	-4.7e-13	3.1886e-07	-3.2312e-07	4.4745e-09	-2.3439e-10	-3.39e-12	3.1892e-07	-3.2318e-07	4.4394e-09	-7.204e-11	-1.03e-12	3.1892e-07	-3.233e-07	4.2784e-09	-4e-12	-3.49e-12	3.1902e-07	-3.2326e-07	4.3854e-09	2.454e-11	9.2e-13	3.1896e-07	-3.234e-07	4.064e-09	2.0638e-10	-7.3e-13	3.1906e-07	-3.232e-07
0.655	5.6414e-09	-1.3243e-09	-2.84e-12	3.1896e-07	-3.2338e-07	4.9416e-09	-6.2045e-10	-1.2e-13	3.1886e-07	-3.2314e-07	4.6063e-09	-2.4543e-10	-2.48e-12	3.1888e-07	-3.2312e-07	4.4843e-09	-7.539e-11	6.6e-13	3.1902e-07	-3.2342e-07	4.3849e-09	-2.09e-12	-3.58e-12	3.191e-07	-3.2348e-07	4.5006e-09	1.914e-11	4.5e-13	3.1908e-07	-3.2354e-07	4.1347e-09	1.9447e-10	-1.03e-12	3.1902e-07	-3.2336e-07
0.66	5.7206e-09	-1.355e-09	-5e-12	3.1906e-07	-3.235e-07	5.0136e-09	-6.3221e-10	1.2e-12	3.189e-07	-3.2336e-07	4.7379e-09	-2.4793e-10	9.6e-13	3.1886e-07	-3.2322e-07	4.6061e-09	-7.835e-11	1.61e-12	3.1902e-07	-3.2346e-07	4.4972e-09	-5.94e-12	-1.86e-12	3.1908e-07	-3.235e-07	4.5917e-09	2.126e-11	-3.1e-13	3.1904e-07	-3.2356e-07	4.2503e-09	1.8181e-10	2e-14	3.1898e-07	-3.2336e-07
0.665	5.8513e-09	-1.3851e-09	-1.49e-12	3.19e-07	-3.2346e-07	5.2064e-09	-6.5341e-10	1.77e-12	3.1892e-07	-3.2332e-07	4.77e-09	-2.5795e-10	2.61e-12	3.1888e-07	-3.2342e-07	4.7429e-09	-8.384e-11	2.79e-12	3.19e-07	-3.2368e-07	4.5598e-09	-7.6e-12	6.6e-13	3.1904e-07	-3.2356e-07	4.6868e-09	2.037e-11	-3.21e-12	3.1906e-07	-3.2374e-07	4.3463e-09	1.7195e-10	-7.7e-13	3.1896e-07	-3.2354e-07
0.67	6.0961e-09	-1.4134e-09	3.8e-13	3.1902e-07	-3.2358e-07	5.3046e-09	-6.7094e-10	2.26e-12	3.1896e-07	-3.2338e-07	4.8941e-09	-2.6761e-10	3.72e-12	3.1888e-07	-3.2344e-07	4.8551e-09	-8.266e-11	2.67e-12	3.1902e-07	-3.2374e-07	4.6621e-09	-8.8e-12	2.5e-12	3.1902e-07	-3.237e-07	4.8065e-09	1.889e-11	-4.31e-12	3.1908e-07	-3.238e-07	4.4272e-09	1.6264e-10	1.69e-12	3.1892e-07	-3.2368e-07
0.675	6.236e-09	-1.4476e-09	1.55e-12	3.1898e-07	-3.2364e-07	5.3357e-09	-6.8523e-10	1.3e-12	3.1886e-07	-3.2362e-07	5.0519e-09	-2.7861e-10	4.21e-12	3.1884e-07	-3.2358e-07	4.8692e-09	-8.908e-11	4.1e-13	3.1896e-07	-3.238e-07	4.7916e-09	-1.054e-11	4.14e-12	3.1902e-07	-3.2388e-07	4.8933e-09	1.994e-11	-7.74e-12	3.1904e-07	-3.2384e-07	4.5842e-09	1.5187e-10	2.9e-13	3.1898e-07	-3.2368e-07
0.68	6.3044e-09	-1.4768e-09	2.72e-12	3.1902e-07	-3.239e-07	5.5273e-09	-7.0361e-10	5.6e-13	3.189e-07	-3.2372e-07	5.0816e-09	-2.8605e-10	4.48e-12	3.188e-07	-3.2368e-07	5.0004e-09	-9.128e-11	-2.05e-12	3.19e-07	-3.2386e-07	4.8948e-09	-1.195e-11	4.06e-12	3.1904e-07	-3.2398e-07	4.9879e-09	1.951e-11	-4.24e-12	3.19e-07	-3.2386e-07	4.6326e-09	1.4325e-10	-1.07e-12	3.1902e-07	-3.2386e-07
0.685	6.5255e-09	-1.5082e-09	1.01e-12	3.19e-07	-3.2396e-07	5.6795e-09	-7.2269e-10	-2.75e-12	3.1892e-07	-3.2386e-07	5.1627e-09	-2.9534e-10	1.04e-12	3.1886e-07	-3.239e-07	5.0904e-09	-9.621e-11	-2.21e-12	3.19e-07	-3.2392e-07	4.9965e-09	-1.298e-11	1.07e-12	3.1898e-07	-3.2386e-07	5.1039e-09	1.588e-11	-2.92e-12	3.1902e-07	-3.2408e-07	4.7804e-09	1.329e-10	-2.95e-12	3.1904e-07	-3.2394e-07
0.69	6.6026e-09	-1.5384e-09	-1.25e-12	3.1906e-07	-3.2402e-07	5.7126e-09	-7.4024e-10	-4.26e-12	3.1892e-07	-3.2382e-07	5.249e-09	-3.0458e-10	1.55e-12	3.189e-07	-3.238e-07	5.1634e-09	-9.817e-11	-1.53e-12	3.1914e-07	-3.241e-07	5.1201e-09	-1.273e-11	7.1e-13	3.1896e-07	-3.2404e-07	5.1412e-09	1.572e-11	-4e-14	3.1902e-07	-3.2418e-07	4.8778e-09	1.2631e-10	-3.73e-12	3.1904e-07	-3.2404e-07
0.695	6.756e-09	-1.5728e-09	-1.6e-13	3.1906e-07	-3.2404e-07	5.7525e-09	-7.5013e-10	-2.68e-12	3.1884e-07	-3.2384e-07	5.3735e-09	-3.1268e-10	-8.9e-13	3.189e-07	-3.2406e-07	5.4002e-09	-1.0344e-10	-5e-14	3.1908e-07	-3.2438e-07	5.1704e-09	-1.338e-11	-4.21e-12	3.1902e-07	-3.241e-07	5.2599e-09	1.202e-11	2.11e-12	3.1898e-07	-3.2426e-07	5.019e-09	1.1486e-10	-4.44e-12	3.19e-07	-3.2414e-07
