vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.25	9.53e-11	-7.3592e-10	1.62e-12	3.1912e-07	-3.1848e-07	1.3404e-10	-7.4733e-10	3.79e-12	3.1892e-07	-3.1824e-07	1.7382e-10	-7.6061e-10	-2.9e-13	3.1884e-07	-3.1822e-07	2.1148e-10	-7.7745e-10	-2.4e-12	3.1886e-07	-3.1832e-07	2.4313e-10	-7.9093e-10	1.15e-12	3.1888e-07	-3.1832e-07	2.8139e-10	-8.0868e-10	1.7e-13	3.1896e-07	-3.1838e-07	3.1859e-10	-8.264e-10	-1.9e-12	3.1898e-07	-3.184e-07	3.5201e-10	-8.4299e-10	1e-13	3.1896e-07	-3.1844e-07	3.8774e-10	-8.5812e-10	3.3e-12	3.1892e-07	-3.184e-07	4.1742e-10	-8.7391e-10	-3.67e-12	3.1884e-07	-3.1838e-07	4.6498e-10	-8.9582e-10	-4.8e-13	3.1884e-07	-3.1832e-07
-0.245	8.879e-11	-6.6584e-10	2.23e-12	3.192e-07	-3.1854e-07	1.2682e-10	-6.7778e-10	1.44e-12	3.1898e-07	-3.1828e-07	1.6191e-10	-6.9455e-10	7e-13	3.1886e-07	-3.183e-07	2.0426e-10	-7.0334e-10	-3.31e-12	3.189e-07	-3.1838e-07	2.3559e-10	-7.2339e-10	1.25e-12	3.1884e-07	-3.184e-07	2.6929e-10	-7.4047e-10	3.3e-13	3.1892e-07	-3.1842e-07	3.0872e-10	-7.5379e-10	9.2e-13	3.1896e-07	-3.1842e-07	3.3908e-10	-7.7311e-10	2.48e-12	3.1892e-07	-3.1844e-07	3.7982e-10	-7.8683e-10	6.33e-12	3.1888e-07	-3.1842e-07	4.0529e-10	-8.0446e-10	-3.33e-12	3.1884e-07	-3.1842e-07	4.5647e-10	-8.2217e-10	-3.21e-12	3.188e-07	-3.184e-07
-0.24	7.983e-11	-6.0536e-10	3.84e-12	3.1918e-07	-3.1856e-07	1.1628e-10	-6.1848e-10	1.9e-12	3.189e-07	-3.1834e-07	1.5359e-10	-6.3162e-10	-5.3e-13	3.1884e-07	-3.1832e-07	1.9378e-10	-6.4176e-10	-1.51e-12	3.1894e-07	-3.1846e-07	2.3122e-10	-6.6077e-10	1.28e-12	3.189e-07	-3.1852e-07	2.659e-10	-6.7693e-10	-1.07e-12	3.1896e-07	-3.1844e-07	3.0365e-10	-6.9089e-10	-8.9e-13	3.1896e-07	-3.1856e-07	3.3182e-10	-7.0881e-10	-4e-14	3.19e-07	-3.186e-07	3.7233e-10	-7.2804e-10	3.49e-12	3.1896e-07	-3.1856e-07	3.9789e-10	-7.4043e-10	-2.6e-12	3.1892e-07	-3.185e-07	4.4244e-10	-7.5914e-10	2.77e-12	3.1876e-07	-3.1854e-07
-0.235	7.178e-11	-5.494e-10	3.13e-12	3.1916e-07	-3.1862e-07	1.1212e-10	-5.6188e-10	4.7e-13	3.1884e-07	-3.1842e-07	1.4987e-10	-5.7524e-10	8e-13	3.1886e-07	-3.184e-07	1.8253e-10	-5.8625e-10	-2.6e-12	3.189e-07	-3.1844e-07	2.2226e-10	-6.0195e-10	9e-14	3.1896e-07	-3.1852e-07	2.5498e-10	-6.1969e-10	2.86e-12	3.1892e-07	-3.1856e-07	2.9474e-10	-6.3346e-10	-3e-13	3.1896e-07	-3.186e-07	3.2041e-10	-6.4995e-10	1.02e-12	3.1898e-07	-3.186e-07	3.6788e-10	-6.69e-10	3.17e-12	3.189e-07	-3.1856e-07	3.888e-10	-6.8214e-10	1.33e-12	3.1892e-07	-3.1854e-07	4.3672e-10	-7.0111e-10	-7.1e-13	3.1884e-07	-3.1854e-07
-0.23	6.543e-11	-4.9849e-10	2.11e-12	3.1918e-07	-3.1864e-07	1.0577e-10	-5.0739e-10	-3.4e-13	3.189e-07	-3.1846e-07	1.4557e-10	-5.2188e-10	-5.5e-13	3.1882e-07	-3.1848e-07	1.6903e-10	-5.3356e-10	-1.6e-13	3.1886e-07	-3.1854e-07	2.1396e-10	-5.5094e-10	-2e-12	3.189e-07	-3.1852e-07	2.4969e-10	-5.6476e-10	1.91e-12	3.189e-07	-3.1856e-07	2.8656e-10	-5.7682e-10	-2.04e-12	3.189e-07	-3.1862e-07	3.0986e-10	-5.9773e-10	5.2e-13	3.1898e-07	-3.1872e-07	3.6369e-10	-6.1249e-10	2.4e-13	3.1896e-07	-3.1856e-07	3.8009e-10	-6.2966e-10	1.75e-12	3.189e-07	-3.1864e-07	4.2429e-10	-6.4714e-10	1.13e-12	3.1878e-07	-3.185e-07
-0.225	6.003e-11	-4.4901e-10	-2.9e-13	3.1914e-07	-3.1878e-07	1.0027e-10	-4.6474e-10	-1.25e-12	3.1888e-07	-3.185e-07	1.4157e-10	-4.7574e-10	2.1e-13	3.189e-07	-3.1848e-07	1.6451e-10	-4.8718e-10	-5.7e-13	3.189e-07	-3.1858e-07	2.092e-10	-5.0376e-10	-3.68e-12	3.1886e-07	-3.1854e-07	2.3722e-10	-5.1877e-10	1.15e-12	3.1898e-07	-3.1862e-07	2.7756e-10	-5.2803e-10	-1.07e-12	3.1892e-07	-3.1862e-07	3.0045e-10	-5.5142e-10	-1.3e-13	3.1896e-07	-3.1868e-07	3.547e-10	-5.6377e-10	-2.11e-12	3.1892e-07	-3.1868e-07	3.7333e-10	-5.8498e-10	2.79e-12	3.1886e-07	-3.1866e-07	4.1946e-10	-5.9801e-10	-3.3e-13	3.1884e-07	-3.1864e-07
-0.22	5.445e-11	-4.0943e-10	-2.09e-12	3.1914e-07	-3.1874e-07	9.49e-11	-4.2071e-10	-3.4e-13	3.189e-07	-3.186e-07	1.3687e-10	-4.3251e-10	-1.82e-12	3.1888e-07	-3.1846e-07	1.5888e-10	-4.4521e-10	1.41e-12	3.1892e-07	-3.185e-07	2.0501e-10	-4.5805e-10	-2.8e-13	3.1886e-07	-3.185e-07	2.303e-10	-4.7419e-10	4.4e-13	3.1894e-07	-3.1872e-07	2.6931e-10	-4.8734e-10	9.3e-13	3.1896e-07	-3.1872e-07	2.9656e-10	-5.0373e-10	-1.64e-12	3.1892e-07	-3.1874e-07	3.4236e-10	-5.1798e-10	-3.32e-12	3.1892e-07	-3.1874e-07	3.6936e-10	-5.3711e-10	2.03e-12	3.189e-07	-3.1868e-07	3.9912e-10	-5.565e-10	1.39e-12	3.1886e-07	-3.1862e-07
-0.215	4.787e-11	-3.7214e-10	-4.37e-12	3.1918e-07	-3.189e-07	9.233e-11	-3.8281e-10	-1.23e-12	3.1884e-07	-3.1852e-07	1.276e-10	-3.9155e-10	-2.36e-12	3.189e-07	-3.1854e-07	1.5741e-10	-4.056e-10	-4.4e-13	3.1878e-07	-3.1856e-07	1.9708e-10	-4.2026e-10	-3.3e-13	3.1886e-07	-3.1862e-07	2.1732e-10	-4.3575e-10	5e-14	3.1892e-07	-3.187e-07	2.6144e-10	-4.4866e-10	2.3e-13	3.1898e-07	-3.1874e-07	2.9165e-10	-4.6376e-10	1.69e-12	3.1892e-07	-3.187e-07	3.2994e-10	-4.7974e-10	-4.77e-12	3.1896e-07	-3.1874e-07	3.6199e-10	-4.9694e-10	1.02e-12	3.1894e-07	-3.1872e-07	3.9844e-10	-5.1276e-10	-6.1e-13	3.1882e-07	-3.1868e-07
-0.21	4.212e-11	-3.3852e-10	-1.21e-12	3.1916e-07	-3.1884e-07	8.596e-11	-3.4637e-10	-2.25e-12	3.1892e-07	-3.1858e-07	1.1825e-10	-3.5721e-10	-1.36e-12	3.189e-07	-3.1866e-07	1.4856e-10	-3.7077e-10	8.5e-13	3.1886e-07	-3.1862e-07	1.8819e-10	-3.8618e-10	2.34e-12	3.188e-07	-3.1866e-07	2.0942e-10	-3.9887e-10	5e-14	3.1894e-07	-3.1874e-07	2.51e-10	-4.1192e-10	1.91e-12	3.1898e-07	-3.1882e-07	2.866e-10	-4.2714e-10	-1.25e-12	3.189e-07	-3.187e-07	3.1488e-10	-4.3933e-10	-3.08e-12	3.1894e-07	-3.1874e-07	3.5618e-10	-4.5755e-10	9e-14	3.189e-07	-3.1874e-07	3.8814e-10	-4.7564e-10	-1.25e-12	3.1886e-07	-3.1872e-07
-0.205	3.818e-11	-3.0459e-10	-1.59e-12	3.1916e-07	-3.1884e-07	7.742e-11	-3.1608e-10	-1.46e-12	3.1892e-07	-3.1872e-07	1.1002e-10	-3.2677e-10	-1.9e-12	3.1886e-07	-3.186e-07	1.4366e-10	-3.3762e-10	-2.07e-12	3.1892e-07	-3.187e-07	1.7812e-10	-3.533e-10	2.86e-12	3.1884e-07	-3.1868e-07	2.0254e-10	-3.6709e-10	-1.2e-12	3.1898e-07	-3.1874e-07	2.4601e-10	-3.7918e-10	1.61e-12	3.1896e-07	-3.1886e-07	2.7542e-10	-3.9253e-10	-4.1e-13	3.1884e-07	-3.1868e-07	3.0608e-10	-4.0782e-10	-5.48e-12	3.1894e-07	-3.1878e-07	3.4418e-10	-4.2536e-10	-9.8e-13	3.1888e-07	-3.1878e-07	3.8088e-10	-4.4272e-10	-1.56e-12	3.1886e-07	-3.1868e-07
-0.2	3.383e-11	-2.802e-10	-1.33e-12	3.1912e-07	-3.1892e-07	7.03e-11	-2.8798e-10	-1.24e-12	3.1892e-07	-3.1866e-07	1.0333e-10	-2.9679e-10	-1.44e-12	3.189e-07	-3.1868e-07	1.3612e-10	-3.093e-10	-4.9e-13	3.189e-07	-3.1872e-07	1.6881e-10	-3.2391e-10	1.14e-12	3.1886e-07	-3.1856e-07	1.9923e-10	-3.3555e-10	4.2e-13	3.1888e-07	-3.1876e-07	2.3968e-10	-3.4823e-10	-2.81e-12	3.1902e-07	-3.1892e-07	2.6706e-10	-3.6213e-10	1.01e-12	3.1894e-07	-3.1878e-07	3.0117e-10	-3.7601e-10	-9.8e-13	3.1894e-07	-3.1886e-07	3.3405e-10	-3.9264e-10	2.6e-13	3.1892e-07	-3.189e-07	3.6819e-10	-4.0959e-10	1.6e-13	3.1886e-07	-3.1876e-07
-0.195	3.042e-11	-2.5115e-10	-1.03e-12	3.191e-07	-3.1896e-07	5.983e-11	-2.6232e-10	-1.31e-12	3.1898e-07	-3.1878e-07	9.508e-11	-2.7046e-10	-2.7e-13	3.1898e-07	-3.1878e-07	1.3447e-10	-2.8271e-10	-2.06e-12	3.1886e-07	-3.1874e-07	1.6539e-10	-2.9686e-10	1.67e-12	3.189e-07	-3.1868e-07	1.9446e-10	-3.0988e-10	-9.3e-13	3.1882e-07	-3.1878e-07	2.3379e-10	-3.193e-10	-2.13e-12	3.1906e-07	-3.1884e-07	2.5559e-10	-3.3515e-10	-6.3e-13	3.1896e-07	-3.1878e-07	2.9774e-10	-3.4841e-10	-2.69e-12	3.1892e-07	-3.1884e-07	3.2326e-10	-3.6286e-10	-6.6e-13	3.189e-07	-3.189e-07	3.6039e-10	-3.8015e-10	-3.31e-12	3.188e-07	-3.1878e-07
-0.19	2.785e-11	-2.2984e-10	-4e-14	3.1916e-07	-3.1888e-07	5.511e-11	-2.3785e-10	-8.2e-13	3.1892e-07	-3.1866e-07	9.068e-11	-2.4758e-10	-6.2e-13	3.1898e-07	-3.1878e-07	1.2446e-10	-2.5868e-10	-2.39e-12	3.189e-07	-3.1876e-07	1.6257e-10	-2.7209e-10	-7.2e-13	3.1886e-07	-3.1878e-07	1.8934e-10	-2.8487e-10	-9.8e-13	3.1886e-07	-3.187e-07	2.2364e-10	-2.9341e-10	-2.71e-12	3.1898e-07	-3.1886e-07	2.4466e-10	-3.0887e-10	-7.8e-13	3.189e-07	-3.188e-07	2.8994e-10	-3.2293e-10	-1.6e-12	3.189e-07	-3.1882e-07	3.1112e-10	-3.3935e-10	9.7e-13	3.1896e-07	-3.1892e-07	3.4869e-10	-3.5492e-10	-1.26e-12	3.188e-07	-3.188e-07
-0.185	2.205e-11	-2.0935e-10	-1.81e-12	3.1914e-07	-3.1894e-07	5.273e-11	-2.1936e-10	-6.7e-13	3.189e-07	-3.1872e-07	8.607e-11	-2.286e-10	1.8e-12	3.1892e-07	-3.1878e-07	1.2296e-10	-2.3827e-10	-3.3e-12	3.1896e-07	-3.1884e-07	1.606e-10	-2.4761e-10	-2.09e-12	3.189e-07	-3.188e-07	1.8294e-10	-2.5806e-10	1.58e-12	3.1888e-07	-3.1872e-07	2.1629e-10	-2.7155e-10	-2.63e-12	3.1892e-07	-3.1896e-07	2.4004e-10	-2.8631e-10	-4e-14	3.1898e-07	-3.188e-07	2.8643e-10	-3.0187e-10	6.7e-13	3.189e-07	-3.188e-07	3.0229e-10	-3.1413e-10	2.5e-13	3.1892e-07	-3.189e-07	3.4144e-10	-3.2912e-10	-4.57e-12	3.1878e-07	-3.1878e-07
-0.18	1.375e-11	-1.9194e-10	-2.12e-12	3.1904e-07	-3.1886e-07	4.999e-11	-1.9578e-10	-1.86e-12	3.1892e-07	-3.1876e-07	8.772e-11	-2.0808e-10	2.4e-12	3.189e-07	-3.1878e-07	1.1214e-10	-2.1724e-10	-1.67e-12	3.1888e-07	-3.187e-07	1.5294e-10	-2.2736e-10	-8.7e-13	3.1892e-07	-3.1874e-07	1.7742e-10	-2.3801e-10	1.38e-12	3.1888e-07	-3.1886e-07	2.0832e-10	-2.5083e-10	-2.7e-12	3.1896e-07	-3.189e-07	2.3517e-10	-2.626e-10	3e-14	3.1892e-07	-3.189e-07	2.8182e-10	-2.7909e-10	1.37e-12	3.1896e-07	-3.1886e-07	2.9915e-10	-2.9277e-10	1.87e-12	3.1898e-07	-3.1902e-07	3.3312e-10	-3.0649e-10	-3.31e-12	3.1876e-07	-3.1884e-07
-0.175	7.9e-12	-1.7156e-10	2.8e-13	3.1902e-07	-3.189e-07	4.642e-11	-1.7983e-10	-3.17e-12	3.1892e-07	-3.1874e-07	8.471e-11	-1.9241e-10	2.79e-12	3.1898e-07	-3.1882e-07	1.0917e-10	-1.9749e-10	-3.15e-12	3.1886e-07	-3.1884e-07	1.4649e-10	-2.0811e-10	-3.22e-12	3.1882e-07	-3.188e-07	1.7566e-10	-2.2385e-10	2.08e-12	3.1896e-07	-3.1888e-07	2.0276e-10	-2.3143e-10	5.9e-13	3.189e-07	-3.1886e-07	2.2998e-10	-2.4499e-10	4.4e-13	3.1886e-07	-3.1888e-07	2.7548e-10	-2.5665e-10	1.29e-12	3.1888e-07	-3.1892e-07	2.9535e-10	-2.7024e-10	-1.4e-12	3.1902e-07	-3.1896e-07	3.264e-10	-2.8435e-10	-4.35e-12	3.1882e-07	-3.1886e-07
-0.17	4.08e-12	-1.5962e-10	-7.3e-13	3.1904e-07	-3.189e-07	4.25e-11	-1.653e-10	-1.37e-12	3.189e-07	-3.1874e-07	8.521e-11	-1.7486e-10	2.01e-12	3.1894e-07	-3.188e-07	1.0496e-10	-1.8265e-10	-1.28e-12	3.188e-07	-3.1874e-07	1.3745e-10	-1.9036e-10	1.18e-12	3.1892e-07	-3.1882e-07	1.6636e-10	-2.0515e-10	4.91e-12	3.1896e-07	-3.189e-07	1.9983e-10	-2.1376e-10	2.49e-12	3.1898e-07	-3.1898e-07	2.262e-10	-2.2508e-10	1.23e-12	3.1896e-07	-3.1886e-07	2.6806e-10	-2.4094e-10	2.58e-12	3.1892e-07	-3.1886e-07	2.9106e-10	-2.5445e-10	-6.4e-13	3.189e-07	-3.1898e-07	3.1607e-10	-2.6695e-10	-6e-13	3.188e-07	-3.1886e-07
