Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.57560000000001e-07	3.28000000000001e-07	4.40000000000001e-07	4.43999999999995e-07	5.39999999999998e-07	-6.20000000000004e-07
-0.295	1.79953333333334e-07	3.07e-07	3.87e-07	3.36666666666663e-07	4.18666666666665e-07	-3.93333333333341e-07
-0.29	1.44600000000001e-07	2.62800000000001e-07	2.99000000000001e-07	3.26799999999999e-07	4.10999999999998e-07	-2.03000000000004e-07
-0.285	1.15772e-07	2.38000000000001e-07	2.534e-07	3.04599999999999e-07	3.61199999999998e-07	-7.50000000000075e-08
-0.28	9.2348e-08	2.102e-07	2.398e-07	2.866e-07	3.17799999999999e-07	6.79999999999968e-08
-0.275	8.3976e-08	1.792e-07	2.462e-07	2.974e-07	3.296e-07	1.80000000000001e-07
-0.27	7.9158e-08	1.662e-07	2.578e-07	3.17e-07	3.33000000000001e-07	2.53999999999998e-07
-0.265	7.77919999999998e-08	1.648e-07	2.67e-07	3.17199999999999e-07	3.16000000000001e-07	2.94000000000001e-07
-0.26	8.11019999999999e-08	1.672e-07	2.68e-07	3.042e-07	3.34400000000001e-07	3.26000000000007e-07
-0.255	8.56880000000001e-08	1.736e-07	2.668e-07	3.084e-07	3.71800000000001e-07	3.84000000000003e-07
-0.25	9.79740000000002e-08	1.724e-07	2.584e-07	3.14599999999999e-07	3.66200000000001e-07	3.83999999999995e-07
-0.245	1.1787e-07	1.62e-07	2.48e-07	2.882e-07	3.35200000000001e-07	3.21999999999994e-07
-0.24	1.30182e-07	1.512e-07	2.51e-07	2.792e-07	3.19600000000001e-07	3.75999999999994e-07
-0.235	1.34192e-07	1.45e-07	2.554e-07	3.078e-07	3.04600000000001e-07	4.47999999999991e-07
-0.23	1.36888e-07	1.524e-07	2.462e-07	3.152e-07	2.86200000000001e-07	3.42999999999994e-07
-0.225	1.39742e-07	1.724e-07	2.424e-07	3.116e-07	2.96e-07	2.47e-07
-0.22	1.35416e-07	1.924e-07	2.388e-07	3.39600000000001e-07	3.51e-07	2.84e-07
-0.215	1.21236e-07	2.158e-07	2.338e-07	3.31400000000001e-07	4.106e-07	2.78e-07
-0.21	1.21918e-07	2.242e-07	2.484e-07	2.92000000000001e-07	4.26799999999999e-07	2.46000000000002e-07
-0.205	1.30936e-07	1.952e-07	2.662e-07	2.908e-07	3.89399999999999e-07	3.11000000000005e-07
-0.2	1.24662e-07	1.644e-07	2.852e-07	2.942e-07	3.506e-07	3.92000000000008e-07
-0.195	1.18184e-07	1.61e-07	3.088e-07	2.894e-07	3.39399999999999e-07	3.8900000000001e-07
-0.19	1.26798e-07	1.678e-07	3.192e-07	3.192e-07	3.23999999999998e-07	3.3100000000001e-07
-0.185	1.2978e-07	1.752e-07	3.17e-07	3.662e-07	3.35599999999999e-07	2.97000000000007e-07
-0.18	1.23184e-07	2.02e-07	3.028e-07	3.932e-07	3.904e-07	3.11e-07
-0.175	1.28564e-07	2.382e-07	2.566e-07	3.924e-07	4.208e-07	3.42999999999994e-07
-0.17	1.46366e-07	2.45e-07	2.172e-07	3.788e-07	3.942e-07	3.73999999999994e-07
-0.165	1.5832e-07	2.346e-07	2.232e-07	3.47e-07	3.57600000000001e-07	4.03999999999997e-07
-0.16	1.60594e-07	2.274e-07	2.404e-07	2.878e-07	3.44200000000001e-07	3.96e-07
-0.155	1.65638e-07	2.084e-07	2.592e-07	2.718e-07	3.586e-07	3.47000000000003e-07
-0.15	1.64114e-07	1.946e-07	2.792e-07	3.072e-07	3.924e-07	3.16000000000003e-07
-0.145	1.4815e-07	2.144e-07	2.818e-07	3.312e-07	4.19400000000001e-07	3.11e-07
-0.14	1.33506e-07	2.302e-07	2.638e-07	3.676e-07	4.57200000000001e-07	2.88999999999994e-07
-0.135	1.26298e-07	2.276e-07	2.264e-07	4.058e-07	4.814e-07	3.1799999999999e-07
-0.13	1.17542e-07	2.358e-07	2.064e-07	3.788e-07	4.464e-07	4.15999999999993e-07
-0.125	1.10796e-07	2.322e-07	2.344e-07	3.578e-07	4.192e-07	4.65999999999997e-07
-0.12	1.11818e-07	2.074e-07	2.822e-07	3.578e-07	4.48799999999998e-07	4.62999999999999e-07
-0.115	1.13354e-07	1.934e-07	3.268e-07	3.356e-07	4.60599999999999e-07	4.57000000000003e-07
-0.11	1.06656e-07	1.908e-07	3.504e-07	3.546e-07	4.26200000000001e-07	4.38000000000003e-07
-0.105	9.93380000000001e-08	1.944e-07	3.266e-07	3.896e-07	4.13999999999999e-07	4.37000000000001e-07
-0.1	1.09162e-07	2.064e-07	3.052e-07	3.744e-07	4.16799999999999e-07	4.77e-07
-0.095	1.30984e-07	2.042e-07	3.06400000000001e-07	3.68e-07	3.76600000000002e-07	5.47999999999999e-07
-0.09	1.41666e-07	2.09799999999999e-07	2.786e-07	3.784e-07	3.10800000000001e-07	6.45999999999998e-07
-0.085	1.44416e-07	2.458e-07	2.618e-07	3.44e-07	3.04799999999999e-07	6.96000000000001e-07
-0.08	1.5839e-07	2.706e-07	2.996e-07	3.154e-07	3.52600000000001e-07	6.54000000000007e-07
-0.075	1.69078e-07	2.814e-07	3.408e-07	3.192e-07	3.85200000000002e-07	5.87000000000008e-07
-0.07	1.6225e-07	3.014e-07	3.51e-07	3.066e-07	4.074e-07	5.39000000000009e-07
-0.065	1.55786e-07	2.94800000000001e-07	3.59399999999999e-07	2.966e-07	4.338e-07	4.92000000000007e-07
-0.06	1.638e-07	2.59800000000001e-07	3.62999999999999e-07	3.412e-07	4.554e-07	4.31999999999999e-07
-0.055	1.794e-07	2.352e-07	3.636e-07	4.17000000000001e-07	4.53999999999999e-07	3.89999999999991e-07
-0.05	1.946e-07	2.04200000000001e-07	3.496e-07	4.61400000000001e-07	4.40199999999998e-07	3.98999999999994e-07
-0.045	1.99e-07	1.902e-07	3.384e-07	4.854e-07	4.29799999999998e-07	4.64999999999999e-07
-0.04	2.004e-07	2.242e-07	3.884e-07	4.88600000000001e-07	4.42999999999999e-07	5.79000000000003e-07
-0.035	2.014e-07	2.578e-07	4.35e-07	4.34200000000001e-07	5.034e-07	6.68000000000008e-07
-0.03	1.8e-07	2.682e-07	4.05999999999999e-07	3.62e-07	5.902e-07	6.92000000000005e-07
-0.025	1.54e-07	2.906e-07	3.76399999999999e-07	3.39799999999999e-07	6.4e-07	6.49999999999998e-07
-0.02	1.478e-07	3.218e-07	3.74799999999999e-07	3.49199999999999e-07	6.46e-07	5.34999999999996e-07
-0.015	1.498e-07	3.216e-07	3.464e-07	3.694e-07	6.47999999999999e-07	4.93999999999995e-07
-0.01	1.532e-07	3.212e-07	3.58000000000001e-07	4.31199999999999e-07	6.32399999999999e-07	5.66999999999994e-07
-0.005	1.72e-07	3.668e-07	4.06200000000001e-07	4.968e-07	5.6e-07	6.20999999999998e-07
0	1.994e-07	4.032e-07	4.32000000000001e-07	5.22000000000001e-07	4.78600000000001e-07	6.75000000000002e-07
0.005	2.244e-07	3.77e-07	4.67200000000001e-07	5.23000000000001e-07	5.01000000000002e-07	7.57e-07
0.01	2.43e-07	3.514e-07	4.956e-07	5.318e-07	5.82200000000002e-07	7.25999999999995e-07
0.015	2.488e-07	3.408e-07	5.02999999999999e-07	5.166e-07	6.06600000000002e-07	6.04999999999997e-07
0.02	2.544e-07	3.02e-07	5.206e-07	4.72000000000001e-07	6.15400000000001e-07	5.80999999999999e-07
0.025	2.614e-07	2.822e-07	5.054e-07	4.656e-07	6.804e-07	6.27999999999996e-07
0.03	2.674e-07	2.96e-07	4.608e-07	5.082e-07	7.062e-07	6.77999999999996e-07
0.035	2.83e-07	3.108e-07	4.54e-07	5.62400000000001e-07	6.23800000000001e-07	7.17000000000001e-07
0.04	3.09e-07	3.342e-07	4.582e-07	6.04600000000001e-07	5.752e-07	7.72000000000003e-07
0.045	3.322e-07	3.78e-07	4.614e-07	6.632e-07	6.432e-07	8.30000000000003e-07
0.05	3.412e-07	4.28e-07	5.01399999999999e-07	7.01e-07	7.396e-07	8.21000000000005e-07
0.055	3.388e-07	4.714e-07	5.44199999999999e-07	6.816e-07	8.34399999999998e-07	7.83000000000002e-07
0.06	3.33e-07	5.108e-07	5.308e-07	6.824e-07	9.28199999999998e-07	8.24999999999996e-07
0.065	3.322e-07	5.41000000000001e-07	5.07600000000001e-07	7.342e-07	9.552e-07	9.32999999999996e-07
0.07	3.494e-07	5.688e-07	5.386e-07	7.864e-07	9.27000000000001e-07	1.029e-06
0.075	3.948e-07	6.15e-07	6.136e-07	8.52400000000001e-07	8.966e-07	1.166e-06
0.08	4.598e-07	6.878e-07	6.90000000000001e-07	9.566e-07	8.32400000000001e-07	1.264e-06
0.085	5.43e-07	7.584e-07	7.898e-07	1.0226e-06	8.33400000000001e-07	1.274e-06
0.09	6.292e-07	8.09e-07	9.126e-07	1.0756e-06	9.562e-07	1.35e-06
0.095	6.99400000000001e-07	8.798e-07	1.0016e-06	1.1828e-06	1.0648e-06	1.461e-06
0.1	7.73800000000001e-07	9.856e-07	1.0722e-06	1.3094e-06	1.1988e-06	1.498e-06
0.105	8.624e-07	1.0732e-06	1.1602e-06	1.4206e-06	1.4404e-06	1.541e-06
0.11	9.618e-07	1.132e-06	1.2738e-06	1.533e-06	1.6892e-06	1.691e-06
0.115	1.0926e-06	1.2228e-06	1.408e-06	1.6736e-06	1.8724e-06	1.861e-06
0.12	1.2546e-06	1.3484e-06	1.5688e-06	1.8146e-06	2.0912e-06	1.99e-06
0.125	1.41e-06	1.5034e-06	1.794e-06	1.9588e-06	2.3224e-06	2.195e-06
0.13	1.5836e-06	1.726e-06	2.0834e-06	2.1784e-06	2.4932e-06	2.537e-06
0.135	1.8074e-06	1.9968e-06	2.3586e-06	2.503e-06	2.697e-06	2.862e-06
0.14	2.0418e-06	2.3128e-06	2.6464e-06	2.8212e-06	2.9832e-06	3.145e-06
0.145	2.3022e-06	2.6838e-06	2.9872e-06	3.1004e-06	3.355e-06	3.52599999999999e-06
0.15	2.674e-06	3.0396e-06	3.3268e-06	3.4682e-06	3.799e-06	3.972e-06
0.155	3.1188e-06	3.4432e-06	3.7202e-06	3.9238e-06	4.2984e-06	4.499e-06
0.16	3.582e-06	4.0104e-06	4.2404e-06	4.42e-06	4.8826e-06	5.14e-06
0.165	4.1412e-06	4.6402e-06	4.8426e-06	5.0876e-06	5.587e-06	5.82300000000001e-06
0.17	4.8152e-06	5.3086e-06	5.5414e-06	5.975e-06	6.373e-06	6.63500000000001e-06
0.175	5.55e-06	6.1192e-06	6.4298e-06	6.9554e-06	7.2486e-06	7.649e-06
0.18	6.3986e-06	7.0372e-06	7.4894e-06	8.0258e-06	8.3476e-06	8.808e-06
0.185	7.4476e-06	8.1202e-06	8.64119999999999e-06	9.285e-06	9.65519999999999e-06	1.0169e-05
0.19	8.6912e-06	9.4832e-06	9.9652e-06	1.0749e-05	1.11648e-05	1.1823e-05
0.195	1.0136e-05	1.10254e-05	1.1608e-05	1.24248e-05	1.29924e-05	1.3698e-05
0.2	1.1875e-05	1.27876e-05	1.3453e-05	1.44318e-05	1.51168e-05	1.5724e-05
0.205	1.38888e-05	1.49394e-05	1.5509e-05	1.68038e-05	1.75294e-05	1.8007e-05
0.21	1.60858e-05	1.74694e-05	1.81018e-05	1.94224e-05	2.03372e-05	2.0801e-05
0.215	1.87066e-05	2.037e-05	2.12504e-05	2.23678e-05	2.3599e-05	2.4186e-05
0.22	2.19494e-05	2.3697e-05	2.4762e-05	2.5897e-05	2.7481e-05	2.824e-05
0.225	2.56838e-05	2.757e-05	2.87524e-05	3.0083e-05	3.2053e-05	3.3015e-05
0.23	2.9963e-05	3.21032e-05	3.34112e-05	3.49212e-05	3.7184e-05	3.8279e-05
0.235	3.498e-05	3.72068e-05	3.87416e-05	4.0539e-05	4.3132e-05	4.4135e-05
0.24	4.08078e-05	4.30354e-05	4.4976e-05	4.7173e-05	5.0025e-05	5.1208e-05
0.245	4.73882e-05	5.0048e-05	5.2291e-05	5.4923e-05	5.7668e-05	5.9596e-05
0.25	5.48179999999999e-05	5.82849999999999e-05	6.05349999999999e-05	6.37189999999999e-05	6.63699999999999e-05	6.89219999999999e-05
0.255	6.35999999999999e-05	6.7651e-05	7.02849999999999e-05	7.38429999999999e-05	7.68449999999999e-05	7.97679999999999e-05
0.26	7.40389999999999e-05	7.84939999999999e-05	8.20389999999999e-05	8.55249999999999e-05	8.90719999999999e-05	9.26479999999999e-05
0.265	8.59469999999999e-05	9.12339999999999e-05	9.52839999999999e-05	9.88799999999999e-05	0.000103224	0.000107446
0.27	9.95250000000001e-05	0.000105841	0.000110302	0.000114554	0.000119876	0.000124146
0.275	0.000115498	0.000122436	0.000127527	0.000132957	0.00013906	0.000143331
0.28	0.000133952	0.000141782	0.000147346	0.000153556	0.000160738	0.000165841
0.285	0.00015507	0.000163992	0.000171037	0.000177287	0.000185353	0.000191678
0.29	0.000179609	0.00018913	0.000197498	0.000205342	0.000213269	0.000220144
0.295	0.000207744	0.000218348	0.000226189	0.000236335	0.000244308	0.0002517
0.3	0.000239451	0.000251442	0.00026013	0.000270702	0.000279552	0.000288667
0.305	0.000274902	0.000288584	0.000299053	0.000310527	0.000320073	0.00033125
0.31	0.000314549	0.00033164	0.000341355	0.000355307	0.000366566	0.000378865
0.315	0.000359791	0.000379685	0.000391158	0.00040475	0.000420008	0.000432659
0.32	0.000411356	0.000432333	0.000449324	0.000461967	0.000480602	0.00049324
0.325	0.000469163	0.000493306999999999	0.000512356	0.00052814	0.000548379999999999	0.000561959999999999
0.33	0.0005345	0.00056278	0.00058376	0.00060214	0.00062438	0.00063924
0.335	0.000608260000000001	0.000639340000000001	0.000665040000000001	0.000684760000000001	0.000709180000000001	0.000724880000000001
0.34	0.000690840000000001	0.000725800000000001	0.000752740000000001	0.000777080000000001	0.000801700000000001	0.000821300000000001
