vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-1.7739e-10	-6.875e-11	-1.5716e-09	2.3435e-06	-2.3356e-06	1.08128e-08	1.4259e-10	-1.2701e-08	2.3121e-06	-2.3081e-06	7.4088e-07	6.5303e-10	-7.9646e-07	2.309e-06	-2.3047e-06	-1.2146e-06	2.3094e-09	1.2116e-06	2.3152e-06	-2.313e-06	-1.1722e-05	9.0858e-09	1.15008e-05	2.3089e-06	-2.3082e-06	3.5e-07	8.59614e-08	1.6664e-05	2.2598e-06	-2.3156e-06	-1.5336e-05	1.5884e-06	2.1318e-05	9.7754e-07	-2.4488e-06
0.005	6.0876e-09	-6.948e-11	-7.845e-09	2.3363e-06	-2.3308e-06	3.00864e-08	1.4172e-10	-3.21842e-08	2.3097e-06	-2.3052e-06	1.981e-06	6.3585e-10	-1.9644e-06	2.3099e-06	-2.3045e-06	3.3148e-05	2.2632e-09	-3.2596e-05	2.3151e-06	-2.3118e-06	0.000101996	8.9205e-09	-0.00012936	2.3112e-06	-2.3092e-06	7.2086e-05	8.51556e-08	-0.00022942	2.2593e-06	-2.3133e-06	8.041e-05	1.5765e-06	-0.00030184	9.7842e-07	-2.4453e-06
0.01	1.227e-08	-7.079e-11	-1.39424e-08	2.3277e-06	-2.323e-06	4.74204e-08	1.4005e-10	-4.87992e-08	2.3087e-06	-2.3065e-06	3.0213e-06	6.2586e-10	-3.0246e-06	2.3077e-06	-2.3023e-06	6.3798e-05	2.2239e-09	-6.477e-05	2.315e-06	-2.3112e-06	0.0002671	8.777e-09	-0.00026698	2.3119e-06	-2.3089e-06	0.00047794	8.46512e-08	-0.00047902	2.2588e-06	-2.3153e-06	0.00063254	1.569e-06	-0.00063274	9.7934e-07	-2.4402e-06
0.015	1.8298e-08	-7.044e-11	-1.98616e-08	2.3262e-06	-2.3221e-06	6.29464e-08	1.3732e-10	-6.48546e-08	2.3118e-06	-2.3069e-06	3.8969e-06	6.1222e-10	-3.8721e-06	2.3078e-06	-2.3051e-06	9.3298e-05	2.183e-09	-9.3916e-05	2.3118e-06	-2.3095e-06	0.00040116	8.6075e-09	-0.00040154	2.3138e-06	-2.3106e-06	0.00072768	8.41014e-08	-0.00072752	2.2589e-06	-2.3152e-06	0.00096552	1.5666e-06	-0.00096558	9.7746e-07	-2.4404e-06
0.02	2.4069e-08	-7.237e-11	-2.55426e-08	2.3284e-06	-2.3244e-06	7.73098e-08	1.3596e-10	-7.87242e-08	2.3114e-06	-2.3058e-06	4.5855e-06	6.017e-10	-4.5811e-06	2.3049e-06	-2.3035e-06	0.0001207	2.1507e-09	-0.0001203	2.313e-06	-2.3091e-06	0.0005304	8.4744e-09	-0.0005296	2.3145e-06	-2.3128e-06	0.00096802	8.3197e-08	-0.00096876	2.2578e-06	-2.3136e-06	0.0012926	1.5609e-06	-0.001292	9.815e-07	-2.4444e-06
0.025	2.98208e-08	-7.299e-11	-3.11542e-08	2.3223e-06	-2.3204e-06	9.00848e-08	1.3442e-10	-9.12152e-08	2.3076e-06	-2.305e-06	5.2066e-06	5.9159e-10	-5.2252e-06	2.3109e-06	-2.3082e-06	0.0001451	2.1217e-09	-0.00014498	2.3096e-06	-2.3076e-06	0.00065498	8.3299e-09	-0.00065452	2.3103e-06	-2.3104e-06	0.00121	8.27042e-08	-0.0012096	2.2569e-06	-2.3133e-06	0.0016202	1.5591e-06	-0.00162	9.81e-07	-2.4392e-06
0.03	3.52294e-08	-7.427e-11	-3.6417e-08	2.3233e-06	-2.3209e-06	1.012586e-07	1.3152e-10	-1.029542e-07	2.3077e-06	-2.3066e-06	5.7099e-06	5.8259e-10	-5.7312e-06	2.3081e-06	-2.3064e-06	0.00016698	2.0939e-09	-0.00016684	2.3081e-06	-2.3049e-06	0.00077374	8.2057e-09	-0.00077348	2.3129e-06	-2.3097e-06	0.0014432	8.19948e-08	-0.001443	2.2578e-06	-2.3142e-06	0.0019392	1.5521e-06	-0.001939	9.8054e-07	-2.4415e-06
0.035	4.0475e-08	-7.46e-11	-4.17e-08	2.3209e-06	-2.3183e-06	1.118778e-07	1.3051e-10	-1.13605e-07	2.3084e-06	-2.3039e-06	6.1511e-06	5.7399e-10	-6.172e-06	2.3085e-06	-2.3045e-06	0.00018704	2.0647e-09	-0.00018694	2.3095e-06	-2.3065e-06	0.00088972	8.0715e-09	-0.00088962	2.3097e-06	-2.3084e-06	0.0016746	8.15444e-08	-0.0016742	2.2568e-06	-2.3137e-06	0.0022614	1.5502e-06	-0.0022596	9.8108e-07	-2.4377e-06
0.04	4.56444e-08	-7.624e-11	-4.67346e-08	2.3183e-06	-2.3155e-06	1.216e-07	1.305e-10	-1.2256e-07	2.3058e-06	-2.3018e-06	6.5206e-06	5.6589e-10	-6.5353e-06	2.3043e-06	-2.303e-06	0.00020508	2.0246e-09	-0.00020498	2.3108e-06	-2.308e-06	0.00099962	7.9564e-09	-0.00099938	2.309e-06	-2.3089e-06	0.0019004	8.10176e-08	-0.0018986	2.2563e-06	-2.3115e-06	0.0025732	1.5492e-06	-0.0025744	9.8136e-07	-2.4373e-06
0.045	5.01224e-08	-7.538e-11	-5.12018e-08	2.317e-06	-2.3151e-06	1.312e-07	1.2979e-10	-1.316e-07	2.3056e-06	-2.301e-06	6.8423e-06	5.5987e-10	-6.8483e-06	2.3034e-06	-2.3002e-06	0.00022172	1.9887e-09	-0.00022148	2.3102e-06	-2.3066e-06	0.00110646	7.8463e-09	-0.00110608	2.3081e-06	-2.3088e-06	0.0021228	8.04578e-08	-0.0021224	2.2557e-06	-2.3123e-06	0.002889	1.5418e-06	-0.0028874	9.7868e-07	-2.4373e-06
