Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
1.2	-6.19544e-08	1.2795e-09	4.1929e-09	5.1458e-07	-4.5804e-07	-6.00252e-08	1.2488e-09	4.0763e-09	5.1352e-07	-4.5896e-07	-5.76888e-08	1.2218e-09	3.922e-09	5.115e-07	-4.5924e-07	-5.53858e-08	1.1949e-09	3.7379e-09	5.094e-07	-4.5916e-07	-5.31502e-08	1.1615e-09	3.5782e-09	5.0752e-07	-4.5922e-07	-5.0991e-08	1.1371e-09	3.4028e-09	5.057e-07	-4.5944e-07	-4.88036e-08	1.1125e-09	3.2342e-09	5.038e-07	-4.593e-07	-4.6774e-08	1.0875e-09	3.0861e-09	5.0174e-07	-4.593e-07	-4.55304e-08	1.061e-09	2.9379e-09	5.0052e-07	-4.593e-07	-4.29946e-08	1.0346e-09	2.7957e-09	4.983e-07	-4.5926e-07	-4.1065e-08	1.0096e-09	2.634e-09	4.9636e-07	-4.5902e-07
1.195	-6.22778e-08	1.2601e-09	4.6383e-09	5.1422e-07	-4.5792e-07	-6.01382e-08	1.23e-09	4.5108e-09	5.1326e-07	-4.5882e-07	-5.77846e-08	1.2043e-09	4.3333e-09	5.114e-07	-4.591e-07	-5.54658e-08	1.1772e-09	4.1351e-09	5.0932e-07	-4.5918e-07	-5.32278e-08	1.1465e-09	3.9532e-09	5.0718e-07	-4.592e-07	-5.108e-08	1.1219e-09	3.773e-09	5.0544e-07	-4.5936e-07	-4.89518e-08	1.0991e-09	3.5866e-09	5.0348e-07	-4.5926e-07	-4.68476e-08	1.068e-09	3.4102e-09	5.017e-07	-4.5928e-07	-4.5594e-08	1.0418e-09	3.2582e-09	5.005e-07	-4.5924e-07	-4.30738e-08	1.015e-09	3.0981e-09	4.982e-07	-4.5924e-07	-4.11882e-08	9.9326e-10	2.9259e-09	4.9614e-07	-4.589e-07
1.19	-6.26182e-08	1.2422e-09	5.1435e-09	5.1428e-07	-4.5814e-07	-6.04456e-08	1.2138e-09	4.9922e-09	5.1306e-07	-4.5882e-07	-5.80722e-08	1.1833e-09	4.7821e-09	5.1114e-07	-4.5906e-07	-5.5762e-08	1.1548e-09	4.5723e-09	5.0902e-07	-4.5894e-07	-5.3509e-08	1.1306e-09	4.3788e-09	5.0722e-07	-4.592e-07	-5.13168e-08	1.1037e-09	4.167e-09	5.0516e-07	-4.5906e-07	-4.9148e-08	1.0773e-09	3.9601e-09	5.0326e-07	-4.592e-07	-4.70954e-08	1.0499e-09	3.7782e-09	5.014e-07	-4.5908e-07	-4.5864e-08	1.0284e-09	3.6045e-09	5.003e-07	-4.591e-07	-4.33184e-08	1.0012e-09	3.4213e-09	4.9788e-07	-4.5908e-07	-4.1465e-08	9.7561e-10	3.2403e-09	4.961e-07	-4.5892e-07
1.185	-6.3002e-08	1.2229e-09	5.6858e-09	5.141e-07	-4.5806e-07	-6.07992e-08	1.1981e-09	5.5236e-09	5.1282e-07	-4.5872e-07	-5.83874e-08	1.1684e-09	5.292e-09	5.1088e-07	-4.5892e-07	-5.60768e-08	1.1421e-09	5.052e-09	5.088e-07	-4.59e-07	-5.38312e-08	1.1115e-09	4.8548e-09	5.0688e-07	-4.5896e-07	-5.16592e-08	1.0876e-09	4.6152e-09	5.0488e-07	-4.5888e-07	-4.94806e-08	1.0632e-09	4.3982e-09	5.0308e-07	-4.5912e-07	-4.7432e-08	1.0361e-09	4.184e-09	5.0108e-07	-4.5888e-07	-4.61564e-08	1.0126e-09	4.0433e-09	5.0018e-07	-4.5902e-07	-4.35748e-08	9.8314e-10	3.8003e-09	4.9762e-07	-4.5886e-07	-4.17084e-08	9.6311e-10	3.6027e-09	4.958e-07	-4.5876e-07
1.18	-6.3474e-08	1.2105e-09	6.2993e-09	5.1406e-07	-4.58e-07	-6.12536e-08	1.1791e-09	6.1158e-09	5.1266e-07	-4.587e-07	-5.8841e-08	1.1514e-09	5.8534e-09	5.1072e-07	-4.589e-07	-5.64756e-08	1.1223e-09	5.602e-09	5.0858e-07	-4.5878e-07	-5.41984e-08	1.0966e-09	5.389e-09	5.0662e-07	-4.5892e-07	-5.20154e-08	1.0726e-09	5.1113e-09	5.049e-07	-4.591e-07	-4.98336e-08	1.042e-09	4.8734e-09	5.0298e-07	-4.5902e-07	-4.77454e-08	1.0195e-09	4.6332e-09	5.0094e-07	-4.5888e-07	-4.64768e-08	9.9442e-10	4.42e-09	5.0002e-07	-4.59e-07	-4.39242e-08	9.7209e-10	4.2053e-09	4.9752e-07	-4.5876e-07	-4.2009e-08	9.4414e-10	3.991e-09	4.9586e-07	-4.5874e-07
1.175	-6.40066e-08	1.1879e-09	6.9709e-09	5.1372e-07	-4.5786e-07	-6.17514e-08	1.1637e-09	6.7745e-09	5.124e-07	-4.5858e-07	-5.93342e-08	1.1352e-09	6.5148e-09	5.105e-07	-4.5874e-07	-5.69768e-08	1.1075e-09	6.1935e-09	5.0834e-07	-4.5876e-07	-5.47182e-08	1.0776e-09	5.9513e-09	5.0646e-07	-4.588e-07	-5.24164e-08	1.0526e-09	5.665e-09	5.0464e-07	-4.5898e-07	-5.09326e-08	1.0293e-09	5.4183e-09	5.0332e-07	-4.5886e-07	-4.81686e-08	1.0051e-09	5.1371e-09	5.008e-07	-4.5884e-07	-4.68416e-08	9.8127e-10	4.9139e-09	4.9982e-07	-4.5882e-07	-4.43098e-08	9.5489e-10	4.6779e-09	4.9752e-07	-4.587e-07	-4.23766e-08	9.3095e-10	4.4392e-09	4.9564e-07	-4.587e-07
1.17	-6.46062e-08	1.1748e-09	7.731e-09	5.136e-07	-4.5788e-07	-6.23964e-08	1.1448e-09	7.488e-09	5.1236e-07	-4.5864e-07	-5.98974e-08	1.1187e-09	7.1874e-09	5.1028e-07	-4.586e-07	-5.7428e-08	1.0923e-09	6.8575e-09	5.0832e-07	-4.5884e-07	-5.51912e-08	1.065e-09	6.5764e-09	5.0634e-07	-4.5882e-07	-5.2949e-08	1.0404e-09	6.2817e-09	5.045e-07	-4.5884e-07	-5.14252e-08	1.0147e-09	5.9853e-09	5.0338e-07	-4.5894e-07	-4.86046e-08	9.8947e-10	5.6958e-09	5.007e-07	-4.5878e-07	-4.73024e-08	9.6437e-10	5.4454e-09	4.9964e-07	-4.5872e-07	-4.47404e-08	9.4291e-10	5.1772e-09	4.974e-07	-4.588e-07	-4.2804e-08	9.1634e-10	4.9191e-09	4.9552e-07	-4.5864e-07
1.165	-6.5284e-08	1.1554e-09	8.5854e-09	5.1358e-07	-4.5794e-07	-6.30882e-08	1.1291e-09	8.3095e-09	5.1218e-07	-4.5856e-07	-6.05664e-08	1.1017e-09	7.9613e-09	5.1004e-07	-4.586e-07	-5.80752e-08	1.0748e-09	7.6123e-09	5.0816e-07	-4.5884e-07	-5.58e-08	1.048e-09	7.3149e-09	5.0628e-07	-4.5878e-07	-5.35294e-08	1.0217e-09	6.9572e-09	5.0438e-07	-4.5882e-07	-5.19692e-08	9.995e-10	6.6297e-09	5.0248e-07	-4.5886e-07	-4.91466e-08	9.7611e-10	6.333e-09	5.007e-07	-4.5878e-07	-4.78132e-08	9.5218e-10	6.0376e-09	4.9958e-07	-4.5878e-07	-4.51716e-08	9.277e-10	5.7525e-09	4.9714e-07	-4.586e-07	-4.3273e-08	9.0327e-10	5.4724e-09	4.9528e-07	-4.5848e-07
1.16	-6.61376e-08	1.1408e-09	9.5206e-09	5.1334e-07	-4.5794e-07	-6.38246e-08	1.1123e-09	9.1869e-09	5.12e-07	-4.5854e-07	-6.129e-08	1.0876e-09	8.8125e-09	5.1012e-07	-4.5866e-07	-5.87802e-08	1.0617e-09	8.4376e-09	5.0804e-07	-4.5878e-07	-5.6485e-08	1.034e-09	8.0892e-09	5.0604e-07	-4.5874e-07	-5.4176e-08	1.0113e-09	7.7109e-09	5.0416e-07	-4.5878e-07	-5.18914e-08	9.8155e-10	7.3437e-09	5.0238e-07	-4.5884e-07	-4.97758e-08	9.6119e-10	7.0254e-09	5.0054e-07	-4.5876e-07	-4.83916e-08	9.3684e-10	6.7021e-09	4.9944e-07	-4.588e-07	-4.57164e-08	9.1202e-10	6.3758e-09	4.9696e-07	-4.5854e-07	-4.38062e-08	8.9012e-10	6.0639e-09	4.9544e-07	-4.5864e-07
1.155	-6.70078e-08	1.1245e-09	1.05539e-08	5.1336e-07	-4.58e-07	-6.47046e-08	1.0959e-09	1.02183e-08	5.1194e-07	-4.5844e-07	-6.21462e-08	1.0702e-09	9.7854e-09	5.0998e-07	-4.587e-07	-6.03068e-08	1.042e-09	9.368e-09	5.0862e-07	-4.587e-07	-5.72808e-08	1.0183e-09	9.0067e-09	5.0602e-07	-4.587e-07	-5.49844e-08	9.949e-10	8.5664e-09	5.0402e-07	-4.5858e-07	-5.2608e-08	9.7053e-10	8.1522e-09	5.0206e-07	-4.5866e-07	-5.04678e-08	9.4622e-10	7.7899e-09	5.0028e-07	-4.5864e-07	-4.9162e-08	9.2402e-10	7.4484e-09	4.993e-07	-4.5866e-07	-4.63636e-08	8.9974e-10	7.0872e-09	4.9688e-07	-4.5846e-07	-4.4414e-08	8.7522e-10	6.7594e-09	4.952e-07	-4.5842e-07
