Coefficente_Inversione	Guadagno_Intrinseco
3.65900425531915e-05	0.516784452296825
3.67891914893617e-05	0.572995172248073
3.71203404255319e-05	0.54066519701218
3.72125106382979e-05	0.529341919472853
3.74877446808511e-05	0.475358507107521
3.76754042553191e-05	0.451345474313674
3.77331063829787e-05	0.452674465001997
3.80234042553191e-05	0.437928902627512
3.81367659574468e-05	0.454081632653061
3.84051063829787e-05	0.487092934972195
3.85335319148936e-05	0.510063819342168
3.88034042553191e-05	0.531968303895474
3.90651063829787e-05	0.604364402528344
3.92274893617021e-05	0.657134256472005
3.96727659574468e-05	0.627357838393016
4.00340425531915e-05	0.599994169436186
4.01083404255319e-05	0.603825136612023
4.03611063829787e-05	0.571753918958889
4.05852765957447e-05	0.570577182784336
4.08523404255319e-05	0.608832838386996
4.12526808510638e-05	0.664000615242636
4.14536170212766e-05	0.747716058900624
4.1756170212766e-05	0.78912517753637
4.23283404255319e-05	0.811646344900143
4.25744680851064e-05	0.874774062358789
4.30636595744681e-05	0.919079483947506
4.34629787234042e-05	0.919539605841795
4.38347234042553e-05	0.893656783792569
4.46014468085106e-05	0.887005845721523
4.45983829787234e-05	1.0230600684053
4.51669787234043e-05	1.06772418430179
4.59362553191489e-05	1.05327064172781
4.65602553191489e-05	1.14944070456041
4.69483404255319e-05	1.27671580309117
4.75884255319149e-05	1.33649671882887
4.84363404255319e-05	1.4001677852349
4.91742127659574e-05	1.47019916159656
5.03346382978723e-05	1.49932427184466
5.06499574468085e-05	1.72287621750629
5.17526808510638e-05	1.78644073004363
5.28349787234043e-05	1.89667899475551
5.43980425531915e-05	2.06421797138724
5.52811914893617e-05	2.3508318395283
5.6832e-05	2.47367244189905
5.84857021276596e-05	2.59724198543567
6.01968510638298e-05	2.88483732688503
6.2128085106383e-05	3.18727253336177
6.41486808510638e-05	3.5471690621774
6.71065531914894e-05	3.75575778002472
6.97636595744681e-05	4.19247356877049
7.29862978723404e-05	4.53274685183006
7.64831489361702e-05	4.99144664717705
8.05616170212766e-05	5.49693028782677
8.54826382978723e-05	5.95006422104571
9.09970212765957e-05	6.39281548407505
9.71826382978723e-05	6.93951127253566
0.000103843659574468	7.55260468493666
0.000111722553191489	8.21558831090925
0.000121332765957447	8.56908028534777
0.000131537617021277	9.34877233796639
0.000143430382978723	10.0360676966117
0.000157276595744681	10.6893189793075
0.000173387234042553	11.30529679119
0.000191259574468085	11.996337866623
0.000212093617021277	12.7528849066128
0.000236706382978723	13.2695989061076
0.000264025531914894	14.1216897856242
0.000296629787234043	14.4945590994371
0.000333574468085106	15.1545020463847
0.000376059574468085	15.7566861358746
0.000423957446808511	16.5108816964286
0.000481863829787234	16.8353853730608
0.000546153191489362	17.467175066313
0.000623923404255319	17.5829479768786
