vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-1.1626e-10	-3.8694e-09	-7.21e-12	5.9024e-07	-5.8626e-07	3.7943e-09	-3.9333e-09	-1.9977e-09	5.9158e-07	-5.8958e-07	6.047e-09	-4.0387e-09	-3.356e-09	5.9236e-07	-5.9072e-07	9.0462e-09	-4.2366e-09	-5.1345e-09	5.9258e-07	-5.9208e-07	1.32936e-08	-4.5611e-09	-7.5409e-09	5.946e-07	-5.958e-07	1.96062e-08	-4.9934e-09	-1.10054e-08	5.9648e-07	-5.9984e-07	2.86622e-08	-5.5951e-09	-1.58938e-08	5.974e-07	-6.0436e-07
-0.295	-1.1701e-10	-3.4587e-09	-5.32e-12	5.9042e-07	-5.8654e-07	3.8094e-09	-3.5235e-09	-2.0196e-09	5.9164e-07	-5.8996e-07	6.0765e-09	-3.6406e-09	-3.3764e-09	5.919e-07	-5.909e-07	9.0706e-09	-3.8385e-09	-5.1452e-09	5.9294e-07	-5.9312e-07	1.33028e-08	-4.1367e-09	-7.609e-09	5.9466e-07	-5.9598e-07	1.96628e-08	-4.5754e-09	-1.11974e-08	5.9586e-07	-5.9964e-07	2.88182e-08	-5.1684e-09	-1.61324e-08	5.9678e-07	-6.0474e-07
-0.29	-1.1839e-10	-3.0967e-09	-9.44e-12	5.9044e-07	-5.8714e-07	3.8273e-09	-3.1635e-09	-2.0316e-09	5.9168e-07	-5.9022e-07	6.1279e-09	-3.2799e-09	-3.44e-09	5.9196e-07	-5.9146e-07	9.1028e-09	-3.4755e-09	-5.1789e-09	5.9262e-07	-5.93e-07	1.33224e-08	-3.7685e-09	-7.6797e-09	5.9418e-07	-5.9596e-07	1.9733e-08	-4.2037e-09	-1.12806e-08	5.9566e-07	-5.998e-07	2.90776e-08	-4.796e-09	-1.63788e-08	5.9644e-07	-6.0438e-07
-0.285	-1.1774e-10	-2.7731e-09	-1.456e-11	5.9058e-07	-5.8786e-07	3.8309e-09	-2.8405e-09	-2.07e-09	5.9166e-07	-5.9052e-07	6.1291e-09	-2.9469e-09	-3.42e-09	5.918e-07	-5.9162e-07	9.1674e-09	-3.1384e-09	-5.2538e-09	5.9266e-07	-5.9346e-07	1.34158e-08	-3.4476e-09	-7.6667e-09	5.9406e-07	-5.9614e-07	1.98014e-08	-3.8551e-09	-1.13288e-08	5.951e-07	-5.9972e-07	2.91498e-08	-4.4475e-09	-1.64276e-08	5.9662e-07	-6.0458e-07
-0.28	-1.2462e-10	-2.4875e-09	-6.21e-12	5.9062e-07	-5.8814e-07	3.8552e-09	-2.5564e-09	-2.0823e-09	5.9144e-07	-5.9078e-07	6.2016e-09	-2.66e-09	-3.4822e-09	5.9216e-07	-5.9202e-07	9.1918e-09	-2.845e-09	-5.3078e-09	5.9254e-07	-5.938e-07	1.34832e-08	-3.143e-09	-7.8249e-09	5.9376e-07	-5.9628e-07	1.9784e-08	-3.5559e-09	-1.14856e-08	5.9538e-07	-6.0002e-07	2.93654e-08	-4.1355e-09	-1.6662e-08	5.9592e-07	-6.0432e-07
-0.275	-1.2364e-10	-2.2351e-09	-1.783e-11	5.908e-07	-5.8822e-07	3.8663e-09	-2.2881e-09	-2.1143e-09	5.916e-07	-5.9092e-07	6.206e-09	-2.3996e-09	-3.53e-09	5.9196e-07	-5.9242e-07	9.1955e-09	-2.5837e-09	-5.3356e-09	5.924e-07	-5.938e-07	1.35666e-08	-2.8674e-09	-7.9119e-09	5.9386e-07	-5.9656e-07	1.9947e-08	-3.2813e-09	-1.15274e-08	5.9512e-07	-6.0024e-07	2.95124e-08	-3.8529e-09	-1.69572e-08	5.9574e-07	-6.0446e-07
-0.27	-1.2402e-10	-2.0061e-09	-1.408e-11	5.906e-07	-5.8862e-07	3.901e-09	-2.0601e-09	-2.1448e-09	5.9152e-07	-5.9122e-07	6.2438e-09	-2.1676e-09	-3.5644e-09	5.9234e-07	-5.9264e-07	9.2587e-09	-2.3411e-09	-5.4119e-09	5.926e-07	-5.9416e-07	1.3676e-08	-2.6314e-09	-7.9895e-09	5.939e-07	-5.967e-07	2.00342e-08	-3.0334e-09	-1.171e-08	5.9514e-07	-6.004e-07	2.95576e-08	-3.5994e-09	-1.70612e-08	5.9548e-07	-6.0462e-07
-0.265	-1.2397e-10	-1.798e-09	-1.577e-11	5.9102e-07	-5.888e-07	3.9071e-09	-1.8553e-09	-2.1576e-09	5.9182e-07	-5.9134e-07	6.2394e-09	-1.9526e-09	-3.6077e-09	5.92e-07	-5.927e-07	9.3183e-09	-2.134e-09	-5.467e-09	5.9262e-07	-5.9402e-07	1.37116e-08	-2.4108e-09	-8.1501e-09	5.9358e-07	-5.9694e-07	2.008e-08	-2.8033e-09	-1.18732e-08	5.9472e-07	-6.0004e-07	2.9785e-08	-3.3701e-09	-1.72412e-08	5.9528e-07	-6.0438e-07
-0.26	-1.266e-10	-1.6142e-09	-1.88e-11	5.908e-07	-5.8892e-07	3.9441e-09	-1.6666e-09	-2.1822e-09	5.9166e-07	-5.9142e-07	6.2755e-09	-1.7638e-09	-3.6309e-09	5.9232e-07	-5.9292e-07	9.4039e-09	-1.9466e-09	-5.5679e-09	5.9242e-07	-5.9402e-07	1.37354e-08	-2.2125e-09	-8.1806e-09	5.9342e-07	-5.9672e-07	2.02894e-08	-2.606e-09	-1.20058e-08	5.9434e-07	-6.0008e-07	2.98738e-08	-3.1595e-09	-1.73196e-08	5.9524e-07	-6.0448e-07
-0.255	-1.2553e-10	-1.4462e-09	-1.808e-11	5.9078e-07	-5.8922e-07	3.9435e-09	-1.4951e-09	-2.193e-09	5.914e-07	-5.9174e-07	6.3162e-09	-1.5985e-09	-3.6767e-09	5.921e-07	-5.9276e-07	9.4216e-09	-1.7649e-09	-5.5917e-09	5.924e-07	-5.9436e-07	1.38274e-08	-2.0358e-09	-8.2902e-09	5.9354e-07	-5.9694e-07	2.03374e-08	-2.4274e-09	-1.20758e-08	5.9428e-07	-6.0026e-07	3.0084e-08	-2.9716e-09	-1.76182e-08	5.9494e-07	-6.0464e-07
-0.25	-1.2703e-10	-1.296e-09	-2.129e-11	5.9072e-07	-5.8922e-07	3.9706e-09	-1.3477e-09	-2.2084e-09	5.9138e-07	-5.9178e-07	6.3471e-09	-1.4376e-09	-3.7234e-09	5.9176e-07	-5.9294e-07	9.4732e-09	-1.6111e-09	-5.6464e-09	5.9234e-07	-5.9446e-07	1.39044e-08	-1.872e-09	-8.3807e-09	5.9328e-07	-5.968e-07	2.0407e-08	-2.259e-09	-1.21692e-08	5.9408e-07	-6.0024e-07	3.01846e-08	-2.8045e-09	-1.77602e-08	5.9484e-07	-6.0452e-07
-0.245	-1.2893e-10	-1.1636e-09	-2.344e-11	5.9066e-07	-5.8934e-07	3.984e-09	-1.2103e-09	-2.2519e-09	5.9158e-07	-5.9196e-07	6.3843e-09	-1.305e-09	-3.7309e-09	5.9198e-07	-5.9312e-07	9.5431e-09	-1.4697e-09	-5.7187e-09	5.9218e-07	-5.948e-07	1.3987e-08	-1.7305e-09	-8.4508e-09	5.9322e-07	-5.9688e-07	2.04768e-08	-2.1106e-09	-1.23344e-08	5.942e-07	-6.0004e-07	3.0396e-08	-2.6486e-09	-1.81604e-08	5.9486e-07	-6.0452e-07
-0.24	-1.2862e-10	-1.0456e-09	-1.921e-11	5.9082e-07	-5.895e-07	4.0112e-09	-1.0886e-09	-2.2573e-09	5.9168e-07	-5.9198e-07	6.4105e-09	-1.1834e-09	-3.7747e-09	5.9176e-07	-5.9304e-07	9.5438e-09	-1.3416e-09	-5.749e-09	5.9234e-07	-5.948e-07	1.40996e-08	-1.6015e-09	-8.5628e-09	5.9322e-07	-5.9704e-07	2.0634e-08	-1.9743e-09	-1.24436e-08	5.9442e-07	-6.0048e-07	3.0601e-08	-2.5069e-09	-1.83062e-08	5.9504e-07	-6.045e-07
-0.235	-1.2708e-10	-9.3631e-10	-2.316e-11	5.906e-07	-5.8966e-07	4.0149e-09	-9.8196e-10	-2.3029e-09	5.9168e-07	-5.9242e-07	6.4549e-09	-1.0659e-09	-3.8529e-09	5.9152e-07	-5.932e-07	9.5849e-09	-1.2286e-09	-5.7696e-09	5.9216e-07	-5.9516e-07	1.42484e-08	-1.481e-09	-8.73e-09	5.9284e-07	-5.97e-07	2.07622e-08	-1.8533e-09	-1.25908e-08	5.9434e-07	-6.0056e-07	3.07282e-08	-2.3796e-09	-1.85732e-08	5.9484e-07	-6.0446e-07
-0.23	-1.2905e-10	-8.3692e-10	-2.921e-11	5.908e-07	-5.8948e-07	4.0495e-09	-8.8395e-10	-2.3074e-09	5.9134e-07	-5.9246e-07	6.495e-09	-9.686e-10	-3.8654e-09	5.9174e-07	-5.9298e-07	9.6715e-09	-1.1265e-09	-5.8923e-09	5.9204e-07	-5.945e-07	1.43056e-08	-1.3799e-09	-8.8089e-09	5.9274e-07	-5.9674e-07	2.09512e-08	-1.7467e-09	-1.27826e-08	5.942e-07	-6.0042e-07	3.1077e-08	-2.2621e-09	-1.88848e-08	5.946e-07	-6.0458e-07
-0.225	-1.3136e-10	-7.5141e-10	-2.336e-11	5.9092e-07	-5.8978e-07	4.0844e-09	-7.958e-10	-2.3569e-09	5.913e-07	-5.9268e-07	6.5158e-09	-8.8085e-10	-3.8822e-09	5.9158e-07	-5.9314e-07	9.7741e-09	-1.032e-09	-5.9787e-09	5.9248e-07	-5.9496e-07	1.44834e-08	-1.2798e-09	-8.9664e-09	5.926e-07	-5.9706e-07	2.10694e-08	-1.6319e-09	-1.29868e-08	5.941e-07	-6.0032e-07	3.136e-08	-2.1569e-09	-1.91708e-08	5.9446e-07	-6.0426e-07
-0.22	-1.3053e-10	-6.7606e-10	-2.835e-11	5.9064e-07	-5.8976e-07	4.0902e-09	-7.1672e-10	-2.3595e-09	5.9166e-07	-5.9246e-07	6.5486e-09	-8.0147e-10	-3.9824e-09	5.915e-07	-5.9352e-07	9.757e-09	-9.5023e-10	-6.0124e-09	5.9204e-07	-5.9486e-07	1.45184e-08	-1.1924e-09	-8.9992e-09	5.9278e-07	-5.969e-07	2.13166e-08	-1.5572e-09	-1.31894e-08	5.9388e-07	-6.0026e-07	3.14182e-08	-2.0562e-09	-1.93226e-08	5.9414e-07	-6.041e-07
-0.215	-1.3139e-10	-6.0497e-10	-2.901e-11	5.9056e-07	-5.8974e-07	4.1377e-09	-6.4932e-10	-2.4003e-09	5.918e-07	-5.9252e-07	6.6156e-09	-7.2596e-10	-3.9907e-09	5.9138e-07	-5.9336e-07	9.8374e-09	-8.7478e-10	-6.0567e-09	5.9224e-07	-5.9508e-07	1.46274e-08	-1.1168e-09	-9.1058e-09	5.9252e-07	-5.9722e-07	2.14732e-08	-1.4744e-09	-1.33542e-08	5.937e-07	-6e-07	3.16162e-08	-1.9688e-09	-1.95846e-08	5.9412e-07	-6.0432e-07
