Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	6.48e-09	-1.4914e-07	1.872e-07	-3.42e-08	2.46800000000001e-08	1.3116e-07
-0.295	3.01e-09	-8.93599999999999e-08	1.25575e-07	-4.42483333333333e-08	-2.83833333333326e-09	3.20566666666667e-08
-0.29	4.44999999999992e-10	-4.47999999999999e-08	6.69079999999999e-08	-5.20540000000001e-08	-2.71560000000001e-08	-1.00720000000001e-08
-0.285	-9.42000000000011e-10	-1.86529999999999e-08	2.16039999999999e-08	-5.47800000000001e-08	-4.67110000000001e-08	-2.49260000000001e-08
-0.28	-1.79600000000001e-09	-5.85099999999994e-09	-1.5882e-08	-5.40240000000001e-08	-6.16320000000001e-08	-4.42880000000001e-08
-0.275	-1.72900000000001e-09	-1.27569999999999e-08	-3.5877e-08	-4.75560000000001e-08	-6.54760000000001e-08	-5.19740000000001e-08
-0.27	-1.199e-09	-2.956e-08	-4.4017e-08	-3.6773e-08	-6.1791e-08	-3.6864e-08
-0.265	-9.36000000000001e-10	-3.3878e-08	-4.579e-08	-2.5111e-08	-5.46849999999999e-08	-2.3478e-08
-0.26	-1.165e-09	-1.9617e-08	-4.2139e-08	-1.3746e-08	-4.3779e-08	-3.34e-08
-0.255	-1.628e-09	-7.895e-09	-3.7826e-08	-3.17199999999999e-09	-3.0612e-08	-4.9576e-08
-0.25	-1.999e-09	-6.642e-09	-3.4538e-08	6.12599999999999e-09	-1.831e-08	-4.1706e-08
-0.245	-2.24e-09	9.55999999999989e-10	-3.0607e-08	1.3975e-08	-7.808e-09	-2.18299999999999e-08
-0.24	-2.484e-09	8.46e-09	-2.7175e-08	1.9145e-08	1.63000000000001e-09	-2.89799999999999e-08
-0.235	-2.721e-09	-3.07999999999999e-09	-2.5154e-08	2.0847e-08	9.31600000000001e-09	-5.33059999999999e-08
-0.23	-2.808e-09	-1.6866e-08	-2.0011e-08	2.0214e-08	1.3526e-08	-4.18759999999999e-08
-0.225	-2.721e-09	-9.44899999999999e-09	-9.69600000000002e-09	1.7911e-08	1.4314e-08	-1.823e-08
-0.22	-3.499e-09	2.00000000000001e-09	1.53899999999999e-09	1.3733e-08	1.3103e-08	-2.844e-08
-0.215	-6.29600000000001e-09	-5.706e-09	1.1483e-08	7.689e-09	1.0117e-08	-2.893e-08
-0.21	-1.0484e-08	-7.10900000000001e-09	2.0287e-08	-4.18000000000003e-10	5.072e-09	-4.60399999999999e-09
-0.205	-1.0719e-08	6.68499999999998e-09	2.6074e-08	-1.0274e-08	-2.196e-09	-4.37799999999998e-09
-0.2	-5.51800000000001e-09	7.59099999999998e-09	2.7957e-08	-2.0538e-08	-1.1371e-08	-1.8067e-08
-0.195	-2.48000000000002e-09	-9.8700000000001e-10	2.7622e-08	-3.0802e-08	-2.1492e-08	-1.4447e-08
-0.19	-2.59200000000001e-09	1.92799999999999e-09	2.552e-08	-4.0294e-08	-3.2135e-08	-1.9333e-08
-0.185	7.93999999999996e-10	9.59200000000001e-09	2.0967e-08	-4.6672e-08	-4.2858e-08	-3.0987e-08
-0.18	3.617e-09	1.0563e-08	1.3962e-08	-4.9896e-08	-5.1868e-08	-3.1021e-08
-0.175	-1.757e-09	1.1084e-08	4.6e-09	-5.105e-08	-5.7402e-08	-3.5252e-08
-0.17	-7.73999999999999e-09	1.1344e-08	-6.15899999999999e-09	-4.8861e-08	-5.9256e-08	-5.1094e-08
-0.165	-5.637e-09	9.51900000000002e-09	-1.7078e-08	-4.2498e-08	-5.7366e-08	-6.4185e-08
-0.16	-1.989e-09	3.56700000000001e-09	-2.7737e-08	-3.3527e-08	-5.1612e-08	-6.7394e-08
-0.155	-2.789e-09	-1.569e-09	-3.7195e-08	-2.2705e-08	-4.2489e-08	-6.6581e-08
-0.15	-2.60199999999999e-09	-1.992e-09	-4.384e-08	-1.0706e-08	-3.1082e-08	-6.2984e-08
-0.145	-9.21999999999996e-10	-1.998e-09	-4.0267e-08	3.50000000000021e-11	-1.9171e-08	-5.5975e-08
-0.14	-2.99999999999996e-10	-1.712e-09	-2.389e-08	8.89899999999999e-09	-8.361e-09	-4.6009e-08
-0.135	1.60000000000037e-11	-1.217e-09	-4.36700000000005e-09	1.6891e-08	1.03899999999998e-09	-3.5014e-08
-0.13	-1.861e-09	-8.49e-10	1.1341e-08	2.2736e-08	9.50999999999999e-09	-2.4111e-08
-0.125	-4.207e-09	-8.88000000000001e-10	1.9309e-08	2.4805e-08	1.6229e-08	-1.4034e-08
-0.12	-1.244e-09	-1.106e-09	1.3369e-08	2.4526e-08	1.9907e-08	-4.89499999999999e-09
-0.115	-6.60000000000034e-11	-1.237e-09	-5.99600000000001e-09	2.2924e-08	2.0769e-08	3.28000000000001e-09
-0.11	-8.272e-09	-1.559e-09	-1.8759e-08	1.8923e-08	1.9334e-08	9.088e-09
-0.105	-1.9094e-08	-1.996e-09	-1.4146e-08	1.256e-08	1.5493e-08	1.178e-08
-0.1	-3.0367e-08	-2.057e-09	-6.74500000000001e-09	4.372e-09	9.1e-09	1.2328e-08
-0.095	-4.4107e-08	-1.912e-09	-4.70100000000002e-09	-5.439e-09	2.32000000000004e-10	1.0894e-08
-0.09	-5.3804e-08	-1.945e-09	-4.936e-09	-1.5987e-08	-1.0277e-08	6.947e-09
-0.085	-5.0366e-08	-1.998e-09	-5.33e-09	-2.653e-08	-2.1187e-08	5.04999999999992e-10
-0.08	-3.2613e-08	-1.688e-09	-7.94299999999999e-09	-3.6291e-08	-3.1982e-08	-8.363e-09
-0.075	-5.104e-09	-2.42e-09	-1.3615e-08	-4.3696e-08	-4.1946e-08	-1.8958e-08
-0.07	1.21151e-08	-5.672e-09	-9.10799999999998e-09	-4.7641e-08	-4.9389e-08	-2.9999e-08
-0.065	8.66639999999999e-09	-1.009e-08	4.73600000000001e-09	-4.8341e-08	-5.3265e-08	-4.0634e-08
-0.06	3.72999999999999e-09	-1.0069e-08	7.35800000000001e-09	-4.5869e-08	-5.3602e-08	-5.0062e-08
-0.055	-4.30000000000128e-11	-4.82800000000001e-09	-1.27399999999999e-09	-3.9434e-08	-5.0374e-08	-5.6721e-08
-0.05	-1.1201e-08	-2.08e-09	-2.175e-09	-2.6397e-08	-4.3705e-08	-5.9698e-08
-0.045	-1.31523e-08	-2.557e-09	-6.43000000000001e-10	-8.417e-09	-3.4227e-08	-5.919e-08
-0.04	1.8863e-09	-2.466e-09	-4.453e-09	7.629e-09	-2.2825e-08	-5.5241e-08
-0.035	1.25657e-08	-2.483e-09	8.65e-10	2.0436e-08	-1.1163e-08	-4.7616e-08
-0.03	1.44915e-08	-4.776e-09	1.0239e-08	3.0287e-08	-1.06300000000001e-09	-3.6625e-08
-0.025	1.66155e-08	-8.02e-09	1.2201e-08	3.3165e-08	7.77299999999999e-09	-2.3931e-08
-0.02	1.83837e-08	-5.605e-09	1.0821e-08	2.9452e-08	1.5888e-08	-1.1849e-08
-0.015	1.97904e-08	9.48999999999997e-10	1.1406e-08	2.5116e-08	2.2057e-08	-6.86999999999992e-10
-0.01	2.06318e-08	2.468e-09	6.119e-09	2.0656e-08	2.536e-08	9.84600000000001e-09
-0.005	1.96475e-08	1.456e-09	-2.48000000000002e-10	1.3465e-08	2.5849e-08	1.7416e-08
0	1.77462e-08	2.671e-09	1.438e-09	3.923e-09	2.3696e-08	2.0754e-08
0.005	1.65746e-08	2.461e-09	1.945e-09	-6.823e-09	1.8871e-08	2.1052e-08
0.01	1.47758e-08	4.06000000000001e-10	-9.80000000000002e-10	-1.8006e-08	1.0432e-08	1.8444e-08
0.015	1.20173e-08	-2.791e-09	-2.969e-09	-2.9042e-08	-1.016e-09	1.292e-08
0.02	1.04029e-08	-5.056e-09	-5.074e-09	-3.8261e-08	-1.2485e-08	5.30399999999999e-09
0.025	9.3922e-09	-3.146e-09	-6.802e-09	-3.7653e-08	-2.3412e-08	-4.22500000000001e-09
0.03	7.7216e-09	-5.257e-09	-5.354e-09	-2.3308e-08	-3.4341e-08	-1.4907e-08
0.035	5.7289e-09	-9.334e-09	-2.603e-09	-9.624e-09	-4.3344e-08	-2.5738e-08
0.04	2.9152e-09	-3.698e-09	-1.165e-09	-5.811e-09	-4.8554e-08	-3.6836e-08
0.045	-9.59100000000002e-10	3.04e-10	-9.06999999999999e-10	-5.699e-09	-5.0213e-08	-4.6898e-08
0.05	-4.9409e-09	-5.634e-09	-6.89000000000001e-10	-3.28e-09	-4.8464e-08	-5.3339e-08
0.055	-8.4702e-09	-1.2122e-08	-5.17000000000003e-10	-3.30600000000001e-09	-4.2877e-08	-5.566e-08
0.06	-1.13765e-08	-2.1265e-08	-3.65000000000004e-10	-1.0729e-08	-3.3898e-08	-5.4513e-08
0.065	-1.30383e-08	-3.8351e-08	-2.67000000000003e-10	-1.6215e-08	-2.2509e-08	-4.9556e-08
0.07	-1.37056e-08	-5.2456e-08	-5.50000000000025e-11	-6.61000000000001e-09	-1.0259e-08	-4.0725e-08
0.075	-1.47545e-08	-5.2359e-08	4.9e-10	3.08499999999999e-09	7.02000000000002e-10	-2.9108e-08
0.08	-1.64542e-08	-3.7527e-08	7.97000000000001e-10	-7.391e-09	9.826e-09	-1.6532e-08
0.085	-1.81899e-08	-1.1744e-08	-8.56999999999996e-10	-7.703e-09	1.7918e-08	-4.908e-09
0.09	-2.02968e-08	1.7506e-08	-4.907e-09	7.02300000000001e-09	2.3766e-08	5.255e-09
0.095	-2.26083e-08	2.67229e-08	-1.0342e-08	6.37000000000001e-09	2.6189e-08	1.3855e-08
0.1	-2.39149e-08	9.47570000000002e-09	-1.1445e-08	-2.228e-09	2.6498e-08	1.9611e-08
