vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-7.17074e-08	1.9478e-09	1.6889e-10	3.816e-07	-3.118e-07	-6.98118e-08	1.8992e-09	1.0809e-10	3.7994e-07	-3.1214e-07	-6.72662e-08	1.8878e-09	9.898e-11	3.7758e-07	-3.121e-07	-6.47834e-08	1.8381e-09	8.753e-11	3.7542e-07	-3.1216e-07	-6.27312e-08	1.8072e-09	8.545e-11	3.7306e-07	-3.122e-07	-6.06522e-08	1.7867e-09	7.321e-11	3.71e-07	-3.122e-07	-5.84506e-08	1.7583e-09	7.607e-11	3.6886e-07	-3.1202e-07	-5.64368e-08	1.7067e-09	6.909e-11	3.669e-07	-3.122e-07	-5.4501e-08	1.6899e-09	7.53e-11	3.6492e-07	-3.122e-07	-5.24114e-08	1.6436e-09	7.316e-11	3.6296e-07	-3.1214e-07	-5.06188e-08	1.6142e-09	6.951e-11	3.612e-07	-3.1218e-07
1.145	-7.14346e-08	1.886e-09	1.6918e-10	3.8144e-07	-3.1178e-07	-6.9674e-08	1.8204e-09	1.0959e-10	3.7988e-07	-3.1214e-07	-6.72778e-08	1.8119e-09	9.904e-11	3.775e-07	-3.1214e-07	-6.5033e-08	1.7716e-09	8.994e-11	3.7536e-07	-3.1218e-07	-6.26584e-08	1.7485e-09	8.798e-11	3.7312e-07	-3.1216e-07	-6.0471e-08	1.7082e-09	8.244e-11	3.7092e-07	-3.123e-07	-5.84358e-08	1.6654e-09	7.877e-11	3.6888e-07	-3.1204e-07	-5.63558e-08	1.6451e-09	7.397e-11	3.6682e-07	-3.1212e-07	-5.4385e-08	1.6088e-09	7.594e-11	3.6496e-07	-3.1226e-07	-5.2421e-08	1.5783e-09	7.524e-11	3.6302e-07	-3.1206e-07	-5.06096e-08	1.5596e-09	7.293e-11	3.6126e-07	-3.1242e-07
1.14	-7.15116e-08	1.7969e-09	1.6985e-10	3.8128e-07	-3.1174e-07	-6.95232e-08	1.7771e-09	1.1099e-10	3.797e-07	-3.1206e-07	-6.7186e-08	1.7215e-09	1.0108e-10	3.7744e-07	-3.121e-07	-6.49306e-08	1.708e-09	8.963e-11	3.7536e-07	-3.1216e-07	-6.25596e-08	1.6715e-09	9.252e-11	3.7306e-07	-3.1216e-07	-6.04118e-08	1.6298e-09	8.299e-11	3.7082e-07	-3.121e-07	-5.84428e-08	1.5909e-09	7.994e-11	3.6886e-07	-3.1206e-07	-5.62258e-08	1.592e-09	7.654e-11	3.6682e-07	-3.1222e-07	-5.4231e-08	1.5504e-09	7.81e-11	3.6486e-07	-3.1214e-07	-5.22696e-08	1.5293e-09	7.74e-11	3.6286e-07	-3.1212e-07	-5.05178e-08	1.4941e-09	7.6e-11	3.6102e-07	-3.1212e-07
1.135	-7.1426e-08	1.7238e-09	1.7067e-10	3.8132e-07	-3.1174e-07	-6.94444e-08	1.7126e-09	1.1374e-10	3.7974e-07	-3.1204e-07	-6.71074e-08	1.6609e-09	1.0323e-10	3.7748e-07	-3.121e-07	-6.47412e-08	1.6371e-09	9.376e-11	3.7528e-07	-3.1216e-07	-6.25154e-08	1.603e-09	9.911e-11	3.7292e-07	-3.1208e-07	-6.03078e-08	1.5893e-09	8.603e-11	3.7074e-07	-3.1216e-07	-5.83378e-08	1.5527e-09	8.381e-11	3.6882e-07	-3.1212e-07	-5.6179e-08	1.5203e-09	7.92e-11	3.6672e-07	-3.1208e-07	-5.4268e-08	1.5046e-09	8.013e-11	3.649e-07	-3.1212e-07	-5.22364e-08	1.4753e-09	7.841e-11	3.6264e-07	-3.1206e-07	-5.03882e-08	1.433e-09	7.679e-11	3.611e-07	-3.1212e-07
1.13	-7.13804e-08	1.6912e-09	1.7257e-10	3.813e-07	-3.1178e-07	-6.93418e-08	1.6698e-09	1.1655e-10	3.7972e-07	-3.1208e-07	-6.69708e-08	1.6461e-09	1.0535e-10	3.7732e-07	-3.1204e-07	-6.47096e-08	1.5977e-09	9.533e-11	3.7512e-07	-3.1216e-07	-6.2389e-08	1.5541e-09	9.548e-11	3.7286e-07	-3.1204e-07	-6.02838e-08	1.5318e-09	8.756e-11	3.7082e-07	-3.121e-07	-5.82458e-08	1.5255e-09	8.689e-11	3.6876e-07	-3.1204e-07	-5.59912e-08	1.4598e-09	8.718e-11	3.6672e-07	-3.1216e-07	-5.41524e-08	1.4457e-09	8.013e-11	3.6488e-07	-3.121e-07	-5.21778e-08	1.4092e-09	8.05e-11	3.6292e-07	-3.1216e-07	-5.02138e-08	1.3855e-09	7.172e-11	3.6114e-07	-3.1212e-07
1.125	-7.1224e-08	1.6564e-09	1.7529e-10	3.8112e-07	-3.1166e-07	-6.9254e-08	1.607e-09	1.1837e-10	3.7974e-07	-3.1206e-07	-6.68758e-08	1.6009e-09	1.0651e-10	3.7724e-07	-3.1202e-07	-6.46104e-08	1.5388e-09	9.691e-11	3.7522e-07	-3.1216e-07	-6.215e-08	1.5177e-09	9.881e-11	3.7284e-07	-3.1202e-07	-6.01496e-08	1.4759e-09	8.795e-11	3.7078e-07	-3.1206e-07	-5.81748e-08	1.4507e-09	8.949e-11	3.6882e-07	-3.1202e-07	-5.60928e-08	1.4214e-09	8.228e-11	3.6666e-07	-3.1208e-07	-5.3908e-08	1.3829e-09	8.347e-11	3.6482e-07	-3.122e-07	-5.21786e-08	1.3563e-09	8.321e-11	3.6284e-07	-3.121e-07	-5.03756e-08	1.3344e-09	8.028e-11	3.6134e-07	-3.1216e-07
1.12	-7.09792e-08	1.5886e-09	1.767e-10	3.8114e-07	-3.1174e-07	-6.91192e-08	1.5486e-09	1.1702e-10	3.7948e-07	-3.1194e-07	-6.65538e-08	1.5106e-09	1.0592e-10	3.769e-07	-3.1208e-07	-6.45488e-08	1.4892e-09	1.0085e-10	3.751e-07	-3.1212e-07	-6.22074e-08	1.4592e-09	1.0011e-10	3.728e-07	-3.121e-07	-6.01434e-08	1.4348e-09	8.946e-11	3.7078e-07	-3.1204e-07	-5.81676e-08	1.3951e-09	8.9e-11	3.6868e-07	-3.12e-07	-5.60656e-08	1.381e-09	8.363e-11	3.6674e-07	-3.1212e-07	-5.408e-08	1.3494e-09	8.636e-11	3.647e-07	-3.1212e-07	-5.20888e-08	1.3126e-09	8.522e-11	3.628e-07	-3.1216e-07	-5.0197e-08	1.2872e-09	8.143e-11	3.6112e-07	-3.1206e-07
1.115	-7.10038e-08	1.5308e-09	1.7707e-10	3.8112e-07	-3.1176e-07	-6.89894e-08	1.5076e-09	1.2357e-10	3.7946e-07	-3.1196e-07	-6.67006e-08	1.4492e-09	1.0928e-10	3.7718e-07	-3.121e-07	-6.4489e-08	1.4571e-09	1.0371e-10	3.7504e-07	-3.1212e-07	-6.2181e-08	1.4252e-09	9.818e-11	3.7266e-07	-3.1206e-07	-6.00188e-08	1.3814e-09	9.203e-11	3.703e-07	-3.1206e-07	-5.80696e-08	1.3463e-09	8.968e-11	3.6864e-07	-3.1206e-07	-5.59826e-08	1.3308e-09	8.666e-11	3.6672e-07	-3.1208e-07	-5.3993e-08	1.3087e-09	8.968e-11	3.6466e-07	-3.1208e-07	-5.21004e-08	1.2861e-09	8.733e-11	3.6284e-07	-3.1206e-07	-5.02942e-08	1.2546e-09	8.186e-11	3.6102e-07	-3.1206e-07
1.11	-7.09656e-08	1.5051e-09	1.7868e-10	3.807e-07	-3.1168e-07	-6.89676e-08	1.4688e-09	1.2788e-10	3.7936e-07	-3.1196e-07	-6.65704e-08	1.4465e-09	1.1336e-10	3.7724e-07	-3.1212e-07	-6.43842e-08	1.4184e-09	1.0651e-10	3.7486e-07	-3.12e-07	-6.21052e-08	1.3749e-09	1.0571e-10	3.7262e-07	-3.1206e-07	-5.9783e-08	1.3429e-09	9.291e-11	3.7064e-07	-3.12e-07	-5.79522e-08	1.3284e-09	9.487e-11	3.6852e-07	-3.1196e-07	-5.58962e-08	1.2829e-09	8.849e-11	3.6662e-07	-3.1206e-07	-5.3908e-08	1.2743e-09	8.965e-11	3.6472e-07	-3.123e-07	-5.2025e-08	1.2158e-09	9.307e-11	3.6278e-07	-3.1206e-07	-5.0196e-08	1.2079e-09	8.49e-11	3.6094e-07	-3.121e-07
1.105	-7.07674e-08	1.4749e-09	1.8044e-10	3.81e-07	-3.1182e-07	-6.88742e-08	1.4477e-09	1.28e-10	3.7928e-07	-3.12e-07	-6.63584e-08	1.4331e-09	1.1734e-10	3.7704e-07	-3.1202e-07	-6.43132e-08	1.3707e-09	1.0768e-10	3.7468e-07	-3.12e-07	-6.20138e-08	1.3296e-09	1.0672e-10	3.7262e-07	-3.1208e-07	-5.99664e-08	1.3164e-09	9.516e-11	3.7064e-07	-3.1202e-07	-5.79874e-08	1.2969e-09	9.251e-11	3.686e-07	-3.1196e-07	-5.57982e-08	1.2521e-09	9.487e-11	3.6654e-07	-3.1204e-07	-5.38982e-08	1.2325e-09	8.771e-11	3.6458e-07	-3.1206e-07	-5.19986e-08	1.1896e-09	8.992e-11	3.6278e-07	-3.1198e-07	-5.01032e-08	1.1617e-09	8.757e-11	3.6104e-07	-3.1206e-07
1.1	-7.07014e-08	1.421e-09	1.8034e-10	3.809e-07	-3.1166e-07	-6.8781e-08	1.3945e-09	1.2937e-10	3.793e-07	-3.12e-07	-6.62654e-08	1.3713e-09	1.1644e-10	3.7672e-07	-3.12e-07	-6.40702e-08	1.3258e-09	1.1019e-10	3.7476e-07	-3.1202e-07	-6.18254e-08	1.2917e-09	1.0182e-10	3.7264e-07	-3.1206e-07	-5.99456e-08	1.2901e-09	9.822e-11	3.7064e-07	-3.1206e-07	-5.7812e-08	1.2449e-09	9.461e-11	3.6852e-07	-3.1198e-07	-5.5789e-08	1.2198e-09	9.842e-11	3.662e-07	-3.12e-07	-5.35526e-08	1.1923e-09	9.477e-11	3.6458e-07	-3.1198e-07	-5.18558e-08	1.1348e-09	9.472e-11	3.628e-07	-3.1208e-07	-5.00156e-08	1.1331e-09	8.897e-11	3.6108e-07	-3.121e-07
1.095	-7.0745e-08	1.3956e-09	1.8224e-10	3.8098e-07	-3.117e-07	-6.87018e-08	1.3532e-09	1.2954e-10	3.7914e-07	-3.119e-07	-6.60852e-08	1.3034e-09	1.1816e-10	3.7698e-07	-3.1198e-07	-6.41646e-08	1.2988e-09	1.1103e-10	3.7482e-07	-3.1198e-07	-6.18828e-08	1.2768e-09	9.879e-11	3.7262e-07	-3.1198e-07	-5.98074e-08	1.2324e-09	9.923e-11	3.7054e-07	-3.1202e-07	-5.77832e-08	1.1991e-09	9.714e-11	3.6846e-07	-3.12e-07	-5.57018e-08	1.1911e-09	9.691e-11	3.665e-07	-3.1204e-07	-5.3761e-08	1.1565e-09	9.464e-11	3.6446e-07	-3.1202e-07	-5.17764e-08	1.1327e-09	9.61e-11	3.629e-07	-3.1206e-07	-5.00588e-08	1.1169e-09	9.102e-11	3.6084e-07	-3.1206e-07
1.09	-7.06352e-08	1.3642e-09	1.8193e-10	3.8084e-07	-3.117e-07	-6.86514e-08	1.3163e-09	1.3082e-10	3.7912e-07	-3.1192e-07	-6.60834e-08	1.2892e-09	1.1999e-10	3.7704e-07	-3.1206e-07	-6.40504e-08	1.2687e-09	1.108e-10	3.7472e-07	-3.12e-07	-6.18266e-08	1.2459e-09	1.0628e-10	3.7246e-07	-3.12e-07	-5.9795e-08	1.1924e-09	1.0078e-10	3.7056e-07	-3.12e-07	-5.7713e-08	1.1692e-09	9.96e-11	3.6844e-07	-3.1202e-07	-5.5644e-08	1.1571e-09	9.563e-11	3.6648e-07	-3.12e-07	-5.37078e-08	1.1328e-09	9.71e-11	3.6446e-07	-3.1192e-07	-5.18244e-08	1.1295e-09	9.491e-11	3.6278e-07	-3.12e-07	-5.00156e-08	1.0801e-09	9.419e-11	3.609e-07	-3.1204e-07
1.085	-7.05886e-08	1.3234e-09	1.8414e-10	3.8078e-07	-3.1174e-07	-6.85204e-08	1.309e-09	1.3193e-10	3.7912e-07	-3.1194e-07	-6.62856e-08	1.2856e-09	1.2095e-10	3.7692e-07	-3.1196e-07	-6.385e-08	1.2501e-09	1.118e-10	3.747e-07	-3.1198e-07	-6.16754e-08	1.1933e-09	1.0807e-10	3.7246e-07	-3.1204e-07	-5.97424e-08	1.1898e-09	1.0548e-10	3.7056e-07	-3.1206e-07	-5.76866e-08	1.1721e-09	1.008e-10	3.6846e-07	-3.1192e-07	-5.559e-08	1.1259e-09	9.666e-11	3.6652e-07	-3.1206e-07	-5.36976e-08	1.1097e-09	9.794e-11	3.6452e-07	-3.1198e-07	-5.1801e-08	1.084e-09	9.835e-11	3.6274e-07	-3.1194e-07	-4.99764e-08	1.0355e-09	9.473e-11	3.6096e-07	-3.1202e-07
1.08	-7.03002e-08	1.2977e-09	1.8557e-10	3.8076e-07	-3.117e-07	-6.84626e-08	1.2802e-09	1.3495e-10	3.7894e-07	-3.1188e-07	-6.60066e-08	1.2543e-09	1.2191e-10	3.7668e-07	-3.1194e-07	-6.39152e-08	1.2087e-09	1.1223e-10	3.7468e-07	-3.1224e-07	-6.17794e-08	1.1822e-09	1.0852e-10	3.7238e-07	-3.1206e-07	-5.96088e-08	1.1661e-09	1.0859e-10	3.6998e-07	-3.1192e-07	-5.7357e-08	1.1338e-09	1.033e-10	3.684e-07	-3.1192e-07	-5.56076e-08	1.1015e-09	9.74e-11	3.664e-07	-3.1196e-07	-5.366e-08	1.0755e-09	9.919e-11	3.6452e-07	-3.1204e-07	-5.17064e-08	1.019e-09	9.684e-11	3.6268e-07	-3.1198e-07	-4.99356e-08	1.0147e-09	9.576e-11	3.6088e-07	-3.1206e-07
1.075	-7.012e-08	1.286e-09	1.8763e-10	3.8056e-07	-3.117e-07	-6.8373e-08	1.2406e-09	1.3613e-10	3.7856e-07	-3.1188e-07	-6.60446e-08	1.2059e-09	1.2329e-10	3.7644e-07	-3.1212e-07	-6.38362e-08	1.181e-09	1.1356e-10	3.7458e-07	-3.12e-07	-6.16156e-08	1.1549e-09	1.1192e-10	3.7244e-07	-3.1198e-07	-5.95298e-08	1.1273e-09	1.0868e-10	3.704e-07	-3.1198e-07	-5.75316e-08	1.0952e-09	1.0473e-10	3.6838e-07	-3.1186e-07	-5.55606e-08	1.0719e-09	9.907e-11	3.6642e-07	-3.1198e-07	-5.35558e-08	1.0535e-09	9.885e-11	3.6416e-07	-3.12e-07	-5.1662e-08	9.905e-10	9.724e-11	3.6218e-07	-3.1196e-07	-4.9923e-08	1.0009e-09	9.769e-11	3.6094e-07	-3.1204e-07
1.07	-6.99294e-08	1.2548e-09	1.8823e-10	3.8058e-07	-3.1192e-07	-6.81688e-08	1.2102e-09	1.3788e-10	3.788e-07	-3.1192e-07	-6.58256e-08	1.1675e-09	1.2482e-10	3.7668e-07	-3.1188e-07	-6.37616e-08	1.167e-09	1.1595e-10	3.7458e-07	-3.1194e-07	-6.1574e-08	1.1244e-09	1.1213e-10	3.7232e-07	-3.1194e-07	-5.94066e-08	1.1004e-09	1.0947e-10	3.7e-07	-3.1206e-07	-5.73878e-08	1.0565e-09	1.0587e-10	3.6834e-07	-3.1206e-07	-5.5516e-08	1.057e-09	1.002e-10	3.6636e-07	-3.1192e-07	-5.3659e-08	1.0259e-09	1.0346e-10	3.6442e-07	-3.1198e-07	-5.16674e-08	1.0391e-09	9.974e-11	3.6226e-07	-3.1198e-07	-4.97876e-08	9.7294e-10	1.0074e-10	3.608e-07	-3.1194e-07
