vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.025242	-4.0637e-09	0.02524	3.771e-07	-3.152e-07	-0.01393	-2.3394e-09	0.013952	3.7808e-07	-3.1394e-07	-0.0050152	-1.2061e-09	0.0050146	3.7882e-07	-3.129e-07	-0.00055536	-4.8049e-10	0.0005551	3.7924e-07	-3.123e-07	-8.1316e-06	8.087e-11	8.0575e-06	3.7928e-07	-3.1226e-07	-1.3154e-07	4.31e-10	6.37896e-08	3.7906e-07	-3.1212e-07	-6.9189e-08	7.2688e-10	7.3175e-10	3.8e-07	-3.1198e-07
0.005	-0.025208	-4.0718e-09	0.02522	3.7622e-07	-3.152e-07	-0.01393	-2.3441e-09	0.01394	3.7706e-07	-3.1396e-07	-0.0050126	-1.2363e-09	0.005013	3.7774e-07	-3.1296e-07	-0.00055508	-4.7348e-10	0.00055464	3.7804e-07	-3.1234e-07	-8.1021e-06	8.111e-11	8.0506e-06	3.782e-07	-3.1222e-07	-1.3028e-07	4.2154e-10	6.37616e-08	3.7856e-07	-3.1206e-07	-6.8042e-08	7.1376e-10	7.294e-10	3.7858e-07	-3.1198e-07
0.01	-0.025196	-4.0573e-09	0.025208	3.7536e-07	-3.1526e-07	-0.013926	-2.346e-09	0.013934	3.7612e-07	-3.1408e-07	-0.0050094	-1.2139e-09	0.00501	3.7662e-07	-3.1316e-07	-0.00055442	-4.9498e-10	0.0005543	3.7696e-07	-3.123e-07	-8.1308e-06	7.575e-11	8.0385e-06	3.7716e-07	-3.1216e-07	-1.2916e-07	4.0589e-10	6.3654e-08	3.7732e-07	-3.1212e-07	-6.70278e-08	6.8702e-10	7.262e-10	3.7756e-07	-3.12e-07
0.015	-0.025188	-4.0866e-09	0.025196	3.7438e-07	-3.1528e-07	-0.013918	-2.3355e-09	0.013928	3.7498e-07	-3.1406e-07	-0.005006	-1.2066e-09	0.0050064	3.7566e-07	-3.1292e-07	-0.0005538	-4.8566e-10	0.00055404	3.7598e-07	-3.1234e-07	-8.1199e-06	8.142e-11	8.0431e-06	3.7608e-07	-3.1218e-07	-1.2804e-07	4.1295e-10	6.34698e-08	3.7586e-07	-3.1206e-07	-6.6003e-08	6.9417e-10	7.2242e-10	3.766e-07	-3.12e-07
0.02	-0.025174	-4.1641e-09	0.025184	3.7342e-07	-3.1532e-07	-0.01391	-2.3403e-09	0.013918	3.7416e-07	-3.1408e-07	-0.0050028	-1.2399e-09	0.0050024	3.7452e-07	-3.1294e-07	-0.00055336	-4.8276e-10	0.00055338	3.7462e-07	-3.123e-07	-8.0975e-06	6.59e-11	8.0585e-06	3.7476e-07	-3.1218e-07	-1.2686e-07	4.0401e-10	6.35246e-08	3.7518e-07	-3.1206e-07	-6.489e-08	6.8066e-10	7.2376e-10	3.7552e-07	-3.1204e-07
0.025	-0.02516	-4.066e-09	0.02517	3.7244e-07	-3.1528e-07	-0.013906	-2.3576e-09	0.013914	3.7308e-07	-3.1408e-07	-0.004999	-1.2323e-09	0.0050002	3.7352e-07	-3.1296e-07	-0.00055318	-4.99e-10	0.00055292	3.7384e-07	-3.1234e-07	-8.0715e-06	5.943e-11	8.0424e-06	3.7398e-07	-3.1216e-07	-1.2594e-07	3.9368e-10	6.34796e-08	3.7422e-07	-3.1218e-07	-6.37782e-08	6.5927e-10	7.182e-10	3.7448e-07	-3.1198e-07
0.03	-0.025148	-4.0767e-09	0.025154	3.715e-07	-3.1532e-07	-0.0139	-2.3385e-09	0.013906	3.7222e-07	-3.1408e-07	-0.0049958	-1.2216e-09	0.0049966	3.725e-07	-3.1296e-07	-0.0005527	-5.1086e-10	0.00055254	3.728e-07	-3.1234e-07	-8.0831e-06	7.237e-11	8.0231e-06	3.728e-07	-3.1218e-07	-1.2476e-07	3.9519e-10	6.33696e-08	3.7298e-07	-3.1208e-07	-6.27352e-08	6.6611e-10	7.1829e-10	3.7332e-07	-3.12e-07
0.035	-0.025134	-4.0954e-09	0.025144	3.7058e-07	-3.1534e-07	-0.013888	-2.3505e-09	0.013898	3.7112e-07	-3.1412e-07	-0.004992	-1.2369e-09	0.0049932	3.7164e-07	-3.1298e-07	-0.00055206	-4.8995e-10	0.00055226	3.7178e-07	-3.123e-07	-8.0849e-06	4.462e-11	8.0208e-06	3.7184e-07	-3.1216e-07	-1.2362e-07	3.7475e-10	6.34078e-08	3.719e-07	-3.1208e-07	-6.17312e-08	6.4376e-10	7.1682e-10	3.725e-07	-3.1208e-07
0.04	-0.02512	-4.093e-09	0.02514	3.6972e-07	-3.1532e-07	-0.01388	-2.3513e-09	0.013892	3.7028e-07	-3.1408e-07	-0.004989	-1.2588e-09	0.0049894	3.706e-07	-3.1294e-07	-0.00055162	-4.9657e-10	0.00055174	3.7072e-07	-3.123e-07	-8.0755e-06	5.034e-11	8.0216e-06	3.7046e-07	-3.1216e-07	-1.2252e-07	3.7554e-10	6.34006e-08	3.7094e-07	-3.1206e-07	-6.06318e-08	6.4154e-10	7.1673e-10	3.7144e-07	-3.1206e-07
0.045	-0.02511	-4.0712e-09	0.02512	3.6882e-07	-3.154e-07	-0.013874	-2.3514e-09	0.013882	3.693e-07	-3.1406e-07	-0.004985	-1.2304e-09	0.004986	3.6962e-07	-3.1294e-07	-0.00055132	-5.0318e-10	0.00055128	3.6972e-07	-3.1234e-07	-8.0687e-06	5.618e-11	7.9884e-06	3.6988e-07	-3.1222e-07	-1.2126e-07	3.7433e-10	6.32318e-08	3.6998e-07	-3.121e-07	-5.96848e-08	6.3329e-10	7.1028e-10	3.704e-07	-3.1202e-07
