|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-2.77600000000008e-08	-3.16800000000011e-08	-3.24000000000004e-08	-1.88800000000009e-08	-5.70800000000014e-08	-3.71199999999989e-08	-4.68400000000006e-08	-5.56799999999997e-08	-3.55599999999993e-08	1.02400000000007e-08
-0.295	-2.97733333333336e-08	-2.62700000000004e-08	-3.81966666666667e-08	-2.32566666666671e-08	-3.91100000000001e-08	-2.91199999999991e-08	-4.10666666666668e-08	-4.82366666666661e-08	-3.90399999999991e-08	-3.63333333333344e-09
-0.29	-2.60280000000001e-08	-2.27540000000002e-08	-3.21420000000001e-08	-2.31900000000002e-08	-3.20340000000001e-08	-3.41959999999996e-08	-3.6592e-08	-4.18539999999996e-08	-3.78999999999995e-08	-1.72759999999999e-08
-0.285	-2.3366e-08	-1.9632e-08	-2.8558e-08	-2.34520000000001e-08	-2.43319999999998e-08	-2.91299999999998e-08	-3.30999999999999e-08	-3.58119999999997e-08	-3.55079999999997e-08	-2.4562e-08
-0.28	-2.0052e-08	-1.814e-08	-2.20380000000001e-08	-2.58000000000001e-08	-2.18339999999999e-08	-2.69420000000001e-08	-3.02120000000002e-08	-3.4228e-08	-3.4306e-08	-3.09860000000001e-08
-0.275	-1.8386e-08	-1.82419999999999e-08	-1.6414e-08	-2.3768e-08	-2.51640000000001e-08	-2.88000000000001e-08	-2.79860000000001e-08	-3.43060000000001e-08	-2.98180000000001e-08	-3.33579999999998e-08
-0.27	-1.7702e-08	-1.6446e-08	-1.4636e-08	-1.9476e-08	-2.65860000000001e-08	-2.3662e-08	-2.67160000000002e-08	-3.19860000000002e-08	-2.51560000000001e-08	-3.01179999999999e-08
-0.265	-1.63459999999999e-08	-1.442e-08	-1.497e-08	-1.94599999999999e-08	-2.4406e-08	-1.85579999999999e-08	-2.92120000000002e-08	-3.22340000000001e-08	-2.54720000000001e-08	-2.87160000000002e-08
-0.26	-1.54779999999999e-08	-1.482e-08	-1.65159999999999e-08	-2.05399999999999e-08	-2.34080000000001e-08	-2.01179999999998e-08	-3.05120000000001e-08	-3.1662e-08	-2.63079999999999e-08	-3.26900000000001e-08
-0.255	-1.50699999999999e-08	-1.5792e-08	-1.83299999999999e-08	-1.7232e-08	-2.26540000000001e-08	-1.92139999999999e-08	-2.51839999999999e-08	-2.49019999999999e-08	-2.60659999999998e-08	-3.351e-08
-0.25	-1.37599999999999e-08	-1.55580000000001e-08	-1.9988e-08	-1.42540000000001e-08	-1.94499999999999e-08	-1.64539999999999e-08	-2.18839999999999e-08	-1.94359999999997e-08	-2.64539999999999e-08	-2.88320000000001e-08
-0.245	-1.25739999999999e-08	-1.5802e-08	-2.1226e-08	-1.51400000000001e-08	-1.66339999999999e-08	-1.6898e-08	-2.20439999999999e-08	-1.84799999999998e-08	-2.58099999999999e-08	-2.56840000000001e-08
-0.24	-1.1896e-08	-1.87299999999999e-08	-1.953e-08	-1.5876e-08	-1.7414e-08	-1.8468e-08	-1.73519999999998e-08	-1.692e-08	-2.41519999999998e-08	-2.31079999999999e-08
-0.235	-1.1342e-08	-1.944e-08	-1.5206e-08	-1.31700000000001e-08	-1.76840000000001e-08	-2.00200000000002e-08	-1.30919999999999e-08	-1.88840000000002e-08	-2.27260000000001e-08	-1.9928e-08
-0.23	-1.0664e-08	-1.44100000000001e-08	-1.16760000000001e-08	-1.1854e-08	-1.55079999999999e-08	-1.86180000000001e-08	-1.58300000000001e-08	-2.32380000000002e-08	-2.20120000000003e-08	-1.90200000000001e-08
-0.225	-8.8200000000001e-09	-1.14100000000001e-08	-1.05940000000001e-08	-1.40019999999999e-08	-1.63839999999999e-08	-1.6184e-08	-1.72440000000001e-08	-2.23180000000002e-08	-2.09920000000002e-08	-1.93140000000001e-08
-0.22	-7.71200000000014e-09	-1.2122e-08	-1.00180000000001e-08	-1.4028e-08	-1.76e-08	-1.57420000000001e-08	-1.552e-08	-2.17180000000002e-08	-1.95500000000001e-08	-2.0416e-08
-0.215	-8.92600000000008e-09	-1.22380000000001e-08	-9.72600000000009e-09	-1.26520000000001e-08	-1.3636e-08	-1.48520000000001e-08	-1.69000000000002e-08	-2.37220000000001e-08	-1.88500000000003e-08	-2.20900000000002e-08
-0.21	-1.1372e-08	-1.284e-08	-1.1644e-08	-1.3684e-08	-1.06139999999999e-08	-1.34900000000001e-08	-1.861e-08	-2.3018e-08	-1.83100000000001e-08	-1.89240000000001e-08
-0.205	-1.22359999999999e-08	-1.27859999999999e-08	-1.37e-08	-1.4882e-08	-1.09980000000002e-08	-1.32820000000001e-08	-1.74719999999999e-08	-2.16480000000001e-08	-1.64579999999999e-08	-1.3596e-08
-0.2	-1.08839999999998e-08	-1.09979999999999e-08	-1.3472e-08	-1.3632e-08	-8.24200000000018e-09	-1.4632e-08	-1.79559999999999e-08	-1.98780000000001e-08	-1.54059999999999e-08	-1.3484e-08
-0.195	-1.01619999999998e-08	-9.44200000000002e-09	-1.1416e-08	-1.5182e-08	-6.62600000000002e-09	-1.44840000000001e-08	-1.90499999999999e-08	-1.53860000000001e-08	-1.644e-08	-1.5898e-08
-0.19	-1.00219999999999e-08	-6.83600000000006e-09	-9.15799999999988e-09	-1.80679999999999e-08	-1.1716e-08	-1.10840000000001e-08	-1.5642e-08	-1.20920000000002e-08	-1.67839999999999e-08	-1.8928e-08
-0.185	-7.88799999999996e-09	-3.33800000000004e-09	-8.33199999999989e-09	-1.5866e-08	-1.59e-08	-9.62799999999982e-09	-1.269e-08	-1.053e-08	-1.7606e-08	-2.44560000000001e-08
-0.18	-5.99800000000007e-09	-3.01800000000007e-09	-7.94999999999994e-09	-1.2576e-08	-1.52179999999999e-08	-1.12179999999999e-08	-1.29459999999999e-08	-8.42799999999991e-09	-1.89000000000002e-08	-2.8828e-08
-0.175	-7.48800000000011e-09	-4.78400000000007e-09	-7.63799999999988e-09	-9.92599999999999e-09	-1.3118e-08	-1.04400000000002e-08	-1.0694e-08	-8.30399999999983e-09	-1.83500000000003e-08	-2.71179999999998e-08
-0.17	-8.79400000000012e-09	-6.85600000000001e-09	-8.32199999999987e-09	-5.48400000000001e-09	-1.25400000000001e-08	-1.18500000000001e-08	-8.45000000000005e-09	-1.02219999999996e-08	-1.71220000000002e-08	-2.06499999999998e-08
-0.165	-7.60800000000011e-09	-9.51400000000001e-09	-9.24400000000003e-09	-4.05000000000009e-09	-1.29360000000001e-08	-1.5632e-08	-9.11e-09	-9.9879999999997e-09	-1.63400000000001e-08	-1.26639999999999e-08
-0.16	-6.206e-09	-1.15060000000001e-08	-8.60600000000008e-09	-6.52800000000008e-09	-1.1326e-08	-1.41000000000002e-08	-9.73400000000012e-09	-7.36399999999995e-09	-1.4818e-08	-5.74799999999979e-09
-0.155	-4.74999999999996e-09	-1.20580000000001e-08	-6.95800000000004e-09	-7.63200000000002e-09	-9.48599999999995e-09	-1.18480000000002e-08	-1.06640000000001e-08	-6.38000000000008e-09	-1.21959999999998e-08	-2.48999999999991e-09
-0.15	-2.87800000000004e-09	-1.0604e-08	-5.98800000000013e-09	-9.11e-09	-9.96999999999998e-09	-1.08379999999999e-08	-1.2272e-08	-9.61200000000015e-09	-1.01739999999998e-08	-4.59400000000012e-09
-0.145	-2.52400000000003e-09	-7.40400000000007e-09	-4.95000000000018e-09	-9.14199999999994e-09	-9.10199999999996e-09	-8.1779999999999e-09	-1.2842e-08	-1.11300000000002e-08	-8.71399999999989e-09	-1.03740000000002e-08
-0.14	-3.86399999999996e-09	-2.96600000000004e-09	-4.14000000000006e-09	-6.35399999999987e-09	-5.83199999999996e-09	-6.27400000000004e-09	-1.17739999999999e-08	-9.58400000000009e-09	-8.44999999999991e-09	-1.38040000000001e-08
-0.135	-5.57799999999999e-09	-1.33999999999967e-10	-6.10999999999998e-09	-7.25599999999987e-09	-4.72400000000007e-09	-6.5259999999999e-09	-1.03659999999999e-08	-1.06e-08	-8.20000000000003e-09	-1.28400000000001e-08
-0.13	-7.13e-09	-2.60599999999996e-09	-7.97000000000003e-09	-8.73799999999994e-09	-6.32000000000008e-09	-6.55599999999994e-09	-9.62799999999995e-09	-1.2186e-08	-7.35400000000007e-09	-1.16200000000002e-08
-0.125	-8.29399999999995e-09	-6.91600000000001e-09	-6.824e-09	-5.76799999999994e-09	-7.57399999999999e-09	-7.37600000000007e-09	-8.62199999999995e-09	-1.1928e-08	-8.28199999999996e-09	-1.05240000000001e-08
-0.12	-1.09439999999999e-08	-9.26599999999997e-09	-6.48399999999988e-09	-5.84999999999994e-09	-9.26399999999999e-09	-8.81799999999996e-09	-6.71599999999999e-09	-1.19040000000001e-08	-1.0206e-08	-7.90199999999993e-09
-0.115	-1.14899999999999e-08	-9.43999999999991e-09	-7.41999999999987e-09	-7.51399999999999e-09	-1.0802e-08	-7.91199999999994e-09	-6.82800000000009e-09	-1.247e-08	-1.062e-08	-6.92399999999998e-09
-0.11	-6.80199999999991e-09	-8.01599999999993e-09	-6.26599999999996e-09	-4.82400000000001e-09	-8.38799999999992e-09	-5.92799999999999e-09	-7.854e-09	-1.15879999999999e-08	-1.14479999999999e-08	-8.55800000000009e-09
-0.105	-4.79999999999992e-09	-7.59599999999992e-09	-5.04799999999994e-09	-5.13199999999999e-09	-5.19199999999996e-09	-5.19999999999993e-09	-7.11999999999988e-09	-9.74200000000005e-09	-1.3064e-08	-8.42200000000001e-09
-0.1	-5.54999999999991e-09	-7.14599999999994e-09	-6.52799999999989e-09	-8.96200000000003e-09	-4.58999999999996e-09	-6.52399999999992e-09	-6.44399999999999e-09	-8.42600000000009e-09	-1.1462e-08	-7.16799999999997e-09
-0.095	-1.90999999999995e-09	-5.36200000000002e-09	-7.78799999999993e-09	-8.35400000000004e-09	-3.08399999999999e-09	-6.5259999999999e-09	-9.60599999999997e-09	-7.30200000000006e-09	-8.62800000000005e-09	-6.99599999999993e-09
-0.09	8.1199999999993e-10	-4.16200000000005e-09	-6.84799999999999e-09	-6.31600000000002e-09	-1.25000000000008e-09	-4.57599999999981e-09	-1.24579999999999e-08	-6.0520000000001e-09	-6.91200000000004e-09	-6.54399999999984e-09
-0.085	-1.96400000000012e-09	-3.96000000000005e-09	-5.65599999999998e-09	-6.71200000000004e-09	-2.6600000000001e-09	-5.32199999999978e-09	-1.0236e-08	-5.05000000000003e-09	-4.82199999999988e-09	-7.46999999999973e-09
-0.08	-2.99400000000003e-09	-2.31800000000001e-09	-4.99799999999993e-09	-4.59400000000006e-09	-4.0220000000001e-09	-8.14999999999984e-09	-8.51600000000017e-09	-4.97999999999982e-09	-3.84999999999986e-09	-9.56799999999975e-09
-0.075	-2.286e-09	2.64000000000114e-10	-3.62199999999997e-09	-1.438e-09	-3.69000000000008e-09	-6.94999999999993e-09	-7.87600000000011e-09	-4.68599999999967e-09	-5.00600000000003e-09	-1.03359999999999e-08
-0.07	-4.07800000000002e-09	2.28000000000152e-10	-3.48400000000006e-09	-1.80400000000001e-09	-3.73199999999997e-09	-2.99000000000008e-09	-4.36800000000008e-09	-3.70799999999973e-09	-6.58800000000008e-09	-1.0402e-08
