Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	8.21428e-05	0.00520122	0.0189052	0.0144784	0.1490552	0.184644
0.005	8.05265333333333e-05	0.00494834666666667	0.0389050333333333	0.0749141	0.154011133333333	0.184719333333333
0.01	7.390292e-05	0.004502128	0.0448908	0.09815536	0.15714288	0.1843756
0.015	6.723336e-05	0.004099464	0.05020216	0.11847968	0.15925184	0.1840248
0.02	5.938914e-05	0.003654701	0.051553	0.12810262	0.16029136	0.1834562
0.025	5.1095e-05	0.00323652	0.04731258	0.1214909	0.1596262	0.18273
0.03	4.35094e-05	0.00282894	0.042972	0.1139932	0.158244	0.181972
0.035	3.7515e-05	0.00245252	0.0404808	0.111546	0.156916	0.181216
0.04	3.2861e-05	0.00214674	0.0380864	0.109258	0.155598	0.180446
0.045	2.8936e-05	0.00187908	0.035768	0.106946	0.154296	0.179646
0.05	2.5657e-05	0.00164272	0.033582	0.104646	0.153024	0.17919
0.055	2.3047e-05	0.0014782	0.031506	0.102278	0.151698	0.179062
0.06	2.0747e-05	0.0013442	0.029502	0.099812	0.15057	0.17859
0.065	1.8624e-05	0.0012056	0.027604	0.097332	0.149666	0.177762
0.07	1.6948e-05	0.0010836	0.025796	0.094844	0.14841	0.176904
0.075	1.5635e-05	0.0009802	0.02407	0.092382	0.146894	0.17585
0.08	1.4446e-05	0.0008938	0.022458	0.089898	0.145328	0.174442
0.085	1.3449e-05	0.000821	0.020958	0.087396	0.143382	0.17316
0.09	1.2708e-05	0.0007596	0.019542	0.084866	0.141004	0.17208
0.095	1.2067e-05	0.0007038	0.018232	0.082332	0.13898	0.17098
0.1	1.1354e-05	0.000654	0.017036	0.07988	0.1374	0.16986
0.105	1.0671e-05	0.0006126	0.015916	0.077726	0.13562	0.1688
0.11	1.0213e-05	0.0005744	0.014886	0.075828	0.13376	0.1678
0.115	9.848e-06	0.000543	0.013942	0.073686	0.13218	0.16686
0.12	9.489e-06	0.0005248	0.013042	0.0712579999999999	0.13052	0.16592
0.125	9.326e-06	0.000511	0.012232	0.06881	0.12862	0.16482
0.13	9.28500000000001e-06	0.0004944	0.011512	0.066222	0.1268	0.16364
0.135	9.20200000000001e-06	0.0004788	0.01081	0.06344	0.12498	0.1625
0.14	9.15e-06	0.0004626	0.010196	0.06094	0.12308	0.1614
0.145	1.0585e-05	0.0004444	0.00968	0.0586800000000001	0.12104	0.16008
0.15	1.1983e-05	0.0004322	0.009154	0.05638	0.11886	0.1587
0.155	1.0398e-05	0.0004248	0.008656	0.05412	0.1166	0.15742
0.16	8.84699999999999e-06	0.0004192	0.008244	0.05196	0.11446	0.15604
0.165	8.866e-06	0.000418000000000001	0.00787199999999999	0.04994	0.1126	0.15464
0.17	7.32000000000001e-06	0.000417800000000001	0.00753599999999999	0.04802	0.11074	0.15348
0.175	5.648e-06	0.0004144	0.00724200000000001	0.04612	0.1087	0.15232
0.18	7.072e-06	0.0004096	0.006956	0.04422	0.10684	0.15094
0.185	8.60199999999999e-06	0.0004062	0.006696	0.04238	0.10498	0.14958
0.19	8.54299999999999e-06	0.0004018	0.00645	0.04054	0.10264	0.14816
0.195	8.6e-06	0.0003962	0.006204	0.0387800000000001	0.10034	0.1466
0.2	8.942e-06	0.0003922	0.006026	0.0372000000000001	0.0983000000000001	0.14516
0.205	9.11900000000001e-06	0.0003918	0.00590800000000001	0.0356600000000001	0.0961000000000001	0.14378
0.21	8.86800000000001e-06	0.0003952	0.00576800000000001	0.0340800000000001	0.0937800000000001	0.14208
0.215	8.639e-06	0.000398	0.005612	0.03262	0.09166	0.14038
0.22	8.59900000000001e-06	0.0003986	0.00547	0.03132	0.08958	0.13888
0.225	8.42100000000001e-06	0.0003984	0.00532	0.0300199999999999	0.08738	0.13726
0.23	8.383e-06	0.000395000000000001	0.005184	0.02876	0.08524	0.13562
0.235	9.75200000000001e-06	0.000388600000000001	0.00509399999999999	0.0276	0.08314	0.13414
0.24	1.1014e-05	0.000384600000000001	0.005038	0.02648	0.0809400000000001	0.13258
0.245	1.0081e-05	0.0003834	0.00499999999999999	0.02536	0.07876	0.13092
0.25	9.33899999999998e-06	0.000381599999999999	0.00495999999999999	0.02428	0.0767799999999999	0.12924
0.255	9.47999999999998e-06	0.000382399999999999	0.004908	0.02332	0.07484	0.12746
0.26	8.30499999999998e-06	0.000384199999999999	0.004838	0.02248	0.07278	0.12576
0.265	7.26099999999999e-06	0.000383599999999999	0.004752	0.02166	0.0707599999999999	0.12404
0.27	8.28700000000001e-06	0.000381599999999999	0.004676	0.02088	0.0688000000000001	0.12222
0.275	9.05700000000002e-06	0.0003804	0.004618	0.0201799999999999	0.0667000000000001	0.12046
0.28	9.44500000000003e-06	0.0003844	0.00458399999999999	0.01948	0.06464	0.11868
0.285	1.0163e-05	0.000389	0.004552	0.01878	0.06276	0.1168
0.29	9.72600000000001e-06	0.000387400000000001	0.004482	0.01818	0.0608400000000001	0.11494
0.295	9.218e-06	0.0003858	0.00441399999999999	0.0176400000000001	0.05892	0.1131
0.3	9.27499999999999e-06	0.0003892	0.00436599999999999	0.0170800000000001	0.0571399999999999	0.11126
0.305	8.78599999999999e-06	0.000391	0.0043	0.01656	0.0553399999999999	0.10938
0.31	8.29799999999999e-06	0.0003886	0.00429	0.01614	0.05354	0.10748
0.315	8.88899999999999e-06	0.0003864	0.004346	0.0157	0.05192	0.1057
0.32	9.591e-06	0.000389399999999999	0.00436400000000001	0.01516	0.0503399999999999	0.10382
0.325	9.892e-06	0.000393999999999999	0.004344	0.0146999999999999	0.04868	0.10176
0.33	1.0018e-05	0.000394199999999999	0.00429999999999999	0.01434	0.0471000000000001	0.09986
0.335	9.85900000000001e-06	0.0003954	0.00423599999999999	0.014	0.04566	0.0980600000000001
0.34	9.79500000000002e-06	0.000400000000000001	0.00418800000000001	0.01374	0.04416	0.0960000000000001
0.345	9.67100000000002e-06	0.000399200000000002	0.00417000000000001	0.01352	0.0426	0.0939600000000001
0.35	9.49400000000001e-06	0.000394200000000001	0.00416800000000001	0.01324	0.04118	0.0921800000000001
0.355	9.451e-06	0.000391600000000001	0.004162	0.01294	0.0398199999999999	0.09026
0.36	9.52899999999998e-06	0.0003902	0.004142	0.01262	0.03842	0.0881999999999999
0.365	9.66499999999997e-06	0.000389999999999999	0.00410799999999999	0.01232	0.0371600000000001	0.0864399999999998
0.37	9.80699999999998e-06	0.000393799999999999	0.00407199999999999	0.01222	0.0359800000000001	0.0847999999999999
0.375	9.98399999999999e-06	0.000399799999999999	0.00405999999999999	0.01222	0.0347600000000001	0.0828599999999999
0.38	1.0284e-05	0.0004016	0.004054	0.01208	0.0336400000000001	0.08086
0.385	1.0468e-05	0.0004018	0.004024	0.01184	0.0326200000000001	0.07902
0.39	1.0365e-05	0.000403199999999999	0.004002	0.01162	0.03162	0.0771399999999999
0.395	1.0424e-05	0.000401	0.004008	0.0114	0.03068	0.07522
0.4	1.0302e-05	0.000395800000000001	0.00399400000000001	0.01122	0.0298	0.0734400000000001
0.405	9.91200000000001e-06	0.000392400000000001	0.00397	0.01114	0.02892	0.07174
0.41	9.96200000000001e-06	0.000393200000000001	0.003984	0.01108	0.0280599999999999	0.07002
0.415	1.0187e-05	0.000399800000000001	0.00401	0.01104	0.0272	0.0682600000000002
0.42	1.021e-05	0.0004048	0.003988	0.0109	0.02636	0.0663800000000001
0.425	1.0514e-05	0.000403999999999999	0.00392799999999999	0.01058	0.02558	0.06456
0.43	1.0866e-05	0.000408399999999999	0.003908	0.01038	0.0248200000000001	0.0629000000000001
0.435	1.0749e-05	0.000411199999999999	0.00390600000000001	0.01032	0.0241000000000001	0.0612000000000001
0.44	1.0633e-05	0.000405	0.00387400000000002	0.0102	0.02344	0.05946
0.445	1.0716e-05	0.000405600000000001	0.00384800000000002	0.01016	0.0228599999999999	0.0578799999999999
0.45	1.0771e-05	0.000414800000000001	0.00387800000000001	0.01026	0.0223799999999999	0.05638
0.455	1.0859e-05	0.000411800000000001	0.00392000000000001	0.0102600000000001	0.0219999999999999	0.05484
0.46	1.1094e-05	0.000402000000000001	0.003902	0.0101400000000001	0.02166	0.05336
0.465	1.1345e-05	0.000407400000000001	0.00385999999999999	0.01002	0.0212	0.05194
0.47	1.1242e-05	0.0004142	0.003838	0.00985999999999999	0.0207	0.0505200000000001
0.475	1.0894e-05	0.000409	0.00383200000000001	0.00971999999999999	0.02022	0.04906
0.48	1.0909e-05	0.0004082	0.003836	0.00961999999999998	0.01962	0.04764
0.485	1.3779e-05	0.0004188	0.00384199999999999	0.00953999999999999	0.019	0.04636
0.49	1.6476e-05	0.0004212	0.003856	0.00952000000000001	0.01864	0.04518
0.495	1.4091e-05	0.0004132	0.00387	0.00952000000000001	0.0184199999999999	0.0439599999999999
0.5	1.1986e-05	0.0004102	0.00386799999999998	0.00952000000000001	0.0181	0.04268
0.505	1.2004e-05	0.000412199999999999	0.00385199999999999	0.00953999999999999	0.01784	0.04142
0.51	8.94899999999999e-06	0.000413199999999999	0.00384	0.00951999999999997	0.01762	0.04012
0.515	6.191e-06	0.000412399999999999	0.003842	0.00938	0.01726	0.03886
0.52	8.72500000000002e-06	0.000415199999999999	0.003834	0.00928000000000004	0.0169000000000001	0.0378
0.525	1.0904e-05	0.000420999999999999	0.00382800000000001	0.00918000000000001	0.0166600000000001	0.03678
0.53	1.1158e-05	0.000424	0.00382200000000001	0.00901999999999999	0.0164600000000001	0.0357799999999999
0.535	1.2056e-05	0.000424	0.00377599999999999	0.00904000000000001	0.0163200000000001	0.0349399999999999
0.54	1.1982e-05	0.0004214	0.00371799999999999	0.00915999999999999	0.0161199999999999	0.03406
0.545	1.1641e-05	0.0004194	0.00372999999999999	0.00917999999999994	0.0158199999999998	0.0331200000000001
0.55	1.1901e-05	0.000420600000000001	0.003756	0.00911999999999997	0.0155599999999999	0.0323600000000001
0.555	1.1743e-05	0.000421600000000002	0.00372800000000002	0.00902000000000003	0.0153	0.0316000000000001
0.56	1.12150000000001e-05	0.000420000000000001	0.00373200000000002	0.00886000000000001	0.01508	0.0307000000000001
0.565	1.1698e-05	0.000420800000000001	0.00377200000000001	0.00871999999999997	0.0149400000000001	0.02984
0.57	1.2556e-05	0.000425000000000002	0.003768	0.00868	0.0148000000000002	0.02902
0.575	1.2652e-05	0.000427800000000001	0.00371599999999998	0.00866000000000003	0.0147000000000002	0.0282200000000001
0.58	1.2626e-05	0.0004324	0.00369199999999998	0.00862000000000001	0.0146000000000001	0.0276
0.585	1.2934e-05	0.000434800000000001	0.00370199999999999	0.00865999999999998	0.01434	0.0270799999999999
0.59	1.2994e-05	0.000429	0.003712	0.00869999999999999	0.0140999999999999	0.0264599999999999
0.595	1.2667e-05	0.0004212	0.00374400000000001	0.00859999999999999	0.0139999999999999	0.02584
0.6	1.2734e-05	0.0004188	0.00379200000000001	0.00855999999999998	0.0138799999999999	0.0253199999999999
0.605	1.2908e-05	0.000422399999999999	0.003804	0.00868	0.0137599999999999	0.0247399999999999
0.61	1.2553e-05	0.000428399999999998	0.00379799999999999	0.00874000000000003	0.0136599999999999	0.0240800000000001
0.615	1.2402e-05	0.000437799999999998	0.00379199999999999	0.00868000000000003	0.01354	0.0235600000000001
0.62	1.3152e-05	0.000449599999999999	0.003746	0.00862000000000001	0.01344	0.02318
0.625	1.3693e-05	0.000454599999999999	0.003708	0.00853999999999996	0.01338	0.02266
0.63	1.3521e-05	0.0004492	0.003704	0.00839999999999993	0.01336	0.0220200000000001
0.635	1.3799e-05	0.000441600000000001	0.003696	0.00829999999999993	0.01332	0.0215999999999999
0.64	1.41709999999999e-05	0.000437200000000001	0.003676	0.00829999999999997	0.01324	0.0213599999999998
0.645	1.8492e-05	0.0004362	0.00367199999999999	0.00834000000000001	0.01312	0.0209799999999999
0.65	2.2721e-05	0.000438399999999999	0.00369199999999999	0.00842000000000002	0.01294	0.0205599999999999
0.655	1.7937e-05	0.0004386	0.00371599999999999	0.00850000000000003	0.01276	0.0203199999999999
0.66	1.3435e-05	0.000441399999999999	0.00372199999999999	0.00846000000000006	0.01272	0.02004
0.665	1.3639e-05	0.000447199999999999	0.00371400000000001	0.00836000000000006	0.0126999999999999	0.0196000000000002
0.67	8.91499999999999e-06	0.000447	0.00371200000000002	0.00834000000000004	0.0124999999999999	0.0192400000000002
0.675	4.42500000000002e-06	0.000445600000000001	0.00369400000000002	0.00830000000000006	0.0124000000000001	0.0190000000000003
0.68	9.53200000000005e-06	0.000449600000000001	0.00366800000000003	0.00824000000000008	0.0124400000000001	0.0187000000000003
0.685	1.40080000000001e-05	0.000454800000000001	0.00365200000000003	0.00828000000000005	0.01232	0.0184000000000001
0.69	1.92280000000001e-05	0.000455600000000002	0.00364600000000001	0.0083	0.0122200000000001	0.0181999999999999
0.695	2.48060000000001e-05	0.000453200000000001	0.003638	0.00821999999999999	0.0122800000000002	0.0179199999999998
0.7	1.912e-05	0.0004542	0.00360999999999999	0.00818	0.0122000000000001	0.0175599999999997
0.705	1.3526e-05	0.000459	0.00361199999999999	0.00816	0.01202	0.0173399999999997
0.71	1.3777e-05	0.0004602	0.00363999999999999	0.00805999999999997	0.01198	0.0171599999999999
0.715	8.56000000000001e-06	0.0004628	0.00363800000000001	0.00805999999999994	0.0118799999999999	0.0169200000000001
0.72	3.32500000000002e-06	0.000467	0.00362400000000001	0.00815999999999993	0.0117199999999998	0.0167600000000001
0.725	9.22299999999999e-06	0.0004658	0.00363800000000001	0.00813999999999991	0.0116999999999999	0.0166600000000001
0.73	1.4891e-05	0.000459999999999999	0.003678	0.0080199999999999	0.0116799999999999	0.0164600000000002
0.735	1.4771e-05	0.000453599999999999	0.003734	0.00795999999999994	0.0116	0.0162600000000001
0.74	1.4791e-05	0.000454	0.00376199999999999	0.00793999999999999	0.0115800000000001	0.01612
0.745	1.4967e-05	0.0004566	0.00374799999999998	0.00788	0.0116800000000001	0.0158999999999999
0.75	1.5094e-05	0.000453799999999999	0.00371999999999998	0.00786000000000001	0.0117400000000001	0.0156599999999998
0.755	1.512e-05	0.000460999999999999	0.00365799999999999	0.00794000000000002	0.0116	0.0155599999999997
0.76	1.5416e-05	0.000474599999999999	0.00360799999999999	0.00800000000000001	0.0114599999999999	0.0153799999999998
0.765	1.5614e-05	0.000470999999999999	0.00361999999999999	0.00796000000000004	0.0114999999999999	0.0150599999999999
0.77	2.0909e-05	0.000466	0.00363800000000001	0.00790000000000005	0.0114799999999999	0.0150399999999999
0.775	2.6406e-05	0.000468399999999999	0.00364400000000001	0.00794000000000002	0.0113599999999999	0.01512
0.78	2.1276e-05	0.000464799999999999	0.003678	0.00800000000000001	0.01138	0.0150000000000001
0.785	1.5821e-05	0.000462199999999999	0.003698	0.00793999999999999	0.0114200000000001	0.0149200000000001
0.79	1.5611e-05	0.000466199999999998	0.00369399999999999	0.00787999999999996	0.0113400000000002	0.0147599999999999
0.795	1.042e-05	0.000467199999999998	0.00370399999999999	0.00783999999999999	0.0112600000000001	0.0144
0.8	5.16000000000005e-06	0.000468800000000002	0.003712	0.00772000000000003	0.0112200000000001	0.01416
0.805	1.53800000000001e-05	0.000476400000000003	0.00368200000000001	0.00762000000000002	0.0112000000000001	0.0140199999999999
0.81	2.57800000000001e-05	0.000477600000000002	0.00363000000000001	0.00764	0.0111000000000001	0.0138399999999999
0.815	2.10400000000001e-05	0.000478200000000001	0.00360400000000002	0.00768	0.0109	0.01384
0.82	1.59200000000001e-05	0.000487200000000001	0.00362000000000002	0.00776000000000002	0.01078	0.0138800000000001
0.825	1.58200000000001e-05	0.000493399999999999	0.003662	0.00786	0.0106399999999999	0.0137999999999999
0.83	1.752e-05	0.000487599999999999	0.003696	0.00777999999999997	0.0104999999999998	0.0137799999999999
0.835	1.908e-05	0.000486000000000001	0.003712	0.00772000000000001	0.0106199999999999	0.01374
0.84	1.804e-05	0.000493000000000001	0.00372199999999999	0.00780000000000002	0.0108399999999999	0.0136200000000001
0.845	1.714e-05	0.000493000000000001	0.00373	0.00777999999999997	0.0109199999999999	0.0135600000000002
0.85	1.7e-05	0.000490800000000001	0.003714	0.00771999999999998	0.01098	0.0134400000000002
0.855	1.054e-05	0.000495800000000001	0.00367599999999999	0.00780000000000002	0.01102	0.0131200000000002
0.86	4.72000000000001e-06	0.0005018	0.00365799999999999	0.00782000000000001	0.01088	0.01292
0.865	1.112e-05	0.000499599999999999	0.00366	0.00769999999999999	0.01068	0.0129999999999998
0.87	1.714e-05	0.000500799999999998	0.003658	0.00769999999999999	0.0105400000000001	0.0129799999999998
0.875	1.702e-05	0.000509199999999998	0.00368600000000001	0.00777999999999997	0.0105	0.0128599999999998
0.88	1.69e-05	0.000511399999999998	0.00374600000000001	0.00779999999999999	0.01054	0.0128799999999998
0.885	1.708e-05	0.000506599999999999	0.003736	0.00782000000000004	0.01054	0.0128599999999999
0.89	1.78e-05	0.0005044	0.00365200000000001	0.00786000000000008	0.0105199999999999	0.01268
0.895	1.89666666666667e-05	0.000499	0.00353666666666666	0.00776666666666685	0.0105666666666665	0.0125666666666667
0.9	2.22e-05	0.000483999999999998	0.00324000000000001	0.00780000000000016	0.0101999999999998	0.0126000000000001
