Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	4.16e-07	3.95999999999993e-07	7.87999999999982e-07	1.30000000000001e-06	2.94000000000001e-06	1.12e-06
-0.295	2.94333333333334e-07	4.81999999999997e-07	7.63333333333323e-07	1.13900000000001e-06	2.15e-06	1.655e-06
-0.29	2.736e-07	5.10199999999999e-07	7.26599999999996e-07	1.19280000000001e-06	1.78400000000001e-06	1.652e-06
-0.285	2.284e-07	5.122e-07	7.058e-07	1.20680000000001e-06	1.478e-06	1.725e-06
-0.28	2.08e-07	4.51200000000001e-07	6.31400000000002e-07	1.1584e-06	1.22e-06	1.85e-06
-0.275	2.186e-07	4.10400000000001e-07	6.44200000000002e-07	1.145e-06	1.298e-06	1.911e-06
-0.27	2.096e-07	4.174e-07	6.86600000000001e-07	1.1156e-06	1.376e-06	1.878e-06
-0.265	1.88e-07	4.1e-07	6.314e-07	9.93399999999997e-07	1.261e-06	1.841e-06
-0.26	1.802e-07	3.99200000000001e-07	6.35599999999999e-07	9.02599999999997e-07	1.296e-06	1.901e-06
-0.255	1.758e-07	4.074e-07	7.12199999999999e-07	9.40199999999997e-07	1.395e-06	1.83e-06
-0.25	1.88e-07	4.36799999999999e-07	7.334e-07	9.95199999999999e-07	1.293e-06	1.61e-06
-0.245	2.09e-07	4.674e-07	7.65e-07	1.018e-06	1.26e-06	1.633e-06
-0.24	2.074e-07	4.558e-07	8.106e-07	9.99200000000001e-07	1.342e-06	1.706e-06
-0.235	2.108e-07	4.512e-07	8.08800000000001e-07	9.18800000000001e-07	1.237e-06	1.572e-06
-0.23	2.316e-07	4.804e-07	7.83e-07	8.854e-07	1.066e-06	1.455e-06
-0.225	2.32e-07	4.55000000000001e-07	7.464e-07	9.21399999999999e-07	1.152e-06	1.461e-06
-0.22	2.27e-07	3.74799999999999e-07	6.97e-07	9.69199999999998e-07	1.285e-06	1.483e-06
-0.215	2.368e-07	3.39399999999999e-07	6.58200000000001e-07	1.0924e-06	1.231e-06	1.666e-06
-0.21	2.508e-07	3.50600000000001e-07	6.01800000000001e-07	1.2198e-06	1.337e-06	1.824e-06
-0.205	2.62e-07	3.79200000000001e-07	5.7e-07	1.2252e-06	1.674e-06	1.817e-06
-0.2	2.67999999999999e-07	4.168e-07	5.97e-07	1.2296e-06	1.815e-06	2.041e-06
-0.195	2.786e-07	4.686e-07	6.3e-07	1.2102e-06	1.696e-06	2.331e-06
-0.19	2.934e-07	4.916e-07	6.69799999999999e-07	1.1124e-06	1.668e-06	2.27e-06
-0.185	2.77e-07	4.79799999999999e-07	7.612e-07	1.1058e-06	1.732e-06	2.246e-06
-0.18	2.378e-07	4.92599999999999e-07	8.44000000000001e-07	1.1084e-06	1.682e-06	2.465e-06
-0.175	2.134e-07	4.70399999999999e-07	8.21200000000001e-07	1.0168e-06	1.668e-06	2.32e-06
-0.17	1.882e-07	4.294e-07	8.01600000000001e-07	1.0686e-06	1.748e-06	2.091e-06
-0.165	1.788e-07	4.56600000000001e-07	8.43600000000001e-07	1.1638e-06	1.801e-06	2.32e-06
-0.16	2.172e-07	4.93000000000001e-07	8.42199999999999e-07	1.096e-06	1.734e-06	2.372e-06
-0.155	2.742e-07	4.87400000000001e-07	7.81799999999998e-07	1.0914e-06	1.602e-06	2.064e-06
-0.15	2.884e-07	5.07000000000001e-07	7.81399999999999e-07	1.1796e-06	1.658e-06	2.182e-06
-0.145	2.814e-07	5.522e-07	8.05599999999999e-07	1.1458e-06	1.75e-06	2.455e-06
-0.14	3.086e-07	5.85199999999999e-07	7.96799999999999e-07	1.121e-06	1.662e-06	2.206e-06
-0.135	3.006e-07	6.02799999999999e-07	8.30000000000001e-07	1.2856e-06	1.594e-06	2.069e-06
-0.13	2.55e-07	6.03199999999999e-07	8.94000000000001e-07	1.4062e-06	1.526e-06	2.469e-06
-0.125	2.752e-07	6.198e-07	9.39200000000001e-07	1.3272e-06	1.369e-06	2.731e-06
-0.12	3.028e-07	6.01e-07	1.0022e-06	1.2576e-06	1.334e-06	2.588e-06
-0.115	2.81e-07	5.54400000000001e-07	1.032e-06	1.3174e-06	1.441e-06	2.713e-06
-0.11	3.038e-07	5.39400000000001e-07	9.716e-07	1.296e-06	1.721e-06	2.976e-06
-0.105	3.354e-07	5.184e-07	9.60399999999998e-07	1.1902e-06	2.145e-06	2.75e-06
-0.1	3.058e-07	5.29400000000001e-07	9.30799999999999e-07	1.3186e-06	2.308e-06	2.348e-06
-0.095	3.092e-07	5.77000000000001e-07	8.394e-07	1.566e-06	2.278e-06	2.161e-06
-0.09	3.448e-07	6.45599999999999e-07	8.76e-07	1.645e-06	2.321e-06	2.182e-06
-0.085	3.242e-07	7.51999999999999e-07	1.0038e-06	1.628e-06	2.162e-06	2.373e-06
-0.08	2.944e-07	8.37399999999999e-07	1.1454e-06	1.6614e-06	1.981e-06	2.661e-06
