vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-1.4154e-08	-5.6368e-08	-1.2692e-09	3.7366e-06	-3.657e-06	1.5276e-07	-5.58028e-08	-1.6358e-07	3.6106e-06	-3.5448e-06	3.095e-07	-5.59538e-08	-3.1602e-07	3.6031e-06	-3.5433e-06	4.9856e-07	-5.61312e-08	-4.986e-07	3.6292e-06	-3.5717e-06	7.2566e-07	-5.71086e-08	-7.1754e-07	3.6549e-06	-3.6029e-06	1.0313e-06	-5.85694e-08	-1.016e-06	3.6746e-06	-3.6323e-06	1.4145e-06	-5.8708e-08	-1.3859e-06	3.6702e-06	-3.6392e-06
-0.295	-1.44538e-08	-5.01474e-08	-1.2921e-09	3.7151e-06	-3.6507e-06	1.5484e-07	-5.00216e-08	-1.6412e-07	3.6122e-06	-3.5485e-06	3.1148e-07	-5.0116e-08	-3.1754e-07	3.6011e-06	-3.5481e-06	5.025e-07	-5.02384e-08	-5.0098e-07	3.6256e-06	-3.5731e-06	7.3216e-07	-5.1048e-08	-7.212e-07	3.6508e-06	-3.6031e-06	1.046e-06	-5.25342e-08	-1.0235e-06	3.6747e-06	-3.6392e-06	1.4201e-06	-5.29414e-08	-1.3933e-06	3.6709e-06	-3.646e-06
-0.29	-1.45074e-08	-4.506e-08	-1.2822e-09	3.712e-06	-3.6539e-06	1.5468e-07	-4.50034e-08	-1.6444e-07	3.6121e-06	-3.5588e-06	3.1542e-07	-4.5002e-08	-3.2258e-07	3.6008e-06	-3.5472e-06	5.071e-07	-4.5219e-08	-5.0646e-07	3.6205e-06	-3.5792e-06	7.3576e-07	-4.60188e-08	-7.3058e-07	3.654e-06	-3.6123e-06	1.0501e-06	-4.73756e-08	-1.0276e-06	3.6676e-06	-3.6374e-06	1.4351e-06	-4.79042e-08	-1.4002e-06	3.6714e-06	-3.6514e-06
-0.285	-1.45574e-08	-4.04694e-08	-1.2918e-09	3.7145e-06	-3.6619e-06	1.5618e-07	-4.0413e-08	-1.6634e-07	3.6136e-06	-3.562e-06	3.1668e-07	-4.04352e-08	-3.2294e-07	3.6034e-06	-3.5567e-06	5.0758e-07	-4.06536e-08	-5.058e-07	3.6239e-06	-3.5822e-06	7.413e-07	-4.13386e-08	-7.3648e-07	3.6467e-06	-3.6132e-06	1.0492e-06	-4.27066e-08	-1.035e-06	3.6649e-06	-3.6361e-06	1.4446e-06	-4.33122e-08	-1.4193e-06	3.6668e-06	-3.6507e-06
-0.28	-1.45346e-08	-3.63192e-08	-1.2694e-09	3.7106e-06	-3.654e-06	1.5784e-07	-3.6317e-08	-1.6752e-07	3.6099e-06	-3.562e-06	3.208e-07	-3.6432e-08	-3.2504e-07	3.6021e-06	-3.5582e-06	5.1318e-07	-3.67054e-08	-5.1152e-07	3.622e-06	-3.585e-06	7.4824e-07	-3.73924e-08	-7.4066e-07	3.65e-06	-3.6132e-06	1.0631e-06	-3.85414e-08	-1.0391e-06	3.6604e-06	-3.6378e-06	1.4493e-06	-3.95046e-08	-1.4138e-06	3.6689e-06	-3.6554e-06
-0.275	-1.4605e-08	-3.2756e-08	-1.2652e-09	3.7074e-06	-3.6542e-06	1.5822e-07	-3.2769e-08	-1.674e-07	3.613e-06	-3.5686e-06	3.2282e-07	-3.28146e-08	-3.2672e-07	3.5977e-06	-3.5668e-06	5.172e-07	-3.29846e-08	-5.152e-07	3.6228e-06	-3.5871e-06	7.5814e-07	-3.36478e-08	-7.4906e-07	3.6432e-06	-3.6129e-06	1.0694e-06	-3.4791e-08	-1.0492e-06	3.6613e-06	-3.6384e-06	1.4576e-06	-3.56892e-08	-1.4165e-06	3.6681e-06	-3.6589e-06
-0.27	-1.4635e-08	-2.9517e-08	-1.2815e-09	3.7054e-06	-3.6633e-06	1.596e-07	-2.9466e-08	-1.6936e-07	3.6082e-06	-3.5662e-06	3.2278e-07	-2.95698e-08	-3.2634e-07	3.6033e-06	-3.5645e-06	5.1724e-07	-2.97212e-08	-5.1696e-07	3.6205e-06	-3.5915e-06	7.588e-07	-3.03816e-08	-7.5052e-07	3.6397e-06	-3.6169e-06	1.0711e-06	-3.14092e-08	-1.0549e-06	3.6549e-06	-3.6381e-06	1.466e-06	-3.2478e-08	-1.4327e-06	3.6662e-06	-3.6575e-06
-0.265	-1.46594e-08	-2.65548e-08	-1.2781e-09	3.7034e-06	-3.6587e-06	1.605e-07	-2.6565e-08	-1.706e-07	3.612e-06	-3.5715e-06	3.2462e-07	-2.66164e-08	-3.3156e-07	3.6052e-06	-3.5724e-06	5.2212e-07	-2.68272e-08	-5.2268e-07	3.6133e-06	-3.5907e-06	7.6584e-07	-2.74652e-08	-7.5846e-07	3.637e-06	-3.6169e-06	1.0838e-06	-2.84506e-08	-1.063e-06	3.6574e-06	-3.646e-06	1.4852e-06	-2.96814e-08	-1.4534e-06	3.6628e-06	-3.6584e-06
-0.26	-1.46926e-08	-2.39516e-08	-1.2916e-09	3.6987e-06	-3.6596e-06	1.6164e-07	-2.38894e-08	-1.709e-07	3.607e-06	-3.5711e-06	3.2802e-07	-2.40384e-08	-3.3248e-07	3.6095e-06	-3.5782e-06	5.2722e-07	-2.4343e-08	-5.2548e-07	3.6178e-06	-3.5893e-06	7.69e-07	-2.49098e-08	-7.6158e-07	3.6405e-06	-3.619e-06	1.0865e-06	-2.58504e-08	-1.061e-06	3.6533e-06	-3.6439e-06	1.4896e-06	-2.69848e-08	-1.4617e-06	3.665e-06	-3.6619e-06
-0.255	-1.46838e-08	-2.1528e-08	-1.2929e-09	3.6958e-06	-3.6519e-06	1.6206e-07	-2.16294e-08	-1.7192e-07	3.6108e-06	-3.5753e-06	3.3066e-07	-2.17082e-08	-3.3488e-07	3.6054e-06	-3.5775e-06	5.2754e-07	-2.19548e-08	-5.2702e-07	3.6154e-06	-3.5915e-06	7.7432e-07	-2.25042e-08	-7.659e-07	3.6362e-06	-3.6211e-06	1.0924e-06	-2.3517e-08	-1.074e-06	3.6482e-06	-3.6409e-06	1.497e-06	-2.44554e-08	-1.4629e-06	3.6639e-06	-3.6601e-06
-0.25	-1.47226e-08	-1.94458e-08	-1.2955e-09	3.6995e-06	-3.659e-06	1.6312e-07	-1.95538e-08	-1.7328e-07	3.6107e-06	-3.5808e-06	3.3276e-07	-1.96236e-08	-3.3892e-07	3.6048e-06	-3.5816e-06	5.3198e-07	-1.99138e-08	-5.3142e-07	3.6157e-06	-3.5907e-06	7.7762e-07	-2.04366e-08	-7.7196e-07	3.6373e-06	-3.6208e-06	1.0996e-06	-2.13472e-08	-1.0718e-06	3.6498e-06	-3.6447e-06	1.5013e-06	-2.2393e-08	-1.472e-06	3.6591e-06	-3.6643e-06
-0.245	-1.47478e-08	-1.74936e-08	-1.291e-09	3.6909e-06	-3.6531e-06	1.636e-07	-1.7643e-08	-1.7382e-07	3.6061e-06	-3.5794e-06	3.3296e-07	-1.7745e-08	-3.3796e-07	3.6052e-06	-3.5826e-06	5.3688e-07	-1.79748e-08	-5.3356e-07	3.6135e-06	-3.5934e-06	7.8402e-07	-1.85492e-08	-7.7456e-07	3.628e-06	-3.6128e-06	1.111e-06	-1.9475e-08	-1.0843e-06	3.6471e-06	-3.6491e-06	1.521e-06	-2.04486e-08	-1.488e-06	3.6602e-06	-3.6678e-06
-0.24	-1.47828e-08	-1.59108e-08	-1.3112e-09	3.691e-06	-3.6543e-06	1.6518e-07	-1.59392e-08	-1.7548e-07	3.6116e-06	-3.5813e-06	3.3506e-07	-1.60426e-08	-3.4136e-07	3.6038e-06	-3.5824e-06	5.3928e-07	-1.627e-08	-5.3868e-07	3.6137e-06	-3.5944e-06	7.8994e-07	-1.68462e-08	-7.778e-07	3.6293e-06	-3.62e-06	1.1133e-06	-1.7753e-08	-1.089e-06	3.647e-06	-3.6455e-06	1.5145e-06	-1.87606e-08	-1.4924e-06	3.6607e-06	-3.6709e-06
-0.235	-1.47768e-08	-1.43306e-08	-1.2931e-09	3.6832e-06	-3.6491e-06	1.6708e-07	-1.44146e-08	-1.7714e-07	3.6079e-06	-3.5791e-06	3.4064e-07	-1.44994e-08	-3.4464e-07	3.6062e-06	-3.5845e-06	5.466e-07	-1.47332e-08	-5.43e-07	3.606e-06	-3.5938e-06	7.951e-07	-1.53312e-08	-7.8496e-07	3.6249e-06	-3.6154e-06	1.1169e-06	-1.62084e-08	-1.1024e-06	3.6417e-06	-3.6417e-06	1.537e-06	-1.7207e-08	-1.5003e-06	3.6647e-06	-3.6722e-06
-0.23	-1.48e-08	-1.29626e-08	-1.3267e-09	3.6788e-06	-3.6495e-06	1.674e-07	-1.3074e-08	-1.7648e-07	3.6075e-06	-3.5817e-06	3.4172e-07	-1.31422e-08	-3.465e-07	3.6051e-06	-3.5817e-06	5.4812e-07	-1.33952e-08	-5.4822e-07	3.6101e-06	-3.5971e-06	7.9982e-07	-1.3975e-08	-7.8602e-07	3.6298e-06	-3.6225e-06	1.1281e-06	-1.48044e-08	-1.1055e-06	3.647e-06	-3.6445e-06	1.5362e-06	-1.5807e-08	-1.4999e-06	3.6553e-06	-3.666e-06
