Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	2.264e-08	6.39999999999997e-09	8.432e-08	5.84399999999995e-08	1.964e-07	1.7488e-07	1.6276e-07	1.97799999999999e-07	3.362e-07	3.70000000000001e-07
-0.295	2.3045e-08	2.03099999999999e-08	8.59433333333332e-08	7.90066666666664e-08	1.5712e-07	1.5777e-07	1.44646666666666e-07	1.94859999999999e-07	2.69453333333333e-07	2.61516666666667e-07
-0.29	2.0366e-08	2.4058e-08	6.801e-08	7.07999999999999e-08	1.29172e-07	1.25926e-07	1.3271e-07	1.78048e-07	2.1529e-07	2.11256e-07
-0.285	2.0418e-08	2.8004e-08	6.4216e-08	6.8496e-08	1.11808e-07	1.0549e-07	1.24234e-07	1.60072e-07	1.66584e-07	1.6811e-07
-0.28	2.0242e-08	3.1196e-08	6.0654e-08	6.5356e-08	9.56100000000001e-08	8.99700000000001e-08	1.21494e-07	1.35914e-07	1.33956e-07	1.39676e-07
-0.275	1.7972e-08	2.9732e-08	5.88260000000001e-08	5.97219999999999e-08	8.44020000000002e-08	7.95200000000001e-08	1.29736e-07	1.22262e-07	1.22856e-07	1.38166e-07
-0.27	1.6685e-08	3.022e-08	6.4966e-08	6.24999999999999e-08	7.99120000000001e-08	7.7394e-08	1.30128e-07	1.17178e-07	1.19966e-07	1.41186e-07
-0.265	1.8164e-08	3.4594e-08	7.2026e-08	7.0288e-08	7.9826e-08	8.04999999999998e-08	1.18554e-07	1.05662e-07	1.25128e-07	1.35238e-07
-0.26	1.9014e-08	3.4094e-08	7e-08	7.2002e-08	7.3578e-08	8.27379999999998e-08	1.18604e-07	1.05106e-07	1.3655e-07	1.31582e-07
-0.255	1.7207e-08	3.1226e-08	6.5064e-08	7.0982e-08	6.4196e-08	8.7454e-08	1.21818e-07	1.21594e-07	1.49626e-07	1.3756e-07
-0.25	1.6401e-08	3.2096e-08	6.24099999999999e-08	6.44479999999999e-08	6.66899999999999e-08	9.96920000000002e-08	1.11026e-07	1.28604e-07	1.60394e-07	1.40386e-07
-0.245	1.7275e-08	3.085e-08	5.9726e-08	5.39819999999999e-08	7.47659999999999e-08	1.15296e-07	1.03634e-07	1.27368e-07	1.63194e-07	1.37366e-07
-0.24	1.4826e-08	2.7234e-08	5.1614e-08	5.01939999999999e-08	7.5154e-08	1.24626e-07	1.05042e-07	1.29474e-07	1.5974e-07	1.48412e-07
-0.235	1.23591e-08	2.9048e-08	4.8638e-08	5.09619999999999e-08	7.7096e-08	1.20046e-07	1.05102e-07	1.2723e-07	1.54708e-07	1.61714e-07
-0.23	1.55773e-08	3.3156e-08	5.1744e-08	5.2062e-08	8.98340000000001e-08	1.12454e-07	1.03356e-07	1.20438e-07	1.43698e-07	1.53824e-07
-0.225	1.78794e-08	3.5354e-08	5.1742e-08	5.6088e-08	9.05360000000001e-08	1.0958e-07	9.40039999999997e-08	1.14528e-07	1.25306e-07	1.44776e-07
-0.22	1.61272e-08	3.9184e-08	5.23019999999999e-08	5.92760000000001e-08	8.61e-08	1.01344e-07	8.67919999999999e-08	1.17324e-07	1.13346e-07	1.48894e-07
-0.215	1.61647e-08	4.3728e-08	5.19519999999999e-08	5.80140000000001e-08	8.8114e-08	8.96059999999999e-08	9.62440000000001e-08	1.31404e-07	1.2055e-07	1.48842e-07
-0.21	1.7472e-08	4.5034e-08	4.3946e-08	5.9368e-08	8.0824e-08	8.82959999999999e-08	9.41440000000003e-08	1.41224e-07	1.40474e-07	1.52912e-07
-0.205	1.7884e-08	4.5126e-08	3.2902e-08	6.4694e-08	7.64399999999999e-08	9.09460000000001e-08	8.29380000000003e-08	1.42208e-07	1.48974e-07	1.7532e-07
-0.2	1.88294e-08	4.4918e-08	3.8032e-08	7.0518e-08	8.45719999999999e-08	9.32540000000001e-08	9.57520000000001e-08	1.42154e-07	1.43558e-07	1.96266e-07
-0.195	1.98224e-08	3.964e-08	5.1616e-08	7.599e-08	8.8614e-08	1.02522e-07	1.15274e-07	1.36314e-07	1.37886e-07	2.07404e-07
-0.19	2.09414e-08	3.3824e-08	5.9806e-08	7.53219999999999e-08	8.51639999999999e-08	1.07482e-07	1.2384e-07	1.28502e-07	1.40434e-07	2.09556e-07
-0.185	2.15097e-08	3.3402e-08	7.0526e-08	7.20499999999999e-08	8.56859999999999e-08	1.06162e-07	1.2714e-07	1.22582e-07	1.43792e-07	1.94386e-07
-0.18	1.96611e-08	3.2968e-08	8.25100000000001e-08	7.6094e-08	8.3598e-08	1.04344e-07	1.18762e-07	1.17348e-07	1.48574e-07	1.794e-07
-0.175	1.85349e-08	3.1578e-08	8.1076e-08	7.82620000000001e-08	8.0752e-08	9.92979999999998e-08	1.08648e-07	1.29428e-07	1.67726e-07	1.762e-07
-0.17	2.01694e-08	3.3178e-08	6.5036e-08	7.47280000000001e-08	8.477e-08	9.55299999999999e-08	1.11194e-07	1.50562e-07	1.821e-07	1.546e-07
-0.165	2.07252e-08	3.8188e-08	5.2456e-08	7.98840000000001e-08	8.648e-08	9.54e-08	1.12274e-07	1.55986e-07	1.70992e-07	1.236e-07
-0.16	1.99285e-08	4.305e-08	5.14139999999999e-08	8.43520000000001e-08	9.1964e-08	9.1102e-08	1.15974e-07	1.61602e-07	1.53084e-07	1.35399999999999e-07
-0.155	2.0857e-08	4.2962e-08	5.77499999999999e-08	7.67979999999999e-08	1.054e-07	8.6906e-08	1.2805e-07	1.78826e-07	1.42312e-07	1.686e-07
-0.15	2.17769e-08	4.2626e-08	6.0894e-08	7.60559999999999e-08	1.09278e-07	9.35140000000001e-08	1.2996e-07	1.7502e-07	1.34e-07	1.836e-07
-0.145	2.22122e-08	4.5844e-08	6.26580000000001e-08	8.235e-08	1.0638e-07	1.06716e-07	1.21296e-07	1.49982e-07	1.36424e-07	2.01e-07
-0.14	2.47772e-08	4.47e-08	6.94640000000001e-08	8.3346e-08	1.0791e-07	1.2063e-07	1.12514e-07	1.40816e-07	1.52634e-07	2.33000000000001e-07
-0.135	2.67098e-08	4.1476e-08	7.30200000000001e-08	8.572e-08	1.01922e-07	1.35716e-07	1.1063e-07	1.41016e-07	1.733e-07	2.346e-07
-0.13	2.52179e-08	4.448e-08	6.86540000000001e-08	8.96520000000001e-08	9.4124e-08	1.46992e-07	1.2689e-07	1.32548e-07	1.8266e-07	1.928e-07
-0.125	2.51734e-08	4.9666e-08	6.33840000000001e-08	8.62860000000001e-08	1.01366e-07	1.52972e-07	1.46742e-07	1.29636e-07	1.90248e-07	1.7e-07
-0.12	2.80078e-08	5.2628e-08	7.41140000000001e-08	8.591e-08	1.06256e-07	1.4985e-07	1.53996e-07	1.47518e-07	2.09212e-07	1.816e-07
-0.115	3.02325e-08	5.5858e-08	8.7822e-08	9.88259999999999e-08	1.0685e-07	1.36248e-07	1.62944e-07	1.68812e-07	2.11592e-07	1.91e-07
-0.11	3.15869e-08	6.1684e-08	8.8096e-08	1.12032e-07	1.16338e-07	1.3685e-07	1.67902e-07	1.79118e-07	1.91828e-07	1.946e-07
-0.105	3.27727e-08	6.662e-08	9.8648e-08	1.22614e-07	1.18968e-07	1.47158e-07	1.60648e-07	1.94916e-07	1.956e-07	2.154e-07
