|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-2.49800000000005e-08	-1.88800000000004e-08	-2.77200000000007e-08	-6.04400000000018e-08	-1.36120000000002e-07	-3.40000000000006e-07
-0.295	-1.88083333333334e-08	-1.49516666666667e-08	-2.14366666666667e-08	-4.72000000000004e-08	-1.0805e-07	-2.80333333333334e-07
-0.29	-1.3637e-08	-1.0954e-08	-1.6824e-08	-3.54140000000002e-08	-8.30120000000001e-08	-2.29e-07
-0.285	-9.65199999999993e-09	-8.05799999999994e-09	-1.29539999999999e-08	-2.60779999999999e-08	-6.42239999999996e-08	-1.88599999999999e-07
-0.28	-6.58799999999999e-09	-5.70899999999998e-09	-9.74199999999996e-09	-2.00079999999999e-08	-4.9658e-08	-1.536e-07
-0.275	-5.394e-09	-4.61799999999999e-09	-8.03399999999998e-09	-1.74019999999998e-08	-4.325e-08	-1.4e-07
-0.27	-5.186e-09	-4.36e-09	-7.05999999999999e-09	-1.5678e-08	-4.11919999999999e-08	-1.352e-07
-0.265	-5.06e-09	-4.18400000000001e-09	-6.26599999999997e-09	-1.4854e-08	-3.96859999999999e-08	-1.258e-07
-0.26	-4.89399999999999e-09	-3.99700000000001e-09	-5.67199999999998e-09	-1.4044e-08	-3.8006e-08	-1.198e-07
-0.255	-4.65699999999999e-09	-3.86300000000001e-09	-5.38400000000003e-09	-1.19140000000001e-08	-3.5314e-08	-1.168e-07
-0.25	-4.463e-09	-3.63e-09	-5.39400000000004e-09	-1.08820000000001e-08	-3.2588e-08	-1.108e-07
-0.245	-4.29299999999999e-09	-3.31499999999999e-09	-5.10000000000002e-09	-1.1422e-08	-3.06939999999999e-08	-1.058e-07
-0.24	-4.07299999999999e-09	-3.15099999999999e-09	-4.55000000000003e-09	-1.1422e-08	-2.91339999999999e-08	-1.022e-07
-0.235	-3.91300000000001e-09	-3.07300000000001e-09	-4.46600000000004e-09	-1.13000000000001e-08	-2.78960000000002e-08	-9.84000000000005e-08
-0.23	-3.88500000000002e-09	-2.932e-09	-4.34399999999999e-09	-1.15020000000001e-08	-2.73080000000002e-08	-9.52000000000004e-08
-0.225	-3.78200000000001e-09	-2.741e-09	-3.67599999999997e-09	-1.0888e-08	-2.70040000000002e-08	-9.00000000000003e-08
-0.22	-3.53900000000001e-09	-2.67800000000001e-09	-3.376e-09	-9.45600000000009e-09	-2.61880000000002e-08	-8.38000000000003e-08
-0.215	-3.40300000000001e-09	-2.71100000000001e-09	-3.52000000000001e-09	-8.50000000000001e-09	-2.50940000000002e-08	-8.12000000000003e-08
-0.21	-3.399e-09	-2.587e-09	-2.94599999999998e-09	-7.98999999999986e-09	-2.4218e-08	-7.88e-08
-0.205	-3.321e-09	-2.34200000000001e-09	-2.23600000000001e-09	-7.30999999999988e-09	-2.3732e-08	-7.36e-08
-0.2	-3.206e-09	-2.126e-09	-2.43400000000003e-09	-7.12999999999994e-09	-2.3398e-08	-7.11999999999999e-08
-0.195	-3.168e-09	-1.89799999999999e-09	-2.70000000000002e-09	-7.48199999999998e-09	-2.2154e-08	-6.95999999999998e-08
-0.19	-3.073e-09	-1.726e-09	-2.47600000000001e-09	-7.55000000000002e-09	-2.04999999999999e-08	-6.39999999999999e-08
-0.185	-2.884e-09	-1.68e-09	-2.44600000000001e-09	-7.29400000000001e-09	-1.99699999999999e-08	-6.15999999999998e-08
-0.18	-2.744e-09	-1.668e-09	-2.878e-09	-7.07e-09	-1.97979999999998e-08	-6.41999999999997e-08
-0.175	-2.63599999999999e-09	-1.637e-09	-2.88399999999999e-09	-6.77600000000002e-09	-1.93999999999999e-08	-6.33999999999998e-08
-0.17	-2.616e-09	-1.51600000000001e-09	-2.294e-09	-6.30799999999999e-09	-1.94239999999999e-08	-6.06000000000001e-08
-0.165	-2.672e-09	-1.38300000000001e-09	-1.792e-09	-6.09600000000001e-09	-1.91439999999999e-08	-6.28000000000001e-08
-0.16	-2.577e-09	-1.41199999999999e-09	-1.5e-09	-6.07800000000006e-09	-1.82739999999999e-08	-6.31999999999999e-08
-0.155	-2.436e-09	-1.53399999999999e-09	-1.158e-09	-5.96800000000004e-09	-1.7614e-08	-5.61999999999999e-08
-0.15	-2.411e-09	-1.57299999999999e-09	-9.69999999999991e-10	-5.57400000000001e-09	-1.7316e-08	-5.27999999999999e-08
-0.145	-2.28599999999999e-09	-1.66199999999999e-09	-1.07799999999997e-09	-5.096e-09	-1.7488e-08	-5.43999999999997e-08
-0.14	-2.06099999999999e-09	-1.77699999999999e-09	-1.23199999999998e-09	-4.59599999999997e-09	-1.7688e-08	-4.95999999999998e-08
-0.135	-2.00799999999999e-09	-1.66599999999999e-09	-1.27599999999999e-09	-4.11599999999995e-09	-1.69600000000001e-08	-4.24000000000001e-08
