vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-2.326e-09	2.1336e-09	3.657e-11	3.2676e-07	-3.266e-07	-2.2988e-09	2.738e-09	-7.538e-11	3.2412e-07	-3.2452e-07	-2.1738e-09	2.7795e-09	-8.468e-11	3.2474e-07	-3.252e-07	-2.0617e-09	2.843e-09	-9.638e-11	3.244e-07	-3.2514e-07	-1.826e-09	2.7454e-09	-1.0186e-10	3.2418e-07	-3.2502e-07	-1.6962e-09	2.7741e-09	-9.983e-11	3.2402e-07	-3.2496e-07	-1.5313e-09	2.7705e-09	-1.0714e-10	3.238e-07	-3.2486e-07	-1.3285e-09	2.7262e-09	-1.0202e-10	3.2364e-07	-3.2494e-07	-1.1717e-09	2.7454e-09	-1.0573e-10	3.2196e-07	-3.2334e-07	-8.8574e-10	2.6118e-09	-1.0089e-10	3.2166e-07	-3.2334e-07	-6.6624e-10	2.5874e-09	-1.0024e-10	3.2152e-07	-3.2332e-07
1.195	-2.1764e-09	1.939e-09	4.256e-11	3.2678e-07	-3.266e-07	-2.1386e-09	2.4899e-09	-6.669e-11	3.2414e-07	-3.245e-07	-2.0147e-09	2.5249e-09	-7.798e-11	3.2474e-07	-3.2526e-07	-1.8908e-09	2.5744e-09	-9.487e-11	3.2456e-07	-3.2518e-07	-1.6895e-09	2.5121e-09	-9.424e-11	3.2434e-07	-3.2508e-07	-1.5497e-09	2.5298e-09	-1.0008e-10	3.2408e-07	-3.2496e-07	-1.3846e-09	2.5254e-09	-1.0458e-10	3.238e-07	-3.2494e-07	-1.1934e-09	2.4908e-09	-9.842e-11	3.2364e-07	-3.2488e-07	-1.0278e-09	2.501e-09	-9.1e-11	3.22e-07	-3.2344e-07	-7.7367e-10	2.3995e-09	-9.339e-11	3.2176e-07	-3.2338e-07	-5.6341e-10	2.3794e-09	-8.908e-11	3.2158e-07	-3.2328e-07
1.19	-2.1452e-09	1.8271e-09	4.664e-11	3.267e-07	-3.2648e-07	-2.1029e-09	2.3543e-09	-6.038e-11	3.2426e-07	-3.2456e-07	-1.9731e-09	2.3878e-09	-7.034e-11	3.2482e-07	-3.2514e-07	-1.8501e-09	2.4336e-09	-8.568e-11	3.2468e-07	-3.2512e-07	-1.6545e-09	2.3727e-09	-8.714e-11	3.2444e-07	-3.25e-07	-1.5102e-09	2.3881e-09	-8.723e-11	3.2424e-07	-3.2502e-07	-1.3449e-09	2.3851e-09	-8.916e-11	3.2398e-07	-3.2496e-07	-1.1572e-09	2.3526e-09	-8.458e-11	3.2372e-07	-3.249e-07	-9.7824e-10	2.3439e-09	-9.007e-11	3.2214e-07	-3.2338e-07	-7.466e-10	2.2666e-09	-9.224e-11	3.219e-07	-3.2334e-07	-5.3242e-10	2.2474e-09	-8.71e-11	3.2164e-07	-3.2326e-07
1.185	-2.1209e-09	1.7199e-09	4.828e-11	3.2678e-07	-3.264e-07	-2.0625e-09	2.226e-09	-5.757e-11	3.2436e-07	-3.246e-07	-1.9375e-09	2.2579e-09	-6.544e-11	3.2508e-07	-3.2526e-07	-1.8136e-09	2.3009e-09	-7.537e-11	3.2464e-07	-3.2506e-07	-1.6189e-09	2.2467e-09	-8.321e-11	3.2452e-07	-3.2504e-07	-1.4738e-09	2.2606e-09	-8.363e-11	3.2434e-07	-3.2492e-07	-1.3074e-09	2.2562e-09	-9.142e-11	3.2406e-07	-3.2494e-07	-1.1225e-09	2.2261e-09	-8.597e-11	3.2386e-07	-3.249e-07	-9.4492e-10	2.215e-09	-9.015e-11	3.2224e-07	-3.2298e-07	-7.1269e-10	2.1444e-09	-7.753e-11	3.2206e-07	-3.2338e-07	-5.0234e-10	2.1259e-09	-7.903e-11	3.2122e-07	-3.2278e-07
1.18	-2.0888e-09	1.6302e-09	5.894e-11	3.2676e-07	-3.2644e-07	-2.0298e-09	2.1104e-09	-4.665e-11	3.2446e-07	-3.2456e-07	-1.9041e-09	2.1427e-09	-5.867e-11	3.2498e-07	-3.252e-07	-1.7779e-09	2.1842e-09	-7.372e-11	3.2474e-07	-3.2506e-07	-1.5851e-09	2.1312e-09	-6.944e-11	3.2456e-07	-3.2502e-07	-1.4399e-09	2.1422e-09	-7.53e-11	3.2434e-07	-3.2494e-07	-1.2747e-09	2.1382e-09	-8.143e-11	3.2414e-07	-3.249e-07	-1.0902e-09	2.1099e-09	-7.615e-11	3.24e-07	-3.2486e-07	-9.1514e-10	2.0993e-09	-7.582e-11	3.223e-07	-3.2346e-07	-6.8468e-10	2.0359e-09	-8.059e-11	3.2208e-07	-3.2336e-07	-4.7527e-10	2.0175e-09	-7.8e-11	3.2186e-07	-3.2324e-07
1.175	-2.0598e-09	1.54e-09	6.012e-11	3.2684e-07	-3.2628e-07	-1.9965e-09	2.0053e-09	-4.001e-11	3.2452e-07	-3.2452e-07	-1.8712e-09	2.0367e-09	-5.001e-11	3.2508e-07	-3.2522e-07	-1.7456e-09	2.0718e-09	-6.423e-11	3.248e-07	-3.2506e-07	-1.5561e-09	2.0266e-09	-7.132e-11	3.246e-07	-3.2496e-07	-1.4083e-09	2.0344e-09	-7.442e-11	3.2438e-07	-3.2494e-07	-1.2442e-09	2.0284e-09	-7.373e-11	3.2428e-07	-3.249e-07	-1.0607e-09	2.0011e-09	-7.203e-11	3.24e-07	-3.2492e-07	-8.8419e-10	1.9937e-09	-7.499e-11	3.2176e-07	-3.2284e-07	-6.5763e-10	1.9311e-09	-7.262e-11	3.2214e-07	-3.2344e-07	-4.4727e-10	1.9144e-09	-6.771e-11	3.2184e-07	-3.2324e-07
1.17	-2.0362e-09	1.4617e-09	6.621e-11	3.2688e-07	-3.2634e-07	-1.9656e-09	1.9079e-09	-3.512e-11	3.2458e-07	-3.245e-07	-1.8395e-09	1.9378e-09	-5.268e-11	3.2518e-07	-3.253e-07	-1.7133e-09	1.9736e-09	-6.17e-11	3.2488e-07	-3.2504e-07	-1.5273e-09	1.9284e-09	-6.111e-11	3.247e-07	-3.2502e-07	-1.3791e-09	1.9367e-09	-6.546e-11	3.2444e-07	-3.2496e-07	-1.2151e-09	1.9297e-09	-6.888e-11	3.2422e-07	-3.2496e-07	-1.0307e-09	1.9041e-09	-6.248e-11	3.2406e-07	-3.2492e-07	-8.5588e-10	1.8952e-09	-7.046e-11	3.2232e-07	-3.2334e-07	-6.3345e-10	1.8382e-09	-6.574e-11	3.2222e-07	-3.2328e-07	-4.228e-10	1.82e-09	-6.74e-11	3.2188e-07	-3.2326e-07
1.165	-2.0138e-09	1.3848e-09	7.028e-11	3.2684e-07	-3.2628e-07	-1.9399e-09	1.8165e-09	-3.118e-11	3.2464e-07	-3.2446e-07	-1.8098e-09	1.8474e-09	-4.498e-11	3.2526e-07	-3.2524e-07	-1.6827e-09	1.8801e-09	-5.022e-11	3.2504e-07	-3.2512e-07	-1.4981e-09	1.8384e-09	-5.742e-11	3.2476e-07	-3.2508e-07	-1.3453e-09	1.8446e-09	-5.648e-11	3.2458e-07	-3.2494e-07	-1.1852e-09	1.8376e-09	-6.238e-11	3.2438e-07	-3.2494e-07	-1.0034e-09	1.8126e-09	-6.29e-11	3.2414e-07	-3.2488e-07	-8.2816e-10	1.802e-09	-6.161e-11	3.2238e-07	-3.2334e-07	-6.0728e-10	1.7512e-09	-6.255e-11	3.2224e-07	-3.2332e-07	-3.9854e-10	1.7332e-09	-6.263e-11	3.2204e-07	-3.2332e-07
1.16	-1.9905e-09	1.3173e-09	7.78e-11	3.269e-07	-3.2636e-07	-1.9123e-09	1.7337e-09	-2.392e-11	3.247e-07	-3.2448e-07	-1.7815e-09	1.7627e-09	-3.924e-11	3.2524e-07	-3.2522e-07	-1.6521e-09	1.7938e-09	-5.247e-11	3.2496e-07	-3.2506e-07	-1.4745e-09	1.7558e-09	-4.995e-11	3.248e-07	-3.2502e-07	-1.3206e-09	1.762e-09	-5.782e-11	3.247e-07	-3.249e-07	-1.1607e-09	1.7535e-09	-6.048e-11	3.2442e-07	-3.2498e-07	-9.7123e-10	1.7195e-09	-6.07e-11	3.242e-07	-3.2488e-07	-8.0345e-10	1.7203e-09	-5.612e-11	3.225e-07	-3.2344e-07	-5.8225e-10	1.6699e-09	-5.571e-11	3.2226e-07	-3.2334e-07	-3.7373e-10	1.653e-09	-5.41e-11	3.2208e-07	-3.2322e-07
1.155	-1.97e-09	1.2523e-09	8.029e-11	3.2692e-07	-3.2636e-07	-1.8826e-09	1.6569e-09	-1.675e-11	3.2474e-07	-3.2448e-07	-1.7538e-09	1.6856e-09	-3.508e-11	3.2528e-07	-3.2526e-07	-1.6251e-09	1.7145e-09	-4.462e-11	3.2504e-07	-3.2506e-07	-1.447e-09	1.6771e-09	-4.694e-11	3.2482e-07	-3.2506e-07	-1.2935e-09	1.6803e-09	-4.582e-11	3.2462e-07	-3.249e-07	-1.1312e-09	1.6745e-09	-4.748e-11	3.2446e-07	-3.2496e-07	-9.4094e-10	1.6425e-09	-4.679e-11	3.2416e-07	-3.2488e-07	-7.7267e-10	1.6414e-09	-4.807e-11	3.2254e-07	-3.233e-07	-5.6036e-10	1.5945e-09	-5.429e-11	3.223e-07	-3.2326e-07	-3.5259e-10	1.579e-09	-5.275e-11	3.2216e-07	-3.233e-07
