vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-1.1854e-07	6.767e-09	3.8596e-10	4.3688e-07	-3.2632e-07	-6.10552e-08	5.0429e-09	5.524e-11	3.8344e-07	-3.2788e-07	-3.15282e-08	4.096e-09	-4.674e-11	3.5376e-07	-3.2636e-07	-1.55208e-08	3.4343e-09	-1.0816e-10	3.3814e-07	-3.2596e-07	-7.1985e-09	2.9392e-09	-1.4951e-10	3.3072e-07	-3.2624e-07	-2.974e-09	2.6792e-09	-1.7854e-10	3.2632e-07	-3.2586e-07	-1.0909e-10	2.282e-09	-1.8106e-10	3.2254e-07	-3.2388e-07
1.195	-1.1684e-07	6.3249e-09	3.8239e-10	4.3666e-07	-3.2636e-07	-6.03746e-08	4.756e-09	6.091e-11	3.832e-07	-3.276e-07	-3.1226e-08	3.8165e-09	-3.1e-11	3.53e-07	-3.2552e-07	-1.53822e-08	3.1695e-09	-9.711e-11	3.3814e-07	-3.2584e-07	-7.1041e-09	2.6992e-09	-1.3343e-10	3.3076e-07	-3.2622e-07	-2.8491e-09	2.4333e-09	-1.7322e-10	3.264e-07	-3.259e-07	-5.198e-11	2.0916e-09	-1.7523e-10	3.2262e-07	-3.2448e-07
1.19	-1.1598e-07	6.1369e-09	3.8411e-10	4.3558e-07	-3.2634e-07	-6.01074e-08	4.5856e-09	7.137e-11	3.8278e-07	-3.2732e-07	-3.11248e-08	3.6616e-09	-2.857e-11	3.5354e-07	-3.2608e-07	-1.53408e-08	3.0198e-09	-9.323e-11	3.3806e-07	-3.2572e-07	-7.0655e-09	2.5626e-09	-1.2463e-10	3.3088e-07	-3.2614e-07	-2.8169e-09	2.299e-09	-1.5885e-10	3.2652e-07	-3.2578e-07	-2.528e-11	1.9669e-09	-1.6603e-10	3.2274e-07	-3.2446e-07
1.185	-1.1534e-07	5.9767e-09	3.8587e-10	4.3506e-07	-3.2622e-07	-5.98708e-08	4.4335e-09	7.44e-11	3.8254e-07	-3.2708e-07	-3.1014e-08	3.5146e-09	-1.857e-11	3.5346e-07	-3.2594e-07	-1.52876e-08	2.8844e-09	-7.827e-11	3.3804e-07	-3.2552e-07	-7.0394e-09	2.4348e-09	-1.2302e-10	3.3088e-07	-3.2606e-07	-2.7842e-09	2.1726e-09	-1.5462e-10	3.2656e-07	-3.2582e-07	-2.32e-12	1.857e-09	-1.6497e-10	3.2282e-07	-3.2454e-07
1.18	-1.1448e-07	5.8113e-09	3.9382e-10	4.3438e-07	-3.262e-07	-5.96588e-08	4.2915e-09	8.617e-11	3.8232e-07	-3.2702e-07	-3.09292e-08	3.3849e-09	-1.307e-11	3.5268e-07	-3.2588e-07	-1.52358e-08	2.7593e-09	-7.109e-11	3.3814e-07	-3.2544e-07	-7.0205e-09	2.3213e-09	-1.0621e-10	3.309e-07	-3.2596e-07	-2.7575e-09	2.0588e-09	-1.4659e-10	3.266e-07	-3.258e-07	2.153e-11	1.7524e-09	-1.5677e-10	3.2292e-07	-3.2442e-07
1.175	-1.1376e-07	5.6663e-09	3.9277e-10	4.3402e-07	-3.2624e-07	-5.94536e-08	4.1624e-09	9.405e-11	3.8216e-07	-3.2694e-07	-3.09078e-08	3.2637e-09	-5.3e-12	3.533e-07	-3.2566e-07	-1.5196e-08	2.6411e-09	-5.679e-11	3.3806e-07	-3.2536e-07	-6.9958e-09	2.2129e-09	-1.0458e-10	3.3086e-07	-3.2604e-07	-2.7327e-09	1.9522e-09	-1.3351e-10	3.2672e-07	-3.2576e-07	4.49e-11	1.6571e-09	-1.5089e-10	3.2294e-07	-3.245e-07
1.17	-1.133e-07	5.5334e-09	3.9594e-10	4.333e-07	-3.2612e-07	-5.92324e-08	4.0427e-09	9.969e-11	3.8194e-07	-3.2684e-07	-3.07602e-08	3.1507e-09	4.84e-12	3.5324e-07	-3.2566e-07	-1.516e-08	2.5388e-09	-5.52e-11	3.3792e-07	-3.254e-07	-6.9761e-09	2.1171e-09	-9.354e-11	3.3088e-07	-3.2594e-07	-2.7079e-09	1.8563e-09	-1.2984e-10	3.2666e-07	-3.2578e-07	6.556e-11	1.5699e-09	-1.4606e-10	3.2292e-07	-3.244e-07
1.165	-1.1248e-07	5.3969e-09	3.9942e-10	4.3302e-07	-3.2602e-07	-5.90276e-08	3.9264e-09	1.0595e-10	3.8166e-07	-3.2672e-07	-3.0676e-08	3.0464e-09	1.069e-11	3.5324e-07	-3.256e-07	-1.51358e-08	2.4375e-09	-4.312e-11	3.38e-07	-3.2532e-07	-6.9533e-09	2.0226e-09	-9.156e-11	3.3096e-07	-3.2598e-07	-2.6818e-09	1.7675e-09	-1.2027e-10	3.2682e-07	-3.2572e-07	8.713e-11	1.4883e-09	-1.3839e-10	3.2298e-07	-3.2436e-07
1.16	-1.1188e-07	5.2782e-09	4.0142e-10	4.3256e-07	-3.2614e-07	-5.88476e-08	3.8272e-09	1.0775e-10	3.8158e-07	-3.2668e-07	-3.06372e-08	2.9501e-09	2.213e-11	3.5316e-07	-3.255e-07	-1.51164e-08	2.3491e-09	-4.275e-11	3.3738e-07	-3.2462e-07	-6.93e-09	1.9394e-09	-7.915e-11	3.3098e-07	-3.2598e-07	-2.6562e-09	1.6835e-09	-1.1761e-10	3.2678e-07	-3.2576e-07	1.0557e-10	1.4118e-09	-1.3664e-10	3.23e-07	-3.2446e-07
1.155	-1.1138e-07	5.1641e-09	4.0527e-10	4.3188e-07	-3.261e-07	-5.86658e-08	3.7244e-09	1.1894e-10	3.814e-07	-3.2654e-07	-3.05638e-08	2.8583e-09	2.181e-11	3.5318e-07	-3.2542e-07	-1.50772e-08	2.2607e-09	-3.449e-11	3.3746e-07	-3.2522e-07	-6.9155e-09	1.8594e-09	-7.457e-11	3.3106e-07	-3.2592e-07	-2.63e-09	1.606e-09	-1.0345e-10	3.2692e-07	-3.2572e-07	1.2825e-10	1.3421e-09	-1.2284e-10	3.2306e-07	-3.2428e-07
