vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.096976	-3.2146e-09	0.096962	1.3125e-06	-1.2532e-06	-0.0612	-2.0105e-09	0.061252	1.333e-06	-1.2591e-06	-0.028518	-1.106e-09	0.028516	1.3149e-06	-1.2356e-06	-0.0056288	-3.2563e-10	0.005619	1.2919e-06	-1.2074e-06	-0.00016258	4.4075e-10	0.00016256	1.2856e-06	-1.1994e-06	-1.9882e-06	1.1893e-09	1.905e-06	1.2849e-06	-1.1975e-06	-1.1012e-07	1.9664e-09	2.13588e-08	1.2893e-06	-1.1999e-06
0.005	-0.09682	-3.2348e-09	0.096844	1.3235e-06	-1.2562e-06	-0.061164	-2.0163e-09	0.061182	1.334e-06	-1.2614e-06	-0.028454	-1.1138e-09	0.028476	1.3136e-06	-1.2355e-06	-0.005598	-3.3745e-10	0.0055988	1.2899e-06	-1.2073e-06	-0.00016136	4.2824e-10	0.00016152	1.2836e-06	-1.1987e-06	-1.9733e-06	1.1716e-09	1.8931e-06	1.2834e-06	-1.1982e-06	-1.086e-07	1.943e-09	2.1234e-08	1.2873e-06	-1.1998e-06
0.01	-0.096738	-3.2443e-09	0.09675	1.3247e-06	-1.26e-06	-0.061092	-2.0233e-09	0.061108	1.3343e-06	-1.2624e-06	-0.028404	-1.1144e-09	0.028416	1.3117e-06	-1.2353e-06	-0.005577	-3.385e-10	0.0055766	1.288e-06	-1.2079e-06	-0.0001604	4.2282e-10	0.00016052	1.2818e-06	-1.1989e-06	-1.9607e-06	1.1596e-09	1.8806e-06	1.2823e-06	-1.1977e-06	-1.068e-07	1.9182e-09	2.10936e-08	1.2853e-06	-1.1999e-06
0.015	-0.096632	-3.2494e-09	0.096648	1.3273e-06	-1.2631e-06	-0.061022	-2.0148e-09	0.06104	1.334e-06	-1.2641e-06	-0.028354	-1.1187e-09	0.028366	1.3106e-06	-1.2355e-06	-0.005559	-3.4282e-10	0.005557	1.2868e-06	-1.2069e-06	-0.00015936	4.086e-10	0.00015956	1.2812e-06	-1.199e-06	-1.947e-06	1.1386e-09	1.8675e-06	1.2809e-06	-1.1983e-06	-1.052e-07	1.8962e-09	2.0946e-08	1.2842e-06	-1.1995e-06
0.02	-0.096538	-3.2575e-09	0.09655	1.3289e-06	-1.2654e-06	-0.060948	-2.0243e-09	0.060964	1.3343e-06	-1.265e-06	-0.028304	-1.1222e-09	0.02832	1.309e-06	-1.2356e-06	-0.0055368	-3.5609e-10	0.0055372	1.2857e-06	-1.2071e-06	-0.0001585	4.0245e-10	0.00015858	1.279e-06	-1.1987e-06	-1.9349e-06	1.1255e-09	1.8546e-06	1.2792e-06	-1.1982e-06	-1.037e-07	1.8747e-09	2.08112e-08	1.2827e-06	-1.1993e-06
0.025	-0.096434	-3.2621e-09	0.096454	1.3297e-06	-1.267e-06	-0.06087	-2.026e-09	0.060888	1.3336e-06	-1.2657e-06	-0.02825	-1.1219e-09	0.028268	1.3086e-06	-1.2354e-06	-0.0055178	-3.5632e-10	0.0055168	1.284e-06	-1.2061e-06	-0.00015748	3.9033e-10	0.00015766	1.2768e-06	-1.1986e-06	-1.9201e-06	1.1114e-09	1.8444e-06	1.2783e-06	-1.1975e-06	-1.0192e-07	1.8529e-09	2.06676e-08	1.2815e-06	-1.1998e-06
0.03	-0.09633	-3.2642e-09	0.096352	1.3304e-06	-1.2693e-06	-0.060802	-2.0296e-09	0.06082	1.3337e-06	-1.2671e-06	-0.028198	-1.1291e-09	0.028216	1.307e-06	-1.2353e-06	-0.0054992	-3.5902e-10	0.0054992	1.2824e-06	-1.206e-06	-0.00015668	3.7765e-10	0.00015676	1.2762e-06	-1.1987e-06	-1.9054e-06	1.0931e-09	1.8313e-06	1.2766e-06	-1.1981e-06	-1.0022e-07	1.8299e-09	2.05642e-08	1.2797e-06	-1.1989e-06
0.035	-0.096238	-3.2738e-09	0.096258	1.331e-06	-1.2703e-06	-0.060726	-2.029e-09	0.06074	1.3328e-06	-1.2666e-06	-0.028148	-1.1306e-09	0.028162	1.3062e-06	-1.2357e-06	-0.005478	-3.7338e-10	0.0054776	1.2812e-06	-1.2057e-06	-0.00015572	3.739e-10	0.00015582	1.2752e-06	-1.1984e-06	-1.8945e-06	1.0797e-09	1.8208e-06	1.2759e-06	-1.1981e-06	-9.89276e-08	1.8084e-09	2.04128e-08	1.2785e-06	-1.199e-06
0.04	-0.096134	-3.2719e-09	0.096162	1.3322e-06	-1.2731e-06	-0.060654	-2.0277e-09	0.060672	1.3327e-06	-1.2679e-06	-0.0281	-1.135e-09	0.028116	1.3059e-06	-1.2359e-06	-0.0054596	-3.6761e-10	0.005458	1.2803e-06	-1.2065e-06	-0.0001547	3.6114e-10	0.00015484	1.2745e-06	-1.1989e-06	-1.8808e-06	1.0646e-09	1.8061e-06	1.2735e-06	-1.1981e-06	-9.7318e-08	1.7864e-09	2.02834e-08	1.2781e-06	-1.1998e-06
0.045	-0.096042	-3.2804e-09	0.09605	1.3328e-06	-1.2741e-06	-0.060578	-2.0395e-09	0.0606	1.3322e-06	-1.2681e-06	-0.028048	-1.1358e-09	0.028062	1.3044e-06	-1.2363e-06	-0.00544	-3.8088e-10	0.0054396	1.279e-06	-1.2064e-06	-0.0001537	3.5411e-10	0.00015376	1.2729e-06	-1.1989e-06	-1.8667e-06	1.0496e-09	1.796e-06	1.2731e-06	-1.1975e-06	-9.5847e-08	1.7638e-09	2.01308e-08	1.2756e-06	-1.1995e-06
