vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-6.1034e-09	-4.21432e-08	-4.6347e-10	1.2908e-06	-1.2408e-06	4.2881e-09	-4.21312e-08	-7.9197e-09	1.3343e-06	-1.2855e-06	1.12468e-08	-4.23918e-08	-1.16194e-08	1.3422e-06	-1.2956e-06	1.80312e-08	-4.31852e-08	-1.46098e-08	1.3501e-06	-1.3081e-06	2.50664e-08	-4.40804e-08	-1.71994e-08	1.3559e-06	-1.3171e-06	3.33322e-08	-4.53116e-08	-1.95532e-08	1.3609e-06	-1.3261e-06	4.29386e-08	-4.63768e-08	-2.2057e-08	1.3653e-06	-1.3364e-06
-0.295	-6.22e-09	-3.77978e-08	-4.8147e-10	1.2929e-06	-1.2454e-06	4.3298e-09	-3.79286e-08	-7.9511e-09	1.3335e-06	-1.2898e-06	1.13842e-08	-3.82738e-08	-1.1786e-08	1.3416e-06	-1.2997e-06	1.83068e-08	-3.89306e-08	-1.47568e-08	1.3507e-06	-1.3126e-06	2.5345e-08	-3.98108e-08	-1.72308e-08	1.3556e-06	-1.3204e-06	3.33916e-08	-4.09314e-08	-1.9757e-08	1.3608e-06	-1.3303e-06	4.31324e-08	-4.21326e-08	-2.2321e-08	1.3645e-06	-1.3396e-06
-0.29	-6.2311e-09	-3.40704e-08	-4.8355e-10	1.2935e-06	-1.2499e-06	4.3762e-09	-3.4152e-08	-7.9462e-09	1.3332e-06	-1.2923e-06	1.14298e-08	-3.4536e-08	-1.18184e-08	1.3411e-06	-1.304e-06	1.82638e-08	-3.51964e-08	-1.4842e-08	1.3506e-06	-1.3158e-06	2.53432e-08	-3.6019e-08	-1.73624e-08	1.355e-06	-1.325e-06	3.35738e-08	-3.70678e-08	-1.9866e-08	1.3602e-06	-1.3335e-06	4.3177e-08	-3.8307e-08	-2.2328e-08	1.3637e-06	-1.3435e-06
-0.285	-6.2472e-09	-3.06928e-08	-4.8757e-10	1.294e-06	-1.2541e-06	4.4266e-09	-3.0857e-08	-8.0637e-09	1.3341e-06	-1.2963e-06	1.15442e-08	-3.11586e-08	-1.18904e-08	1.3421e-06	-1.3081e-06	1.8398e-08	-3.18354e-08	-1.48836e-08	1.3497e-06	-1.3189e-06	2.55364e-08	-3.26802e-08	-1.7426e-08	1.3557e-06	-1.3281e-06	3.36242e-08	-3.36712e-08	-1.98372e-08	1.3602e-06	-1.3374e-06	4.31292e-08	-3.49904e-08	-2.25294e-08	1.3636e-06	-1.3461e-06
-0.28	-6.2593e-09	-2.76888e-08	-4.9577e-10	1.2951e-06	-1.2574e-06	4.4894e-09	-2.77518e-08	-8.1264e-09	1.3339e-06	-1.2999e-06	1.1497e-08	-2.81292e-08	-1.19568e-08	1.3414e-06	-1.3104e-06	1.83866e-08	-2.86724e-08	-1.49366e-08	1.3489e-06	-1.3213e-06	2.53992e-08	-2.95916e-08	-1.74584e-08	1.3542e-06	-1.33e-06	3.34756e-08	-3.06346e-08	-1.99986e-08	1.3595e-06	-1.3398e-06	4.33142e-08	-3.18866e-08	-2.26028e-08	1.3632e-06	-1.3493e-06
-0.275	-6.2751e-09	-2.49712e-08	-4.9787e-10	1.2956e-06	-1.2611e-06	4.4849e-09	-2.51062e-08	-8.096e-09	1.3338e-06	-1.3017e-06	1.1602e-08	-2.54056e-08	-1.206e-08	1.3414e-06	-1.3138e-06	1.84536e-08	-2.60058e-08	-1.5121e-08	1.3489e-06	-1.3238e-06	2.55996e-08	-2.68984e-08	-1.76586e-08	1.354e-06	-1.3328e-06	3.3693e-08	-2.78668e-08	-2.01716e-08	1.36e-06	-1.3426e-06	4.32108e-08	-2.92376e-08	-2.2745e-08	1.363e-06	-1.3524e-06
-0.27	-6.2924e-09	-2.24802e-08	-5.1021e-10	1.2961e-06	-1.2636e-06	4.4827e-09	-2.26076e-08	-8.1893e-09	1.3337e-06	-1.3049e-06	1.16702e-08	-2.29796e-08	-1.20396e-08	1.3415e-06	-1.3156e-06	1.85374e-08	-2.352e-08	-1.50878e-08	1.349e-06	-1.326e-06	2.5772e-08	-2.43662e-08	-1.7768e-08	1.354e-06	-1.3346e-06	3.37838e-08	-2.53608e-08	-2.02154e-08	1.3591e-06	-1.3441e-06	4.31186e-08	-2.67222e-08	-2.26974e-08	1.3629e-06	-1.3537e-06
-0.265	-6.3027e-09	-2.02916e-08	-5.1739e-10	1.297e-06	-1.2664e-06	4.5362e-09	-2.04928e-08	-8.2488e-09	1.3343e-06	-1.3069e-06	1.1749e-08	-2.08062e-08	-1.21042e-08	1.3417e-06	-1.3178e-06	1.85846e-08	-2.12726e-08	-1.52484e-08	1.3483e-06	-1.3282e-06	2.57714e-08	-2.21226e-08	-1.78598e-08	1.3544e-06	-1.3376e-06	3.3816e-08	-2.3155e-08	-2.03266e-08	1.358e-06	-1.3461e-06	4.32464e-08	-2.44668e-08	-2.2963e-08	1.3623e-06	-1.3555e-06
-0.26	-6.3167e-09	-1.82806e-08	-5.182e-10	1.2967e-06	-1.2695e-06	4.4943e-09	-1.84976e-08	-8.2095e-09	1.3343e-06	-1.3094e-06	1.17238e-08	-1.88038e-08	-1.22178e-08	1.3414e-06	-1.3194e-06	1.86548e-08	-1.9261e-08	-1.52512e-08	1.3488e-06	-1.33e-06	2.58102e-08	-2.0148e-08	-1.79924e-08	1.3537e-06	-1.3387e-06	3.38008e-08	-2.10954e-08	-2.03794e-08	1.358e-06	-1.3476e-06	4.3585e-08	-2.24286e-08	-2.29688e-08	1.363e-06	-1.3574e-06
-0.255	-6.3242e-09	-1.65228e-08	-5.2933e-10	1.2981e-06	-1.2719e-06	4.5573e-09	-1.66764e-08	-8.2761e-09	1.3338e-06	-1.311e-06	1.18096e-08	-1.69976e-08	-1.22318e-08	1.3409e-06	-1.3214e-06	1.87092e-08	-1.74812e-08	-1.5373e-08	1.349e-06	-1.3317e-06	2.59638e-08	-1.83536e-08	-1.80364e-08	1.3544e-06	-1.3409e-06	3.38462e-08	-1.93258e-08	-2.04452e-08	1.3585e-06	-1.3497e-06	4.35268e-08	-2.0627e-08	-2.29734e-08	1.3628e-06	-1.3594e-06
