vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-5.9802e-09	-4.64114e-08	-4.6868e-10	1.2652e-06	-1.212e-06	-5.5213e-09	-4.54004e-08	-1.288e-09	1.3141e-06	-1.2594e-06	-4.609e-09	-4.48852e-08	-2.0286e-09	1.3246e-06	-1.2707e-06	-3.7267e-09	-4.43638e-08	-2.686e-09	1.3317e-06	-1.2782e-06	-2.9312e-09	-4.41374e-08	-3.2867e-09	1.3371e-06	-1.2845e-06	-2.0766e-09	-4.4044e-08	-3.8642e-09	1.3412e-06	-1.2882e-06	-1.354e-09	-4.38238e-08	-4.4546e-09	1.3447e-06	-1.2931e-06	-6.2488e-10	-4.34962e-08	-4.9756e-09	1.3482e-06	-1.2963e-06	5.276e-11	-4.3495e-08	-5.4215e-09	1.3504e-06	-1.2999e-06	7.0062e-10	-4.3379e-08	-5.8608e-09	1.355e-06	-1.3035e-06	1.3978e-09	-4.30378e-08	-6.3417e-09	1.3566e-06	-1.3057e-06
-0.295	-6.1116e-09	-4.13564e-08	-4.7558e-10	1.2675e-06	-1.2169e-06	-5.52e-09	-4.0786e-08	-1.2887e-09	1.3145e-06	-1.2636e-06	-4.6078e-09	-4.03648e-08	-2.0434e-09	1.3247e-06	-1.2751e-06	-3.726e-09	-3.99744e-08	-2.703e-09	1.3318e-06	-1.2827e-06	-2.8948e-09	-3.97574e-08	-3.3185e-09	1.337e-06	-1.2882e-06	-2.1172e-09	-3.95968e-08	-3.8949e-09	1.3413e-06	-1.2925e-06	-1.3219e-09	-3.94008e-08	-4.4657e-09	1.3454e-06	-1.2968e-06	-6.143e-10	-3.91856e-08	-4.98e-09	1.3491e-06	-1.3015e-06	7.509e-11	-3.90786e-08	-5.4366e-09	1.352e-06	-1.3039e-06	7.6757e-10	-3.91074e-08	-5.9271e-09	1.3541e-06	-1.3069e-06	1.3807e-09	-3.86588e-08	-6.3426e-09	1.3566e-06	-1.3102e-06
-0.29	-6.1308e-09	-3.7298e-08	-4.8272e-10	1.2677e-06	-1.2206e-06	-5.5267e-09	-3.66646e-08	-1.3124e-09	1.3143e-06	-1.268e-06	-4.5968e-09	-3.62684e-08	-2.0522e-09	1.3249e-06	-1.2796e-06	-3.7149e-09	-3.59654e-08	-2.7251e-09	1.3316e-06	-1.2869e-06	-2.8848e-09	-3.58478e-08	-3.3303e-09	1.3365e-06	-1.2917e-06	-2.1009e-09	-3.56492e-08	-3.9206e-09	1.3416e-06	-1.2972e-06	-1.315e-09	-3.54472e-08	-4.4861e-09	1.3452e-06	-1.3007e-06	-6.0632e-10	-3.5314e-08	-4.9924e-09	1.3486e-06	-1.3051e-06	1.2916e-10	-3.52424e-08	-5.525e-09	1.3518e-06	-1.3088e-06	7.9575e-10	-3.51562e-08	-5.9604e-09	1.3539e-06	-1.3112e-06	1.4382e-09	-3.48258e-08	-6.3217e-09	1.3569e-06	-1.314e-06
-0.285	-6.145e-09	-3.34966e-08	-4.8513e-10	1.2684e-06	-1.226e-06	-5.5316e-09	-3.31508e-08	-1.3052e-09	1.3135e-06	-1.2713e-06	-4.6018e-09	-3.27234e-08	-2.0546e-09	1.3251e-06	-1.283e-06	-3.7242e-09	-3.2378e-08	-2.7423e-09	1.3316e-06	-1.2903e-06	-2.8617e-09	-3.23486e-08	-3.3614e-09	1.3359e-06	-1.2952e-06	-2.0618e-09	-3.21814e-08	-3.9312e-09	1.3411e-06	-1.3002e-06	-1.3038e-09	-3.20094e-08	-4.5323e-09	1.346e-06	-1.3049e-06	-5.5412e-10	-3.18296e-08	-5.0371e-09	1.3497e-06	-1.3097e-06	1.287e-10	-3.18068e-08	-5.4821e-09	1.3524e-06	-1.3125e-06	8.0096e-10	-3.16918e-08	-5.9712e-09	1.355e-06	-1.3156e-06	1.4236e-09	-3.14e-08	-6.455e-09	1.3572e-06	-1.3177e-06
-0.28	-6.1671e-09	-3.01542e-08	-4.9791e-10	1.269e-06	-1.2301e-06	-5.5288e-09	-2.98232e-08	-1.3307e-09	1.3141e-06	-1.2754e-06	-4.5951e-09	-2.94354e-08	-2.0826e-09	1.3243e-06	-1.2857e-06	-3.7015e-09	-2.91986e-08	-2.7547e-09	1.3319e-06	-1.2933e-06	-2.8616e-09	-2.91304e-08	-3.3728e-09	1.3369e-06	-1.2983e-06	-2.0538e-09	-2.89402e-08	-3.9488e-09	1.3413e-06	-1.3033e-06	-1.2596e-09	-2.87994e-08	-4.566e-09	1.3451e-06	-1.3078e-06	-5.1851e-10	-2.86336e-08	-5.0678e-09	1.3494e-06	-1.3123e-06	1.1802e-10	-2.86162e-08	-5.4956e-09	1.3515e-06	-1.3147e-06	8.18e-10	-2.84944e-08	-5.995e-09	1.3545e-06	-1.3175e-06	1.4964e-09	-2.8255e-08	-6.4818e-09	1.3563e-06	-1.3201e-06
-0.275	-6.1747e-09	-2.71954e-08	-4.9599e-10	1.2696e-06	-1.2336e-06	-5.5394e-09	-2.69322e-08	-1.3382e-09	1.314e-06	-1.2776e-06	-4.5918e-09	-2.65626e-08	-2.0823e-09	1.3245e-06	-1.2892e-06	-3.7145e-09	-2.6349e-08	-2.7604e-09	1.3322e-06	-1.2964e-06	-2.8696e-09	-2.62472e-08	-3.3908e-09	1.3373e-06	-1.3013e-06	-2.0324e-09	-2.61354e-08	-3.9906e-09	1.3412e-06	-1.3062e-06	-1.25e-09	-2.59534e-08	-4.576e-09	1.3446e-06	-1.3113e-06	-5.0799e-10	-2.58668e-08	-5.1117e-09	1.3498e-06	-1.3152e-06	1.5511e-10	-2.58376e-08	-5.5606e-09	1.3516e-06	-1.3177e-06	7.8425e-10	-2.58242e-08	-6.0137e-09	1.3539e-06	-1.3204e-06	1.5502e-09	-2.55206e-08	-6.5452e-09	1.356e-06	-1.3235e-06
-0.27	-6.1887e-09	-2.4514e-08	-5.0251e-10	1.2706e-06	-1.2363e-06	-5.537e-09	-2.42874e-08	-1.3557e-09	1.3153e-06	-1.2805e-06	-4.5832e-09	-2.39604e-08	-2.1049e-09	1.3255e-06	-1.2923e-06	-3.7159e-09	-2.37402e-08	-2.7926e-09	1.3318e-06	-1.299e-06	-2.869e-09	-2.36512e-08	-3.4222e-09	1.3368e-06	-1.3041e-06	-2.04e-09	-2.34896e-08	-4.0185e-09	1.3415e-06	-1.3089e-06	-1.2625e-09	-2.33996e-08	-4.5785e-09	1.3459e-06	-1.314e-06	-4.7292e-10	-2.33494e-08	-5.1173e-09	1.3491e-06	-1.3175e-06	1.3856e-10	-2.32546e-08	-5.5987e-09	1.3517e-06	-1.3199e-06	7.9558e-10	-2.31986e-08	-6.0127e-09	1.3543e-06	-1.3233e-06	1.5584e-09	-2.30044e-08	-6.5781e-09	1.3563e-06	-1.3255e-06
-0.265	-6.1916e-09	-2.21568e-08	-5.1279e-10	1.2714e-06	-1.2397e-06	-5.5389e-09	-2.18746e-08	-1.358e-09	1.3147e-06	-1.2822e-06	-4.5828e-09	-2.15736e-08	-2.1211e-09	1.3254e-06	-1.2944e-06	-3.6973e-09	-2.14286e-08	-2.8094e-09	1.3325e-06	-1.3016e-06	-2.852e-09	-2.137e-08	-3.4269e-09	1.337e-06	-1.3061e-06	-2.0335e-09	-2.11914e-08	-4.0334e-09	1.3408e-06	-1.3113e-06	-1.2654e-09	-2.1102e-08	-4.6135e-09	1.3457e-06	-1.3158e-06	-4.6595e-10	-2.11484e-08	-5.1642e-09	1.3499e-06	-1.3196e-06	1.8723e-10	-2.09584e-08	-5.5945e-09	1.3521e-06	-1.3226e-06	8.4447e-10	-2.09712e-08	-6.0765e-09	1.3551e-06	-1.3254e-06	1.5694e-09	-2.07252e-08	-6.5955e-09	1.3563e-06	-1.3275e-06
-0.26	-6.2065e-09	-1.99222e-08	-5.2075e-10	1.2725e-06	-1.2427e-06	-5.5363e-09	-1.974e-08	-1.3557e-09	1.3143e-06	-1.2852e-06	-4.5761e-09	-1.94308e-08	-2.1248e-09	1.3261e-06	-1.2962e-06	-3.6856e-09	-1.93036e-08	-2.805e-09	1.3328e-06	-1.3043e-06	-2.84e-09	-1.9256e-08	-3.4478e-09	1.3368e-06	-1.3087e-06	-2.0435e-09	-1.91074e-08	-4.0286e-09	1.341e-06	-1.3133e-06	-1.2341e-09	-1.90464e-08	-4.637e-09	1.3451e-06	-1.3174e-06	-5.0041e-10	-1.89724e-08	-5.1764e-09	1.3495e-06	-1.3215e-06	2.0393e-10	-1.8946e-08	-5.6157e-09	1.3517e-06	-1.3243e-06	8.4586e-10	-1.88992e-08	-6.0605e-09	1.3544e-06	-1.3264e-06	1.5915e-09	-1.8709e-08	-6.613e-09	1.3568e-06	-1.3295e-06
-0.255	-6.2147e-09	-1.79676e-08	-5.2658e-10	1.2731e-06	-1.2455e-06	-5.5396e-09	-1.77768e-08	-1.38e-09	1.3144e-06	-1.2869e-06	-4.5889e-09	-1.75656e-08	-2.136e-09	1.3253e-06	-1.2985e-06	-3.7e-09	-1.74276e-08	-2.8382e-09	1.3327e-06	-1.306e-06	-2.8247e-09	-1.73742e-08	-3.4642e-09	1.3381e-06	-1.3116e-06	-2.0257e-09	-1.72944e-08	-4.0555e-09	1.3417e-06	-1.3153e-06	-1.2422e-09	-1.72038e-08	-4.6422e-09	1.3452e-06	-1.3201e-06	-5.037e-10	-1.71534e-08	-5.173e-09	1.3491e-06	-1.3237e-06	1.7413e-10	-1.71088e-08	-5.6615e-09	1.3514e-06	-1.3271e-06	8.7196e-10	-1.70458e-08	-6.1354e-09	1.3538e-06	-1.3286e-06	1.6207e-09	-1.6927e-08	-6.6176e-09	1.3567e-06	-1.3314e-06
