vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	5.38472e-08	-5.952e-11	-5.08628e-08	2.3632e-06	-2.3572e-06	1.1867e-06	1.1603e-10	-1.1619e-06	2.3307e-06	-2.3241e-06	-5.9422e-06	4.2674e-10	6.0588e-06	2.3398e-06	-2.341e-06	-1.684e-05	1.3418e-09	2.6908e-05	2.337e-06	-2.3351e-06	-1.8976e-05	5.2847e-09	4.2156e-05	2.3491e-06	-2.349e-06	-2.0068e-05	6.95208e-08	4.9514e-05	2.3209e-06	-2.3729e-06	-2.066e-05	1.5363e-06	5.2474e-05	1.037e-06	-2.5196e-06
0.005	1.2114e-07	-5.838e-11	-1.2376e-07	2.3577e-06	-2.3529e-06	4.1144e-06	1.1854e-10	-4.1132e-06	2.3321e-06	-2.3287e-06	6.921e-05	4.216e-10	-6.5784e-05	2.3392e-06	-2.3354e-06	6.435e-05	1.3192e-09	-0.000389	2.3366e-06	-2.3333e-06	5.1782e-05	5.1984e-09	-0.0006473	2.3476e-06	-2.3438e-06	4.3018e-05	6.84298e-08	-0.00076932	2.3143e-06	-2.3659e-06	5.6848e-05	1.5215e-06	-0.00082732	1.038e-06	-2.5129e-06
0.01	1.9104e-07	-5.975e-11	-1.9096e-07	2.3552e-06	-2.3514e-06	6.6721e-06	1.146e-10	-6.7111e-06	2.3314e-06	-2.3264e-06	0.0001466	4.1411e-10	-0.0001466	2.3347e-06	-2.3298e-06	0.00080674	1.3015e-09	-0.00080536	2.338e-06	-2.3336e-06	0.0013622	5.123e-09	-0.001364	2.3452e-06	-2.3455e-06	0.001622	6.80572e-08	-0.0016216	2.3058e-06	-2.361e-06	0.0017472	1.5111e-06	-0.0017476	1.0366e-06	-2.5025e-06
0.015	2.5354e-07	-5.822e-11	-2.5566e-07	2.3547e-06	-2.352e-06	9.0227e-06	1.1427e-10	-8.9465e-06	2.3338e-06	-2.327e-06	0.0002136	4.1041e-10	-0.00021384	2.3344e-06	-2.3278e-06	0.001214	1.2759e-09	-0.0012158	2.3323e-06	-2.3291e-06	0.002078	5.0582e-09	-0.0020768	2.3456e-06	-2.3454e-06	0.0024852	6.75962e-08	-0.002483	2.3065e-06	-2.3607e-06	0.0026812	1.5086e-06	-0.0026806	1.0371e-06	-2.501e-06
0.02	3.082e-07	-6.134e-11	-3.0676e-07	2.3506e-06	-2.3468e-06	1.10773e-05	1.168e-10	-1.1035e-05	2.3311e-06	-2.3294e-06	0.00027402	4.0301e-10	-0.00027382	2.3357e-06	-2.334e-06	0.0016038	1.2565e-09	-0.0016022	2.3333e-06	-2.329e-06	0.0027728	4.9873e-09	-0.0027718	2.3458e-06	-2.3451e-06	0.0033304	6.72786e-08	-0.0033282	2.3053e-06	-2.36e-06	0.0035988	1.5069e-06	-0.0035978	1.0367e-06	-2.4984e-06
0.025	3.5632e-07	-6.057e-11	-3.5834e-07	2.3501e-06	-2.3472e-06	1.287e-05	1.1256e-10	-1.2814e-05	2.3302e-06	-2.3263e-06	0.00033002	4.0284e-10	-0.00032966	2.3352e-06	-2.3328e-06	0.0019816	1.2399e-09	-0.0019818	2.3348e-06	-2.3315e-06	0.0034718	4.9214e-09	-0.0034708	2.346e-06	-2.3427e-06	0.0041818	6.70508e-08	-0.0041788	2.3049e-06	-2.3573e-06	0.0045244	1.5048e-06	-0.0045258	1.0358e-06	-2.4976e-06
0.03	4.0394e-07	-5.865e-11	-4.0468e-07	2.3504e-06	-2.3455e-06	1.4462e-05	1.1312e-10	-1.4528e-05	2.3308e-06	-2.3251e-06	0.00038004	3.947e-10	-0.00037996	2.3331e-06	-2.3312e-06	0.0023398	1.2214e-09	-0.0023392	2.3333e-06	-2.3312e-06	0.004152	4.8532e-09	-0.004153	2.3416e-06	-2.3408e-06	0.0050184	6.67104e-08	-0.0050154	2.3048e-06	-2.3586e-06	0.005436	1.5033e-06	-0.005437	1.0348e-06	-2.4967e-06
0.035	4.4694e-07	-6.488e-11	-4.4836e-07	2.3494e-06	-2.346e-06	1.588e-05	1.1097e-10	-1.5932e-05	2.3282e-06	-2.3257e-06	0.00042664	3.9566e-10	-0.00042668	2.3312e-06	-2.3295e-06	0.0026894	1.2071e-09	-0.0026902	2.3325e-06	-2.3312e-06	0.0048334	4.7824e-09	-0.004831	2.3429e-06	-2.3408e-06	0.0058632	6.63402e-08	-0.0058602	2.3054e-06	-2.3583e-06	0.0063642	1.4999e-06	-0.0063592	1.0359e-06	-2.4968e-06
0.04	4.8662e-07	-6.233e-11	-4.8948e-07	2.3522e-06	-2.347e-06	1.7176e-05	1.0683e-10	-1.7156e-05	2.3289e-06	-2.325e-06	0.00046894	3.8639e-10	-0.00046886	2.3351e-06	-2.3315e-06	0.0030206	1.1891e-09	-0.003021	2.3354e-06	-2.3312e-06	0.0054944	4.71e-09	-0.0054908	2.3423e-06	-2.3393e-06	0.0066904	6.61914e-08	-0.0066878	2.3063e-06	-2.3599e-06	0.007267	1.4975e-06	-0.0072678	1.0351e-06	-2.4978e-06
0.045	5.2822e-07	-6.067e-11	-5.2732e-07	2.3482e-06	-2.3459e-06	1.8476e-05	1.113e-10	-1.8416e-05	2.3292e-06	-2.3269e-06	0.00050806	3.8406e-10	-0.00050806	2.3376e-06	-2.3341e-06	0.003342	1.1705e-09	-0.0033424	2.3345e-06	-2.33e-06	0.0061542	4.6614e-09	-0.0061558	2.3416e-06	-2.3416e-06	0.0075256	6.6006e-08	-0.0075228	2.305e-06	-2.3582e-06	0.0081858	1.499e-06	-0.008188	1.036e-06	-2.497e-06
