Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.15	-7.35856e-08	2.0045e-09	1.458e-10	3.8344e-07	-3.1198e-07	-4.26522e-08	1.5623e-09	8.663e-11	3.5394e-07	-3.1312e-07	-2.33496e-08	1.2137e-09	5.929e-11	3.3514e-07	-3.1312e-07	-1.18326e-08	9.4373e-10	3.551e-11	3.2376e-07	-3.1284e-07	-5.2758e-09	7.6205e-10	1.98e-11	3.1724e-07	-3.1266e-07	-1.6748e-09	6.4795e-10	-8.5e-13	3.1352e-07	-3.1254e-07	5.1464e-10	5.7938e-10	-2.771e-11	3.1122e-07	-3.1228e-07
1.145	-7.35996e-08	1.9388e-09	1.4901e-10	3.8352e-07	-3.1196e-07	-4.25974e-08	1.5022e-09	9.009e-11	3.5404e-07	-3.1302e-07	-2.33222e-08	1.1474e-09	6.121e-11	3.3516e-07	-3.1296e-07	-1.18314e-08	8.8361e-10	3.845e-11	3.2378e-07	-3.1284e-07	-5.2522e-09	6.9716e-10	2.387e-11	3.1724e-07	-3.1266e-07	-1.6517e-09	5.8444e-10	2.46e-12	3.1356e-07	-3.1248e-07	5.1015e-10	5.2847e-10	-2.89e-11	3.114e-07	-3.1224e-07
1.14	-7.34748e-08	1.8727e-09	1.5233e-10	3.831e-07	-3.119e-07	-4.25846e-08	1.4334e-09	9.262e-11	3.5402e-07	-3.13e-07	-2.3299e-08	1.0906e-09	6.334e-11	3.3516e-07	-3.1294e-07	-1.18184e-08	8.2863e-10	4.297e-11	3.2384e-07	-3.128e-07	-5.2591e-09	6.4615e-10	2.612e-11	3.1732e-07	-3.127e-07	-1.6673e-09	5.4419e-10	3.27e-12	3.1358e-07	-3.1246e-07	5.2065e-10	4.7814e-10	-2.845e-11	3.1136e-07	-3.1228e-07
1.135	-7.33246e-08	1.8144e-09	1.5221e-10	3.8326e-07	-3.1188e-07	-4.24508e-08	1.3821e-09	9.558e-11	3.5374e-07	-3.1298e-07	-2.32736e-08	1.0321e-09	6.893e-11	3.3516e-07	-3.1288e-07	-1.18528e-08	7.7778e-10	4.451e-11	3.2376e-07	-3.127e-07	-5.257e-09	6.0298e-10	2.611e-11	3.1726e-07	-3.1268e-07	-1.6576e-09	4.9386e-10	4.01e-12	3.1366e-07	-3.125e-07	5.1846e-10	4.3551e-10	-2.753e-11	3.1138e-07	-3.1234e-07
1.13	-7.3068e-08	1.7636e-09	1.5838e-10	3.8308e-07	-3.1194e-07	-4.24626e-08	1.3259e-09	9.943e-11	3.5392e-07	-3.1286e-07	-2.32708e-08	9.8164e-10	6.921e-11	3.3518e-07	-3.1284e-07	-1.18088e-08	7.3251e-10	4.633e-11	3.2376e-07	-3.1272e-07	-5.2497e-09	5.6297e-10	2.883e-11	3.174e-07	-3.1258e-07	-1.6616e-09	4.5775e-10	7.72e-12	3.1366e-07	-3.1248e-07	5.151e-10	3.9392e-10	-2.542e-11	3.1142e-07	-3.1232e-07
1.125	-7.29498e-08	1.7105e-09	1.6161e-10	3.8314e-07	-3.1194e-07	-4.24152e-08	1.28e-09	1.0294e-10	3.54e-07	-3.1298e-07	-2.3251e-08	9.4356e-10	7.217e-11	3.3512e-07	-3.1276e-07	-1.18062e-08	6.8776e-10	5.104e-11	3.2378e-07	-3.127e-07	-5.2586e-09	5.1702e-10	3.119e-11	3.1732e-07	-3.1264e-07	-1.6594e-09	4.1414e-10	8.67e-12	3.1372e-07	-3.124e-07	5.1772e-10	3.6248e-10	-2.597e-11	3.1144e-07	-3.1224e-07
1.12	-7.27194e-08	1.6625e-09	1.6584e-10	3.8288e-07	-3.1198e-07	-4.2357e-08	1.2295e-09	1.0544e-10	3.5392e-07	-3.1288e-07	-2.32304e-08	9.0534e-10	7.635e-11	3.3506e-07	-3.1278e-07	-1.17962e-08	6.5841e-10	5.487e-11	3.238e-07	-3.1272e-07	-5.2518e-09	4.863e-10	3.452e-11	3.1738e-07	-3.1258e-07	-1.6614e-09	3.8942e-10	1.14e-11	3.1372e-07	-3.1246e-07	5.1781e-10	3.3275e-10	-2.37e-11	3.1142e-07	-3.1222e-07
1.115	-7.26908e-08	1.6237e-09	1.7141e-10	3.8286e-07	-3.1198e-07	-4.23614e-08	1.1951e-09	1.1062e-10	3.5382e-07	-3.1282e-07	-2.31998e-08	8.5869e-10	8.048e-11	3.3498e-07	-3.1272e-07	-1.17958e-08	6.1684e-10	5.575e-11	3.238e-07	-3.1264e-07	-5.2499e-09	4.5768e-10	3.822e-11	3.174e-07	-3.126e-07	-1.6674e-09	3.5574e-10	1.282e-11	3.1374e-07	-3.1244e-07	5.2445e-10	2.954e-10	-2.118e-11	3.1148e-07	-3.1242e-07
1.11	-7.25862e-08	1.5777e-09	1.7828e-10	3.8274e-07	-3.1192e-07	-4.21238e-08	1.1544e-09	1.1749e-10	3.5374e-07	-3.1274e-07	-2.32078e-08	8.3041e-10	8.727e-11	3.3508e-07	-3.1296e-07	-1.17764e-08	5.9127e-10	6.088e-11	3.2382e-07	-3.1266e-07	-5.2348e-09	4.2267e-10	4.416e-11	3.1742e-07	-3.1252e-07	-1.6543e-09	3.2695e-10	1.8e-11	3.138e-07	-3.1248e-07	5.1298e-10	2.7874e-10	-2.158e-11	3.1146e-07	-3.1224e-07
1.105	-7.25114e-08	1.5321e-09	1.8397e-10	3.827e-07	-3.1188e-07	-4.22924e-08	1.1226e-09	1.2211e-10	3.5374e-07	-3.1266e-07	-2.31592e-08	7.9706e-10	9.369e-11	3.3506e-07	-3.1274e-07	-1.17664e-08	5.5197e-10	6.723e-11	3.2388e-07	-3.1264e-07	-5.2488e-09	4.028e-10	4.867e-11	3.174e-07	-3.1252e-07	-1.6674e-09	3.0633e-10	2.047e-11	3.1384e-07	-3.1246e-07	5.1947e-10	2.5358e-10	-1.998e-11	3.1144e-07	-3.1232e-07
1.1	-7.23802e-08	1.5044e-09	1.903e-10	3.8268e-07	-3.1194e-07	-4.22502e-08	1.0854e-09	1.3117e-10	3.5374e-07	-3.1268e-07	-2.31444e-08	7.6975e-10	9.73e-11	3.351e-07	-3.1272e-07	-1.1753e-08	5.3136e-10	7.23e-11	3.2382e-07	-3.1264e-07	-5.2334e-09	3.6994e-10	5.347e-11	3.1738e-07	-3.126e-07	-1.6552e-09	2.8082e-10	2.484e-11	3.1372e-07	-3.124e-07	5.2801e-10	2.2861e-10	-1.67e-11	3.1144e-07	-3.1228e-07
1.095	-7.22494e-08	1.4705e-09	1.9825e-10	3.825e-07	-3.119e-07	-4.215e-08	1.0531e-09	1.4109e-10	3.5362e-07	-3.1262e-07	-2.31792e-08	7.3735e-10	1.0266e-10	3.3504e-07	-3.1268e-07	-1.17682e-08	5.0102e-10	7.645e-11	3.2384e-07	-3.126e-07	-5.2388e-09	3.5916e-10	5.765e-11	3.1738e-07	-3.1248e-07	-1.6611e-09	2.6405e-10	2.95e-11	3.1378e-07	-3.1248e-07	5.1109e-10	2.1239e-10	-1.623e-11	3.1158e-07	-3.121e-07
1.09	-7.1947e-08	1.427e-09	2.1101e-10	3.8246e-07	-3.119e-07	-4.1977e-08	1.0241e-09	1.4967e-10	3.5362e-07	-3.1258e-07	-2.31418e-08	7.1908e-10	1.1084e-10	3.349e-07	-3.1262e-07	-1.1756e-08	4.8249e-10	8.341e-11	3.2384e-07	-3.1262e-07	-5.2421e-09	3.2778e-10	6.462e-11	3.1732e-07	-3.1252e-07	-1.6512e-09	2.3912e-10	3.438e-11	3.1388e-07	-3.1246e-07	5.3058e-10	1.9286e-10	-1.564e-11	3.1156e-07	-3.1218e-07
1.085	-7.19636e-08	1.4029e-09	2.2308e-10	3.8232e-07	-3.1194e-07	-4.21436e-08	9.977e-10	1.578e-10	3.5368e-07	-3.1262e-07	-2.31148e-08	6.8283e-10	1.1908e-10	3.35e-07	-3.1262e-07	-1.17462e-08	4.6409e-10	9.251e-11	3.2382e-07	-3.1262e-07	-5.2371e-09	3.1533e-10	7.11e-11	3.1744e-07	-3.1242e-07	-1.6575e-09	2.2949e-10	4.032e-11	3.1376e-07	-3.124e-07	5.2186e-10	1.8369e-10	-1.199e-11	3.1156e-07	-3.1224e-07
1.08	-7.19464e-08	1.3764e-09	2.3683e-10	3.824e-07	-3.1198e-07	-4.21076e-08	9.7138e-10	1.6765e-10	3.5352e-07	-3.1256e-07	-2.30914e-08	6.6831e-10	1.3017e-10	3.349e-07	-3.1258e-07	-1.1749e-08	4.4133e-10	9.703e-11	3.2378e-07	-3.1258e-07	-5.2443e-09	2.989e-10	7.717e-11	3.1734e-07	-3.1246e-07	-1.6595e-09	2.0746e-10	4.405e-11	3.1384e-07	-3.1248e-07	5.2873e-10	1.58e-10	-9.29e-12	3.116e-07	-3.122e-07
1.075	-7.18358e-08	1.3509e-09	2.5614e-10	3.823e-07	-3.1192e-07	-4.21302e-08	9.5515e-10	1.8159e-10	3.538e-07	-3.1248e-07	-2.30762e-08	6.4045e-10	1.4237e-10	3.349e-07	-3.1254e-07	-1.17514e-08	4.2494e-10	1.076e-10	3.2378e-07	-3.1262e-07	-5.235e-09	2.8126e-10	8.411e-11	3.1738e-07	-3.1248e-07	-1.6592e-09	1.9887e-10	5.176e-11	3.1366e-07	-3.124e-07	5.2075e-10	1.5741e-10	-8.75e-12	3.1158e-07	-3.1222e-07
1.07	-7.17854e-08	1.3115e-09	2.739e-10	3.8212e-07	-3.1204e-07	-4.20686e-08	9.2492e-10	1.999e-10	3.535e-07	-3.1248e-07	-2.30986e-08	6.2473e-10	1.5679e-10	3.3488e-07	-3.1256e-07	-1.17482e-08	4.0369e-10	1.2034e-10	3.238e-07	-3.126e-07	-5.2541e-09	2.6969e-10	9.381e-11	3.1742e-07	-3.1248e-07	-1.6676e-09	1.83e-10	5.894e-11	3.1384e-07	-3.1248e-07	5.2541e-10	1.4175e-10	-8.28e-12	3.1158e-07	-3.1214e-07
1.065	-7.16228e-08	1.2998e-09	2.9338e-10	3.8222e-07	-3.119e-07	-4.20108e-08	9.0223e-10	2.1788e-10	3.5344e-07	-3.1246e-07	-2.30944e-08	6.0324e-10	1.7213e-10	3.3484e-07	-3.1248e-07	-1.17544e-08	3.9061e-10	1.3273e-10	3.2384e-07	-3.1252e-07	-5.2446e-09	2.4825e-10	1.0307e-10	3.1744e-07	-3.124e-07	-1.6695e-09	1.715e-10	6.667e-11	3.1388e-07	-3.1244e-07	5.3668e-10	1.2579e-10	-5.1e-12	3.1156e-07	-3.1214e-07
1.06	-7.17052e-08	1.2708e-09	3.1921e-10	3.8198e-07	-3.1188e-07	-4.20132e-08	8.8159e-10	2.3784e-10	3.5342e-07	-3.1246e-07	-2.31012e-08	5.8759e-10	1.8723e-10	3.349e-07	-3.1252e-07	-1.1772e-08	3.7142e-10	1.4504e-10	3.238e-07	-3.1254e-07	-5.2679e-09	2.4626e-10	1.1487e-10	3.174e-07	-3.1246e-07	-1.688e-09	1.6561e-10	7.586e-11	3.1384e-07	-3.1234e-07	5.118e-10	1.2718e-10	-5.19e-12	3.116e-07	-3.1222e-07
1.055	-7.1589e-08	1.2514e-09	3.484e-10	3.8196e-07	-3.12e-07	-4.19942e-08	8.6512e-10	2.6441e-10	3.5328e-07	-3.1244e-07	-2.3112e-08	5.7737e-10	2.0909e-10	3.3488e-07	-3.1256e-07	-1.17792e-08	3.6448e-10	1.6367e-10	3.2378e-07	-3.1246e-07	-5.2694e-09	2.2744e-10	1.2627e-10	3.1734e-07	-3.1236e-07	-1.6787e-09	1.4919e-10	8.689e-11	3.1384e-07	-3.1236e-07	5.3284e-10	1.0818e-10	-3.55e-12	3.1164e-07	-3.1222e-07
1.05	-7.16448e-08	1.2224e-09	3.8267e-10	3.8198e-07	-3.1198e-07	-4.20048e-08	8.4132e-10	2.9219e-10	3.5332e-07	-3.1246e-07	-2.30454e-08	5.5258e-10	2.3226e-10	3.3476e-07	-3.1246e-07	-1.17846e-08	3.4954e-10	1.8144e-10	3.238e-07	-3.1252e-07	-5.2753e-09	2.2229e-10	1.4301e-10	3.1738e-07	-3.1244e-07	-1.7048e-09	1.4319e-10	9.864e-11	3.1384e-07	-3.123e-07	5.2353e-10	1.0745e-10	-1.64e-12	3.116e-07	-3.1226e-07
1.045	-7.16146e-08	1.2076e-09	4.2248e-10	3.8192e-07	-3.1194e-07	-4.20406e-08	8.3105e-10	3.2142e-10	3.5338e-07	-3.1236e-07	-2.31264e-08	5.4312e-10	2.5683e-10	3.3482e-07	-3.1246e-07	-1.17944e-08	3.3956e-10	2.0059e-10	3.2384e-07	-3.125e-07	-5.2965e-09	2.0487e-10	1.5869e-10	3.1734e-07	-3.124e-07	-1.7118e-09	1.3488e-10	1.1179e-10	3.1388e-07	-3.124e-07	5.2888e-10	9.265e-11	-4.2e-13	3.1166e-07	-3.1224e-07
1.04	-7.15814e-08	1.181e-09	4.6847e-10	3.8192e-07	-3.1188e-07	-4.2013e-08	8.0954e-10	3.6216e-10	3.5308e-07	-3.124e-07	-2.31114e-08	5.2363e-10	2.8892e-10	3.3484e-07	-3.1242e-07	-1.18104e-08	3.2562e-10	2.2635e-10	3.238e-07	-3.1254e-07	-5.3094e-09	2.0301e-10	1.7984e-10	3.1734e-07	-3.1244e-07	-1.7281e-09	1.2986e-10	1.2896e-10	3.1382e-07	-3.1234e-07	5.2348e-10	9.353e-11	7e-13	3.1158e-07	-3.1224e-07
1.035	-7.1544e-08	1.163e-09	5.1844e-10	3.8178e-07	-3.1188e-07	-4.20486e-08	7.9417e-10	4.0815e-10	3.5322e-07	-3.1256e-07	-2.31536e-08	5.1755e-10	3.2561e-10	3.3482e-07	-3.1254e-07	-1.18322e-08	3.1513e-10	2.5921e-10	3.2382e-07	-3.1248e-07	-5.3348e-09	1.928e-10	2.037e-10	3.1734e-07	-3.1246e-07	-1.7384e-09	1.163e-10	1.4836e-10	3.138e-07	-3.1244e-07	5.2029e-10	8.307e-11	2.43e-12	3.1164e-07	-3.1234e-07
1.03	-7.15922e-08	1.1489e-09	5.8186e-10	3.8206e-07	-3.1194e-07	-4.2081e-08	7.7745e-10	4.5738e-10	3.5322e-07	-3.1232e-07	-2.3175e-08	4.9312e-10	3.6527e-10	3.3478e-07	-3.125e-07	-1.1872e-08	3.0333e-10	2.9099e-10	3.237e-07	-3.1252e-07	-5.3464e-09	1.8012e-10	2.3252e-10	3.1736e-07	-3.124e-07	-1.765e-09	1.1559e-10	1.7235e-10	3.1382e-07	-3.123e-07	5.3109e-10	7.552e-11	4.83e-12	3.1156e-07	-3.1228e-07
1.025	-7.15156e-08	1.1236e-09	6.5329e-10	3.818e-07	-3.1194e-07	-4.20242e-08	7.6347e-10	5.1478e-10	3.5322e-07	-3.124e-07	-2.32088e-08	4.9021e-10	4.1137e-10	3.3476e-07	-3.1244e-07	-1.19038e-08	2.9378e-10	3.2947e-10	3.2376e-07	-3.1246e-07	-5.402e-09	1.8322e-10	2.6346e-10	3.1736e-07	-3.1242e-07	-1.7888e-09	1.1126e-10	1.9616e-10	3.1388e-07	-3.1234e-07	5.0596e-10	7.968e-11	6.81e-12	3.1164e-07	-3.1226e-07
1.02	-7.15978e-08	1.1127e-09	7.3958e-10	3.8132e-07	-3.1192e-07	-4.21262e-08	7.4505e-10	5.8539e-10	3.5294e-07	-3.1234e-07	-2.32284e-08	4.7301e-10	4.6931e-10	3.3472e-07	-3.1242e-07	-1.19356e-08	2.8368e-10	3.7671e-10	3.237e-07	-3.1246e-07	-5.414e-09	1.6486e-10	3.0122e-10	3.174e-07	-3.1238e-07	-1.8057e-09	1.0049e-10	2.2726e-10	3.1384e-07	-3.1232e-07	5.2274e-10	6.327e-11	9.19e-12	3.1164e-07	-3.1216e-07
1.015	-7.1598e-08	1.0882e-09	8.3211e-10	3.813e-07	-3.1192e-07	-4.21688e-08	7.372e-10	6.6069e-10	3.5312e-07	-3.1238e-07	-2.3307e-08	4.685e-10	5.3341e-10	3.347e-07	-3.124e-07	-1.19788e-08	2.8183e-10	4.2839e-10	3.237e-07	-3.1242e-07	-5.4629e-09	1.6531e-10	3.4422e-10	3.1734e-07	-3.124e-07	-1.8453e-09	9.797e-11	2.6342e-10	3.1386e-07	-3.1232e-07	5.0823e-10	6.908e-11	1.308e-11	3.1166e-07	-3.1218e-07
1.01	-7.15236e-08	1.0755e-09	9.4944e-10	3.8168e-07	-3.1198e-07	-4.21458e-08	7.2503e-10	7.5204e-10	3.5304e-07	-3.1234e-07	-2.3371e-08	4.5162e-10	6.0942e-10	3.348e-07	-3.124e-07	-1.2017e-08	2.7112e-10	4.8621e-10	3.2374e-07	-3.124e-07	-5.5073e-09	1.5504e-10	3.9572e-10	3.1734e-07	-3.1242e-07	-1.8861e-09	9.489e-11	3.0172e-10	3.139e-07	-3.1234e-07	5.1649e-10	5.927e-11	1.598e-11	3.1168e-07	-3.1222e-07
1.005	-7.16888e-08	1.0527e-09	1.0782e-09	3.8146e-07	-3.12e-07	-4.22568e-08	6.992e-10	8.6167e-10	3.5308e-07	-3.1234e-07	-2.34504e-08	4.3806e-10	6.9744e-10	3.347e-07	-3.1244e-07	-1.20838e-08	2.6279e-10	5.5884e-10	3.2376e-07	-3.1242e-07	-5.5635e-09	1.5358e-10	4.5039e-10	3.174e-07	-3.124e-07	-1.9251e-09	9.031e-11	3.4822e-10	3.139e-07	-3.124e-07	5.064e-10	5.821e-11	2.055e-11	3.1172e-07	-3.1224e-07
1	-7.18602e-08	1.0394e-09	1.232e-09	3.8146e-07	-3.1194e-07	-4.23528e-08	6.9539e-10	9.863e-10	3.5308e-07	-3.1234e-07	-2.35244e-08	4.3377e-10	8e-10	3.3466e-07	-3.1248e-07	-1.21714e-08	2.4879e-10	6.4424e-10	3.2372e-07	-3.1244e-07	-5.6248e-09	1.4299e-10	5.2e-10	3.1736e-07	-3.124e-07	-1.971e-09	8.549e-11	4.0301e-10	3.1392e-07	-3.1238e-07	4.9615e-10	5.592e-11	2.313e-11	3.1168e-07	-3.1228e-07
0.995	-7.19422e-08	1.0228e-09	1.4059e-09	3.8142e-07	-3.1192e-07	-4.2511e-08	6.7809e-10	1.12832e-09	3.5304e-07	-3.1238e-07	-2.35266e-08	4.1878e-10	9.1602e-10	3.3466e-07	-3.1242e-07	-1.2256e-08	2.4862e-10	7.4146e-10	3.237e-07	-3.124e-07	-5.7152e-09	1.429e-10	5.9619e-10	3.174e-07	-3.1236e-07	-2.0355e-09	7.838e-11	4.6613e-10	3.139e-07	-3.126e-07	5.0913e-10	5.364e-11	3.158e-11	3.1168e-07	-3.1226e-07
0.99	-7.21004e-08	1.0061e-09	1.6076e-09	3.8142e-07	-3.1188e-07	-4.26352e-08	6.7004e-10	1.3032e-09	3.5306e-07	-3.1234e-07	-2.36558e-08	4.1228e-10	1.05232e-09	3.3458e-07	-3.124e-07	-1.23612e-08	2.3748e-10	8.4803e-10	3.2372e-07	-3.124e-07	-5.807e-09	1.3575e-10	6.8392e-10	3.174e-07	-3.124e-07	-2.114e-09	7.915e-11	5.3742e-10	3.139e-07	-3.1236e-07	4.8101e-10	5.181e-11	3.566e-11	3.1168e-07	-3.1222e-07
0.985	-7.22496e-08	9.9146e-10	1.847e-09	3.8138e-07	-3.1186e-07	-4.27966e-08	6.5156e-10	1.4916e-09	3.5304e-07	-3.123e-07	-2.38024e-08	4.0084e-10	1.2128e-09	3.3452e-07	-3.124e-07	-1.24872e-08	2.3739e-10	9.7982e-10	3.2372e-07	-3.124e-07	-5.8841e-09	1.2917e-10	7.8759e-10	3.1734e-07	-3.124e-07	-2.1877e-09	7.536e-11	6.1757e-10	3.1384e-07	-3.1236e-07	4.9072e-10	4.321e-11	4.387e-11	3.1162e-07	-3.1218e-07
0.98	-7.24822e-08	9.7599e-10	2.1245e-09	3.8132e-07	-3.1194e-07	-4.30288e-08	6.4214e-10	1.718e-09	3.5298e-07	-3.1232e-07	-2.39462e-08	3.9661e-10	1.3994e-09	3.345e-07	-3.123e-07	-1.2607e-08	2.2817e-10	1.13254e-09	3.237e-07	-3.124e-07	-6.0119e-09	1.3373e-10	9.115e-10	3.1744e-07	-3.124e-07	-2.2778e-09	7.018e-11	7.1625e-10	3.1392e-07	-3.1234e-07	4.7788e-10	5.148e-11	5.101e-11	3.117e-07	-3.1224e-07
