Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	8.003028e-05	0.00534718	0.0165684	0.0154636	0.176252	0.196484
0.005	7.46631866666667e-05	0.00504915333333333	0.0410510666666667	0.0809619333333333	0.174810333333333	0.195483
0.01	6.6452112e-05	0.004554912	0.0486262	0.1056664	0.173428	0.1943572
0.015	5.8516056e-05	0.004109816	0.05537172	0.12775168	0.1720896	0.1934324
0.02	5.0057114e-05	0.003630879	0.0573359	0.1382569	0.170744	0.1925324
0.025	4.26382e-05	0.00318564	0.05251856	0.13128724	0.1695478	0.1917734
0.03	3.62416e-05	0.00279182	0.0475422	0.123546	0.168342	0.19113
0.035	3.0856e-05	0.00244768	0.044743	0.121176	0.167048	0.190502
0.04	2.675e-05	0.00214794	0.0420238	0.11873	0.165586	0.189656
0.045	2.3617e-05	0.00188246	0.039372	0.116194	0.164144	0.188796
0.05	2.0845e-05	0.00165346	0.036838	0.113708	0.162756	0.188364
0.055	1.8078e-05	0.0014622	0.034464	0.11122	0.161178	0.188184
0.06	1.5779e-05	0.0013	0.032236	0.108652	0.15997	0.187704
0.065	1.408e-05	0.0011612	0.030126	0.106092	0.159394	0.187018
0.07	1.2389e-05	0.001045	0.028114	0.103528	0.158334	0.1862
0.075	1.0946e-05	0.000947	0.026202	0.100908	0.156742	0.184996
0.08	1.017e-05	0.0008622	0.024416	0.09827	0.155354	0.183572
0.085	9.509e-06	0.0007868	0.022736	0.095604	0.153486	0.18234
0.09	8.75199999999999e-06	0.0007218	0.021152	0.093234	0.151012	0.18142
0.095	8.142e-06	0.0006674	0.019684	0.091106	0.14898	0.18056
0.1	7.636e-06	0.0006184	0.018336	0.088654	0.1473	0.17954
0.105	7.194e-06	0.0005762	0.017064	0.085986	0.14534	0.1783
0.11	6.83700000000001e-06	0.000544	0.015856	0.083376	0.14346	0.17716
0.115	6.571e-06	0.000517	0.014776	0.080414	0.14178	0.1761
0.12	6.401e-06	0.0004936	0.013818	0.077158	0.13996	0.17502
0.125	6.26e-06	0.0004752	0.012918	0.07428	0.138	0.17406
0.13	6.064e-06	0.0004594	0.012096	0.07168	0.13616	0.17314
0.135	5.878e-06	0.000445	0.011382	0.06904	0.13434	0.17202
0.14	5.804e-06	0.0004344	0.010712	0.0665	0.13228	0.17082
0.145	5.72700000000001e-06	0.0004236	0.010086	0.064	0.13016	0.16968
0.15	5.57700000000001e-06	0.0004108	0.00954399999999999	0.06144	0.12812	0.16832
0.155	5.52e-06	0.000402	0.00903599999999998	0.0589799999999999	0.12606	0.16692
0.16	5.526e-06	0.0003972	0.00854399999999999	0.05662	0.12382	0.16558
0.165	5.476e-06	0.000392400000000001	0.008128	0.0543	0.12154	0.16416
0.17	5.44099999999999e-06	0.000388200000000001	0.007792	0.05212	0.11932	0.16274
0.175	5.45699999999999e-06	0.000386	0.007466	0.05008	0.11716	0.16142
0.18	5.441e-06	0.0003826	0.00718400000000001	0.04804	0.11504	0.16012
0.185	5.41799999999999e-06	0.0003776	0.00697	0.04604	0.11294	0.15882
0.19	5.771e-06	0.0003738	0.00672199999999999	0.0441	0.11082	0.1575
0.195	6.1e-06	0.000372800000000001	0.006444	0.04212	0.10854	0.15602
0.2	5.732e-06	0.000373200000000001	0.006208	0.0402	0.10618	0.15444
0.205	5.379e-06	0.0003722	0.00600199999999999	0.0383799999999999	0.10388	0.15288
0.21	5.318e-06	0.000372800000000001	0.00581599999999999	0.03662	0.10162	0.15134
0.215	4.91e-06	0.000374	0.005696	0.0349599999999999	0.09926	0.14966
0.22	4.564e-06	0.000370999999999999	0.005616	0.03346	0.09694	0.14796
0.225	4.944e-06	0.0003694	0.00554400000000001	0.03202	0.0946600000000001	0.14638
0.23	5.401e-06	0.000371	0.00545600000000001	0.0306200000000001	0.09228	0.1448
0.235	5.545e-06	0.000370399999999999	0.00532200000000001	0.0293200000000001	0.0898999999999999	0.1431
0.24	5.584e-06	0.000367999999999999	0.00522	0.0280400000000001	0.08762	0.14142
