Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	2.19999999999985e-10	7.59999999999984e-10	-5.20000000000035e-10	2.11999999999999e-09	2.782e-09	3.40000000000001e-10	6.82999999999999e-09	4.838e-09	8.84000000000001e-09	-4.79999999999981e-10
-0.295	4.11666666666648e-10	5.69999999999988e-10	5.66666666666461e-11	1.92999999999999e-09	1.373e-09	5.22833333333333e-10	4.24916666666666e-09	3.25533333333333e-09	6.11666666666668e-09	5.88333333333344e-10
-0.29	1.64999999999988e-10	2.23999999999998e-10	6.69999999999897e-11	1.473e-09	1.3827e-09	8.79700000000003e-10	2.7308e-09	2.5318e-09	4.31200000000001e-09	1.42200000000001e-09
-0.285	9.49999999999955e-11	6.40000000000065e-11	2.61999999999998e-10	1.164e-09	1.1766e-09	1.0363e-09	1.5769e-09	1.7309e-09	2.93200000000001e-09	2.24300000000001e-09
-0.28	4.99999999999983e-11	-1.19999999999919e-11	5.08000000000001e-10	9.90000000000003e-10	1.1298e-09	1.1687e-09	9.924e-10	1.2218e-09	2.134e-09	2.49900000000001e-09
-0.275	-4.60000000000021e-11	-1.99999999999944e-11	3.96000000000001e-10	5.61000000000004e-10	1.4113e-09	1.1309e-09	8.898e-10	1.3087e-09	1.797e-09	2.02100000000001e-09
-0.27	-1.25999999999998e-10	1.17000000000006e-10	3.99000000000002e-10	5.69000000000001e-10	1.3867e-09	1.0782e-09	1.0277e-09	1.4822e-09	1.706e-09	1.976e-09
-0.265	-2.29999999999946e-11	4.13000000000002e-10	6.89e-10	1.013e-09	1.1557e-09	1.341e-09	1.6838e-09	1.4707e-09	1.933e-09	2.192e-09
-0.26	1.09e-10	5.68999999999996e-10	7.05999999999999e-10	8.72e-10	1.0998e-09	1.5316e-09	2.105e-09	1.4445e-09	1.964e-09	1.884e-09
-0.255	4.30000000000007e-11	4.79999999999998e-10	5.89000000000002e-10	1.165e-09	1.052e-09	1.4348e-09	1.7301e-09	1.5008e-09	1.818e-09	1.987e-09
-0.25	7.00000000000049e-11	5.06999999999998e-10	5.69000000000002e-10	1.822e-09	1.1676e-09	1.5537e-09	1.9108e-09	1.5651e-09	1.822e-09	2.719e-09
-0.245	2.66999999999999e-10	5.88999999999995e-10	5.46e-10	1.375e-09	1.4227e-09	1.711e-09	2.4776e-09	1.6997e-09	1.846e-09	2.469e-09
