Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	5.74000000000002e-09	7.39999999999978e-09	1.05599999999999e-08	-1.97600000000004e-08	-4.42800000000001e-08	-6.44399999999997e-08
-0.295	4.57666666666667e-09	6.50666666666653e-09	1.02633333333333e-08	-8.37666666666687e-09	-3.32033333333334e-08	-3.80133333333333e-08
-0.29	2.90100000000001e-09	5.16799999999995e-09	7.59800000000001e-09	-3.04400000000014e-09	-1.8768e-08	-2.70539999999999e-08
-0.285	2.46200000000001e-09	4.19399999999999e-09	5.77600000000002e-09	1.94199999999993e-09	-8.50400000000001e-09	-1.301e-08
-0.28	2.75900000000001e-09	3.98500000000002e-09	3.82199999999999e-09	4.71999999999997e-09	9.48000000000015e-10	-5.11000000000006e-09
-0.275	3.089e-09	4.10800000000002e-09	2.84599999999998e-09	6.01199999999998e-09	6.16200000000005e-09	-4.48599999999993e-09
-0.27	3.761e-09	3.854e-09	2.80199999999998e-09	6.20800000000002e-09	6.30400000000002e-09	-4.2959999999999e-09
-0.265	4.96599999999999e-09	3.911e-09	2.99599999999996e-09	5.33200000000003e-09	4.85199999999998e-09	-3.16400000000003e-09
-0.26	5.22799999999999e-09	4.38700000000001e-09	3.64999999999997e-09	6.00200000000002e-09	4.91200000000001e-09	-8.20000000000004e-10
-0.255	4.29999999999999e-09	3.93500000000001e-09	4.68800000000001e-09	7.49200000000006e-09	5.47200000000002e-09	2.98800000000004e-09
-0.25	3.88499999999999e-09	3.658e-09	5.56000000000003e-09	7.09200000000007e-09	5.44199999999995e-09	6.3399999999999e-09
-0.245	3.867e-09	5.214e-09	6.68800000000003e-09	6.98800000000004e-09	5.55399999999995e-09	1.02899999999999e-08
-0.24	3.284e-09	6.66699999999999e-09	8.07400000000004e-09	7.598e-09	6.70000000000002e-09	1.4658e-08
-0.235	2.949e-09	6.72899999999999e-09	9.24200000000003e-09	7.61199999999997e-09	7.88200000000001e-09	1.56500000000001e-08
-0.23	3.389e-09	7.38899999999999e-09	1.0018e-08	7.27399999999992e-09	8.342e-09	1.3654e-08
-0.225	3.74900000000001e-09	8.027e-09	1.1216e-08	6.71199999999991e-09	1.1056e-08	1.3462e-08
-0.22	3.762e-09	7.449e-09	1.2072e-08	7.27399999999992e-09	1.4354e-08	1.36220000000001e-08
-0.215	3.971e-09	7.642e-09	1.1768e-08	9.47799999999996e-09	1.4978e-08	1.0752e-08
-0.21	4.454e-09	8.40199999999999e-09	1.1176e-08	1.2082e-08	1.3998e-08	1.0888e-08
-0.205	5.289e-09	8.27599999999999e-09	1.026e-08	1.41e-08	1.45419999999999e-08	1.4392e-08
-0.2	6.432e-09	8.392e-09	1.0048e-08	1.3934e-08	1.71139999999999e-08	1.51640000000001e-08
-0.195	7.408e-09	8.83799999999999e-09	1.0514e-08	1.3402e-08	2.13599999999999e-08	1.885e-08
-0.19	7.869e-09	8.46300000000001e-09	1.0556e-08	1.5578e-08	2.65959999999999e-08	2.57179999999999e-08
-0.185	7.806e-09	9.39900000000003e-09	1.1544e-08	1.7416e-08	2.97579999999999e-08	2.77599999999998e-08
-0.18	7.33800000000001e-09	1.1233e-08	1.3764e-08	1.7626e-08	2.8742e-08	2.79039999999999e-08
-0.175	6.86600000000001e-09	1.1173e-08	1.5052e-08	2.0482e-08	2.562e-08	3.11119999999999e-08
-0.17	7.25200000000001e-09	1.1647e-08	1.597e-08	2.45280000000001e-08	2.497e-08	3.2668e-08
-0.165	8.77300000000001e-09	1.3926e-08	1.84e-08	2.57060000000001e-08	2.70240000000001e-08	3.2194e-08
-0.16	1.0565e-08	1.6127e-08	2.067e-08	2.7382e-08	3.029e-08	3.5186e-08
-0.155	1.2115e-08	1.9454e-08	2.3074e-08	3.1366e-08	3.6898e-08	4.10640000000001e-08
-0.15	1.3743e-08	2.3579e-08	2.6906e-08	3.608e-08	4.6426e-08	4.82680000000002e-08
-0.145	1.5409e-08	2.5613e-08	2.9864e-08	4.14119999999999e-08	5.0976e-08	5.66120000000001e-08
-0.14	1.7401e-08	2.6344e-08	3.2692e-08	4.60959999999999e-08	5.2162e-08	6.4452e-08
-0.135	1.9633e-08	2.7289e-08	3.6704e-08	4.97499999999999e-08	5.88399999999999e-08	7.22499999999999e-08
-0.13	2.1802e-08	2.8234e-08	4.0204e-08	5.4494e-08	6.70879999999999e-08	8.30819999999999e-08
-0.125	2.467e-08	3.1242e-08	4.3708e-08	6.0652e-08	7.2074e-08	9.21619999999998e-08
-0.12	2.8484e-08	3.7377e-08	4.9684e-08	6.66280000000001e-08	7.997e-08	9.96759999999999e-08
-0.115	3.2428e-08	4.482e-08	5.7528e-08	7.31660000000001e-08	9.0492e-08	1.13262e-07
-0.11	3.6862e-08	5.2563e-08	6.6406e-08	8.18020000000001e-08	1.00738e-07	1.28552e-07
-0.105	4.2821e-08	6.0299e-08	7.595e-08	9.145e-08	1.15532e-07	1.40994e-07
-0.1	4.9555e-08	6.8545e-08	8.5866e-08	1.02188e-07	1.33336e-07	1.59316e-07
-0.095	5.6784e-08	7.723e-08	9.7232e-08	1.1611e-07	1.52316e-07	1.85288e-07
-0.09	6.5257e-08	8.6279e-08	1.08844e-07	1.33748e-07	1.75864e-07	2.10034e-07
-0.085	7.5091e-08	9.7318e-08	1.21568e-07	1.54282e-07	2.00718e-07	2.37122e-07
-0.08	8.6495e-08	1.12168e-07	1.38898e-07	1.78072e-07	2.24512e-07	2.7291e-07
