vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.6797e-09	-1.8091e-10	-6.366e-11	6.5204e-07	-6.4838e-07	-3.35514e-08	6.38e-12	2.93538e-08	6.6562e-07	-6.6184e-07	-3.0039e-06	2.6099e-10	3.0323e-06	6.6888e-07	-6.65e-07	-2.1438e-05	1.0192e-09	2.8908e-05	6.7032e-07	-6.6652e-07	-2.7042e-05	3.4826e-09	5.4654e-05	6.7344e-07	-6.7002e-07	-0.00012304	1.20722e-08	0.00012048	6.8032e-07	-6.7668e-07	-0.00013816	4.63864e-08	0.00013524	6.8466e-07	-6.8116e-07
0.005	1.0234e-09	-1.8486e-10	-4.6111e-09	6.5344e-07	-6.4972e-07	3.666e-07	9.6e-13	-3.7084e-07	6.6558e-07	-6.6196e-07	2.3732e-05	2.5688e-10	-2.3608e-05	6.687e-07	-6.6496e-07	6.1404e-05	9.921e-10	-0.0002713	6.7056e-07	-6.6704e-07	5.0276e-05	3.4051e-09	-0.00058778	6.7332e-07	-6.6986e-07	0.00075822	1.17578e-08	-0.00075888	6.797e-07	-6.762e-07	0.00084426	4.52226e-08	-0.00084204	6.8462e-07	-6.8108e-07
0.01	5.0778e-09	-1.8206e-10	-8.429e-09	6.5388e-07	-6.5044e-07	6.9644e-07	4.61e-12	-7.0212e-07	6.6544e-07	-6.6192e-07	4.6566e-05	2.6213e-10	-4.6794e-05	6.6872e-07	-6.6534e-07	0.00056744	9.7033e-10	-0.00056578	6.7032e-07	-6.6704e-07	0.0012442	3.3335e-09	-0.001246	6.7314e-07	-6.6978e-07	0.0016164	1.14968e-08	-0.0016178	6.7882e-07	-6.7538e-07	0.0018108	4.40528e-08	-0.001803	6.8322e-07	-6.7992e-07
0.015	8.4292e-09	-1.803e-10	-1.17832e-08	6.546e-07	-6.5092e-07	9.855e-07	4.04e-12	-9.8738e-07	6.6558e-07	-6.6224e-07	6.7126e-05	2.3255e-10	-6.7264e-05	6.6852e-07	-6.6532e-07	0.00084966	9.5041e-10	-0.00085038	6.705e-07	-6.6728e-07	0.0019016	3.2681e-09	-0.0019018	6.731e-07	-6.7e-07	0.0024804	1.1228e-08	-0.0024842	6.7828e-07	-6.7504e-07	0.0027808	4.29406e-08	-0.0027798	6.8296e-07	-6.799e-07
0.02	1.13729e-08	-1.857e-10	-1.45056e-08	6.5492e-07	-6.516e-07	1.246e-06	4.56e-12	-1.2241e-06	6.6562e-07	-6.6256e-07	8.456e-05	2.4005e-10	-8.482e-05	6.6848e-07	-6.6558e-07	0.00111462	9.3645e-10	-0.00111472	6.7038e-07	-6.6734e-07	0.0025384	3.1972e-09	-0.0025392	6.729e-07	-6.7008e-07	0.0033314	1.09604e-08	-0.0033286	6.7812e-07	-6.7508e-07	0.003735	4.18566e-08	-0.0037336	6.8282e-07	-6.797e-07
0.025	1.3997e-08	-1.8223e-10	-1.69462e-08	6.5506e-07	-6.5198e-07	1.4329e-06	4.59e-12	-1.4336e-06	6.6562e-07	-6.6272e-07	0.000100286	2.5122e-10	-0.000100408	6.6864e-07	-6.654e-07	0.0013666	9.1354e-10	-0.0013664	6.7064e-07	-6.676e-07	0.0031708	3.1366e-09	-0.0031712	6.7284e-07	-6.6996e-07	0.0041824	1.07434e-08	-0.0041812	6.7818e-07	-6.751e-07	0.0047026	4.07932e-08	-0.0047002	6.8268e-07	-6.7978e-07
0.03	1.61988e-08	-1.8412e-10	-1.89904e-08	6.5524e-07	-6.524e-07	1.6056e-06	-1.05e-12	-1.6072e-06	6.657e-07	-6.6278e-07	0.000113834	2.1393e-10	-0.000113914	6.6846e-07	-6.6594e-07	0.0016036	8.9769e-10	-0.0016026	6.7068e-07	-6.6782e-07	0.003787	3.082e-09	-0.0037848	6.7272e-07	-6.699e-07	0.0050206	1.04868e-08	-0.0050162	6.7778e-07	-6.7514e-07	0.0056504	3.97874e-08	-0.0056474	6.8226e-07	-6.798e-07
0.035	1.82554e-08	-1.8355e-10	-2.08136e-08	6.5528e-07	-6.5236e-07	1.7577e-06	2.06e-12	-1.7625e-06	6.6564e-07	-6.6306e-07	0.00012616	2.407e-10	-0.00012568	6.6856e-07	-6.6588e-07	0.0018286	8.7909e-10	-0.0018278	6.7036e-07	-6.6782e-07	0.0043986	3.0076e-09	-0.0043972	6.7302e-07	-6.7038e-07	0.0058606	1.0275e-08	-0.00586	6.7754e-07	-6.7494e-07	0.006611	3.87782e-08	-0.0066106	6.8204e-07	-6.7954e-07
0.04	1.98496e-08	-1.8876e-10	-2.24034e-08	6.555e-07	-6.5286e-07	1.8878e-06	-1.72e-12	-1.8924e-06	6.659e-07	-6.633e-07	0.0001364	2.3169e-10	-0.00013616	6.685e-07	-6.658e-07	0.002037	8.674e-10	-0.002036	6.7038e-07	-6.68e-07	0.0049848	2.9449e-09	-0.004988	6.7284e-07	-6.7032e-07	0.0066844	1.00554e-08	-0.0066848	6.7764e-07	-6.752e-07	0.0075516	3.78854e-08	-0.007555	6.8206e-07	-6.7958e-07
0.045	2.13848e-08	-1.8528e-10	-2.37692e-08	6.5568e-07	-6.5308e-07	2.0043e-06	-3.4e-13	-2.0042e-06	6.6588e-07	-6.634e-07	0.0001456	2.2646e-10	-0.0001453	6.6858e-07	-6.6616e-07	0.002233	8.4818e-10	-0.0022328	6.707e-07	-6.6844e-07	0.0055722	2.8867e-09	-0.005572	6.7284e-07	-6.7044e-07	0.0075134	9.8346e-09	-0.0075102	6.7714e-07	-6.7504e-07	0.0085062	3.69312e-08	-0.0085052	6.8192e-07	-6.7944e-07
