|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.48e-07	1.47999999999986e-06	0.000112000000000007	0.000799999999999932	0.000400000000000053	0.00639999999999946
0.895	2.55333333333333e-07	1.39166666666658e-06	0.000108333333333337	0.000766666666666623	0.000733333333333401	0.00506666666666635
0.89	2.62599999999999e-07	1.41299999999996e-06	9.26000000000024e-05	0.000649999999999973	0.00112000000000003	0.00395999999999983
0.885	2.67999999999999e-07	1.308e-06	8.40000000000009e-05	0.000603999999999986	0.00132000000000002	0.00311999999999996
0.88	2.69599999999999e-07	1.21900000000001e-06	7.23999999999998e-05	0.000599999999999992	0.00144	0.00254000000000001
0.875	2.696e-07	1.264e-06	6.45999999999996e-05	0.000587999999999994	0.00145999999999998	0.00231999999999999
0.87	2.664e-07	1.18799999999999e-06	6.85999999999991e-05	0.000592000000000005	0.00139999999999999	0.00227999999999999
0.865	2.602e-07	1.14799999999998e-06	7.41999999999989e-05	0.00063200000000001	0.00136000000000001	0.00227999999999999
0.86	2.56e-07	1.23299999999998e-06	7.35999999999992e-05	0.000636000000000004	0.00136000000000001	0.00226
0.855	2.52400000000001e-07	1.16199999999999e-06	7.59999999999992e-05	0.000598000000000014	0.00136000000000001	0.00230000000000001
0.85	2.478e-07	1.104e-06	8.11999999999992e-05	0.000598000000000023	0.00137999999999999	0.00244000000000002
0.845	2.47e-07	1.21e-06	7.74000000000001e-05	0.00062800000000001	0.00143999999999998	0.00252000000000003
0.84	2.45600000000001e-07	1.217e-06	6.88000000000009e-05	0.000650000000000002	0.00145999999999999	0.00253999999999998
0.835	2.40400000000001e-07	1.153e-06	6.88000000000009e-05	0.000660000000000003	0.00145999999999999	0.00257999999999992
0.83	2.368e-07	1.201e-06	7.34000000000011e-05	0.000645999999999998	0.00152	0.00255999999999993
0.825	2.328e-07	1.22700000000001e-06	7.54000000000011e-05	0.000615999999999994	0.00154000000000002	0.00251999999999996
0.82	2.26e-07	1.13400000000001e-06	7.52000000000001e-05	0.000599999999999994	0.00150000000000003	0.00251999999999996
0.815	2.182e-07	1.07500000000001e-06	7.27999999999991e-05	0.000601999999999998	0.00150000000000001	0.0025
0.81	2.14e-07	1.11800000000001e-06	7.37999999999991e-05	0.000606000000000009	0.00154	0.00248000000000008
0.805	2.13e-07	1.115e-06	7.51999999999995e-05	0.000626000000000011	0.00151999999999999	0.00244000000000011
0.8	2.108e-07	1.11299999999999e-06	7.01999999999999e-05	0.000650000000000008	0.00149999999999997	0.0023600000000001
0.795	2.096e-07	1.208e-06	6.88000000000006e-05	0.00065400000000001	0.00153999999999996	0.00240000000000007
0.79	2.118e-07	1.10799999999999e-06	7.5400000000001e-05	0.000656000000000007	0.00153999999999998	0.00252000000000002
0.785	2.114e-07	9.71999999999987e-07	7.82000000000006e-05	0.000667999999999996	0.00151999999999999	0.00251999999999999
0.78	2.058e-07	1.175e-06	7.42e-05	0.000675999999999992	0.00151999999999999	0.00253999999999997
0.775	1.996e-07	1.258e-06	7.17999999999996e-05	0.000661999999999988	0.00154	0.00265999999999995
0.77	1.94814e-07	1.106e-06	7.67999999999997e-05	0.000643999999999983	0.00158	0.00265999999999999
0.765	1.91382e-07	1.21300000000001e-06	8.37999999999999e-05	0.000637999999999984	0.00162000000000001	0.00262000000000005
0.76	1.87666e-07	1.35200000000002e-06	8.35999999999995e-05	0.00063399999999999	0.00162000000000001	0.00270000000000003
0.755	1.85448e-07	1.18100000000001e-06	8.21999999999991e-05	0.00063399999999999	0.00162000000000001	0.00269999999999999
0.75	1.86396e-07	1.118e-06	8.29999999999992e-05	0.000659999999999992	0.00160000000000002	0.00258000000000001
0.745	1.85896e-07	1.243e-06	7.75999999999993e-05	0.000690000000000004	0.00150000000000002	0.00251999999999999
0.74	1.8328e-07	1.167e-06	7.01999999999995e-05	0.000694000000000017	0.00146000000000001	0.00253999999999994
0.735	1.81496e-07	1.087e-06	7.19999999999997e-05	0.00069200000000002	0.00149999999999999	0.00257999999999995
0.73	1.79016e-07	1.15899999999998e-06	7.94000000000002e-05	0.00067600000000002	0.00158	0.00263999999999997
0.725	1.74258e-07	1.22099999999999e-06	8.32000000000009e-05	0.000660000000000019	0.00166000000000001	0.00271999999999998
0.72	1.68908e-07	1.24600000000001e-06	8.38000000000006e-05	0.000658000000000014	0.00166000000000001	0.00278000000000001
0.715	1.64536e-07	1.305e-06	8.51999999999997e-05	0.000651999999999996	0.00162000000000001	0.00276000000000002
0.71	1.61536e-07	1.376e-06	8.22000000000002e-05	0.000655999999999981	0.00162000000000001	0.00272000000000001
0.705	1.60652e-07	1.24800000000002e-06	7.44000000000006e-05	0.000675999999999985	0.00162000000000001	0.00272000000000002
0.7	1.61392e-07	1.06500000000002e-06	7.12000000000001e-05	0.000701999999999986	0.00159999999999999	0.00272000000000002
0.695	1.60862e-07	1.105e-06	7.26000000000005e-05	0.000725999999999983	0.00167999999999997	0.00280000000000003
0.69	1.58246e-07	1.22e-06	7.60000000000009e-05	0.000723999999999995	0.00179999999999998	0.00292000000000004
0.685	1.54836e-07	1.219e-06	7.96000000000001e-05	0.000694000000000008	0.0018	0.00290000000000002
0.68	1.51516e-07	1.27199999999999e-06	8.03999999999995e-05	0.000682000000000008	0.00175999999999997	0.00288
0.675	1.49316e-07	1.31e-06	8.09999999999997e-05	0.000686000000000011	0.00179999999999998	0.00302
0.67	1.48518e-07	1.223e-06	8.17999999999993e-05	0.000674000000000013	0.00182000000000001	0.00305999999999997
0.665	1.47582e-07	1.21e-06	7.99999999999992e-05	0.000678000000000006	0.00176000000000002	0.00299999999999994
0.66	1.4604e-07	1.212e-06	8.00000000000003e-05	0.00072	0.00174000000000002	0.00309999999999998
