|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	7.32200000000016e-09	8.92000000000028e-09	7.1600000000002e-09	-1.96800000000005e-08	-3.52400000000005e-08	7.64000000000035e-09
-0.295	4.27716666666669e-09	5.20500000000009e-09	1.00000000000709e-11	-1.55966666666668e-08	-3.029e-08	-8.4666666666676e-10
-0.29	2.51040000000002e-09	2.39400000000004e-09	-1.28999999999999e-09	-1.1614e-08	-2.83679999999998e-08	-1.76640000000001e-08
-0.285	1.06359999999998e-09	3.4299999999999e-10	-3.02000000000003e-09	-8.71199999999988e-09	-2.32719999999997e-08	-2.67220000000001e-08
-0.28	5.15999999999991e-11	-1.32399999999999e-09	-4.04800000000001e-09	-4.63799999999992e-09	-1.87099999999998e-08	-3.34760000000001e-08
-0.275	-7.29999999999996e-11	-1.64199999999999e-09	-3.48600000000003e-09	-4.10799999999998e-09	-1.62699999999999e-08	-3.65740000000001e-08
-0.27	-3.29999999999987e-11	-1.43499999999999e-09	-2.41000000000002e-09	-6.06400000000007e-09	-1.28819999999999e-08	-3.30220000000001e-08
-0.265	-2.29999999999998e-10	-1.39899999999999e-09	-2.11399999999999e-09	-5.46400000000012e-09	-9.22800000000002e-09	-2.78640000000002e-08
-0.26	-3.19999999999998e-10	-8.70000000000001e-10	-2.21200000000003e-09	-5.1260000000001e-09	-8.43200000000013e-09	-2.59500000000002e-08
-0.255	-2.89199999999998e-10	-6.98000000000007e-10	-1.63800000000006e-09	-6.748e-09	-8.63600000000011e-09	-2.50100000000001e-08
-0.25	-4.239e-10	-1.24200000000002e-09	-1.26800000000004e-09	-6.51799999999987e-09	-9.78200000000001e-09	-2.27840000000001e-08
-0.245	-5.44400000000001e-10	-1.10700000000001e-09	-1.57400000000004e-09	-5.05999999999984e-09	-1.3588e-08	-2.26799999999999e-08
-0.24	-4.70900000000002e-10	-7.06999999999989e-10	-2.26400000000003e-09	-5.2299999999999e-09	-1.7004e-08	-2.55019999999999e-08
-0.235	-4.95800000000003e-10	-1.45799999999999e-09	-3.48199999999998e-09	-5.81800000000003e-09	-1.6538e-08	-2.60020000000002e-08
-0.23	-6.62900000000003e-10	-1.995e-09	-3.55399999999994e-09	-5.54600000000015e-09	-1.27139999999999e-08	-2.45000000000001e-08
-0.225	-7.79600000000003e-10	-1.423e-09	-2.81399999999996e-09	-5.47200000000018e-09	-9.37799999999995e-09	-2.52999999999999e-08
-0.22	-9.08700000000001e-10	-1.292e-09	-3.22199999999999e-09	-5.85000000000011e-09	-6.16599999999997e-09	-2.56520000000001e-08
-0.215	-9.558e-10	-1.27100000000001e-09	-3.292e-09	-5.15200000000002e-09	-3.70399999999999e-09	-2.03020000000001e-08
-0.21	-6.97799999999999e-10	-6.22999999999996e-10	-1.92399999999998e-09	-3.7099999999999e-09	-4.66199999999996e-09	-1.64879999999998e-08
-0.205	-5.45499999999998e-10	-4.90999999999997e-10	-1.27799999999999e-09	-3.17599999999981e-09	-8.33599999999997e-09	-1.75259999999998e-08
-0.2	-6.79899999999998e-10	-7.21000000000001e-10	-1.27600000000001e-09	-2.81999999999982e-09	-1.04780000000001e-08	-1.79420000000001e-08
-0.195	-5.764e-10	-8.09000000000004e-10	-1.14800000000004e-09	-2.48999999999991e-09	-9.26400000000005e-09	-1.65140000000001e-08
-0.19	-2.955e-10	-1.57200000000001e-09	-9.24000000000034e-10	-3.50799999999996e-09	-8.46199999999997e-09	-1.4598e-08
-0.185	-3.609e-10	-1.91000000000001e-09	-6.36000000000045e-10	-5.424e-09	-8.28199999999996e-09	-1.2464e-08
-0.18	-4.449e-10	-8.95000000000005e-10	-1.79200000000005e-09	-6.73400000000003e-09	-6.086e-09	-1.09820000000001e-08
-0.175	-1.608e-10	-4.22999999999993e-10	-3.18200000000001e-09	-7.05000000000005e-09	-3.06999999999997e-09	-1.0608e-08
-0.17	8.65000000000006e-11	-5.01999999999996e-10	-2.53399999999997e-09	-7.07600000000006e-09	-2.75599999999993e-09	-1.08659999999999e-08
-0.165	-1.34499999999999e-10	-2.56000000000004e-10	-1.99999999999998e-09	-6.458e-09	-3.57599999999994e-09	-1.28440000000001e-08
-0.16	-3.21399999999999e-10	-5.13000000000004e-10	-2.174e-09	-5.11599999999996e-09	-4.44599999999993e-09	-1.62460000000001e-08
-0.155	-5.80000000000002e-11	-7.29000000000004e-10	-6.90000000000021e-10	-4.32000000000006e-09	-7.00199999999997e-09	-1.89699999999999e-08
-0.15	5.59999999999946e-12	-7.51000000000002e-10	2.97999999999967e-10	-4.3500000000001e-09	-1.0604e-08	-1.6516e-08
-0.145	-1.019e-10	-8.06999999999995e-10	-7.81999999999999e-10	-4.61200000000004e-09	-1.3054e-08	-1.1164e-08
