|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	2.04000000000001e-09	1.14000000000004e-09	2.10000000000003e-09	2.54000000000009e-09	2.42000000000005e-09	3.00000000000016e-10	2.16000000000005e-09	2.52000000000004e-09	3.06400000000007e-09	-2.78580000000006e-08
-0.295	1.45499999999998e-09	9.86666666666683e-10	1.60833333333333e-09	2.10833333333337e-09	1.93666666666668e-09	5.08333333333335e-10	1.87166666666667e-09	1.94833333333333e-09	2.70383333333335e-09	-1.85720000000001e-08
-0.29	1.2e-09	8.41000000000012e-10	1.105e-09	1.52800000000001e-09	1.429e-09	7.7e-10	1.697e-09	1.612e-09	1.84820000000001e-09	-1.2038e-08
-0.285	9.77999999999989e-10	6.82000000000003e-10	8.15999999999993e-10	1.134e-09	1.11899999999999e-09	9.71999999999999e-10	1.44499999999999e-09	1.32599999999999e-09	1.59529999999999e-09	-6.63739999999993e-09
-0.28	7.83999999999996e-10	6.66000000000001e-10	6.11000000000001e-10	7.93999999999995e-10	8.84999999999998e-10	9.81e-10	1.241e-09	1.133e-09	1.3771e-09	-2.7037e-09
-0.275	7.63999999999998e-10	6.35e-10	5.66000000000004e-10	5.69999999999992e-10	7.43999999999996e-10	8.93e-10	1.057e-09	1.098e-09	1.0813e-09	-1.3749e-09
-0.27	7.65999999999994e-10	5.54e-10	6.24000000000001e-10	5.07000000000002e-10	7.70999999999996e-10	8.67999999999999e-10	8.07999999999999e-10	1.017e-09	9.52999999999998e-10	-1.0025e-09
-0.265	6.28999999999994e-10	6.45999999999995e-10	6.52999999999997e-10	4.93000000000006e-10	8.47999999999999e-10	6.83999999999998e-10	6.09999999999999e-10	8.92999999999994e-10	9.52799999999998e-10	-6.51799999999999e-10
-0.26	4.82000000000003e-10	7.54999999999995e-10	6.30999999999999e-10	4.34e-10	7.91999999999998e-10	4.14999999999999e-10	4.92e-10	8.38999999999994e-10	7.76899999999999e-10	-5.607e-10
-0.255	4.24000000000006e-10	6.66000000000001e-10	5.97999999999997e-10	4.01999999999999e-10	7.39999999999999e-10	4.09999999999999e-10	3.88999999999999e-10	7.33999999999997e-10	4.87299999999999e-10	-4.947e-10
-0.25	3.92e-10	5.87000000000002e-10	5.27999999999992e-10	4.37000000000001e-10	7.04e-10	4.84000000000001e-10	3.84999999999998e-10	6.05999999999997e-10	4.03599999999998e-10	-4.18400000000001e-10
-0.245	3.45999999999998e-10	5.89000000000002e-10	4.82999999999995e-10	4.68999999999999e-10	5.32999999999998e-10	4.02000000000003e-10	4.78999999999998e-10	5.76999999999999e-10	5.33100000000001e-10	-3.94500000000002e-10
-0.24	3.49999999999995e-10	5.25000000000003e-10	4.61e-10	5.09999999999995e-10	3.67000000000001e-10	3.90000000000001e-10	5.28999999999998e-10	6.32000000000003e-10	5.29200000000002e-10	-4.10400000000002e-10
