Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.145	-6.2216e-06	2.3215e-09	6.1032e-06	3.7248e-07	-2.58e-07	-5.4387e-06	1.5629e-09	5.3846e-06	3.1698e-07	-2.6122e-07	-4.5937e-06	1.0081e-09	4.5654e-06	2.8808e-07	-2.6122e-07	-3.6499e-06	6.2193e-10	3.6408e-06	2.732e-07	-2.6092e-07	-2.6589e-06	3.6416e-10	2.6585e-06	2.656e-07	-2.6048e-07	-1.5823e-06	1.974e-10	1.5801e-06	2.615e-07	-2.5976e-07	-5.157e-09	1.0719e-10	5.0816e-09	2.5912e-07	-2.5908e-07
1.14	-6.2988e-06	2.2854e-09	6.1797e-06	3.7188e-07	-2.5802e-07	-5.501e-06	1.5355e-09	5.4549e-06	3.1652e-07	-2.612e-07	-4.6678e-06	9.897e-10	4.6434e-06	2.8792e-07	-2.6104e-07	-3.7103e-06	6.0869e-10	3.7009e-06	2.7314e-07	-2.608e-07	-2.7073e-06	3.5337e-10	2.7011e-06	2.655e-07	-2.604e-07	-1.6119e-06	1.9117e-10	1.6114e-06	2.6144e-07	-2.5968e-07	-5.2605e-09	1.0093e-10	5.1305e-09	2.5912e-07	-2.5906e-07
1.135	-6.3847e-06	2.2521e-09	6.2633e-06	3.7138e-07	-2.582e-07	-5.5813e-06	1.5091e-09	5.5238e-06	3.1638e-07	-2.6102e-07	-4.7353e-06	9.7017e-10	4.7056e-06	2.8782e-07	-2.6102e-07	-3.7693e-06	5.9468e-10	3.7569e-06	2.7306e-07	-2.608e-07	-2.7537e-06	3.4261e-10	2.7522e-06	2.6568e-07	-2.6034e-07	-1.643e-06	1.8357e-10	1.6407e-06	2.6148e-07	-2.5972e-07	-5.3669e-09	9.58e-11	5.2402e-09	2.5908e-07	-2.5906e-07
1.13	-6.4627e-06	2.2193e-09	6.3447e-06	3.7074e-07	-2.58e-07	-5.6514e-06	1.486e-09	5.5906e-06	3.1608e-07	-2.6092e-07	-4.7997e-06	9.5079e-10	4.7708e-06	2.8764e-07	-2.6094e-07	-3.8281e-06	5.8087e-10	3.8153e-06	2.7286e-07	-2.6056e-07	-2.8017e-06	3.3297e-10	2.8e-06	2.6546e-07	-2.603e-07	-1.6693e-06	1.7779e-10	1.6689e-06	2.6168e-07	-2.5984e-07	-5.4844e-09	9.099e-11	5.3986e-09	2.5908e-07	-2.5912e-07
1.125	-6.5369e-06	2.1862e-09	6.4278e-06	3.7038e-07	-2.5806e-07	-5.7304e-06	1.4593e-09	5.6742e-06	3.1584e-07	-2.608e-07	-4.8635e-06	9.318e-10	4.8399e-06	2.877e-07	-2.6102e-07	-3.8873e-06	5.6711e-10	3.8782e-06	2.729e-07	-2.6062e-07	-2.8543e-06	3.2381e-10	2.8493e-06	2.6562e-07	-2.6028e-07	-1.7009e-06	1.7151e-10	1.7017e-06	2.6138e-07	-2.596e-07	-5.5882e-09	8.631e-11	5.4938e-09	2.5912e-07	-2.5908e-07
1.12	-6.6324e-06	2.1538e-09	6.5146e-06	3.7006e-07	-2.5802e-07	-5.8112e-06	1.4364e-09	5.7489e-06	3.1566e-07	-2.608e-07	-4.937e-06	9.1445e-10	4.9076e-06	2.874e-07	-2.6076e-07	-3.9476e-06	5.5481e-10	3.9404e-06	2.7276e-07	-2.6076e-07	-2.8991e-06	3.1556e-10	2.896e-06	2.6536e-07	-2.6022e-07	-1.7312e-06	1.6414e-10	1.7317e-06	2.6136e-07	-2.5966e-07	-5.5978e-09	8.163e-11	5.5434e-09	2.5908e-07	-2.5902e-07
1.115	-6.7133e-06	2.1228e-09	6.6016e-06	3.6934e-07	-2.5804e-07	-5.8777e-06	1.4119e-09	5.8172e-06	3.155e-07	-2.606e-07	-5.0013e-06	8.9694e-10	4.9776e-06	2.8736e-07	-2.6068e-07	-4.0124e-06	5.4172e-10	4.0003e-06	2.728e-07	-2.605e-07	-2.9504e-06	3.0565e-10	2.9469e-06	2.6534e-07	-2.6014e-07	-1.7623e-06	1.58e-10	1.7637e-06	2.6138e-07	-2.596e-07	-5.7278e-09	7.806e-11	5.6482e-09	2.5906e-07	-2.5902e-07
1.11	-6.7927e-06	2.0917e-09	6.6844e-06	3.6902e-07	-2.5806e-07	-5.9509e-06	1.3871e-09	5.8986e-06	3.152e-07	-2.6056e-07	-5.0701e-06	8.7818e-10	5.0466e-06	2.8716e-07	-2.607e-07	-4.0711e-06	5.2977e-10	4.0576e-06	2.7274e-07	-2.6044e-07	-3.0004e-06	2.9761e-10	2.994e-06	2.653e-07	-2.602e-07	-1.7953e-06	1.5144e-10	1.7949e-06	2.6132e-07	-2.5964e-07	-5.8547e-09	7.406e-11	5.7863e-09	2.5912e-07	-2.59e-07
1.105	-6.8847e-06	2.0571e-09	6.7791e-06	3.6846e-07	-2.5808e-07	-6.0323e-06	1.3657e-09	5.9763e-06	3.1504e-07	-2.6044e-07	-5.1421e-06	8.6279e-10	5.1158e-06	2.8714e-07	-2.6058e-07	-4.1366e-06	5.1717e-10	4.1223e-06	2.7258e-07	-2.6038e-07	-3.0508e-06	2.9053e-10	3.0457e-06	2.6524e-07	-2.6012e-07	-1.8258e-06	1.4613e-10	1.8262e-06	2.615e-07	-2.5972e-07	-5.9246e-09	7.118e-11	5.8533e-09	2.5908e-07	-2.5908e-07
1.1	-6.9672e-06	2.0272e-09	6.8612e-06	3.681e-07	-2.5802e-07	-6.1098e-06	1.3425e-09	6.0536e-06	3.149e-07	-2.6038e-07	-5.2141e-06	8.4407e-10	5.1927e-06	2.8702e-07	-2.6046e-07	-4.1938e-06	5.0452e-10	4.1824e-06	2.7258e-07	-2.6032e-07	-3.1006e-06	2.8045e-10	3.0973e-06	2.652e-07	-2.601e-07	-1.858e-06	1.3984e-10	1.8574e-06	2.6138e-07	-2.5958e-07	-5.9921e-09	6.69e-11	5.9353e-09	2.5908e-07	-2.5904e-07
1.095	-7.0523e-06	1.9983e-09	6.9547e-06	3.6768e-07	-2.5808e-07	-6.1889e-06	1.3192e-09	6.1336e-06	3.1458e-07	-2.6036e-07	-5.2915e-06	8.2948e-10	5.2607e-06	2.8692e-07	-2.604e-07	-4.2613e-06	4.9387e-10	4.246e-06	2.7248e-07	-2.6028e-07	-3.1509e-06	2.7336e-10	3.1472e-06	2.652e-07	-2.6002e-07	-1.8876e-06	1.3436e-10	1.8881e-06	2.6134e-07	-2.5952e-07	-6.1206e-09	6.353e-11	6.03e-09	2.5902e-07	-2.5902e-07
1.09	-7.1521e-06	1.9662e-09	7.0393e-06	3.6726e-07	-2.58e-07	-6.2628e-06	1.2964e-09	6.2142e-06	3.1448e-07	-2.602e-07	-5.3642e-06	8.1317e-10	5.3373e-06	2.8684e-07	-2.6044e-07	-4.319e-06	4.8285e-10	4.3112e-06	2.7242e-07	-2.6028e-07	-3.2056e-06	2.6488e-10	3.204e-06	2.6512e-07	-2.6004e-07	-1.9226e-06	1.2902e-10	1.9215e-06	2.6126e-07	-2.596e-07	-6.1962e-09	6.132e-11	6.1768e-09	2.5908e-07	-2.59e-07
1.085	-7.2492e-06	1.9368e-09	7.1335e-06	3.6672e-07	-2.5802e-07	-6.3614e-06	1.2738e-09	6.3047e-06	3.1434e-07	-2.6016e-07	-5.436e-06	7.9707e-10	5.4087e-06	2.8676e-07	-2.6034e-07	-4.3841e-06	4.7223e-10	4.3741e-06	2.724e-07	-2.6024e-07	-3.2557e-06	2.5654e-10	3.2504e-06	2.6508e-07	-2.5992e-07	-1.9552e-06	1.2354e-10	1.9548e-06	2.6146e-07	-2.5962e-07	-6.3568e-09	5.756e-11	6.2865e-09	2.5906e-07	-2.5902e-07
1.08	-7.3424e-06	1.9085e-09	7.2176e-06	3.6654e-07	-2.5804e-07	-6.4379e-06	1.2531e-09	6.394e-06	3.1414e-07	-2.6014e-07	-5.5077e-06	7.8368e-10	5.4818e-06	2.8668e-07	-2.603e-07	-4.4476e-06	4.6127e-10	4.4369e-06	2.7236e-07	-2.6018e-07	-3.3096e-06	2.4987e-10	3.3041e-06	2.6508e-07	-2.6002e-07	-1.987e-06	1.1978e-10	1.9855e-06	2.612e-07	-2.5942e-07	-6.4129e-09	5.545e-11	6.3993e-09	2.59e-07	-2.5902e-07
1.075	-7.4307e-06	1.8799e-09	7.329e-06	3.662e-07	-2.5802e-07	-6.5274e-06	1.2306e-09	6.4818e-06	3.1394e-07	-2.601e-07	-5.5832e-06	7.6679e-10	5.555e-06	2.8652e-07	-2.6028e-07	-4.5217e-06	4.5017e-10	4.5035e-06	2.7228e-07	-2.6014e-07	-3.3648e-06	2.4091e-10	3.3562e-06	2.6502e-07	-2.5996e-07	-2.0197e-06	1.1411e-10	2.018e-06	2.6114e-07	-2.5944e-07	-6.5478e-09	5.189e-11	6.4797e-09	2.5904e-07	-2.59e-07
1.07	-7.5349e-06	1.8502e-09	7.4202e-06	3.6586e-07	-2.5802e-07	-6.6176e-06	1.2109e-09	6.5613e-06	3.1396e-07	-2.6004e-07	-5.6566e-06	7.5062e-10	5.6289e-06	2.8662e-07	-2.6016e-07	-4.584e-06	4.3973e-10	4.572e-06	2.723e-07	-2.6014e-07	-3.4113e-06	2.3388e-10	3.41e-06	2.6498e-07	-2.6e-07	-2.0516e-06	1.0989e-10	2.0506e-06	2.6122e-07	-2.5948e-07	-6.5648e-09	4.903e-11	6.5147e-09	2.5896e-07	-2.5902e-07
1.065	-7.6359e-06	1.8241e-09	7.5272e-06	3.6556e-07	-2.5798e-07	-6.7053e-06	1.1898e-09	6.6496e-06	3.136e-07	-2.5996e-07	-5.7403e-06	7.3674e-10	5.714e-06	2.865e-07	-2.6018e-07	-4.6538e-06	4.2998e-10	4.6346e-06	2.7222e-07	-2.6002e-07	-3.4669e-06	2.2667e-10	3.4659e-06	2.649e-07	-2.5988e-07	-2.0872e-06	1.0622e-10	2.0829e-06	2.6126e-07	-2.5948e-07	-6.7027e-09	4.602e-11	6.7031e-09	2.5924e-07	-2.5896e-07
1.06	-7.739e-06	1.7954e-09	7.6308e-06	3.653e-07	-2.5806e-07	-6.7988e-06	1.1691e-09	6.7336e-06	3.1352e-07	-2.599e-07	-5.8163e-06	7.2131e-10	5.783e-06	2.8638e-07	-2.601e-07	-4.7202e-06	4.2001e-10	4.7099e-06	2.7216e-07	-2.6006e-07	-3.5214e-06	2.1859e-10	3.5164e-06	2.6496e-07	-2.5992e-07	-2.1206e-06	1.0077e-10	2.1173e-06	2.6122e-07	-2.5948e-07	-6.7951e-09	4.267e-11	6.7928e-09	2.5906e-07	-2.5894e-07
1.055	-7.8448e-06	1.7687e-09	7.7383e-06	3.6498e-07	-2.5802e-07	-6.8915e-06	1.1487e-09	6.8389e-06	3.1344e-07	-2.599e-07	-5.894e-06	7.0634e-10	5.8688e-06	2.8638e-07	-2.6008e-07	-4.7898e-06	4.0887e-10	4.7781e-06	2.7218e-07	-2.6002e-07	-3.5772e-06	2.1395e-10	3.5722e-06	2.6494e-07	-2.5984e-07	-2.1523e-06	9.713e-11	2.1504e-06	2.6116e-07	-2.5942e-07	-6.8813e-09	3.955e-11	6.8328e-09	2.5894e-07	-2.59e-07
1.05	-7.9554e-06	1.7416e-09	7.8531e-06	3.6462e-07	-2.5802e-07	-6.9866e-06	1.1285e-09	6.9319e-06	3.1334e-07	-2.598e-07	-5.9733e-06	6.915e-10	5.9427e-06	2.8634e-07	-2.6014e-07	-4.8579e-06	3.9849e-10	4.839e-06	2.721e-07	-2.6002e-07	-3.6354e-06	2.0705e-10	3.6282e-06	2.6492e-07	-2.5982e-07	-2.1859e-06	9.414e-11	2.1846e-06	2.6114e-07	-2.5942e-07	-6.9769e-09	3.775e-11	6.9259e-09	2.5902e-07	-2.5902e-07
1.045	-8.0696e-06	1.7131e-09	7.9694e-06	3.643e-07	-2.5802e-07	-7.0827e-06	1.1098e-09	7.031e-06	3.1316e-07	-2.5984e-07	-6.059e-06	6.7615e-10	6.0299e-06	2.8628e-07	-2.5996e-07	-4.9327e-06	3.8998e-10	4.9165e-06	2.7212e-07	-2.6e-07	-3.6898e-06	2.0011e-10	3.6841e-06	2.6482e-07	-2.5974e-07	-2.2186e-06	8.782e-11	2.2184e-06	2.6114e-07	-2.5948e-07	-7.0434e-09	3.554e-11	7.0075e-09	2.5898e-07	-2.5896e-07
1.04	-8.1972e-06	1.6872e-09	8.0959e-06	3.6418e-07	-2.5802e-07	-7.1789e-06	1.0892e-09	7.1284e-06	3.1294e-07	-2.5968e-07	-6.1414e-06	6.6677e-10	6.1156e-06	2.8622e-07	-2.6e-07	-4.9995e-06	3.8e-10	4.9844e-06	2.7208e-07	-2.5988e-07	-3.7462e-06	1.9536e-10	3.7372e-06	2.6486e-07	-2.5982e-07	-2.2512e-06	8.497e-11	2.2515e-06	2.6108e-07	-2.5944e-07	-7.143e-09	3.269e-11	7.1314e-09	2.5898e-07	-2.59e-07
1.035	-8.3335e-06	1.6623e-09	8.2162e-06	3.6394e-07	-2.5794e-07	-7.281e-06	1.0708e-09	7.2271e-06	3.1292e-07	-2.597e-07	-6.2285e-06	6.5233e-10	6.2002e-06	2.8622e-07	-2.5996e-07	-5.0743e-06	3.7102e-10	5.0628e-06	2.7192e-07	-2.5984e-07	-3.8022e-06	1.8871e-10	3.8002e-06	2.6484e-07	-2.5984e-07	-2.288e-06	8.095e-11	2.2859e-06	2.6116e-07	-2.5942e-07	-7.2575e-09	3.081e-11	7.2139e-09	2.5898e-07	-2.5898e-07
1.03	-8.4621e-06	1.6361e-09	8.3428e-06	3.6372e-07	-2.5796e-07	-7.3863e-06	1.0512e-09	7.3374e-06	3.1292e-07	-2.5962e-07	-6.3168e-06	6.382e-10	6.282e-06	2.862e-07	-2.5988e-07	-5.1484e-06	3.6195e-10	5.1425e-06	2.722e-07	-2.6002e-07	-3.8582e-06	1.8224e-10	3.8562e-06	2.648e-07	-2.5974e-07	-2.3238e-06	7.709e-11	2.3248e-06	2.6116e-07	-2.5936e-07	-7.3253e-09	2.819e-11	7.3141e-09	2.5902e-07	-2.5904e-07
1.025	-8.5808e-06	1.6099e-09	8.4817e-06	3.6328e-07	-2.5802e-07	-7.4966e-06	1.0335e-09	7.442e-06	3.1282e-07	-2.5964e-07	-6.4059e-06	6.2576e-10	6.3844e-06	2.8604e-07	-2.5992e-07	-5.2206e-06	3.5234e-10	5.2101e-06	2.7204e-07	-2.5986e-07	-3.9194e-06	1.7721e-10	3.9157e-06	2.6478e-07	-2.5968e-07	-2.356e-06	7.472e-11	2.3563e-06	2.6106e-07	-2.5932e-07	-7.4322e-09	2.771e-11	7.434e-09	2.5896e-07	-2.5896e-07
1.02	-8.723e-06	1.5849e-09	8.6236e-06	3.6328e-07	-2.58e-07	-7.6096e-06	1.0153e-09	7.5551e-06	3.1258e-07	-2.5952e-07	-6.4996e-06	6.1486e-10	6.4723e-06	2.8602e-07	-2.598e-07	-5.301e-06	3.4591e-10	5.2845e-06	2.7192e-07	-2.5984e-07	-3.979e-06	1.7037e-10	3.9699e-06	2.6484e-07	-2.5974e-07	-2.3913e-06	7.072e-11	2.3927e-06	2.6116e-07	-2.594e-07	-7.4797e-09	2.541e-11	7.5214e-09	2.5898e-07	-2.59e-07
1.015	-8.8939e-06	1.5601e-09	8.784e-06	3.631e-07	-2.5802e-07	-7.7255e-06	9.962e-10	7.6741e-06	3.125e-07	-2.5962e-07	-6.5991e-06	6.02e-10	6.5758e-06	2.8608e-07	-2.5988e-07	-5.3793e-06	3.366e-10	5.3644e-06	2.7204e-07	-2.5992e-07	-4.0394e-06	1.6428e-10	4.0358e-06	2.6474e-07	-2.5968e-07	-2.4272e-06	6.672e-11	2.4268e-06	2.611e-07	-2.5936e-07	-7.5601e-09	2.443e-11	7.6042e-09	2.5904e-07	-2.5896e-07
1.01	-9.0455e-06	1.5372e-09	8.9362e-06	3.6286e-07	-2.5794e-07	-7.851e-06	9.8065e-10	7.7924e-06	3.1254e-07	-2.5972e-07	-6.7001e-06	5.8928e-10	6.6717e-06	2.8586e-07	-2.5986e-07	-5.4564e-06	3.2704e-10	5.4462e-06	2.7192e-07	-2.5986e-07	-4.1024e-06	1.5943e-10	4.0956e-06	2.6476e-07	-2.5968e-07	-2.4652e-06	6.372e-11	2.4628e-06	2.6112e-07	-2.5936e-07	-7.6643e-09	2.31e-11	7.6928e-09	2.5898e-07	-2.5894e-07
1.005	-9.209e-06	1.5123e-09	9.1009e-06	3.6268e-07	-2.5796e-07	-7.9743e-06	9.6239e-10	7.9169e-06	3.1236e-07	-2.595e-07	-6.8027e-06	5.7574e-10	6.7683e-06	2.8594e-07	-2.598e-07	-5.5436e-06	3.21e-10	5.5323e-06	2.7186e-07	-2.598e-07	-4.1646e-06	1.532e-10	4.1575e-06	2.6472e-07	-2.5968e-07	-2.5007e-06	6.114e-11	2.4977e-06	2.6122e-07	-2.5944e-07	-7.7163e-09	2.096e-11	7.7681e-09	2.59e-07	-2.5894e-07
1	-9.3796e-06	1.4883e-09	9.2766e-06	3.627e-07	-2.5822e-07	-8.1077e-06	9.4545e-10	8.0543e-06	3.1218e-07	-2.5946e-07	-6.8999e-06	5.6592e-10	6.879e-06	2.8584e-07	-2.5978e-07	-5.6263e-06	3.1273e-10	5.6162e-06	2.7188e-07	-2.598e-07	-4.2293e-06	1.491e-10	4.2212e-06	2.6472e-07	-2.5968e-07	-2.5366e-06	5.851e-11	2.5346e-06	2.6108e-07	-2.5932e-07	-7.8029e-09	1.942e-11	7.8414e-09	2.592e-07	-2.5896e-07
0.995	-9.5665e-06	1.4654e-09	9.4587e-06	3.625e-07	-2.582e-07	-8.2481e-06	9.2887e-10	8.1976e-06	3.1216e-07	-2.5936e-07	-7.018e-06	5.5416e-10	6.9892e-06	2.8578e-07	-2.5968e-07	-5.7168e-06	3.0407e-10	5.7012e-06	2.7176e-07	-2.5978e-07	-4.2906e-06	1.4351e-10	4.2898e-06	2.6466e-07	-2.5966e-07	-2.574e-06	5.527e-11	2.5736e-06	2.6114e-07	-2.593e-07	-7.9033e-09	1.842e-11	7.9036e-09	2.5894e-07	-2.5896e-07
0.99	-9.7707e-06	1.4422e-09	9.6605e-06	3.6202e-07	-2.58e-07	-8.3956e-06	9.1048e-10	8.3452e-06	3.1208e-07	-2.5938e-07	-7.1303e-06	5.4274e-10	7.1027e-06	2.8574e-07	-2.5978e-07	-5.8021e-06	2.9671e-10	5.7901e-06	2.718e-07	-2.5974e-07	-4.3592e-06	1.3777e-10	4.3576e-06	2.6472e-07	-2.5962e-07	-2.6126e-06	5.422e-11	2.6123e-06	2.6104e-07	-2.5936e-07	-8.0227e-09	1.713e-11	7.9864e-09	2.5896e-07	-2.5902e-07
0.985	-9.9775e-06	1.4199e-09	9.8688e-06	3.6198e-07	-2.58e-07	-8.5526e-06	8.9413e-10	8.5042e-06	3.1208e-07	-2.594e-07	-7.2493e-06	5.2903e-10	7.224e-06	2.8574e-07	-2.5974e-07	-5.8974e-06	2.8773e-10	5.8846e-06	2.7178e-07	-2.5974e-07	-4.4273e-06	1.3327e-10	4.4236e-06	2.6468e-07	-2.5984e-07	-2.651e-06	5.076e-11	2.651e-06	2.611e-07	-2.593e-07	-8.0355e-09	1.449e-11	8.0388e-09	2.59e-07	-2.5896e-07
