gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
2.492e-09	-2.622e-09	-8.16000000000001e-09	-5.50000000000003e-09	-2.08000000000001e-08	-3.69999999999989e-09	2.92000000000007e-09
3.51999999999999e-10	-1.987e-09	-2.12000000000001e-09	-6.97999999999998e-09	-1.11500000000001e-08	-6.09999999999996e-09	1.14199999999999e-08
-1.263e-09	-1.315e-09	6.50000000000013e-10	-8.03999999999998e-09	-3.99999999999957e-10	-2.00199999999999e-08	-1.806e-08
-4.99000000000001e-10	3.4100000000001e-10	-5.45000000000004e-09	6.00000000000201e-11	-1.097e-08	-8.57999999999982e-09	-5.13400000000002e-08
-1.82000000000001e-10	3.24000000000009e-10	-6.82000000000004e-09	5.50000000000046e-10	-1.07400000000002e-08	-1.44999999999991e-09	-3.40600000000003e-08
-9.10999999999999e-10	-5.51000000000001e-10	8.90000000000003e-10	-8.01999999999997e-09	8.89999999999983e-10	-1.411e-08	-1.64799999999999e-08
-7.73999999999999e-10	-8.32999999999995e-10	1.30999999999999e-09	-5.98000000000001e-09	-1.037e-08	-7.36999999999998e-09	-8.0599999999999e-09
3.91999999999999e-10	-5.28999999999998e-10	-3.24e-09	4.53999999999998e-09	-1.708e-08	-5.93000000000004e-09	-6.92000000000013e-09
-2.59e-10	2.00999999999997e-10	-9.29999999999995e-10	1.03999999999999e-09	-4.41999999999995e-09	-8.59000000000011e-09	-2.414e-08
-6.53999999999999e-10	-3.413e-09	-3.29999999999998e-10	-8.1e-09	4.40000000000052e-10	-9.87e-09	-2.46399999999999e-08
4.10000000000001e-11	-3.07499999999999e-09	-2.387e-09	-7.94999999999999e-09	4.59999999999975e-10	-7.54999999999995e-09	-1.00399999999999e-08
-1.74e-10	4.19999999999999e-10	-1.683e-09	-5.45999999999997e-09	3.79999999999951e-10	-2.66999999999995e-09	-1.744e-08
-1.145e-09	-4.74000000000002e-10	-7.28999999999987e-10	-1.81999999999998e-09	-3.00999999999997e-09	-5.4e-09	-1.572e-08
-6.03999999999998e-10	-1.256e-09	-1.839e-09	-2.28000000000004e-09	-1.06999999999995e-09	-4.87000000000012e-09	-1.346e-08
3.05000000000001e-10	1.893e-09	-1.38400000000001e-09	-4.64000000000002e-09	-5.60000000000004e-10	-6.56000000000002e-09	-7.26000000000004e-09
-5.05999999999999e-10	1.999e-09	-2.97100000000001e-09	-1.83999999999998e-09	-6.92000000000005e-09	-1.08999999999999e-08	2.13999999999991e-09
-2.05999999999999e-10	-1.523e-09	-2.49600000000001e-09	-2.99999999999676e-11	-1.265e-08	-1.051e-08	-5.05999999999998e-09
4.27999999999999e-10	-3.76999999999997e-10	-1.11799999999999e-09	-7.1000000000001e-10	-8.32999999999994e-09	-5.4e-09	-1.128e-08
-2.41e-10	4.46e-10	-6.04999999999999e-10	1.09999999999992e-10	-2.49999999999994e-09	-9.01999999999986e-09	-1.896e-08
-7.97000000000002e-10	-5.57000000000002e-10	3.42900000000002e-09	-1.09999999999997e-09	6.29999999999998e-09	-6.84999999999997e-09	-1.992e-08
-4.10000000000026e-11	1.73999999999997e-10	1.22100000000003e-09	-6.20000000000026e-10	-2.00000000000022e-10	3.61999999999988e-09	-7.56000000000004e-09
-2.04e-10	1.387e-09	-2.206e-09	-1.70000000000011e-10	-2.83e-09	-3.40000000000005e-09	6.78000000000001e-09
-1.259e-09	1.814e-09	4.13099999999999e-09	2.12000000000003e-09	2.34000000000005e-09	-4.26999999999994e-09	1.39999999999993e-09
-2.17e-10	1.173e-09	2.069e-09	1.2e-09	-5.70000000000001e-09	5.10000000000115e-10	-1.55e-08
1.004e-09	2.1e-09	2.57399999999999e-09	-1.29999999999998e-10	3.02999999999998e-09	-5.93000000000004e-09	-1.22599999999999e-08
4.48999999999999e-10	3.38300000000001e-09	5.749e-09	3.72e-09	6.77000000000005e-09	-6.13000000000009e-09	5.42000000000013e-09
-5.06000000000001e-10	3.12900000000001e-09	3.01000000000022e-10	4.16000000000001e-09	-2.41000000000003e-09	2.28000000000004e-09	6.27999999999998e-09
5e-10	3.678e-09	1.95599999999999e-09	3.35999999999999e-09	1.15999999999994e-09	4.90999999999997e-09	4.20000000000046e-10
2.56e-10	5.24899999999999e-09	4.95599999999999e-09	5.87999999999998e-09	6.58000000000003e-09	5.89000000000002e-09	2.6599999999999e-09
-1.258e-09	8.18399999999999e-09	6.26200000000001e-09	8.58000000000002e-09	9.91000000000001e-09	7.83000000000004e-09	-4.88e-09
-5.76999999999999e-10	6.677e-09	7.84799999999999e-09	8.57999999999998e-09	8.68999999999997e-09	1.701e-08	9.12000000000014e-09
8.60000000000004e-10	6.22000000000003e-09	1.4032e-08	9.51e-09	1.42100000000001e-08	1.11599999999999e-08	1.98599999999999e-08
3.72000000000004e-10	1.0231e-08	1.428e-08	1.376e-08	2.487e-08	1.87500000000001e-08	1.20799999999999e-08
-4.41e-10	1.0654e-08	1.122e-08	2.299e-08	1.348e-08	2.29200000000001e-08	3.73799999999999e-08
1.226e-09	1.308e-08	1.762e-08	2.073e-08	1.888e-08	1.49399999999999e-08	3.818e-08
1.228e-09	1.6415e-08	1.863e-08	2.267e-08	3.271e-08	2.991e-08	3.20200000000001e-08
-3.68000000000001e-10	1.8087e-08	2.113e-08	3.172e-08	2.912e-08	3.90200000000002e-08	3.254e-08
2.39999999999995e-11	2.0028e-08	2.537e-08	2.654e-08	3.963e-08	4.322e-08	4.636e-08
8.87999999999999e-10	2.4711e-08	2.885e-08	3.368e-08	4.153e-08	6.033e-08	5.84999999999999e-08
5.47999999999999e-10	2.9693e-08	3.638e-08	4.926e-08	4.553e-08	7.25500000000001e-08	6.292e-08
5.40999999999999e-10	3.522e-08	4.313e-08	4.91400000000001e-08	6.16e-08	6.617e-08	1.075e-07
2.081e-09	4.228e-08	5.26899999999999e-08	5.557e-08	7.237e-08	7.81399999999998e-08	1.1862e-07
1.905e-09	4.722e-08	6.16500000000001e-08	7.164e-08	8.79700000000001e-08	1.0197e-07	1.06e-07
9.55e-10	5.479e-08	7.091e-08	8.46e-08	1.0027e-07	1.2054e-07	1.312e-07
1.611e-09	6.62699999999999e-08	7.724e-08	9.97099999999999e-08	1.2059e-07	1.4616e-07	1.6978e-07
2.741e-09	7.763e-08	8.92800000000001e-08	1.1587e-07	1.4414e-07	1.8474e-07	2.089e-07
2.145e-09	8.496e-08	1.098e-07	1.3352e-07	1.6499e-07	2.0034e-07	2.3856e-07
2.247e-09	1.0009e-07	1.3169e-07	1.5999e-07	1.8709e-07	2.234e-07	2.5868e-07
3.332e-09	1.2122e-07	1.5264e-07	1.9075e-07	2.2006e-07	2.7732e-07	3.0918e-07
4.526e-09	1.4038e-07	1.7678e-07	2.2212e-07	2.7254e-07	3.141e-07	3.7536e-07
5.584e-09	1.6276e-07	2.0432e-07	2.5099e-07	3.0956e-07	3.6222e-07	4.4172e-07
4.387e-09	1.9245e-07	2.4016e-07	2.9476e-07	3.564e-07	4.3372e-07	5.1168e-07
5.535e-09	2.2697e-07	2.7911e-07	3.5536e-07	4.2488e-07	5.031e-07	6.0514e-07
9.96299999999999e-09	2.6213e-07	3.314e-07	4.0658e-07	4.8412e-07	5.8678e-07	7.0672e-07
1.1792e-08	3.0541e-07	3.9449e-07	4.6796e-07	5.6866e-07	6.917e-07	8.1548e-07
8.332e-09	3.5926e-07	4.4946e-07	5.5198e-07	6.6464e-07	8.0608e-07	9.71940000000001e-07
9.81499999999999e-09	4.206e-07	5.222e-07	6.4514e-07	7.781e-07	9.26679999999999e-07	1.13748e-06
1.9861e-08	4.8602e-07	6.1458e-07	7.556e-07	9.2528e-07	1.08856e-06	1.3343e-06
2.6489e-08	5.6548e-07	7.086e-07	8.766e-07	1.07192e-06	1.295e-06	1.53394e-06
2.3515e-08	6.6454e-07	8.329e-07	1.0318e-06	1.23646e-06	1.51228e-06	1.77722e-06
2.5011e-08	7.7368e-07	9.8424e-07	1.2063e-06	1.44576e-06	1.75186e-06	2.08916e-06
3.1782e-08	9.066e-07	1.14826e-06	1.39912e-06	1.71918e-06	2.04426e-06	2.44568e-06
3.8166e-08	1.06082e-06	1.32972e-06	1.64428e-06	1.99782e-06	2.38412e-06	2.84868e-06
5.0107e-08	1.22382e-06	1.55044e-06	1.90046e-06	2.28586e-06	2.79022e-06	3.2865e-06
5.372e-08	1.43038e-06	1.81852e-06	2.22866e-06	2.68108e-06	3.27982e-06	3.878e-06
5.502e-08	1.67934e-06	2.11646e-06	2.62262e-06	3.12648e-06	3.75276e-06	4.516e-06
7.216e-08	1.96058e-06	2.47646e-06	3.0532e-06	3.69936e-06	4.38e-06	5.342e-06
9.569e-08	2.28728e-06	2.8801e-06	3.58878e-06	4.344e-06	5.22e-06	6.244e-06
1.1769e-07	2.7013e-06	3.38546e-06	4.166e-06	5.114e-06	6.074e-06	7.198e-06
1.1366e-07	3.19182e-06	3.95688e-06	4.886e-06	5.85e-06	7.13e-06	8.478e-06
1.423e-07	3.63288e-06	4.632e-06	5.744e-06	6.734e-06	8.298e-06	9.83399999999999e-06
1.6578e-07	4.122e-06	5.398e-06	6.622e-06	8.054e-06	9.63400000000001e-06	1.1402e-05
1.7137e-07	5.002e-06	6.29e-06	7.702e-06	9.476e-06	1.1252e-05	1.3382e-05
2.3061e-07	5.91799999999999e-06	7.29199999999999e-06	8.87399999999999e-06	1.0978e-05	1.3152e-05	1.5736e-05
2.6423e-07	6.776e-06	8.496e-06	1.0514e-05	1.2856e-05	1.5378e-05	1.8268e-05
2.686e-07	7.796e-06	1.0088e-05	1.2462e-05	1.4754e-05	1.786e-05	2.096e-05
1.9243e-07	9.28799999999999e-06	1.1822e-05	1.431e-05	1.7188e-05	2.0672e-05	2.4878e-05
3.99310000000001e-07	1.0814e-05	1.3524e-05	1.6762e-05	2.018e-05	2.4102e-05	2.89e-05
6.5332e-07	1.2478e-05	1.5962e-05	1.9646e-05	2.3566e-05	2.8262e-05	3.3992e-05
