vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.056224	-8.6738e-10	0.056212	3.5594e-07	-3.1288e-07	-0.036576	-4.7548e-10	0.036594	3.5768e-07	-3.1134e-07	-0.017872	-2.3479e-10	0.017882	3.587e-07	-3.0936e-07	-0.004063	-3.377e-11	0.004059	3.5956e-07	-3.0784e-07	-0.0001562	1.8137e-10	0.00015608	3.5956e-07	-3.0718e-07	-2.2148e-06	4.3115e-10	2.1354e-06	3.5994e-07	-3.0708e-07	-7.81394e-08	7.3921e-10	2.3979e-08	3.6042e-07	-3.0706e-07
0.005	-0.056136	-8.697e-10	0.056144	3.556e-07	-3.13e-07	-0.036542	-4.7521e-10	0.036552	3.5696e-07	-3.1134e-07	-0.01784	-2.3131e-10	0.017848	3.5794e-07	-3.0938e-07	-0.0040474	-3.592e-11	0.0040468	3.5858e-07	-3.0788e-07	-0.00015498	1.7801e-10	0.00015512	3.587e-07	-3.0728e-07	-2.1809e-06	4.2295e-10	2.1256e-06	3.5896e-07	-3.0706e-07	-7.70078e-08	7.2544e-10	2.38154e-08	3.5954e-07	-3.071e-07
0.01	-0.05608	-8.6948e-10	0.056084	3.549e-07	-3.129e-07	-0.036504	-4.8253e-10	0.036504	3.5614e-07	-3.1144e-07	-0.017812	-2.3451e-10	0.01782	3.5698e-07	-3.0936e-07	-0.0040328	-4.318e-11	0.0040346	3.5774e-07	-3.0788e-07	-0.00015428	1.7058e-10	0.00015432	3.578e-07	-3.0734e-07	-2.1597e-06	4.1027e-10	2.1074e-06	3.581e-07	-3.0712e-07	-7.58436e-08	7.1018e-10	2.36424e-08	3.5858e-07	-3.0714e-07
0.015	-0.056024	-8.7341e-10	0.056034	3.542e-07	-3.1308e-07	-0.03646	-4.7554e-10	0.036462	3.5532e-07	-3.1138e-07	-0.017778	-2.3637e-10	0.017788	3.5614e-07	-3.0948e-07	-0.0040186	-4.524e-11	0.004019	3.5682e-07	-3.0784e-07	-0.00015328	1.6568e-10	0.00015334	3.5696e-07	-3.0724e-07	-2.1393e-06	4.039e-10	2.0938e-06	3.5718e-07	-3.0712e-07	-7.4754e-08	7.0288e-10	2.3504e-08	3.5788e-07	-3.0706e-07
0.02	-0.055968	-8.6889e-10	0.055978	3.5342e-07	-3.1306e-07	-0.03641	-4.8034e-10	0.036424	3.546e-07	-3.1146e-07	-0.017748	-2.396e-10	0.017758	3.5532e-07	-3.094e-07	-0.004007	-4.785e-11	0.0040076	3.5592e-07	-3.0788e-07	-0.00015226	1.6224e-10	0.0001525	3.5598e-07	-3.0724e-07	-2.1218e-06	3.9778e-10	2.0767e-06	3.563e-07	-3.0708e-07	-7.36218e-08	6.9447e-10	2.33068e-08	3.5672e-07	-3.07e-07
0.025	-0.05592	-8.7486e-10	0.055928	3.528e-07	-3.1316e-07	-0.03637	-4.839e-10	0.03638	3.5374e-07	-3.1146e-07	-0.017718	-2.3694e-10	0.017726	3.5452e-07	-3.0942e-07	-0.0039926	-4.943e-11	0.0039922	3.5508e-07	-3.0784e-07	-0.00015148	1.5435e-10	0.00015174	3.5514e-07	-3.0724e-07	-2.1045e-06	3.8589e-10	2.0614e-06	3.5548e-07	-3.0712e-07	-7.2552e-08	6.8315e-10	2.31622e-08	3.5584e-07	-3.0704e-07
0.03	-0.055862	-8.7639e-10	0.055878	3.521e-07	-3.132e-07	-0.036324	-4.8251e-10	0.036336	3.53e-07	-3.1146e-07	-0.017688	-2.4126e-10	0.017692	3.5366e-07	-3.095e-07	-0.0039808	-5.672e-11	0.0039802	3.5424e-07	-3.0782e-07	-0.00015078	1.532e-10	0.00015074	3.5422e-07	-3.072e-07	-2.0941e-06	3.8119e-10	2.0536e-06	3.5452e-07	-3.0712e-07	-7.14862e-08	6.7573e-10	2.29828e-08	3.5496e-07	-3.0708e-07
0.035	-0.055816	-8.7316e-10	0.055824	3.5134e-07	-3.1324e-07	-0.03628	-4.8397e-10	0.036294	3.5222e-07	-3.115e-07	-0.01765	-2.4353e-10	0.01766	3.529e-07	-3.0944e-07	-0.0039664	-5.264e-11	0.0039672	3.534e-07	-3.0784e-07	-0.00014976	1.4904e-10	0.0001499	3.5338e-07	-3.0722e-07	-2.0817e-06	3.7268e-10	2.0419e-06	3.5366e-07	-3.072e-07	-7.04516e-08	6.6064e-10	2.28e-08	3.5406e-07	-3.0704e-07
0.04	-0.055766	-8.791e-10	0.055772	3.5066e-07	-3.1318e-07	-0.036238	-4.8498e-10	0.036244	3.5152e-07	-3.1148e-07	-0.017622	-2.4052e-10	0.017628	3.5204e-07	-3.0938e-07	-0.003954	-5.923e-11	0.003953	3.5252e-07	-3.0788e-07	-0.00014892	1.3951e-10	0.00014898	3.5256e-07	-3.0722e-07	-2.0694e-06	3.6594e-10	2.0293e-06	3.5302e-07	-3.0714e-07	-6.94494e-08	6.5108e-10	2.26378e-08	3.5322e-07	-3.0704e-07
0.045	-0.055706	-8.7933e-10	0.05572	3.5002e-07	-3.1328e-07	-0.036196	-4.8552e-10	0.036208	3.5078e-07	-3.1146e-07	-0.017586	-2.4498e-10	0.017598	3.5132e-07	-3.0944e-07	-0.0039396	-6.037e-11	0.0039396	3.5162e-07	-3.0786e-07	-0.00014808	1.3878e-10	0.00014816	3.5174e-07	-3.0728e-07	-2.0485e-06	3.5691e-10	2.0078e-06	3.5192e-07	-3.0716e-07	-6.8375e-08	6.4175e-10	2.2504e-08	3.5234e-07	-3.0702e-07
0.05	-0.055652	-8.7859e-10	0.055666	3.493e-07	-3.1326e-07	-0.03615	-4.8149e-10	0.036162	3.5004e-07	-3.115e-07	-0.017558	-2.4565e-10	0.01757	3.5042e-07	-3.0944e-07	-0.0039268	-6.039e-11	0.0039264	3.5086e-07	-3.0776e-07	-0.00014724	1.3198e-10	0.00014752	3.5098e-07	-3.0728e-07	-2.0388e-06	3.5036e-10	1.9994e-06	3.511e-07	-3.0706e-07	-6.73944e-08	6.278e-10	2.23702e-08	3.5152e-07	-3.0714e-07
0.055	-0.0556	-8.8279e-10	0.055606	3.4854e-07	-3.1332e-07	-0.03611	-4.9051e-10	0.03612	3.494e-07	-3.116e-07	-0.017528	-2.4686e-10	0.017532	3.4974e-07	-3.0948e-07	-0.0039126	-6.804e-11	0.0039136	3.5004e-07	-3.078e-07	-0.00014648	1.2763e-10	0.00014652	3.501e-07	-3.0722e-07	-2.0236e-06	3.4528e-10	1.9806e-06	3.5028e-07	-3.0712e-07	-6.64042e-08	6.229e-10	2.21966e-08	3.5062e-07	-3.0706e-07
0.06	-0.055542	-8.8328e-10	0.05556	3.4788e-07	-3.1326e-07	-0.036062	-4.8786e-10	0.036072	3.4872e-07	-3.1154e-07	-0.017492	-2.4745e-10	0.017504	3.4902e-07	-3.0944e-07	-0.0039016	-6.672e-11	0.0038996	3.4924e-07	-3.0772e-07	-0.00014566	1.2513e-10	0.00014568	3.4928e-07	-3.0722e-07	-2.012e-06	3.3439e-10	1.9759e-06	3.4946e-07	-3.0714e-07	-6.54554e-08	6.0982e-10	2.20492e-08	3.4982e-07	-3.0704e-07
0.065	-0.055496	-8.8447e-10	0.055506	3.4726e-07	-3.1326e-07	-0.03602	-4.8722e-10	0.03603	3.48e-07	-3.1158e-07	-0.017464	-2.4825e-10	0.017472	3.4826e-07	-3.095e-07	-0.0038876	-7.082e-11	0.0038872	3.4852e-07	-3.0784e-07	-0.00014466	1.206e-10	0.00014486	3.4852e-07	-3.072e-07	-1.9987e-06	3.2945e-10	1.9578e-06	3.4876e-07	-3.07e-07	-6.45164e-08	6.0224e-10	2.19036e-08	3.49e-07	-3.0704e-07
0.07	-0.05544	-8.8756e-10	0.055446	3.4662e-07	-3.1324e-07	-0.035974	-4.8968e-10	0.035982	3.4728e-07	-3.1164e-07	-0.01743	-2.5394e-10	0.017442	3.4762e-07	-3.0944e-07	-0.0038742	-7.19e-11	0.0038752	3.477e-07	-3.0778e-07	-0.00014396	1.1426e-10	0.000144	3.4782e-07	-3.073e-07	-1.9818e-06	3.2642e-10	1.9455e-06	3.4792e-07	-3.0708e-07	-6.35208e-08	5.9735e-10	2.17804e-08	3.4818e-07	-3.0702e-07
0.075	-0.055384	-8.8341e-10	0.0554	3.4594e-07	-3.132e-07	-0.035928	-4.9091e-10	0.035944	3.4656e-07	-3.1158e-07	-0.017398	-2.4644e-10	0.017406	3.468e-07	-3.094e-07	-0.0038602	-7.561e-11	0.0038604	3.4692e-07	-3.0778e-07	-0.00014316	1.1167e-10	0.00014322	3.4706e-07	-3.072e-07	-1.9682e-06	3.1468e-10	1.9359e-06	3.4714e-07	-3.0706e-07	-6.26012e-08	5.7542e-10	2.16246e-08	3.4746e-07	-3.0706e-07
0.08	-0.05533	-8.891e-10	0.05534	3.4532e-07	-3.1332e-07	-0.035886	-4.9042e-10	0.035894	3.4588e-07	-3.1152e-07	-0.017364	-2.5582e-10	0.017376	3.461e-07	-3.0938e-07	-0.0038464	-7.501e-11	0.003847	3.462e-07	-3.0782e-07	-0.00014226	1.0798e-10	0.00014224	3.4622e-07	-3.072e-07	-1.9582e-06	3.0962e-10	1.9172e-06	3.464e-07	-3.071e-07	-6.16278e-08	5.7643e-10	2.14748e-08	3.4674e-07	-3.0706e-07
0.085	-0.05528	-8.9116e-10	0.055284	3.4476e-07	-3.1336e-07	-0.035844	-4.8901e-10	0.035858	3.4518e-07	-3.1152e-07	-0.017336	-2.529e-10	0.017348	3.4536e-07	-3.0944e-07	-0.0038356	-7.949e-11	0.0038362	3.4542e-07	-3.0784e-07	-0.00014152	1.0213e-10	0.0001415	3.4548e-07	-3.0718e-07	-1.9398e-06	3.0561e-10	1.9088e-06	3.4562e-07	-3.0712e-07	-6.06756e-08	5.5328e-10	2.12846e-08	3.4596e-07	-3.07e-07
0.09	-0.05522	-8.8808e-10	0.055226	3.4414e-07	-3.1336e-07	-0.035796	-4.9579e-10	0.035804	3.4458e-07	-3.1154e-07	-0.017302	-2.5188e-10	0.017308	3.4464e-07	-3.0942e-07	-0.0038214	-7.994e-11	0.0038214	3.4476e-07	-3.0782e-07	-0.0001406	1.0216e-10	0.00014078	3.448e-07	-3.0728e-07	-1.9291e-06	2.9578e-10	1.8911e-06	3.4492e-07	-3.0714e-07	-5.98066e-08	5.5245e-10	2.11618e-08	3.4522e-07	-3.0706e-07
0.095	-0.055166	-8.9429e-10	0.055174	3.436e-07	-3.1334e-07	-0.035754	-4.8996e-10	0.035766	3.439e-07	-3.1152e-07	-0.017268	-2.596e-10	0.017282	3.4406e-07	-3.0948e-07	-0.003808	-8.17e-11	0.0038092	3.4406e-07	-3.0778e-07	-0.00013988	9.504e-11	0.00013984	3.4408e-07	-3.0718e-07	-1.9145e-06	2.9062e-10	1.8766e-06	3.4414e-07	-3.071e-07	-5.89394e-08	5.4239e-10	2.09908e-08	3.4452e-07	-3.0712e-07
0.1	-0.055108	-8.9289e-10	0.055114	3.4298e-07	-3.1338e-07	-0.035706	-4.9476e-10	0.035716	3.4336e-07	-3.1156e-07	-0.017238	-2.5378e-10	0.017246	3.4334e-07	-3.0946e-07	-0.0037952	-8.39e-11	0.0037964	3.4332e-07	-3.0776e-07	-0.000139	9.138e-11	0.00013904	3.4326e-07	-3.0716e-07	-1.9022e-06	2.8157e-10	1.8697e-06	3.4346e-07	-3.071e-07	-5.80772e-08	5.3037e-10	2.08794e-08	3.4376e-07	-3.0704e-07
