|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.64920000000004e-07	1.62800000000004e-07	-1.29040000000002e-07	1.22160000000001e-07	-2.61840000000005e-07	-5.56400000000015e-08	-5.62800000000018e-08	-6.55200000000013e-08	-6.67600000000022e-08	-1.90000000000008e-08
-0.295	8.41733333333339e-08	8.05100000000008e-08	-6.30933333333332e-08	3.69266666666663e-08	-1.56406666666668e-07	-4.85533333333336e-08	-5.00833333333338e-08	-5.72866666666667e-08	-5.95300000000006e-08	-2.68333333333335e-08
-0.29	1.71880000000004e-08	1.55540000000005e-08	-5.97279999999998e-08	8.14599999999989e-09	-8.99660000000006e-08	-4.26180000000001e-08	-4.47440000000002e-08	-4.9686e-08	-5.24380000000004e-08	-3.2578e-08
-0.285	-9.49600000000033e-09	-1.04640000000003e-08	-5.17839999999995e-08	-5.10000000000042e-09	-5.81779999999995e-08	-3.74619999999999e-08	-4.03499999999998e-08	-4.38719999999997e-08	-4.72119999999999e-08	-3.70139999999998e-08
-0.28	-1.97899999999999e-08	-2.0292e-08	-3.7952e-08	-1.7948e-08	-3.78880000000001e-08	-3.3466e-08	-3.64719999999999e-08	-3.91459999999999e-08	-4.26939999999999e-08	-4.01519999999997e-08
-0.275	-1.84459999999999e-08	-1.94879999999999e-08	-2.83139999999999e-08	-2.31779999999999e-08	-3.1974e-08	-3.1458e-08	-3.41239999999999e-08	-3.65839999999999e-08	-4.01199999999999e-08	-4.02319999999998e-08
-0.27	-1.58859999999999e-08	-1.81919999999999e-08	-2.20899999999999e-08	-2.49719999999999e-08	-3.02719999999999e-08	-2.99200000000001e-08	-3.25819999999999e-08	-3.52259999999999e-08	-3.84879999999999e-08	-3.88579999999999e-08
-0.265	-1.86879999999999e-08	-2.062e-08	-1.80940000000001e-08	-2.792e-08	-2.54139999999999e-08	-2.84680000000001e-08	-3.12479999999999e-08	-3.4216e-08	-3.69139999999998e-08	-3.75659999999999e-08
-0.26	-2.18539999999999e-08	-2.2238e-08	-1.92420000000001e-08	-2.6508e-08	-2.24499999999999e-08	-2.7644e-08	-3.00259999999999e-08	-3.29360000000001e-08	-3.53299999999999e-08	-3.5802e-08
-0.255	-2.33399999999999e-08	-2.188e-08	-2.3076e-08	-2.1138e-08	-2.42139999999999e-08	-2.6826e-08	-2.8876e-08	-3.1214e-08	-3.3654e-08	-3.3998e-08
