|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	7.00000000000023e-10	-8.40000000000027e-10	-6.95999999999997e-09	-2.328e-08	-6.2040000000001e-08	-1.77200000000004e-08
-0.295	5.63333333333343e-10	-9.33333333333346e-10	-4.69499999999995e-09	-1.75466666666664e-08	-4.70333333333334e-08	-2.76266666666669e-08
-0.29	-1.30999999999995e-10	-9.18000000000006e-10	-3.99099999999994e-09	-1.28239999999999e-08	-3.4616e-08	-3.29880000000001e-08
-0.285	-2.35000000000001e-10	-1.155e-09	-3.27999999999995e-09	-9.3819999999999e-09	-2.49379999999998e-08	-3.718e-08
-0.28	-5.09000000000001e-10	-1.22600000000001e-09	-2.63599999999998e-09	-6.67200000000002e-09	-1.7212e-08	-3.9752e-08
-0.275	-8.08999999999999e-10	-1.15e-09	-2.53199999999998e-09	-5.47000000000004e-09	-1.4006e-08	-3.962e-08
-0.27	-5.82999999999999e-10	-1.311e-09	-2.51199999999999e-09	-5.214e-09	-1.3204e-08	-3.8374e-08
-0.265	-3.31999999999998e-10	-1.406e-09	-2.15899999999999e-09	-5.06399999999996e-09	-1.25320000000001e-08	-3.6944e-08
-0.26	-5.69999999999996e-10	-1.144e-09	-1.941e-09	-4.88999999999998e-09	-1.19140000000001e-08	-3.5346e-08
-0.255	-6.26999999999997e-10	-1.028e-09	-1.96500000000003e-09	-4.76399999999998e-09	-1.14500000000001e-08	-3.3958e-08
-0.25	-2.92e-10	-1.184e-09	-1.94300000000003e-09	-4.68799999999994e-09	-1.11180000000001e-08	-3.26239999999999e-08
-0.245	-3.11e-10	-1.044e-09	-1.91400000000001e-09	-4.53799999999994e-09	-1.08e-08	-3.13979999999999e-08
-0.24	-5.75e-10	-7.70000000000004e-10	-1.96500000000001e-09	-4.23599999999996e-09	-1.048e-08	-3.0304e-08
-0.235	-3.58000000000002e-10	-8.16000000000006e-10	-1.95100000000001e-09	-3.49399999999997e-09	-1.0092e-08	-2.92400000000002e-08
-0.23	-1.01e-10	-8.71000000000006e-10	-1.93399999999998e-09	-2.89000000000001e-09	-9.44600000000001e-09	-2.81860000000001e-08
-0.225	-3.27999999999997e-10	-6.23000000000009e-10	-1.88399999999997e-09	-3.07800000000005e-09	-8.66400000000001e-09	-2.68700000000001e-08
-0.22	-3.58999999999998e-10	-4.49000000000005e-10	-1.74699999999999e-09	-3.20800000000006e-09	-8.09399999999996e-09	-2.562e-08
-0.215	-1.69999999999987e-11	-5.60000000000002e-10	-1.60600000000001e-09	-2.92800000000004e-09	-7.63799999999992e-09	-2.47900000000001e-08
-0.21	-3.99999999999921e-12	-4.88999999999997e-10	-1.31700000000001e-09	-3.11000000000002e-09	-7.15399999999991e-09	-2.37479999999999e-08
-0.205	-1.27000000000002e-10	-1.22999999999992e-10	-1.043e-09	-3.23600000000001e-09	-6.88599999999992e-09	-2.2024e-08
-0.2	1.37999999999997e-10	1.22000000000008e-10	-9.49999999999985e-10	-2.43000000000001e-09	-6.85199999999993e-09	-2.04760000000001e-08
-0.195	3.59999999999998e-10	1.39000000000005e-10	-8.03999999999981e-10	-1.832e-09	-6.43400000000002e-09	-1.95880000000001e-08
-0.19	3.35000000000001e-10	3.74000000000007e-10	-4.77999999999989e-10	-1.996e-09	-5.58800000000007e-09	-1.8684e-08
-0.185	4.58000000000002e-10	6.51000000000005e-10	-1.39999999999993e-10	-1.77199999999996e-09	-5.03800000000004e-09	-1.7764e-08
-0.18	7.04e-10	5.00999999999996e-10	1.26999999999985e-10	-1.20999999999992e-09	-4.70000000000003e-09	-1.69779999999999e-08
-0.175	8.28999999999999e-10	3.64999999999992e-10	4.49999999999964e-10	-1.02199999999994e-09	-4.18600000000003e-09	-1.60319999999999e-08
-0.17	9.72999999999998e-10	6.86999999999991e-10	8.8699999999997e-10	-5.84000000000013e-10	-3.64600000000002e-09	-1.44419999999999e-08
-0.165	1.252e-09	1.06899999999999e-09	1.25399999999998e-09	2.71999999999951e-10	-3.23400000000004e-09	-1.22379999999999e-08
-0.16	1.561e-09	1.30299999999999e-09	1.48099999999999e-09	8.73999999999945e-10	-2.74400000000001e-09	-1.0776e-08
-0.155	1.926e-09	1.847e-09	1.99600000000002e-09	1.22199999999994e-09	-1.75399999999995e-09	-1.04060000000001e-08
-0.15	2.298e-09	2.61500000000001e-09	2.75900000000001e-09	1.79199999999995e-09	-3.23999999999983e-10	-9.32000000000004e-09
-0.145	2.701e-09	3.13200000000001e-09	3.334e-09	2.63200000000001e-09	1.26999999999998e-09	-7.38399999999998e-09
-0.14	3.29299999999999e-09	3.59900000000001e-09	4.08100000000001e-09	3.70400000000004e-09	2.87200000000005e-09	-5.93399999999999e-09
-0.135	3.929e-09	4.51800000000001e-09	5.441e-09	5.08400000000002e-09	4.40800000000006e-09	-3.92000000000001e-09
-0.13	4.459e-09	5.58900000000001e-09	6.71899999999997e-09	6.74400000000001e-09	6.05800000000001e-09	-6.11999999999939e-10
-0.125	5.25e-09	6.419e-09	7.47499999999998e-09	8.41600000000003e-09	7.99800000000002e-09	2.50400000000007e-09
-0.12	6.386e-09	7.50599999999999e-09	8.53500000000001e-09	9.95400000000001e-09	1.0198e-08	5.03199999999998e-09
-0.115	7.353e-09	9.07699999999999e-09	1.0167e-08	1.167e-08	1.27859999999999e-08	7.78999999999996e-09
-0.11	8.39900000000002e-09	1.0625e-08	1.1824e-08	1.3804e-08	1.60299999999999e-08	1.1464e-08
-0.105	1.0026e-08	1.2207e-08	1.37500000000001e-08	1.6566e-08	1.9614e-08	1.62339999999999e-08
-0.1	1.1804e-08	1.435e-08	1.672e-08	1.9932e-08	2.3348e-08	2.16079999999999e-08
-0.095	1.3483e-08	1.6944e-08	2.0327e-08	2.3692e-08	2.7666e-08	2.7572e-08
-0.09	1.5722e-08	1.9616e-08	2.382e-08	2.8068e-08	3.2864e-08	3.45180000000001e-08
-0.085	1.8655e-08	2.2729e-08	2.76719999999999e-08	3.304e-08	3.9148e-08	4.2052e-08
-0.08	2.171e-08	2.668e-08	3.2463e-08	3.8402e-08	4.66059999999999e-08	5.0334e-08
-0.075	2.5091e-08	3.1251e-08	3.8037e-08	4.47479999999999e-08	5.52539999999999e-08	6.026e-08
-0.07	2.9262e-08	3.6428e-08	4.4353e-08	5.25779999999999e-08	6.5436e-08	7.233e-08
-0.0649999999999999	3.4141e-08	4.2404e-08	5.1829e-08	6.179e-08	7.6994e-08	8.64599999999999e-08
-0.0599999999999999	3.9685e-08	4.9365e-08	6.0679e-08	7.24619999999999e-08	8.994e-08	1.02272e-07
-0.0549999999999999	4.6094e-08	5.7567e-08	7.083e-08	8.50139999999999e-08	1.05e-07	1.20592e-07
-0.0499999999999999	5.35210000000001e-08	6.71090000000001e-08	8.24970000000002e-08	9.97460000000002e-08	1.227e-07	1.42238e-07
-0.0449999999999999	6.21580000000003e-08	7.81280000000004e-08	9.63040000000005e-08	1.16838000000001e-07	1.43348000000001e-07	1.66590000000001e-07
-0.0399999999999999	7.21400000000003e-08	9.11100000000004e-08	1.126e-07	1.3651e-07	1.67374000000001e-07	1.94534000000001e-07
-0.035	8.35300000000003e-08	1.06321e-07	1.31374e-07	1.59138000000001e-07	1.95044000000001e-07	2.28188000000001e-07
-0.03	9.70600000000002e-08	1.23949e-07	1.53266e-07	1.85432000000001e-07	2.27170000000001e-07	2.67540000000001e-07
-0.025	1.13199e-07	1.44066e-07	1.78932e-07	2.16186e-07	2.6474e-07	3.12884e-07
-0.02	1.31592e-07	1.66943e-07	2.08502e-07	2.52126e-07	3.07954e-07	3.65704e-07
-0.015	1.52535e-07	1.93432e-07	2.4284e-07	2.94136e-07	3.5794e-07	4.26854e-07
-0.01	1.77368e-07	2.2468e-07	2.83588e-07	3.4363e-07	4.16064e-07	4.9779e-07
-0.005	2.06278e-07	2.61657e-07	3.32406e-07	4.0095e-07	4.82936e-07	5.7918e-07
-0	2.39787e-07	3.05028e-07	3.89568e-07	4.66794e-07	5.604e-07	6.7359e-07
0.005	2.79219e-07	3.55638e-07	4.52172e-07	5.42519999999999e-07	6.51635999999999e-07	7.85735999999999e-07
0.01	3.2456e-07	4.13851e-07	5.20098e-07	6.28879999999999e-07	7.57645999999999e-07	9.15555999999999e-07
0.015	3.77166e-07	4.8103e-07	5.98695999999999e-07	7.29085999999999e-07	8.80473999999999e-07	1.065156e-06
0.02	4.38642e-07	5.58353999999999e-07	6.94341999999999e-07	8.47019999999999e-07	1.024404e-06	1.237436e-06
0.025	5.0952e-07	6.47269999999999e-07	8.09791999999999e-07	9.83181999999999e-07	1.191284e-06	1.440422e-06
0.03	5.91132e-07	7.50953999999999e-07	9.43407999999999e-07	1.140136e-06	1.383524e-06	1.680952e-06
0.035	6.85931999999999e-07	8.72445999999999e-07	1.098952e-06	1.323784e-06	1.60681e-06	1.954586e-06
0.04	7.96341999999999e-07	1.01313e-06	1.281892e-06	1.536276e-06	1.864738e-06	2.267812e-06
0.045	9.25567999999999e-07	1.176784e-06	1.490746e-06	1.785012e-06	2.169554e-06	2.636086e-06
0.05	1.075694e-06	1.368122e-06	1.725192e-06	2.07552e-06	2.532558e-06	3.061028e-06
0.055	1.249034e-06	1.589138e-06	2.002274e-06	2.412864e-06	2.94896e-06	3.5494e-06
0.0600000000000001	1.450088e-06	1.848262e-06	2.337938e-06	2.812554e-06	3.421114e-06	4.1218e-06
