vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.115	-5.69742e-08	1.3705e-09	1.744e-11	3.626e-07	-3.0698e-07	-5.49648e-08	1.3366e-09	1.818e-11	3.613e-07	-3.0772e-07	-5.291e-08	1.304e-09	1.758e-11	3.593e-07	-3.0768e-07	-5.0895e-08	1.2741e-09	2.123e-11	3.5748e-07	-3.0784e-07	-4.89794e-08	1.2447e-09	1.573e-11	3.5566e-07	-3.0788e-07	-4.66376e-08	1.0544e-09	-3.0046e-10	3.5332e-07	-3.0798e-07	-4.49424e-08	1.4067e-09	-2.479e-11	3.515e-07	-3.0968e-07	-4.35916e-08	1.4259e-09	2.2841e-10	3.5018e-07	-3.0914e-07	-4.14854e-08	1.3367e-09	-5.391e-11	3.4796e-07	-3.0956e-07	-3.97772e-08	1.2436e-09	-1.6623e-10	3.4634e-07	-3.094e-07	-3.8288e-08	1.2327e-09	3.3105e-10	3.4606e-07	-3.0794e-07
1.11	-5.68506e-08	1.3535e-09	2.233e-11	3.6254e-07	-3.07e-07	-5.48554e-08	1.3237e-09	2.165e-11	3.612e-07	-3.0766e-07	-5.27738e-08	1.2891e-09	1.99e-11	3.5924e-07	-3.0768e-07	-5.07936e-08	1.2566e-09	2.646e-11	3.574e-07	-3.0778e-07	-4.88668e-08	1.2264e-09	1.99e-11	3.5556e-07	-3.079e-07	-4.71816e-08	1.1759e-09	2.6628e-10	3.5468e-07	-3.0724e-07	-4.47572e-08	1.0608e-09	-2.9181e-10	3.5158e-07	-3.0822e-07	-4.30396e-08	1.2863e-09	-1.2439e-10	3.4954e-07	-3.0926e-07	-4.13192e-08	9.723e-10	-2.8735e-10	3.4816e-07	-3.0822e-07	-3.98262e-08	1.1392e-09	2.9152e-10	3.4794e-07	-3.0742e-07	-3.84834e-08	1.3734e-09	1.3707e-10	3.4508e-07	-3.0918e-07
1.105	-5.66876e-08	1.338e-09	2.745e-11	3.6234e-07	-3.07e-07	-5.47456e-08	1.3046e-09	2.922e-11	3.6096e-07	-3.0758e-07	-5.26716e-08	1.2743e-09	2.79e-11	3.5922e-07	-3.0766e-07	-5.07182e-08	1.2375e-09	3.008e-11	3.5722e-07	-3.077e-07	-4.87752e-08	1.2115e-09	3.007e-11	3.5544e-07	-3.0782e-07	-4.71084e-08	1.4305e-09	3.0232e-10	3.537e-07	-3.087e-07	-4.5221e-08	1.2077e-09	3.0427e-10	3.5306e-07	-3.073e-07	-4.30164e-08	9.316e-10	-2.897e-10	3.4992e-07	-3.079e-07	-4.18146e-08	1.1601e-09	3.1167e-10	3.4962e-07	-3.0752e-07	-4.0199e-08	1.3483e-09	2.4425e-10	3.469e-07	-3.0908e-07	-3.80558e-08	1.1053e-09	-2.2813e-10	3.4458e-07	-3.088e-07
1.1	-5.66108e-08	1.3213e-09	3.97e-11	3.6224e-07	-3.0694e-07	-5.4634e-08	1.2875e-09	4.003e-11	3.609e-07	-3.0758e-07	-5.25846e-08	1.2541e-09	3.924e-11	3.5894e-07	-3.0766e-07	-5.06294e-08	1.226e-09	3.712e-11	3.571e-07	-3.077e-07	-4.87148e-08	1.1936e-09	4.404e-11	3.5522e-07	-3.0778e-07	-4.64788e-08	1.3492e-09	-3.878e-11	3.5276e-07	-3.0936e-07	-4.51218e-08	1.43e-09	2.3457e-10	3.5168e-07	-3.091e-07	-4.3577e-08	1.1108e-09	2.9634e-10	3.5098e-07	-3.0734e-07	-4.16998e-08	1.3538e-09	2.5245e-10	3.4844e-07	-3.0908e-07	-3.96096e-08	1.2066e-09	-1.1133e-10	3.4608e-07	-3.0908e-07	-3.82774e-08	1.1758e-09	3.4253e-10	3.46e-07	-3.0766e-07
1.095	-5.65238e-08	1.2969e-09	5.546e-11	3.6216e-07	-3.07e-07	-5.45142e-08	1.2695e-09	5.557e-11	3.6066e-07	-3.0752e-07	-5.24978e-08	1.2352e-09	5.385e-11	3.5884e-07	-3.0764e-07	-5.05386e-08	1.2086e-09	4.932e-11	3.57e-07	-3.077e-07	-4.86328e-08	1.1748e-09	5.805e-11	3.5518e-07	-3.0784e-07	-4.63374e-08	9.901e-10	-2.6196e-10	3.5292e-07	-3.0782e-07	-4.45556e-08	1.2695e-09	-1.2096e-10	3.5088e-07	-3.0924e-07	-4.3399e-08	1.3595e-09	2.8478e-10	3.502e-07	-3.0906e-07	-4.1165e-08	1.2061e-09	-1.0233e-10	3.4762e-07	-3.0916e-07	-3.96122e-08	1.1756e-09	3.5317e-10	3.4736e-07	-3.0784e-07	-3.83712e-08	1.3236e-09	1.8295e-10	3.449e-07	-3.0926e-07
1.09	-5.64138e-08	1.2789e-09	6.952e-11	3.6204e-07	-3.0698e-07	-5.44228e-08	1.2493e-09	6.905e-11	3.6064e-07	-3.0752e-07	-5.23892e-08	1.217e-09	6.729e-11	3.588e-07	-3.0754e-07	-5.04514e-08	1.1894e-09	6.633e-11	3.5696e-07	-3.0764e-07	-4.85614e-08	1.1576e-09	6.791e-11	3.5506e-07	-3.0774e-07	-4.6902e-08	1.095e-09	3.0296e-10	3.5436e-07	-3.0696e-07	-4.45958e-08	8.975e-10	-2.5525e-10	3.5134e-07	-3.0754e-07	-4.27916e-08	1.2577e-09	-5.44e-11	3.4922e-07	-3.0926e-07	-4.11894e-08	1.1899e-09	3.8076e-10	3.4906e-07	-3.0778e-07	-3.9856e-08	1.3395e-09	1.8196e-10	3.4644e-07	-3.0944e-07	-3.78938e-08	1.0787e-09	-1.7291e-10	3.4438e-07	-3.0868e-07
1.085	-5.63388e-08	1.2607e-09	8.01e-11	3.6198e-07	-3.0686e-07	-5.43594e-08	1.2316e-09	8.16e-11	3.6054e-07	-3.0762e-07	-5.23158e-08	1.1995e-09	8.133e-11	3.586e-07	-3.075e-07	-5.03878e-08	1.1706e-09	8.154e-11	3.568e-07	-3.076e-07	-4.85042e-08	1.1424e-09	7.775e-11	3.5502e-07	-3.0772e-07	-4.68824e-08	1.364e-09	3.5661e-10	3.5342e-07	-3.085e-07	-4.51482e-08	1.2351e-09	3.858e-10	3.5224e-07	-3.0774e-07	-4.2735e-08	8.98e-10	-2.4517e-10	3.4944e-07	-3.0796e-07	-4.14162e-08	1.33e-09	2.0548e-10	3.479e-07	-3.093e-07	-3.9413e-08	1.0908e-09	-1.7303e-10	3.4586e-07	-3.0874e-07	-3.81168e-08	1.1943e-09	3.929e-10	3.4554e-07	-3.081e-07
1.08	-5.62472e-08	1.2479e-09	9.479e-11	3.6198e-07	-3.07e-07	-5.42912e-08	1.2166e-09	9.288e-11	3.6046e-07	-3.0748e-07	-5.22284e-08	1.1854e-09	9.175e-11	3.5852e-07	-3.076e-07	-5.033e-08	1.1537e-09	9.738e-11	3.568e-07	-3.0764e-07	-4.84542e-08	1.1264e-09	9.328e-11	3.55e-07	-3.0768e-07	-4.62666e-08	1.3265e-09	3.524e-11	3.5244e-07	-3.0928e-07	-4.47542e-08	1.3732e-09	2.2642e-10	3.5108e-07	-3.0924e-07	-4.32774e-08	1.1457e-09	3.7118e-10	3.5044e-07	-3.0742e-07	-4.0978e-08	1.0874e-09	-1.5395e-10	3.4738e-07	-3.0866e-07	-3.96354e-08	1.2096e-09	4.0687e-10	3.4708e-07	-3.082e-07	-3.8081e-08	1.2448e-09	1.2667e-10	3.4444e-07	-3.0914e-07
1.075	-5.61798e-08	1.2302e-09	1.0999e-10	3.6176e-07	-3.0694e-07	-5.4203e-08	1.2043e-09	1.0684e-10	3.604e-07	-3.0746e-07	-5.21898e-08	1.1716e-09	1.0643e-10	3.5846e-07	-3.0742e-07	-5.027e-08	1.1397e-09	1.1381e-10	3.5674e-07	-3.0762e-07	-4.83934e-08	1.1103e-09	1.078e-10	3.5498e-07	-3.077e-07	-4.6094e-08	9.771e-10	-2.0854e-10	3.526e-07	-3.08e-07	-4.42842e-08	1.1276e-09	-1.2476e-10	3.5056e-07	-3.0856e-07	-4.30548e-08	1.3226e-09	2.7863e-10	3.4964e-07	-3.0924e-07	-4.12148e-08	1.2171e-09	4.3631e-10	3.485e-07	-3.083e-07	-3.94806e-08	1.1997e-09	3.856e-11	3.459e-07	-3.094e-07	-3.78158e-08	9.096e-10	-1.9392e-10	3.443e-07	-3.0838e-07
1.07	-5.6099e-08	1.2163e-09	1.2818e-10	3.617e-07	-3.0692e-07	-5.41412e-08	1.1869e-09	1.3006e-10	3.603e-07	-3.0746e-07	-5.21306e-08	1.1606e-09	1.2817e-10	3.5838e-07	-3.076e-07	-5.02122e-08	1.1235e-09	1.2982e-10	3.5666e-07	-3.0766e-07	-4.83536e-08	1.0971e-09	1.3044e-10	3.5482e-07	-3.0766e-07	-4.65896e-08	1.2377e-09	4.4674e-10	3.535e-07	-3.0758e-07	-4.45004e-08	1.153e-09	4.2776e-10	3.5192e-07	-3.0746e-07	-4.25696e-08	1.1214e-09	-7.221e-11	3.4894e-07	-3.0902e-07	-4.11328e-08	1.2493e-09	1.6251e-10	3.4746e-07	-3.0914e-07	-3.93474e-08	1.1386e-09	4.4774e-10	3.4698e-07	-3.0806e-07	-3.82386e-08	1.1536e-09	4.4713e-10	3.4542e-07	-3.0816e-07
