Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.15V	Ig,Vd=0.15V	Is,Vd=0.15V	Iavdd,Vd=0.15V	Ignd,Vd=0.15V	Id,Vd=0.3V	Ig,Vd=0.3V	Is,Vd=0.3V	Iavdd,Vd=0.3V	Ignd,Vd=0.3V	Id,Vd=0.45V	Ig,Vd=0.45V	Is,Vd=0.45V	Iavdd,Vd=0.45V	Ignd,Vd=0.45V	Id,Vd=0.6V	Ig,Vd=0.6V	Is,Vd=0.6V	Iavdd,Vd=0.6V	Ignd,Vd=0.6V	Id,Vd=0.75V	Ig,Vd=0.75V	Is,Vd=0.75V	Iavdd,Vd=0.75V	Ignd,Vd=0.75V	Id,Vd=0.9V	Ig,Vd=0.9V	Is,Vd=0.9V	Iavdd,Vd=0.9V	Ignd,Vd=0.9V
1.125	-5.71746e-08	1.4137e-09	4.17e-12	3.6282e-07	-3.0694e-07	-3.15866e-08	9.6053e-10	9.7e-13	3.3838e-07	-3.077e-07	-1.66308e-08	6.2303e-10	-2.19e-12	3.237e-07	-3.0766e-07	-8.1687e-09	3.7273e-10	-1.199e-11	3.154e-07	-3.076e-07	-3.5864e-09	2.0472e-10	-1.617e-11	3.109e-07	-3.0736e-07	-1.2746e-09	1.0302e-10	-1.086e-11	3.084e-07	-3.0716e-07	-2.137e-11	4.867e-11	-1.866e-11	3.0702e-07	-3.0698e-07
1.12	-5.70412e-08	1.3923e-09	6.74e-12	3.6268e-07	-3.0698e-07	-3.15546e-08	9.4618e-10	1.344e-11	3.3832e-07	-3.0766e-07	-1.66318e-08	6.1146e-10	3.1e-13	3.237e-07	-3.0764e-07	-8.1589e-09	3.6281e-10	-4.09e-12	3.1546e-07	-3.0758e-07	-3.5847e-09	1.9767e-10	-7.59e-12	3.1084e-07	-3.0736e-07	-1.283e-09	9.686e-11	-1.007e-11	3.0838e-07	-3.0724e-07	-3.395e-11	4.361e-11	-2.446e-11	3.0712e-07	-3.07e-07
1.115	-5.69048e-08	1.3722e-09	1.49e-11	3.625e-07	-3.0692e-07	-3.1524e-08	9.3304e-10	1.192e-11	3.3828e-07	-3.0766e-07	-1.65948e-08	6.0264e-10	-8.3e-13	3.2394e-07	-3.0766e-07	-8.1531e-09	3.4941e-10	3.67e-12	3.1544e-07	-3.0752e-07	-3.5792e-09	1.8746e-10	-1.55e-12	3.1078e-07	-3.0736e-07	-1.2718e-09	9.911e-11	-1.114e-11	3.0846e-07	-3.0716e-07	-2.447e-11	4.441e-11	-2.625e-11	3.0706e-07	-3.07e-07
1.11	-5.67986e-08	1.3559e-09	2.543e-11	3.6244e-07	-3.0692e-07	-3.14854e-08	9.2231e-10	1.627e-11	3.3812e-07	-3.0756e-07	-1.65702e-08	5.9467e-10	6.01e-12	3.236e-07	-3.076e-07	-8.1513e-09	3.4835e-10	1.57e-12	3.1536e-07	-3.0752e-07	-3.5892e-09	1.882e-10	-3.36e-12	3.1076e-07	-3.0736e-07	-1.2703e-09	9.506e-11	-3.04e-12	3.0842e-07	-3.071e-07	-1.662e-11	4.078e-11	-1.882e-11	3.0704e-07	-3.07e-07
1.105	-5.66678e-08	1.3329e-09	3.522e-11	3.6238e-07	-3.0698e-07	-3.1434e-08	9.0802e-10	2.401e-11	3.381e-07	-3.0774e-07	-1.65682e-08	5.7795e-10	1.587e-11	3.2362e-07	-3.0766e-07	-8.1367e-09	3.3463e-10	8.39e-12	3.1534e-07	-3.0752e-07	-3.5769e-09	1.8026e-10	3.6e-13	3.108e-07	-3.0736e-07	-1.2764e-09	8.448e-11	2e-12	3.0836e-07	-3.0722e-07	-2.543e-11	3.432e-11	-1.772e-11	3.07e-07	-3.0698e-07
1.1	-5.65816e-08	1.3176e-09	4.795e-11	3.6226e-07	-3.0704e-07	-3.14088e-08	8.9675e-10	3.195e-11	3.3812e-07	-3.0758e-07	-1.65562e-08	5.6585e-10	2.615e-11	3.2352e-07	-3.076e-07	-8.1372e-09	3.3084e-10	1.561e-11	3.153e-07	-3.0748e-07	-3.5756e-09	1.7683e-10	1.205e-11	3.1074e-07	-3.073e-07	-1.2774e-09	8.959e-11	8e-13	3.0834e-07	-3.071e-07	-2.764e-11	3.889e-11	-2.069e-11	3.0694e-07	-3.0694e-07
1.095	-5.64816e-08	1.296e-09	5.432e-11	3.6222e-07	-3.0704e-07	-3.13866e-08	8.8365e-10	4.206e-11	3.3804e-07	-3.0752e-07	-1.65342e-08	5.5302e-10	3.047e-11	3.2352e-07	-3.0766e-07	-8.1348e-09	3.1647e-10	2.42e-11	3.1532e-07	-3.0758e-07	-3.5787e-09	1.6561e-10	1.598e-11	3.1078e-07	-3.0734e-07	-1.2721e-09	8.384e-11	4.01e-12	3.084e-07	-3.0716e-07	-1.567e-11	3.471e-11	-1.812e-11	3.07e-07	-3.0704e-07
1.09	-5.64146e-08	1.285e-09	6.295e-11	3.6208e-07	-3.0702e-07	-3.13492e-08	8.7166e-10	5.562e-11	3.3792e-07	-3.0752e-07	-1.6541e-08	5.4743e-10	3.674e-11	3.2352e-07	-3.0754e-07	-8.1285e-09	3.1459e-10	2.374e-11	3.1522e-07	-3.0758e-07	-3.5897e-09	1.6751e-10	1.657e-11	3.108e-07	-3.073e-07	-1.2781e-09	8.004e-11	1.709e-11	3.0836e-07	-3.0716e-07	-1.782e-11	3.33e-11	-1.184e-11	3.07e-07	-3.0704e-07
1.085	-5.6291e-08	1.2667e-09	7.366e-11	3.6216e-07	-3.07e-07	-3.13178e-08	8.5648e-10	7.083e-11	3.3816e-07	-3.0746e-07	-1.65324e-08	5.3529e-10	4.297e-11	3.2342e-07	-3.0746e-07	-8.1296e-09	3.0762e-10	3.272e-11	3.152e-07	-3.0736e-07	-3.5864e-09	1.6016e-10	2.565e-11	3.1072e-07	-3.073e-07	-1.2824e-09	7.29e-11	2.054e-11	3.0836e-07	-3.0712e-07	-2.758e-11	3.227e-11	-1.502e-11	3.0716e-07	-3.0704e-07
1.08	-5.62144e-08	1.2522e-09	9.142e-11	3.6186e-07	-3.0696e-07	-3.13006e-08	8.4231e-10	7.722e-11	3.3798e-07	-3.0742e-07	-1.65144e-08	5.2855e-10	5.323e-11	3.234e-07	-3.075e-07	-8.1243e-09	2.9687e-10	4.828e-11	3.1526e-07	-3.0742e-07	-3.5859e-09	1.5325e-10	3.88e-11	3.1074e-07	-3.073e-07	-1.2819e-09	7.646e-11	2.1e-11	3.0836e-07	-3.0716e-07	-1.65e-11	3.45e-11	-1.828e-11	3.0704e-07	-3.0698e-07
1.075	-5.61276e-08	1.2304e-09	1.1307e-10	3.6184e-07	-3.0698e-07	-3.12844e-08	8.335e-10	8.701e-11	3.3786e-07	-3.074e-07	-1.6502e-08	5.1744e-10	6.915e-11	3.234e-07	-3.0754e-07	-8.1359e-09	2.9257e-10	5.799e-11	3.152e-07	-3.0742e-07	-3.5978e-09	1.5051e-10	4.072e-11	3.1068e-07	-3.0732e-07	-1.2878e-09	7.312e-11	3.044e-11	3.0834e-07	-3.0712e-07	-1.7e-11	3.48e-11	-8.18e-12	3.0698e-07	-3.07e-07
1.07	-5.60666e-08	1.2143e-09	1.3362e-10	3.6178e-07	-3.0698e-07	-3.1265e-08	8.1904e-10	1.059e-10	3.378e-07	-3.0762e-07	-1.65192e-08	5.0562e-10	8.731e-11	3.2342e-07	-3.0746e-07	-8.1358e-09	2.8675e-10	6.484e-11	3.1518e-07	-3.0742e-07	-3.5904e-09	1.4608e-10	4.734e-11	3.1072e-07	-3.073e-07	-1.2916e-09	6.401e-11	4.372e-11	3.0834e-07	-3.0712e-07	-1.991e-11	2.801e-11	-6.31e-12	3.0702e-07	-3.07e-07
1.065	-5.60008e-08	1.1947e-09	1.5962e-10	3.6166e-07	-3.0704e-07	-3.12468e-08	8.0648e-10	1.3076e-10	3.378e-07	-3.0734e-07	-1.65042e-08	4.9482e-10	1.0554e-10	3.234e-07	-3.076e-07	-8.1405e-09	2.8077e-10	8.436e-11	3.152e-07	-3.074e-07	-3.5942e-09	1.419e-10	6.456e-11	3.1078e-07	-3.0722e-07	-1.2991e-09	6.701e-11	4.898e-11	3.083e-07	-3.0736e-07	-2.3e-11	3.498e-11	-8.37e-12	3.0704e-07	-3.0704e-07
1.06	-5.59304e-08	1.1762e-09	1.8268e-10	3.6162e-07	-3.0702e-07	-3.12256e-08	7.8645e-10	1.5457e-10	3.377e-07	-3.074e-07	-1.65188e-08	4.8264e-10	1.2098e-10	3.2328e-07	-3.0734e-07	-8.1496e-09	2.7136e-10	9.866e-11	3.1514e-07	-3.0736e-07	-3.6022e-09	1.3195e-10	7.786e-11	3.1072e-07	-3.0726e-07	-1.3038e-09	6.273e-11	5.366e-11	3.0844e-07	-3.071e-07	-1.299e-11	2.88e-11	-6.54e-12	3.0704e-07	-3.0692e-07
1.055	-5.59052e-08	1.1613e-09	2.1141e-10	3.6158e-07	-3.0702e-07	-3.12228e-08	7.7402e-10	1.8018e-10	3.3766e-07	-3.0742e-07	-1.652e-08	4.7846e-10	1.3934e-10	3.233e-07	-3.0738e-07	-8.161e-09	2.6669e-10	1.1179e-10	3.1516e-07	-3.074e-07	-3.6185e-09	1.3456e-10	8.67e-11	3.1068e-07	-3.0734e-07	-1.3154e-09	6.239e-11	7.22e-11	3.083e-07	-3.071e-07	-1.856e-11	2.605e-11	-1.85e-12	3.0722e-07	-3.0696e-07
1.05	-5.58828e-08	1.1481e-09	2.4528e-10	3.6152e-07	-3.071e-07	-3.12088e-08	7.5666e-10	2.1108e-10	3.3762e-07	-3.0734e-07	-1.65316e-08	4.6866e-10	1.6283e-10	3.233e-07	-3.0734e-07	-8.1679e-09	2.6321e-10	1.3072e-10	3.1518e-07	-3.0732e-07	-3.6237e-09	1.2833e-10	1.0415e-10	3.1066e-07	-3.073e-07	-1.3246e-09	5.338e-11	8.652e-11	3.0834e-07	-3.0706e-07	-2.751e-11	2.606e-11	-5.85e-12	3.0702e-07	-3.0694e-07
1.045	-5.57878e-08	1.1322e-09	2.9246e-10	3.614e-07	-3.0696e-07	-3.12196e-08	7.4657e-10	2.4258e-10	3.376e-07	-3.0732e-07	-1.65418e-08	4.5999e-10	1.9368e-10	3.2328e-07	-3.074e-07	-8.1832e-09	2.5384e-10	1.6906e-10	3.1512e-07	-3.073e-07	-3.6363e-09	1.2349e-10	1.3117e-10	3.1062e-07	-3.073e-07	-1.3406e-09	5.863e-11	9.776e-11	3.0828e-07	-3.0716e-07	-1.497e-11	2.755e-11	-4.97e-12	3.0706e-07	-3.0698e-07
1.04	-5.57626e-08	1.1118e-09	3.4547e-10	3.6146e-07	-3.0704e-07	-3.12378e-08	7.3359e-10	2.7906e-10	3.3762e-07	-3.0734e-07	-1.65516e-08	4.4805e-10	2.2859e-10	3.2328e-07	-3.073e-07	-8.2133e-09	2.4634e-10	1.8943e-10	3.1514e-07	-3.0736e-07	-3.6612e-09	1.182e-10	1.4943e-10	3.1064e-07	-3.0724e-07	-1.3569e-09	5.404e-11	1.159e-10	3.0836e-07	-3.0704e-07	-1.843e-11	2.616e-11	6.1e-12	3.0692e-07	-3.0698e-07
1.035	-5.57536e-08	1.0961e-09	4.0513e-10	3.6126e-07	-3.071e-07	-3.12566e-08	7.22e-10	3.3012e-10	3.3758e-07	-3.0728e-07	-1.65806e-08	4.3773e-10	2.7145e-10	3.233e-07	-3.073e-07	-8.2325e-09	2.4639e-10	2.1738e-10	3.1512e-07	-3.0736e-07	-3.6838e-09	1.1826e-10	1.7148e-10	3.1062e-07	-3.0724e-07	-1.369e-09	4.865e-11	1.426e-10	3.0828e-07	-3.0706e-07	-2.368e-11	1.819e-11	7.23e-12	3.0694e-07	-3.0692e-07
1.03	-5.57586e-08	1.0807e-09	4.6982e-10	3.6126e-07	-3.0698e-07	-3.12968e-08	7.0697e-10	3.897e-10	3.375e-07	-3.0726e-07	-1.66122e-08	4.2793e-10	3.1798e-10	3.2324e-07	-3.0728e-07	-8.2558e-09	2.3716e-10	2.569e-10	3.1512e-07	-3.0734e-07	-3.7015e-09	1.1391e-10	2.0483e-10	3.106e-07	-3.0728e-07	-1.3973e-09	4.764e-11	1.6141e-10	3.0834e-07	-3.0716e-07	-2.165e-11	2.545e-11	2.35e-12	3.069e-07	-3.0694e-07
1.025	-5.57594e-08	1.067e-09	5.4327e-10	3.6122e-07	-3.07e-07	-3.1317e-08	6.9443e-10	4.6084e-10	3.3746e-07	-3.0734e-07	-1.66558e-08	4.1898e-10	3.6674e-10	3.2322e-07	-3.073e-07	-8.3035e-09	2.3161e-10	3.0645e-10	3.1512e-07	-3.073e-07	-3.736e-09	1.0564e-10	2.436e-10	3.1066e-07	-3.072e-07	-1.4249e-09	4.72e-11	1.8492e-10	3.0844e-07	-3.071e-07	-1.797e-11	1.902e-11	5.87e-12	3.07e-07	-3.0698e-07
1.02	-5.57892e-08	1.0539e-09	6.2831e-10	3.6116e-07	-3.0706e-07	-3.137e-08	6.8201e-10	5.3463e-10	3.3744e-07	-3.0726e-07	-1.67096e-08	4.14e-10	4.2376e-10	3.2316e-07	-3.073e-07	-8.3613e-09	2.2458e-10	3.517e-10	3.1526e-07	-3.0758e-07	-3.7805e-09	1.0609e-10	2.7733e-10	3.1058e-07	-3.072e-07	-1.451e-09	4.72e-11	2.2398e-10	3.0832e-07	-3.071e-07	-2.667e-11	1.741e-11	1.381e-11	3.0698e-07	-3.0694e-07
1.015	-5.5822e-08	1.0415e-09	7.3426e-10	3.6108e-07	-3.0698e-07	-3.14346e-08	6.7461e-10	6.1889e-10	3.3744e-07	-3.073e-07	-1.67662e-08	4.0477e-10	4.9258e-10	3.2328e-07	-3.0734e-07	-8.3934e-09	2.2088e-10	4.0458e-10	3.151e-07	-3.0734e-07	-3.8194e-09	1.0417e-10	3.2341e-10	3.1086e-07	-3.0718e-07	-1.4817e-09	3.827e-11	2.6697e-10	3.0836e-07	-3.0718e-07	-2.858e-11	1.794e-11	1.348e-11	3.0696e-07	-3.069e-07
1.01	-5.58838e-08	1.0253e-09	8.5766e-10	3.6104e-07	-3.0704e-07	-3.15124e-08	6.6288e-10	7.2108e-10	3.374e-07	-3.073e-07	-1.68252e-08	3.9794e-10	5.7849e-10	3.2336e-07	-3.0734e-07	-8.4417e-09	2.1354e-10	4.7529e-10	3.1512e-07	-3.0728e-07	-3.8651e-09	9.933e-11	3.8756e-10	3.1064e-07	-3.0718e-07	-1.534e-09	4.413e-11	3.0317e-10	3.083e-07	-3.0714e-07	-2.386e-11	1.982e-11	1.681e-11	3.0696e-07	-3.0698e-07
1.005	-5.5942e-08	1.0091e-09	1.00128e-09	3.6096e-07	-3.07e-07	-3.16082e-08	6.5407e-10	8.4237e-10	3.376e-07	-3.0726e-07	-1.69038e-08	3.8764e-10	6.7709e-10	3.2318e-07	-3.073e-07	-8.5108e-09	2.0383e-10	5.5701e-10	3.1506e-07	-3.0732e-07	-3.9313e-09	9.279e-11	4.4972e-10	3.1086e-07	-3.0726e-07	-1.5811e-09	4.003e-11	3.5068e-10	3.083e-07	-3.0706e-07	-3.258e-11	1.616e-11	2.59e-11	3.07e-07	-3.07e-07
1	-5.60414e-08	9.917e-10	1.1666e-09	3.6098e-07	-3.0698e-07	-3.1717e-08	6.4169e-10	9.809e-10	3.374e-07	-3.072e-07	-1.6995e-08	3.7845e-10	7.8879e-10	3.2318e-07	-3.0726e-07	-8.601e-09	2.029e-10	6.3809e-10	3.1512e-07	-3.073e-07	-4.0028e-09	9.442e-11	5.173e-10	3.1058e-07	-3.0724e-07	-1.6276e-09	3.756e-11	4.1657e-10	3.083e-07	-3.0712e-07	-3.658e-11	1.432e-11	2.705e-11	3.0688e-07	-3.0696e-07
0.995	-5.61882e-08	9.7628e-10	1.3543e-09	3.6086e-07	-3.0698e-07	-3.18616e-08	6.3075e-10	1.1483e-09	3.3732e-07	-3.0728e-07	-1.712e-08	3.7065e-10	9.1264e-10	3.2312e-07	-3.0732e-07	-8.6937e-09	1.9595e-10	7.3975e-10	3.151e-07	-3.0732e-07	-4.0796e-09	8.955e-11	6.0443e-10	3.106e-07	-3.0718e-07	-1.7017e-09	3.375e-11	4.844e-10	3.0832e-07	-3.0712e-07	-3.912e-11	1.9e-11	2.77e-11	3.0696e-07	-3.0692e-07
0.99	-5.63654e-08	9.6585e-10	1.5698e-09	3.6072e-07	-3.0696e-07	-3.20128e-08	6.1623e-10	1.3193e-09	3.3732e-07	-3.0724e-07	-1.72628e-08	3.6146e-10	1.05512e-09	3.2314e-07	-3.0728e-07	-8.8061e-09	1.8678e-10	8.6641e-10	3.1502e-07	-3.0734e-07	-4.1751e-09	8.513e-11	7.0891e-10	3.106e-07	-3.0716e-07	-1.7802e-09	3.52e-11	5.5604e-10	3.083e-07	-3.0706e-07	-4.555e-11	1.322e-11	3.769e-11	3.07e-07	-3.069e-07
0.985	-5.65588e-08	9.5373e-10	1.8241e-09	3.609e-07	-3.0688e-07	-3.21992e-08	6.1055e-10	1.5447e-09	3.3732e-07	-3.0724e-07	-1.74148e-08	3.5764e-10	1.2365e-09	3.2312e-07	-3.0726e-07	-8.9559e-09	1.8781e-10	1.00234e-09	3.1502e-07	-3.073e-07	-4.2896e-09	8.19e-11	8.1689e-10	3.1054e-07	-3.0714e-07	-1.8667e-09	3.473e-11	6.5154e-10	3.0832e-07	-3.0708e-07	-4.859e-11	1.167e-11	4.876e-11	3.067e-07	-3.0676e-07
0.98	-5.68058e-08	9.4155e-10	2.1204e-09	3.6066e-07	-3.0694e-07	-3.2423e-08	5.9831e-10	1.8005e-09	3.3734e-07	-3.0726e-07	-1.75972e-08	3.4671e-10	1.4309e-09	3.2316e-07	-3.0724e-07	-9.1024e-09	1.8181e-10	1.168e-09	3.1498e-07	-3.0732e-07	-4.421e-09	8.14e-11	9.4763e-10	3.1056e-07	-3.0716e-07	-1.9655e-09	2.73e-11	7.6299e-10	3.0834e-07	-3.0716e-07	-5.575e-11	1.306e-11	4.754e-11	3.0694e-07	-3.07e-07
