Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	6.721652e-05	0.00483508	0.016776	0.1229408	0.17704	0.198844
0.005	6.240768e-05	0.00455405333333333	0.0404631333333333	0.126096866666667	0.176262	0.197867
0.01	5.4966208e-05	0.004097432	0.04773824	0.12763872	0.1749136	0.1967104
0.015	4.8303704e-05	0.003683876	0.05415584	0.12823856	0.1737036	0.1957296
0.02	4.1410426e-05	0.003238394	0.05595728	0.12794884	0.1724652	0.1949128
0.025	3.52092e-05	0.00282898	0.05118556	0.1263126	0.1711604	0.1941482
0.03	2.9987e-05	0.00247456	0.0462494	0.123952	0.169926	0.193474
0.035	2.57146e-05	0.00216452	0.0434712	0.121584	0.168812	0.19296
0.04	2.21428e-05	0.00189506	0.0408184	0.119218	0.167554	0.192318
0.045	1.9076e-05	0.00166356	0.038226	0.116752	0.166204	0.191526
0.05	1.652e-05	0.00146354	0.035734	0.114168	0.164872	0.191026
0.055	1.4302e-05	0.00128748	0.033374	0.111542	0.163678	0.190714
0.06	1.2491e-05	0.001138	0.03114	0.10894	0.162664	0.19012
0.065	1.1098e-05	0.001014	0.028996	0.106206	0.161252	0.189154
0.07	9.89e-06	0.000908	0.026948	0.103422	0.159516	0.18818
0.075	8.913e-06	0.0008154	0.025042	0.10073	0.157808	0.187096
0.08	8.132e-06	0.0007382	0.023274	0.098012	0.1559	0.185678
0.085	7.413e-06	0.0006768	0.02161	0.095266	0.153768	0.18442
0.09	6.81399999999999e-06	0.0006244	0.020084	0.092892	0.15194	0.18362
0.095	6.358e-06	0.0005772	0.01868	0.090794	0.15034	0.18282
0.1	5.991e-06	0.0005356	0.01735	0.088326	0.14862	0.18176
0.105	5.77000000000001e-06	0.0005024	0.01611	0.085592	0.14684	0.1807
0.11	5.58100000000001e-06	0.0004744	0.014964	0.082846	0.14502	0.17974
0.115	5.34400000000001e-06	0.0004468	0.013928	0.079832	0.14314	0.17868
0.12	5.154e-06	0.0004246	0.01302	0.076624	0.14116	0.17744
0.125	4.937e-06	0.0004102	0.012198	0.0737	0.13922	0.17626
0.13	4.8e-06	0.000396399999999999	0.011428	0.07098	0.13716	0.17504
0.135	4.778e-06	0.0003838	0.010758	0.0683	0.13494	0.17368
0.14	4.602e-06	0.0003762	0.010158	0.06574	0.13288	0.17238
0.145	4.491e-06	0.000367200000000001	0.009566	0.06316	0.13092	0.1712
