vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.785	1.0262e-08	-2.2256e-09	-2.9e-12	3.2548e-07	-3.3352e-07	9.2897e-09	-1.13751e-09	-3.2e-12	3.2534e-07	-3.334e-07	8.6063e-09	-5.0459e-10	-8.2e-13	3.2528e-07	-3.3344e-07	8.4588e-09	-1.8016e-10	-1.06e-12	3.2522e-07	-3.3348e-07	8.949e-09	-4.116e-11	-1.52e-12	3.253e-07	-3.3432e-07	9.5109e-09	4e-12	1.27e-12	3.2528e-07	-3.3478e-07	9.4806e-09	3.664e-11	1.94e-12	3.2518e-07	-3.346e-07
0.79	1.04251e-08	-2.2672e-09	5e-14	3.2546e-07	-3.337e-07	9.3916e-09	-1.1643e-09	-1.85e-12	3.2532e-07	-3.3346e-07	8.7441e-09	-5.1793e-10	6.7e-13	3.2522e-07	-3.3352e-07	8.7031e-09	-1.852e-10	-3.8e-13	3.2522e-07	-3.3372e-07	9.043e-09	-4.142e-11	-3.3e-13	3.2524e-07	-3.3444e-07	9.7267e-09	6.64e-12	1.17e-12	3.2528e-07	-3.348e-07	9.5831e-09	3.767e-11	-8.5e-13	3.2518e-07	-3.348e-07
0.795	1.07314e-08	-2.3096e-09	4.5e-13	3.2552e-07	-3.3382e-07	9.5432e-09	-1.1959e-09	-1.85e-12	3.254e-07	-3.336e-07	8.9344e-09	-5.366e-10	2.09e-12	3.253e-07	-3.337e-07	8.9699e-09	-1.9058e-10	-4.5e-13	3.2518e-07	-3.339e-07	9.165e-09	-4.334e-11	-7.7e-13	3.253e-07	-3.3458e-07	9.7411e-09	5.6e-12	-1.39e-12	3.2528e-07	-3.3522e-07	9.8503e-09	3.365e-11	-2.4e-12	3.252e-07	-3.3494e-07
0.8	1.08315e-08	-2.354e-09	-2e-14	3.2548e-07	-3.34e-07	9.5969e-09	-1.2215e-09	8.5e-13	3.2538e-07	-3.3374e-07	9.1223e-09	-5.4622e-10	6.5e-13	3.2532e-07	-3.3398e-07	9.0741e-09	-1.9792e-10	-2.54e-12	3.2528e-07	-3.3394e-07	9.4348e-09	-4.75e-11	-3.5e-12	3.2522e-07	-3.3468e-07	9.8778e-09	3.6e-12	4.1e-13	3.2534e-07	-3.3522e-07	9.9109e-09	3.18e-11	-2.2e-13	3.2518e-07	-3.3508e-07
0.805	1.11467e-08	-2.4078e-09	-1.89e-12	3.2552e-07	-3.3416e-07	9.8456e-09	-1.2497e-09	4.7e-13	3.254e-07	-3.3394e-07	9.3163e-09	-5.6704e-10	-3.7e-13	3.253e-07	-3.3398e-07	9.1321e-09	-2.0694e-10	3.4e-13	3.2524e-07	-3.3432e-07	9.4247e-09	-5.067e-11	5.5e-13	3.253e-07	-3.347e-07	1.01425e-08	4.1e-12	6e-13	3.253e-07	-3.3526e-07	1.00694e-08	3.151e-11	8.6e-13	3.2516e-07	-3.3526e-07
0.81	1.12043e-08	-2.4465e-09	8.2e-13	3.2548e-07	-3.3442e-07	9.9843e-09	-1.2766e-09	-1.26e-12	3.254e-07	-3.3432e-07	9.3492e-09	-5.8207e-10	-3e-14	3.2536e-07	-3.3412e-07	9.3181e-09	-2.1516e-10	2.13e-12	3.2526e-07	-3.3436e-07	9.617e-09	-5.234e-11	-1.52e-12	3.2528e-07	-3.3478e-07	1.03152e-08	3.49e-12	4.1e-13	3.2528e-07	-3.3544e-07	1.0226e-08	3.159e-11	-1.5e-12	3.2522e-07	-3.3538e-07
0.815	1.16148e-08	-2.493e-09	-1.2e-13	3.2552e-07	-3.3444e-07	1.01971e-08	-1.3076e-09	-9.1e-13	3.2536e-07	-3.3422e-07	9.4867e-09	-5.9914e-10	1.5e-12	3.253e-07	-3.3436e-07	9.3869e-09	-2.2043e-10	-2.21e-12	3.2522e-07	-3.3452e-07	9.745e-09	-5.485e-11	-3.08e-12	3.2528e-07	-3.348e-07	1.02775e-08	1.79e-12	-3.08e-12	3.253e-07	-3.3562e-07	1.04868e-08	2.822e-11	-2.31e-12	3.2514e-07	-3.356e-07
0.82	1.17282e-08	-2.5404e-09	2.09e-12	3.2552e-07	-3.3474e-07	1.03847e-08	-1.3369e-09	1.2e-12	3.2534e-07	-3.344e-07	9.7626e-09	-6.1279e-10	-1.5e-12	3.2528e-07	-3.3452e-07	9.6794e-09	-2.3139e-10	-1.78e-12	3.2522e-07	-3.3454e-07	9.7644e-09	-6.065e-11	-1.55e-12	3.2528e-07	-3.3494e-07	1.04159e-08	-2.2e-13	2.4e-13	3.2536e-07	-3.3568e-07	1.05467e-08	2.702e-11	1.57e-12	3.2516e-07	-3.3592e-07
0.825	1.19818e-08	-2.5887e-09	2.93e-12	3.2552e-07	-3.3498e-07	1.05225e-08	-1.3641e-09	-3.2e-13	3.2536e-07	-3.3454e-07	9.9108e-09	-6.3201e-10	-1.12e-12	3.2534e-07	-3.3446e-07	9.7863e-09	-2.3822e-10	-1.32e-12	3.2522e-07	-3.3474e-07	9.9828e-09	-6.203e-11	-3.4e-13	3.2528e-07	-3.3508e-07	1.05531e-08	1.05e-12	-7e-13	3.253e-07	-3.3592e-07	1.08019e-08	2.89e-11	-1.46e-12	3.2516e-07	-3.3598e-07
0.83	1.22226e-08	-2.6329e-09	-1.91e-12	3.2548e-07	-3.35e-07	1.08017e-08	-1.3959e-09	-1.82e-12	3.254e-07	-3.3474e-07	1.0103e-08	-6.4977e-10	8.8e-13	3.253e-07	-3.347e-07	9.9596e-09	-2.4697e-10	-1.57e-12	3.2522e-07	-3.3482e-07	1.01363e-08	-6.434e-11	-7.1e-13	3.2524e-07	-3.3522e-07	1.06959e-08	1.1e-13	-3.3e-12	3.253e-07	-3.3596e-07	1.08953e-08	2.658e-11	-2.12e-12	3.2516e-07	-3.361e-07
