Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-1.81200000000001e-09	-3.18000000000006e-09	-7.00000000000016e-09	-1.184e-08	-3.3e-08	-5.71199999999996e-08
-0.295	-2.39250000000001e-09	-4.2366666666667e-09	-7.84000000000007e-09	-1.33466666666667e-08	-2.99866666666667e-08	-5.17766666666664e-08
-0.29	-2.25330000000001e-09	-4.54900000000003e-09	-8.25000000000006e-09	-1.3893e-08	-2.698e-08	-4.92319999999999e-08
-0.285	-2.332e-09	-4.63200000000002e-09	-8.50000000000003e-09	-1.3797e-08	-2.46620000000001e-08	-4.6838e-08
-0.28	-2.425e-09	-4.76200000000001e-09	-8.76200000000001e-09	-1.395e-08	-2.3344e-08	-4.49020000000001e-08
-0.275	-2.1967e-09	-4.60200000000001e-09	-8.49600000000001e-09	-1.3344e-08	-2.1686e-08	-4.46660000000001e-08
-0.27	-2.0443e-09	-4.252e-09	-8.167e-09	-1.2132e-08	-2.0712e-08	-4.44920000000001e-08
-0.265	-2.1876e-09	-4.33199999999999e-09	-8.32799999999999e-09	-1.1782e-08	-2.122e-08	-4.3314e-08
-0.26	-2.1032e-09	-4.711e-09	-8.258e-09	-1.1954e-08	-2.077e-08	-4.1856e-08
-0.255	-1.764e-09	-4.667e-09	-7.755e-09	-1.169e-08	-1.9928e-08	-4.03239999999999e-08
-0.25	-1.6898e-09	-4.377e-09	-7.59799999999999e-09	-1.165e-08	-2.0406e-08	-3.8644e-08
-0.245	-1.7302e-09	-4.436e-09	-7.534e-09	-1.2246e-08	-1.9846e-08	-3.501e-08
-0.24	-1.474e-09	-4.50200000000001e-09	-7.109e-09	-1.2457e-08	-1.8732e-08	-3.3814e-08
-0.235	-1.2102e-09	-4.168e-09	-6.923e-09	-1.1887e-08	-1.9364e-08	-3.6232e-08
-0.23	-1.2091e-09	-3.908e-09	-7.214e-09	-1.1636e-08	-2.0016e-08	-3.525e-08
-0.225	-1.0339e-09	-3.936e-09	-7.192e-09	-1.1892e-08	-1.9182e-08	-3.2588e-08
-0.22	-6.137e-10	-3.756e-09	-6.80200000000001e-09	-1.1777e-08	-1.9016e-08	-3.42879999999999e-08
-0.215	-5.272e-10	-3.381e-09	-6.76300000000001e-09	-1.1359e-08	-1.9638e-08	-3.50959999999999e-08
-0.21	-5.874e-10	-3.345e-09	-6.72900000000001e-09	-1.1156e-08	-1.7548e-08	-3.111e-08
-0.205	-3.306e-10	-3.58099999999999e-09	-6.402e-09	-1.0837e-08	-1.4594e-08	-2.9902e-08
-0.2	-1.73800000000002e-10	-3.525e-09	-6.323e-09	-1.0385e-08	-1.4648e-08	-3.0358e-08
-0.195	-2.39900000000002e-10	-3.178e-09	-6.508e-09	-9.924e-09	-1.4994e-08	-2.6986e-08
-0.19	1.17999999999984e-11	-3.029e-09	-6.33099999999999e-09	-9.766e-09	-1.453e-08	-2.5004e-08
-0.185	3.22799999999999e-10	-2.964e-09	-5.917e-09	-9.987e-09	-1.5812e-08	-2.6936e-08
-0.18	2.43499999999999e-10	-2.593e-09	-5.739e-09	-9.77999999999999e-09	-1.725e-08	-2.7186e-08
-0.175	3.00499999999999e-10	-2.312e-09	-5.657e-09	-9.52099999999999e-09	-1.671e-08	-2.6296e-08
-0.17	6.17999999999999e-10	-2.481e-09	-5.547e-09	-9.69899999999999e-09	-1.5516e-08	-2.8508e-08
-0.165	6.345e-10	-2.512e-09	-5.561e-09	-9.72e-09	-1.514e-08	-2.9486e-08
-0.16	6.24000000000001e-10	-2.128e-09	-5.717e-09	-9.56699999999999e-09	-1.569e-08	-2.7428e-08
-0.155	9.81700000000001e-10	-1.941e-09	-5.652e-09	-9.72599999999999e-09	-1.6014e-08	-2.6794e-08
-0.15	1.1372e-09	-2.05e-09	-5.466e-09	-9.66900000000001e-09	-1.555e-08	-2.7032e-08
-0.145	9.53000000000001e-10	-1.833e-09	-5.351e-09	-9.17600000000001e-09	-1.5382e-08	-2.5134e-08
