vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	7.597e-11	-3.849e-09	2.2e-13	3.2618e-07	-3.2234e-07	8.5717e-10	-4.1581e-09	4e-14	3.259e-07	-3.2256e-07	1.9112e-09	-4.9079e-09	-1.17e-12	3.2564e-07	-3.2272e-07	3.9803e-09	-6.1506e-09	7.1e-13	3.2548e-07	-3.2332e-07	7.4682e-09	-7.9885e-09	-4e-13	3.2544e-07	-3.249e-07	1.33418e-08	-1.05928e-08	6.1e-13	3.255e-07	-3.2806e-07	2.355e-08	-1.37536e-08	1.24e-12	3.2552e-07	-3.3532e-07
-0.295	7.969e-11	-3.4705e-09	-1.48e-12	3.2604e-07	-3.2268e-07	8.4811e-10	-3.7701e-09	-8.8e-13	3.2582e-07	-3.2292e-07	1.8953e-09	-4.4984e-09	-3.4e-13	3.257e-07	-3.2308e-07	3.9453e-09	-5.7083e-09	-1.65e-12	3.256e-07	-3.2376e-07	7.409e-09	-7.4962e-09	-3.9e-13	3.2546e-07	-3.253e-07	1.31768e-08	-1.0076e-08	1e-14	3.2548e-07	-3.286e-07	2.32644e-08	-1.32082e-08	6.7e-13	3.2548e-07	-3.3554e-07
-0.29	7.179e-11	-3.1238e-09	-3.26e-12	3.2612e-07	-3.2314e-07	8.2967e-10	-3.4157e-09	-3e-12	3.2584e-07	-3.2328e-07	1.8637e-09	-4.1243e-09	-2.65e-12	3.2566e-07	-3.2342e-07	3.9006e-09	-5.3126e-09	-1.65e-12	3.2558e-07	-3.2404e-07	7.3363e-09	-7.0684e-09	-2.42e-12	3.2542e-07	-3.2564e-07	1.30742e-08	-9.5846e-09	9e-14	3.2552e-07	-3.2892e-07	2.30506e-08	-1.26932e-08	2.03e-12	3.2548e-07	-3.359e-07
-0.285	6.03e-11	-2.8168e-09	-2.03e-12	3.262e-07	-3.234e-07	8.1392e-10	-3.1041e-09	-6.6e-13	3.2592e-07	-3.2362e-07	1.8315e-09	-3.7909e-09	-2.14e-12	3.2576e-07	-3.237e-07	3.8443e-09	-4.949e-09	1.92e-12	3.2546e-07	-3.2436e-07	7.2272e-09	-6.6666e-09	-3.3e-12	3.2536e-07	-3.2598e-07	1.29028e-08	-9.1322e-09	-4.26e-12	3.2548e-07	-3.2924e-07	2.28702e-08	-1.22308e-08	-2.1e-13	3.2552e-07	-3.3612e-07
-0.28	6.039e-11	-2.5379e-09	6e-14	3.2614e-07	-3.2366e-07	8.1265e-10	-2.8112e-09	3.1e-13	3.2592e-07	-3.238e-07	1.8113e-09	-3.4868e-09	4e-14	3.2572e-07	-3.24e-07	3.8102e-09	-4.617e-09	4.1e-13	3.255e-07	-3.2468e-07	7.1827e-09	-6.2989e-09	4e-14	3.2542e-07	-3.2632e-07	1.28446e-08	-8.718e-09	-3.32e-12	3.255e-07	-3.2952e-07	2.25666e-08	-1.18036e-08	6.6e-13	3.2554e-07	-3.3616e-07
-0.275	5.941e-11	-2.2876e-09	-3.33e-12	3.2616e-07	-3.2394e-07	8.0037e-10	-2.5605e-09	-2.06e-12	3.2584e-07	-3.2412e-07	1.7994e-09	-3.2114e-09	-6.2e-13	3.2562e-07	-3.2422e-07	3.7715e-09	-4.3162e-09	-5.5e-13	3.2548e-07	-3.2496e-07	7.1277e-09	-5.9736e-09	-9e-13	3.2546e-07	-3.2662e-07	1.27372e-08	-8.3567e-09	-2.5e-13	3.2546e-07	-3.2978e-07	2.24158e-08	-1.14142e-08	1.17e-12	3.2548e-07	-3.3656e-07
-0.27	4.907e-11	-2.0586e-09	-2.63e-12	3.2618e-07	-3.2412e-07	7.8209e-10	-2.3228e-09	-1.93e-12	3.2584e-07	-3.2428e-07	1.7715e-09	-2.9604e-09	-2e-12	3.2564e-07	-3.2448e-07	3.718e-09	-4.0453e-09	-1e-14	3.2548e-07	-3.251e-07	7.055e-09	-5.6612e-09	-1.79e-12	3.2548e-07	-3.269e-07	1.2582e-08	-8.0131e-09	3.16e-12	3.2548e-07	-3.3004e-07	2.2118e-08	-1.10142e-08	2.36e-12	3.2548e-07	-3.3668e-07
-0.265	4.354e-11	-1.8588e-09	-7.1e-13	3.2618e-07	-3.2434e-07	7.7601e-10	-2.1143e-09	5.6e-13	3.2584e-07	-3.2452e-07	1.7469e-09	-2.7339e-09	5.9e-13	3.2568e-07	-3.247e-07	3.6878e-09	-3.7937e-09	2.31e-12	3.255e-07	-3.2534e-07	6.9898e-09	-5.3872e-09	-8.7e-13	3.2544e-07	-3.2706e-07	1.2534e-08	-7.6702e-09	1.68e-12	3.2548e-07	-3.3032e-07	2.19874e-08	-1.0677e-08	4.16e-12	3.2546e-07	-3.3668e-07
-0.26	4.938e-11	-1.6743e-09	9.8e-13	3.261e-07	-3.2448e-07	7.6759e-10	-1.9235e-09	-2.3e-13	3.2584e-07	-3.2476e-07	1.7287e-09	-2.5306e-09	1.13e-12	3.2572e-07	-3.249e-07	3.6476e-09	-3.5677e-09	-2.2e-13	3.254e-07	-3.2556e-07	6.9398e-09	-5.1382e-09	2.12e-12	3.2538e-07	-3.272e-07	1.24094e-08	-7.3918e-09	1.9e-13	3.2548e-07	-3.305e-07	2.16764e-08	-1.03496e-08	1.45e-12	3.255e-07	-3.3684e-07
-0.255	3.88e-11	-1.5094e-09	-2.61e-12	3.2614e-07	-3.2464e-07	7.5454e-10	-1.7545e-09	-2.87e-12	3.2588e-07	-3.2484e-07	1.7085e-09	-2.3414e-09	-1.3e-13	3.2564e-07	-3.2504e-07	3.5997e-09	-3.358e-09	-1.12e-12	3.2554e-07	-3.2574e-07	6.8908e-09	-4.901e-09	4e-14	3.2542e-07	-3.2738e-07	1.23004e-08	-7.1017e-09	-1.6e-12	3.255e-07	-3.3074e-07	2.15682e-08	-1.00488e-08	-1e-14	3.255e-07	-3.371e-07
