Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.24	7.415e-09	1.02845e-08	7.8789e-09	1.95479e-08	4.6926e-08	1.287e-07
0.245	7.097e-09	1.095e-08	8.0402e-09	1.9196e-08	4.6053e-08	1.27216e-07
0.25	6.963e-09	1.09963e-08	8.09599999999999e-09	1.89823e-08	4.4833e-08	1.23536e-07
0.255	6.473e-09	1.0341e-08	8.60619999999999e-09	1.83259e-08	4.3013e-08	1.18254e-07
0.26	6.01199999999999e-09	9.79099999999999e-09	9.70219999999999e-09	1.69884e-08	4.1664e-08	1.12997e-07
0.265	5.90099999999999e-09	9.69499999999999e-09	1.06533e-08	1.52588e-08	4.1196e-08	1.06114e-07
0.27	5.64e-09	9.65e-09	1.13865e-08	1.36155e-08	4.0072e-08	9.9399e-08
0.275	5.224e-09	9.43300000000001e-09	1.21608e-08	1.22421e-08	3.8568e-08	9.57640000000001e-08
0.28	5.16900000000001e-09	9.46500000000001e-09	1.22802e-08	1.12228e-08	3.78300000000001e-08	9.29320000000001e-08
0.285	4.99500000000001e-09	9.66600000000001e-09	1.1581e-08	1.09969e-08	3.709e-08	8.99200000000001e-08
0.29	4.26300000000001e-09	9.43000000000001e-09	1.1098e-08	1.15e-08	3.56265e-08	8.84380000000001e-08
0.295	3.807e-09	9.199e-09	1.1022e-08	1.18978e-08	3.44308e-08	8.6024e-08
0.3	3.885e-09	9.50399999999999e-09	1.0698e-08	1.23437e-08	3.41529e-08	8.22319999999999e-08
0.305	3.843e-09	9.60999999999999e-09	1.0323e-08	1.32971e-08	3.36781e-08	7.95149999999999e-08
0.31	3.879e-09	9.25499999999999e-09	1.0291e-08	1.4283e-08	3.26776e-08	7.79279999999999e-08
0.315	4.623e-09	9.304e-09	1.0313e-08	1.49507e-08	3.22754e-08	7.60999999999999e-08
0.32	5.48e-09	9.62899999999999e-09	1.0185e-08	1.54696e-08	3.21978e-08	7.3766e-08
0.325	5.67499999999999e-09	9.40999999999999e-09	1.0211e-08	1.57001e-08	3.12515e-08	7.1354e-08
0.33	5.69e-09	9.062e-09	1.0462e-08	1.5344e-08	3.00875e-08	6.8733e-08
0.335	5.94100000000001e-09	9.15800000000001e-09	1.0514e-08	1.4652e-08	2.94223e-08	6.58590000000001e-08
0.34	5.95100000000001e-09	9.20900000000001e-09	1.0263e-08	1.4222e-08	2.85414e-08	6.32470000000001e-08
0.345	5.62800000000001e-09	8.93400000000001e-09	1.0203e-08	1.4108e-08	2.68619e-08	6.20800000000001e-08
0.35	5.63200000000001e-09	8.86600000000002e-09	1.0353e-08	1.373e-08	2.46037e-08	6.09620000000001e-08
0.355	5.889e-09	9.05900000000001e-09	1.0272e-08	1.3225e-08	2.24256e-08	5.8711e-08
0.36	5.89e-09	9.01999999999999e-09	1.0275e-08	1.3196e-08	2.04168e-08	5.65429999999999e-08
0.365	5.80599999999999e-09	8.80199999999999e-09	1.0653e-08	1.3297e-08	1.87967e-08	5.46209999999999e-08
0.37	5.86999999999999e-09	8.68999999999999e-09	1.0862e-08	1.308e-08	1.8665e-08	5.2587e-08
0.375	5.73399999999999e-09	8.51199999999999e-09	1.0796e-08	1.2976e-08	2.00639e-08	5.0934e-08
0.38	5.33399999999999e-09	8.06499999999999e-09	1.0922e-08	1.2505e-08	2.15428e-08	4.99259999999999e-08
0.385	5.38799999999999e-09	7.63699999999999e-09	1.1026e-08	1.1244e-08	2.24303e-08	4.8838e-08
0.39	5.85699999999999e-09	7.022e-09	1.0835e-08	1.0438e-08	2.2976e-08	4.7772e-08
0.395	6.16900000000001e-09	5.96700000000001e-09	1.0883e-08	1.0584e-08	2.29045e-08	4.6759e-08
0.4	6.64600000000002e-09	5.45300000000001e-09	1.1193e-08	1.0805e-08	2.1999e-08	4.51576000000001e-08
0.405	7.40000000000002e-09	5.79200000000001e-09	1.113e-08	1.1128e-08	2.0866e-08	4.35610000000001e-08
0.41	7.68200000000002e-09	6.37400000000001e-09	1.1177e-08	1.2058e-08	2.0217e-08	4.26847000000001e-08
0.415	7.72900000000002e-09	7.406e-09	1.1736e-08	1.2843e-08	1.9853e-08	4.20007000000001e-08
0.42	8.133e-09	8.79099999999999e-09	1.1846e-08	1.2943e-08	1.9306e-08	4.1117e-08
0.425	8.33599999999999e-09	9.38699999999999e-09	1.1526e-08	1.2879e-08	1.8794e-08	4.06975e-08
0.43	8.29199999999999e-09	9.03399999999999e-09	1.1666e-08	1.3152e-08	1.8528e-08	4.06898e-08
0.435	8.65299999999999e-09	8.43099999999999e-09	1.2028e-08	1.3295e-08	1.8151e-08	3.9976e-08
0.44	9.12099999999999e-09	7.74399999999999e-09	1.1984e-08	1.2964e-08	1.7726e-08	3.82333e-08
0.445	9.27899999999999e-09	7.33e-09	1.1842e-08	1.285e-08	1.7634e-08	3.62069e-08
0.45	9.44399999999999e-09	7.51499999999999e-09	1.206e-08	1.3044e-08	1.761e-08	3.48788e-08
0.455	9.863e-09	7.943e-09	1.2257e-08	1.3067e-08	1.7493e-08	3.44708e-08
0.46	1.0202e-08	8.16600000000001e-09	1.2094e-08	1.3047e-08	1.7392e-08	3.46023000000001e-08
0.465	1.0264e-08	8.18600000000001e-09	1.2214e-08	1.3332e-08	1.7095e-08	3.52700000000001e-08
0.47	1.0353e-08	8.27700000000001e-09	1.2735e-08	1.371e-08	1.6508e-08	3.60641000000001e-08
0.475	1.0697e-08	8.38600000000001e-09	1.2874e-08	1.3719e-08	1.6217e-08	3.60101000000001e-08
0.48	1.1001e-08	8.36000000000001e-09	1.3003e-08	1.355e-08	1.6404e-08	3.48914e-08
0.485	1.1097e-08	8.58e-09	1.3265e-08	1.3797e-08	1.659e-08	3.3517e-08
0.49	1.1403e-08	9.183e-09	1.2629e-08	1.4285e-08	1.6681e-08	3.236e-08
0.495	1.17e-08	9.42699999999999e-09	1.164e-08	1.4349e-08	1.6886e-08	3.1358e-08
0.5	1.1709e-08	9.15899999999999e-09	1.1513e-08	1.4285e-08	1.7075e-08	3.0579e-08
0.505	1.1823e-08	9.29799999999999e-09	1.1469e-08	1.4908e-08	1.6961e-08	2.9506e-08
0.51	1.215e-08	9.85699999999999e-09	1.1108e-08	1.5578e-08	1.6838e-08	2.7856e-08
0.515	1.228e-08	1.0112e-08	1.1441e-08	1.5535e-08	1.6901e-08	2.6579e-08
0.52	1.2556e-08	1.0289e-08	1.2379e-08	1.5633e-08	1.701e-08	2.5263e-08
0.525	1.3341e-08	1.1017e-08	1.2783e-08	1.5949e-08	1.6943e-08	2.3376e-08
0.53	1.3867e-08	1.1816e-08	1.2569e-08	1.5693e-08	1.6691e-08	2.2426e-08
0.535	1.3943e-08	1.1753e-08	1.2308e-08	1.551e-08	1.6783e-08	2.2625e-08
0.54	1.4263e-08	1.1675e-08	1.1832e-08	1.5791e-08	1.709e-08	2.2811e-08
0.545	1.4603e-08	1.2345e-08	1.1086e-08	1.5818e-08	1.7477e-08	2.3085e-08
0.55	1.4288e-08	1.2593e-08	1.0424e-08	1.6092e-08	1.8909e-08	2.4135e-08
0.555	1.4248e-08	1.23550000000001e-08	1.0174e-08	1.69220000000001e-08	2.01950000000001e-08	2.49080000000001e-08
0.56	1.4752e-08	1.32440000000001e-08	1.0547e-08	1.70570000000001e-08	1.92900000000001e-08	2.43540000000001e-08
0.565	1.46420000000001e-08	1.4241e-08	1.1074e-08	1.66080000000001e-08	1.81200000000001e-08	2.35860000000001e-08
0.57	1.4514e-08	1.3861e-08	1.1646e-08	1.69890000000001e-08	1.79510000000001e-08	2.34450000000001e-08
0.575	1.5479e-08	1.396e-08	1.2356e-08	1.7743e-08	1.689e-08	2.2835e-08
0.58	1.6435e-08	1.4628e-08	1.2432e-08	1.7783e-08	1.5948e-08	2.2026e-08
0.585	1.6375e-08	1.4474e-08	1.2064e-08	1.8122e-08	1.7026e-08	2.2395e-08
0.59	1.6497e-08	1.4292e-08	1.2519e-08	1.8655e-08	1.8698e-08	2.3023e-08
0.595	1.7308e-08	1.4693e-08	1.3238e-08	1.7708e-08	1.9748e-08	2.2979e-08
0.6	1.7848e-08	1.4939e-08	1.3144e-08	1.6499e-08	2.0433e-08	2.2944e-08
0.605	1.801e-08	1.5236e-08	1.3811e-08	1.664e-08	2.1043e-08	2.3165e-08
0.61	1.9345e-08	1.5554e-08	1.5241e-08	1.6962e-08	2.1075e-08	2.3184e-08
0.615	2.0538e-08	1.5899e-08	1.4881e-08	1.7081e-08	2.0104e-08	2.3054e-08
0.62	1.9539e-08	1.7105e-08	1.3591e-08	1.8137e-08	1.9143e-08	2.2709e-08
0.625	1.8455e-08	1.7797e-08	1.4155e-08	1.9125e-08	1.9674e-08	2.2252e-08
0.63	1.889e-08	1.7319e-08	1.5232e-08	1.9271e-08	2.0542e-08	2.2599e-08
0.635	1.954e-08	1.7769e-08	1.5256e-08	1.9504e-08	2.0618e-08	2.345e-08
0.64	1.948e-08	1.8365e-08	1.6078e-08	1.9941e-08	2.1186e-08	2.3292e-08
0.645	1.9742e-08	1.7185e-08	1.7276e-08	1.9854e-08	2.2056e-08	2.2845e-08
0.65	2.0327e-08	1.6769e-08	1.6808e-08	1.9044e-08	2.1623e-08	2.3212e-08
0.655	2.0487e-08	1.8036e-08	1.603e-08	1.82e-08	2.1218e-08	2.3178e-08
0.66	2.0109e-08	1.8275e-08	1.6074e-08	1.7661e-08	2.2803e-08	2.2738e-08
0.665	2.0682e-08	1.8343e-08	1.6748e-08	1.7724e-08	2.4419e-08	2.2888e-08
0.67	2.2389e-08	2.0443e-08	1.7587e-08	1.7377e-08	2.4718e-08	2.366e-08
0.675	2.3599e-08	2.199e-08	1.7751e-08	1.6603e-08	2.4291e-08	2.4687e-08
0.68	2.39460000000001e-08	2.23060000000001e-08	1.84000000000001e-08	1.70220000000001e-08	2.32170000000001e-08	2.49030000000001e-08
0.685	2.43810000000001e-08	2.32840000000001e-08	1.985e-08	1.74240000000001e-08	2.22520000000001e-08	2.48650000000001e-08
0.69	2.51610000000001e-08	2.30080000000001e-08	1.96420000000001e-08	1.66550000000001e-08	2.19610000000001e-08	2.57470000000001e-08
0.695	2.50100000000001e-08	2.18340000000001e-08	1.89860000000001e-08	1.7127e-08	2.16610000000001e-08	2.60050000000001e-08
0.7	2.5066e-08	2.242e-08	2.0033e-08	1.8388e-08	2.2077e-08	2.5203e-08
0.705	2.6175e-08	2.3051e-08	1.966e-08	1.8365e-08	2.3349e-08	2.5123e-08
0.71	2.6617e-08	2.2552e-08	1.8755e-08	1.8627e-08	2.4271e-08	2.5998e-08
0.715	2.6739e-08	2.3387e-08	1.9892e-08	1.8916e-08	2.5104e-08	2.619e-08
0.72	2.7491e-08	2.5114e-08	2.0327e-08	1.8403e-08	2.6242e-08	2.6156e-08
0.725	2.7185e-08	2.4859e-08	2.029e-08	1.8907e-08	2.6583e-08	2.7071e-08
0.73	2.6992e-08	2.2837e-08	2.1684e-08	2.055e-08	2.6953e-08	2.8202e-08
0.735	2.8887e-08	2.1593e-08	2.2855e-08	2.1166e-08	2.8278e-08	2.9149e-08
0.74	2.91519999999999e-08	2.1565e-08	2.3727e-08	2.1658e-08	2.8754e-08	2.9419e-08
0.745	2.79629999999999e-08	2.1073e-08	2.5128e-08	2.2812e-08	2.8413e-08	2.9011e-08
0.75	2.8787e-08	2.1994e-08	2.5524e-08	2.294e-08	2.8741e-08	2.9002e-08
0.755	2.8882e-08	2.5211e-08	2.5152e-08	2.276e-08	2.8443e-08	3.0012e-08
0.76	2.799e-08	2.8009e-08	2.4741e-08	2.4797e-08	2.6653e-08	3.0827e-08
0.765	3.014e-08	3.0311e-08	2.3356e-08	2.8443e-08	2.6612e-08	3.116e-08
0.77	3.4463e-08	3.1354e-08	2.2682e-08	2.9742e-08	2.7649e-08	3.1972e-08
0.775	3.6938e-08	2.9922e-08	2.4793e-08	2.8414e-08	2.7831e-08	3.209e-08
0.78	3.7102e-08	2.9146e-08	2.9343e-08	2.661e-08	2.7927e-08	3.1469e-08
0.785	3.512e-08	3.01719999999999e-08	3.3293e-08	2.5652e-08	2.6828e-08	3.0648e-08
0.79	3.2298e-08	3.0881e-08	3.4176e-08	2.4372e-08	2.6021e-08	2.953e-08
0.795	3.0728e-08	3.0931e-08	3.3709e-08	2.309e-08	2.8074e-08	2.9656e-08
0.8	3.00910000000001e-08	3.028e-08	3.2199e-08	2.5225e-08	2.8481e-08	3.16320000000001e-08
0.805	3.14710000000001e-08	3.05630000000001e-08	2.93640000000001e-08	2.67140000000001e-08	2.58070000000001e-08	3.24920000000002e-08
0.81	3.41410000000001e-08	3.18750000000001e-08	2.81500000000001e-08	2.44880000000001e-08	2.57570000000001e-08	3.18750000000002e-08
0.815	3.64880000000001e-08	3.19190000000001e-08	2.96140000000001e-08	2.40700000000001e-08	2.57880000000001e-08	3.30430000000001e-08
0.82	3.73030000000001e-08	3.21570000000001e-08	3.14030000000001e-08	2.52750000000001e-08	2.26380000000001e-08	3.51400000000001e-08
0.825	3.6603e-08	3.4389e-08	3.223e-08	2.3748e-08	2.188e-08	3.6035e-08
0.83	3.70279999999999e-08	3.6801e-08	3.2401e-08	2.3748e-08	2.6875e-08	3.5889e-08
0.835	3.9199e-08	3.6737e-08	3.1998e-08	2.7659e-08	3.08809999999999e-08	3.7133e-08
0.84	4.0382e-08	3.4216e-08	3.1943e-08	3.0889e-08	3.08109999999999e-08	4.0238e-08
0.845	4.1427e-08	3.3752e-08	3.283e-08	3.2757e-08	3.2312e-08	4.13769999999999e-08
0.85	4.431e-08	3.5539e-08	3.4713e-08	3.3914e-08	3.4748e-08	4.15969999999999e-08
0.855	4.4332e-08	3.5108e-08	3.6632e-08	3.3643e-08	3.3376e-08	4.369e-08
0.86	4.24349999999999e-08	3.5009e-08	3.7348e-08	3.1195e-08	2.9843e-08	4.3654e-08
0.865	4.26459999999999e-08	3.87379999999999e-08	3.7578e-08	2.83619999999999e-08	2.9239e-08	4.1608e-08
0.87	4.209e-08	4.2656e-08	3.8541e-08	2.9104e-08	3.0494e-08	4.119e-08
0.875	4.1044e-08	4.4786e-08	3.8829e-08	3.2357e-08	3.1786e-08	4.142e-08
0.88	4.4044e-08	4.5913e-08	3.647e-08	3.6181e-08	3.2982e-08	4.2152e-08
0.885	4.7936e-08	4.49089999999999e-08	3.5202e-08	3.9702e-08	3.4176e-08	4.3508e-08
0.89	4.9606e-08	4.2364e-08	3.6799e-08	4.1316e-08	3.4046e-08	4.3532e-08
0.895	5.47966666666666e-08	3.74366666666666e-08	3.51866666666666e-08	4.19566666666666e-08	2.893e-08	4.45033333333333e-08
0.9	5.244e-08	3.154e-08	4.28399999999999e-08	4.05399999999999e-08	2.376e-08	3.85999999999999e-08
