|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	2.92000000000003e-07	8.79999999999998e-06	0.000439999999999989	0.00120000000000016	-0.00119999999999981	0.0147999999999995
0.895	2.94666666666668e-07	6.16666666666663e-06	0.000339999999999997	0.00123333333333347	0.0001000000000001	0.0114999999999996
0.89	2.98000000000001e-07	4.86000000000001e-06	0.000273999999999997	0.00128000000000005	0.00122000000000007	0.00885999999999983
0.885	2.99e-07	3.78000000000002e-06	0.000221999999999998	0.00132000000000002	0.00212000000000007	0.0069799999999999
0.88	2.992e-07	2.88000000000001e-06	0.000191999999999998	0.00137999999999999	0.00268000000000004	0.00551999999999996
0.875	2.976e-07	2.72e-06	0.000199999999999998	0.00135999999999997	0.00282000000000004	0.00505999999999999
0.87	2.962e-07	2.91999999999998e-06	0.000205999999999999	0.00133999999999999	0.00290000000000005	0.00517999999999997
0.865	2.942e-07	2.83999999999997e-06	0.000196	0.00138000000000001	0.00292	0.00511999999999998
0.86	2.878e-07	2.44e-06	0.000202000000000001	0.00134	0.00289999999999995	0.00496000000000003
0.855	2.82200000000001e-07	2.34000000000002e-06	0.000210000000000002	0.0013	0.00303999999999996	0.00500000000000008
0.85	2.776e-07	2.56000000000001e-06	0.000198	0.00134000000000001	0.00311999999999997	0.00502000000000003
0.845	2.696e-07	2.38e-06	0.000191999999999999	0.00128000000000002	0.00301999999999997	0.00499999999999994
0.84	2.62000000000001e-07	2.30000000000002e-06	0.000195999999999999	0.00124000000000003	0.00302000000000001	0.00511999999999994
0.835	2.59200000000001e-07	2.98e-06	0.00019	0.00134000000000003	0.00298000000000004	0.00519999999999995
0.83	2.588e-07	3.43999999999997e-06	0.00018	0.00138000000000001	0.00292000000000005	0.00517999999999998
0.825	2.59e-07	3.28e-06	0.000176	0.00138000000000001	0.00306000000000005	0.0051600000000001
0.82	2.58e-07	3.30000000000002e-06	0.000186000000000001	0.00147999999999999	0.00318000000000003	0.00512000000000013
0.815	2.538e-07	3.2e-06	0.000202000000000004	0.00151999999999996	0.00319999999999997	0.00512000000000005
0.81	2.482e-07	2.59999999999999e-06	0.000206000000000002	0.00145999999999997	0.00323999999999994	0.00516000000000002
0.805	2.4e-07	2.18000000000002e-06	0.000205999999999997	0.00145999999999998	0.00325999999999996	0.00515999999999995
0.8	2.304e-07	2.02000000000002e-06	0.000201999999999997	0.00145999999999998	0.00321999999999999	0.00521999999999987
0.795	2.248e-07	2.11999999999999e-06	0.000187999999999998	0.00139999999999999	0.00316	0.00527999999999993
0.79	2.232e-07	2.67999999999998e-06	0.000181999999999999	0.00136000000000001	0.00310000000000001	0.00524000000000003
0.785	2.198e-07	2.87999999999999e-06	0.000184	0.00140000000000001	0.00318000000000002	0.00526000000000005
0.78	2.148e-07	2.45999999999999e-06	0.000190000000000001	0.00140000000000001	0.00326	0.00540000000000005
0.775	2.134e-07	2.47999999999998e-06	0.000204000000000003	0.00136000000000001	0.00325999999999996	0.00544000000000002
0.77	2.12799999999999e-07	2.69999999999999e-06	0.000210000000000002	0.00140000000000001	0.00327999999999995	0.00541999999999993
0.765	2.11e-07	2.37999999999998e-06	0.000201999999999999	0.00142000000000001	0.00321999999999996	0.00549999999999987
0.76	2.106e-07	2.55999999999997e-06	0.000191999999999998	0.00142000000000001	0.00319999999999997	0.00549999999999987
0.755	2.098e-07	3.25999999999998e-06	0.000189999999999999	0.00150000000000001	0.00327999999999998	0.00539999999999991
0.75	2.062e-07	3.31999999999999e-06	0.000198000000000001	0.00156	0.00331999999999999	0.00550000000000001
0.745	2.014e-07	3.11999999999999e-06	0.000202000000000001	0.00153999999999999	0.0034	0.00562000000000013
0.74	1.972e-07	3.10000000000001e-06	0.000199999999999999	0.00154	0.00350000000000004	0.00558000000000018
0.735	1.94e-07	2.98000000000002e-06	0.000201999999999997	0.00158	0.00344000000000004	0.00568000000000014
0.73	1.904e-07	2.88000000000002e-06	0.000202	0.00158	0.00338000000000002	0.00584000000000009
0.725	1.854e-07	2.64000000000002e-06	0.000200000000000001	0.00156	0.00342000000000002	0.00586000000000004
0.72	1.83e-07	2.30000000000002e-06	0.000200000000000001	0.00156	0.00342000000000002	0.00593999999999998
0.715	1.804e-07	2.52000000000002e-06	0.000202000000000001	0.00158	0.00343999999999997	0.0060799999999999
0.71	1.756e-07	2.74000000000003e-06	0.000208000000000003	0.00149999999999999	0.00347999999999997	0.0060799999999999
0.705	1.746e-07	2.68000000000002e-06	0.000202000000000002	0.00137999999999999	0.00346000000000003	0.00601999999999999
0.7	1.746e-07	3.14000000000001e-06	0.000189999999999999	0.00146000000000002	0.00346000000000003	0.00600000000000004
0.695	1.706e-07	3.40000000000002e-06	0.000201999999999998	0.00156000000000002	0.00352000000000002	0.00606000000000003
0.69	1.686e-07	3.04000000000001e-06	0.000211999999999997	0.00156	0.00358000000000001	0.00616000000000006
0.685	1.676e-07	2.92e-06	0.000207999999999999	0.00166000000000001	0.00363999999999997	0.00624000000000007
0.68	1.624e-07	2.8e-06	0.000220000000000001	0.00180000000000001	0.00367999999999993	0.00635999999999997
0.675	1.58e-07	2.52e-06	0.000227999999999999	0.00175999999999999	0.00363999999999996	0.00645999999999993
0.67	1.56e-07	2.72e-06	0.000217999999999998	0.00168	0.00360000000000002	0.00643999999999998
0.665	1.54e-07	2.82e-06	0.000218	0.00168	0.00362000000000008	0.00647999999999995
0.66	1.524e-07	2.43999999999998e-06	0.000218	0.00159999999999997	0.00366000000000008	0.00665999999999993
0.655	1.522e-07	2.47999999999996e-06	0.000209999999999997	0.00149999999999997	0.00368000000000003	0.00684000000000004
0.65	1.51e-07	2.75999999999997e-06	0.000213999999999997	0.00151999999999999	0.00371999999999997	0.00696000000000001
0.645	1.48e-07	2.67999999999998e-06	0.000214	0.0016	0.00377999999999993	0.00707999999999986
0.64	1.446e-07	2.76e-06	0.000204	0.00160000000000002	0.00379999999999991	0.00719999999999991
0.635	1.428e-07	3.24000000000002e-06	0.000205999999999999	0.00154000000000003	0.00375999999999994	0.00720000000000005
0.63	1.43199999999999e-07	3.40000000000003e-06	0.00021	0.00156000000000001	0.00372	0.00713999999999999
0.625	1.43e-07	3.14000000000004e-06	0.000206000000000002	0.00161999999999999	0.00376000000000005	0.00719999999999993
0.62	1.402e-07	2.88000000000001e-06	0.000212000000000003	0.00161999999999998	0.00382000000000004	0.00736000000000002
0.615	1.374e-07	2.55999999999997e-06	0.000222000000000005	0.00165999999999998	0.00390000000000002	0.00746000000000005
0.61	1.37e-07	2.33999999999997e-06	0.000228000000000006	0.00178	0.00400000000000002	0.00761999999999993
0.605	1.34400000000001e-07	2.59999999999998e-06	0.000240000000000004	0.00180000000000002	0.00408000000000003	0.00791999999999995
0.6	1.314e-07	3.11999999999998e-06	0.000244000000000001	0.00174000000000002	0.00414000000000001	0.0081600000000001
0.595	1.324e-07	3.51999999999999e-06	0.000232000000000001	0.00170000000000002	0.00415999999999999	0.00830000000000011
0.59	1.318e-07	3.64000000000002e-06	0.000221999999999998	0.00168000000000001	0.00414000000000001	0.00848000000000001
0.585	1.284e-07	3.26000000000003e-06	0.000215999999999994	0.0017	0.00416000000000003	0.00868
0.58	1.258e-07	2.66000000000002e-06	0.000211999999999996	0.00173999999999997	0.00424	0.00883999999999995
0.575	1.24e-07	2.36000000000001e-06	0.000217999999999998	0.00173999999999997	0.00423999999999997	0.00905999999999989
0.57	1.194e-07	2.46000000000001e-06	0.000225999999999996	0.00173999999999999	0.00426	0.00935999999999994
0.565	1.12600000000001e-07	2.78e-06	0.000233999999999998	0.00175999999999999	0.00438000000000001	0.00967999999999998
0.56	1.11200000000001e-07	2.97999999999999e-06	0.000240000000000004	0.00174000000000001	0.00439999999999996	0.00998
