Vd	Id,Vg=0V	Ig,Vg=0V	Is,Vg=0V	Iavdd,Vg=0V	Ignd,Vg=0V	Id,Vg=0.15V	Ig,Vg=0.15V	Is,Vg=0.15V	Iavdd,Vg=0.15V	Ignd,Vg=0.15V	Id,Vg=0.3V	Ig,Vg=0.3V	Is,Vg=0.3V	Iavdd,Vg=0.3V	Ignd,Vg=0.3V	Id,Vg=0.45V	Ig,Vg=0.45V	Is,Vg=0.45V	Iavdd,Vg=0.45V	Ignd,Vg=0.45V	Id,Vg=0.6V	Ig,Vg=0.6V	Is,Vg=0.6V	Iavdd,Vg=0.6V	Ignd,Vg=0.6V	Id,Vg=0.75V	Ig,Vg=0.75V	Is,Vg=0.75V	Iavdd,Vg=0.75V	Ignd,Vg=0.75V	Id,Vg=0.9V	Ig,Vg=0.9V	Is,Vg=0.9V	Iavdd,Vg=0.9V	Ignd,Vg=0.9V
0.05	3.002e-09	-1.0957e-10	-2.7616e-09	3.3548e-07	-3.3612e-07	3.7506e-07	2.7002e-10	-3.7472e-07	3.3602e-07	-3.3518e-07	4.9958e-05	9.829e-10	-4.998e-05	3.3496e-07	-3.37e-07	0.0017894	5.3462e-09	-0.0017894	3.363e-07	-3.35e-07	0.0061234	2.01126e-08	-0.0061218	3.354e-07	-3.3656e-07	0.008804	6.82056e-08	-0.008801	3.365e-07	-3.3464e-07	0.01013	2.6114e-07	-0.0101262	3.3636e-07	-3.379e-07
0.055	2.9152e-09	-1.5937e-10	-2.8267e-09	3.3572e-07	-3.3568e-07	3.8596e-07	1.9848e-10	-3.8554e-07	3.366e-07	-3.3466e-07	5.155e-05	8.153e-10	-5.1584e-05	3.3658e-07	-3.3416e-07	0.0018968	5.0702e-09	-0.001895	3.3622e-07	-3.3402e-07	0.0066512	1.9647e-08	-0.0066518	3.357e-07	-3.362e-07	0.0096448	6.65328e-08	-0.009641	3.36e-07	-3.35e-07	0.011122	2.5364e-07	-0.0111208	3.3784e-07	-3.359e-07
0.06	2.7695e-09	-1.8365e-10	-2.8389e-09	3.3544e-07	-3.35e-07	3.9422e-07	9.591e-11	-3.9504e-07	3.3648e-07	-3.3442e-07	5.2988e-05	6.9313e-10	-5.2912e-05	3.3526e-07	-3.3488e-07	0.0019944	4.922e-09	-0.0019928	3.3506e-07	-3.3534e-07	0.0071726	1.91682e-08	-0.0071708	3.361e-07	-3.3538e-07	0.0104876	6.48824e-08	-0.0104854	3.3564e-07	-3.3568e-07	0.012152	2.4632e-07	-0.012136	3.3644e-07	-3.3786e-07
0.065	2.5191e-09	-1.9251e-10	-2.8032e-09	3.3574e-07	-3.343e-07	4.0158e-07	4.344e-11	-4.0124e-07	3.365e-07	-3.3436e-07	5.4134e-05	8.44e-10	-5.417e-05	3.3452e-07	-3.3684e-07	0.0020794	4.9897e-09	-0.0020794	3.3448e-07	-3.3676e-07	0.007668	1.87024e-08	-0.0076688	3.3608e-07	-3.354e-07	0.0113046	6.33852e-08	-0.0113066	3.3536e-07	-3.3566e-07	0.013138	2.394e-07	-0.013122	3.3776e-07	-3.358e-07
0.07	2.2566e-09	-2.1304e-10	-2.7838e-09	3.3602e-07	-3.3422e-07	4.0934e-07	1.874e-11	-4.0842e-07	3.3564e-07	-3.3508e-07	5.5122e-05	9.3522e-10	-5.5124e-05	3.3506e-07	-3.3674e-07	0.0021578	4.9982e-09	-0.0021576	3.3548e-07	-3.3658e-07	0.0081546	1.83048e-08	-0.0081548	3.3646e-07	-3.3502e-07	0.012154	6.17912e-08	-0.012142	3.3696e-07	-3.3614e-07	0.014136	2.3236e-07	-0.014116	3.3698e-07	-3.352e-07
0.075	2.1417e-09	-2.1316e-10	-2.7518e-09	3.3624e-07	-3.3424e-07	4.1466e-07	2.807e-11	-4.1518e-07	3.353e-07	-3.3536e-07	5.5874e-05	8.3501e-10	-5.5912e-05	3.3634e-07	-3.3494e-07	0.0022258	4.8115e-09	-0.0022258	3.3662e-07	-3.3466e-07	0.0086188	1.791e-08	-0.0086178	3.3644e-07	-3.3504e-07	0.012958	6.02902e-08	-0.012938	3.3738e-07	-3.3576e-07	0.015102	2.259e-07	-0.015094	3.3592e-07	-3.3678e-07
0.08	2.1192e-09	-1.8133e-10	-2.6884e-09	3.3636e-07	-3.3394e-07	4.1832e-07	1.1845e-10	-4.2056e-07	3.346e-07	-3.3646e-07	5.6578e-05	6.443e-10	-5.653e-05	3.3598e-07	-3.3426e-07	0.0022896	4.568e-09	-0.002288	3.359e-07	-3.3432e-07	0.0090662	1.75386e-08	-0.0090644	3.3652e-07	-3.349e-07	0.013754	5.88184e-08	-0.013726	3.3746e-07	-3.3554e-07	0.016074	2.199e-07	-0.016062	3.358e-07	-3.3784e-07
0.085	2.107e-09	-1.5372e-10	-2.6321e-09	3.365e-07	-3.3434e-07	4.223e-07	2.2345e-10	-4.24e-07	3.3486e-07	-3.3716e-07	5.7212e-05	6.8193e-10	-5.71e-05	3.3458e-07	-3.3598e-07	0.002346	4.5379e-09	-0.002345	3.3466e-07	-3.3598e-07	0.0095016	1.7119e-08	-0.0094988	3.3644e-07	-3.3442e-07	0.01454	5.7397e-08	-0.014522	3.3724e-07	-3.3514e-07	0.017056	2.1362e-07	-0.017038	3.3762e-07	-3.358e-07
0.09	2.1177e-09	-1.3163e-10	-2.5833e-09	3.3664e-07	-3.3474e-07	4.2628e-07	2.7692e-10	-4.2636e-07	3.3518e-07	-3.3704e-07	5.7556e-05	8.0942e-10	-5.7712e-05	3.344e-07	-3.3714e-07	0.0023938	4.6405e-09	-0.0023946	3.3466e-07	-3.3696e-07	0.0099138	1.67178e-08	-0.0099114	3.3642e-07	-3.3392e-07	0.01531	5.60118e-08	-0.015292	3.3712e-07	-3.349e-07	0.018012	2.0754e-07	-0.017996	3.365e-07	-3.359e-07
0.095	2.2651e-09	-1.0157e-10	-2.5513e-09	3.3656e-07	-3.3514e-07	4.268e-07	2.4512e-10	-4.2874e-07	3.3614e-07	-3.3684e-07	5.7982e-05	8.814e-10	-5.8078e-05	3.355e-07	-3.365e-07	0.002438	4.5856e-09	-0.0024388	3.3596e-07	-3.3556e-07	0.0103146	1.6352e-08	-0.0103146	3.3618e-07	-3.3438e-07	0.016082	5.46328e-08	-0.016064	3.3716e-07	-3.3466e-07	0.01898	2.019e-07	-0.01896	3.3556e-07	-3.3756e-07
0.1	2.5301e-09	-6.316e-11	-2.5282e-09	3.3632e-07	-3.3542e-07	4.3068e-07	2.2291e-10	-4.2904e-07	3.3612e-07	-3.3608e-07	5.839e-05	7.0677e-10	-5.843e-05	3.3632e-07	-3.3422e-07	0.0024776	4.3757e-09	-0.0024776	3.3642e-07	-3.3388e-07	0.010694	1.6016e-08	-0.010694	3.3596e-07	-3.346e-07	0.016826	5.33806e-08	-0.016812	3.3692e-07	-3.349e-07	0.019932	1.9656e-07	-0.01991	3.3636e-07	-3.3786e-07
0.105	2.7271e-09	-4.31e-11	-2.5095e-09	3.3606e-07	-3.3564e-07	4.3328e-07	1.3246e-10	-4.3178e-07	3.3686e-07	-3.3498e-07	5.8722e-05	5.9581e-10	-5.87e-05	3.3592e-07	-3.342e-07	0.0025132	4.2354e-09	-0.0025108	3.3526e-07	-3.3486e-07	0.011065	1.57298e-08	-0.0110634	3.359e-07	-3.348e-07	0.017578	5.21194e-08	-0.017562	3.3668e-07	-3.349e-07	0.02088	1.9116e-07	-0.020862	3.3748e-07	-3.3614e-07
0.11	2.948e-09	-2.822e-11	-2.5269e-09	3.359e-07	-3.3604e-07	4.3352e-07	3.966e-11	-4.3296e-07	3.366e-07	-3.345e-07	5.8998e-05	6.323e-10	-5.9e-05	3.3468e-07	-3.3614e-07	0.0025444	4.3125e-09	-0.0025418	3.3448e-07	-3.365e-07	0.0114072	1.54372e-08	-0.0114094	3.355e-07	-3.3556e-07	0.018304	5.0922e-08	-0.018284	3.3642e-07	-3.3502e-07	0.021814	1.8578e-07	-0.021796	3.3684e-07	-3.3548e-07
0.115	3.2273e-09	-2.053e-11	-2.608e-09	3.3574e-07	-3.3678e-07	4.367e-07	-1.981e-11	-4.3606e-07	3.3566e-07	-3.3512e-07	5.9182e-05	8.2315e-10	-5.92e-05	3.349e-07	-3.3692e-07	0.0025704	4.409e-09	-0.0025692	3.3508e-07	-3.3676e-07	0.011772	1.52876e-08	-0.011752	3.363e-07	-3.3544e-07	0.019026	4.97662e-08	-0.019014	3.3666e-07	-3.3506e-07	0.022756	1.8074e-07	-0.022744	3.3532e-07	-3.3734e-07
0.12	3.512e-09	-1.572e-11	-2.6917e-09	3.3536e-07	-3.3698e-07	4.3664e-07	3.754e-11	-4.3622e-07	3.3492e-07	-3.3628e-07	5.9382e-05	7.744e-10	-5.9366e-05	3.3626e-07	-3.3512e-07	0.0025934	4.3009e-09	-0.0025922	3.3632e-07	-3.3496e-07	0.012086	1.5028e-08	-0.012064	3.3602e-07	-3.3568e-07	0.019732	4.86176e-08	-0.019714	3.3644e-07	-3.352e-07	0.023678	1.7616e-07	-0.023664	3.3636e-07	-3.3794e-07
0.125	3.7271e-09	-1.688e-11	-2.7634e-09	3.3516e-07	-3.3716e-07	4.376e-07	1.6056e-10	-4.3824e-07	3.3476e-07	-3.3716e-07	5.9572e-05	6.2572e-10	-5.9512e-05	3.362e-07	-3.3402e-07	0.0026158	4.0862e-09	-0.0026136	3.3614e-07	-3.3424e-07	0.012388	1.47402e-08	-0.012372	3.3632e-07	-3.354e-07	0.020432	4.75504e-08	-0.02041	3.3612e-07	-3.3562e-07	0.024608	1.714e-07	-0.024588	3.3768e-07	-3.3604e-07
0.13	3.8879e-09	-3.73e-11	-2.8405e-09	3.3462e-07	-3.3694e-07	4.388e-07	2.2782e-10	-4.3856e-07	3.3526e-07	-3.3726e-07	5.982e-05	5.6472e-10	-5.9656e-05	3.3506e-07	-3.3542e-07	0.002635	4.0284e-09	-0.0026334	3.3494e-07	-3.3564e-07	0.01267	1.44464e-08	-0.012652	3.365e-07	-3.3518e-07	0.021114	4.65162e-08	-0.021102	3.359e-07	-3.3584e-07	0.025518	1.6654e-07	-0.025502	3.365e-07	-3.3558e-07
0.135	3.9966e-09	-7.591e-11	-2.9623e-09	3.3472e-07	-3.3744e-07	4.4158e-07	2.1986e-10	-4.3792e-07	3.3618e-07	-3.3624e-07	5.9848e-05	7.4318e-10	-5.989e-05	3.3444e-07	-3.371e-07	0.0026504	4.192e-09	-0.0026498	3.3454e-07	-3.3702e-07	0.012944	1.41702e-08	-0.012928	3.3668e-07	-3.3488e-07	0.021786	4.54916e-08	-0.02177	3.3576e-07	-3.3632e-07	0.026434	1.6234e-07	-0.026416	3.357e-07	-3.3818e-07
0.14	4.1433e-09	-1.1752e-10	-3.065e-09	3.346e-07	-3.3708e-07	4.392e-07	1.5354e-10	-4.4024e-07	3.3652e-07	-3.3496e-07	6.0022e-05	8.1315e-10	-5.9982e-05	3.3552e-07	-3.365e-07	0.002663	4.1839e-09	-0.0026648	3.359e-07	-3.3592e-07	0.0132	1.39076e-08	-0.01318	3.3664e-07	-3.3458e-07	0.022448	4.4547e-08	-0.022428	3.3574e-07	-3.3664e-07	0.027328	1.5824e-07	-0.027308	3.3662e-07	-3.375e-07
0.145	4.2016e-09	-1.5988e-10	-3.1474e-09	3.3446e-07	-3.3638e-07	4.3986e-07	3.85e-11	-4.4184e-07	3.362e-07	-3.342e-07	6.0072e-05	6.6598e-10	-6.0082e-05	3.3642e-07	-3.343e-07	0.0026776	4.0031e-09	-0.0026762	3.3638e-07	-3.343e-07	0.013438	1.3659e-08	-0.013418	3.3644e-07	-3.3432e-07	0.023088	4.36144e-08	-0.02307	3.3526e-07	-3.3686e-07	0.028214	1.5406e-07	-0.028196	3.3752e-07	-3.353e-07
0.15	4.0742e-09	-2.068e-10	-3.1991e-09	3.3454e-07	-3.3618e-07	4.418e-07	-5.043e-11	-4.406e-07	3.3562e-07	-3.3446e-07	6.0232e-05	5.3342e-10	-6.0102e-05	3.3532e-07	-3.3496e-07	0.0026914	3.8724e-09	-0.0026888	3.3538e-07	-3.3488e-07	0.01367	1.34386e-08	-0.013646	3.369e-07	-3.3448e-07	0.023728	4.27194e-08	-0.023708	3.352e-07	-3.3718e-07	0.02911	1.4986e-07	-0.029088	3.3648e-07	-3.3604e-07
0.155	3.8707e-09	-2.6569e-10	-3.2285e-09	3.353e-07	-3.361e-07	4.4292e-07	-1.905e-11	-4.4288e-07	3.3492e-07	-3.3572e-07	6.035e-05	6.7243e-10	-6.0308e-05	3.3446e-07	-3.3662e-07	0.0027014	3.9775e-09	-0.0026992	3.3436e-07	-3.3652e-07	0.01388	1.3219e-08	-0.013862	3.3666e-07	-3.3474e-07	0.024342	4.1868e-08	-0.024326	3.354e-07	-3.377e-07	0.029982	1.461e-07	-0.029968	3.3574e-07	-3.3802e-07
0.16	3.7364e-09	-3.2785e-10	-3.2379e-09	3.3542e-07	-3.3568e-07	4.435e-07	1.2055e-10	-4.4424e-07	3.3446e-07	-3.3696e-07	6.0406e-05	7.9232e-10	-6.0426e-05	3.3538e-07	-3.3672e-07	0.0027084	4.1034e-09	-0.0027096	3.3484e-07	-3.3712e-07	0.014082	1.3012e-08	-0.014064	3.3648e-07	-3.3482e-07	0.024952	4.10336e-08	-0.024934	3.3542e-07	-3.379e-07	0.030858	1.4258e-07	-0.030844	3.3692e-07	-3.3762e-07
0.165	3.5289e-09	-3.7411e-10	-3.2222e-09	3.3562e-07	-3.3538e-07	4.4426e-07	2.0276e-10	-4.4396e-07	3.35e-07	-3.3706e-07	6.0462e-05	6.4072e-10	-6.044e-05	3.3644e-07	-3.3482e-07	0.002717	4.0412e-09	-0.0027156	3.3608e-07	-3.3554e-07	0.014268	1.28166e-08	-0.014252	3.3624e-07	-3.3496e-07	0.02554	4.02028e-08	-0.025524	3.3558e-07	-3.3792e-07	0.031718	1.3882e-07	-0.031704	3.3758e-07	-3.3542e-07
0.17	3.2736e-09	-3.9054e-10	-3.1681e-09	3.358e-07	-3.3488e-07	4.4438e-07	1.9751e-10	-4.4304e-07	3.3594e-07	-3.3618e-07	6.0574e-05	5.0035e-10	-6.0574e-05	3.356e-07	-3.3454e-07	0.0027268	3.8461e-09	-0.0027246	3.3624e-07	-3.3408e-07	0.014448	1.26502e-08	-0.014428	3.3604e-07	-3.3482e-07	0.026126	3.93922e-08	-0.026108	3.3548e-07	-3.3802e-07	0.03258	1.3516e-07	-0.032562	3.3646e-07	-3.3638e-07
0.175	3.0235e-09	-4.1353e-10	-3.09e-09	3.3612e-07	-3.3476e-07	4.4382e-07	1.2193e-10	-4.4416e-07	3.3656e-07	-3.3512e-07	6.0654e-05	6.0932e-10	-6.0628e-05	3.344e-07	-3.3648e-07	0.0027334	3.7749e-09	-0.0027314	3.3508e-07	-3.353e-07	0.014606	1.2481e-08	-0.014592	3.3616e-07	-3.3462e-07	0.02669	3.862e-08	-0.026672	3.3554e-07	-3.381e-07	0.033424	1.3196e-07	-0.033406	3.359e-07	-3.3842e-07
0.18	2.8481e-09	-4.36e-10	-3.0349e-09	3.3616e-07	-3.3442e-07	4.4404e-07	4.985e-11	-4.4422e-07	3.3634e-07	-3.3428e-07	6.0724e-05	7.6422e-10	-6.0762e-05	3.3526e-07	-3.3686e-07	0.0027386	3.9112e-09	-0.002739	3.3454e-07	-3.3708e-07	0.014766	1.23396e-08	-0.014746	3.3654e-07	-3.3472e-07	0.027246	3.7856e-08	-0.027228	3.3554e-07	-3.3782e-07	0.034268	1.2876e-07	-0.034256	3.3708e-07	-3.3738e-07
0.185	2.7512e-09	-4.3409e-10	-2.9416e-09	3.3678e-07	-3.3476e-07	4.4494e-07	-5.3e-11	-4.4514e-07	3.3594e-07	-3.3432e-07	6.0766e-05	6.5538e-10	-6.072e-05	3.365e-07	-3.3476e-07	0.002743	3.983e-09	-0.0027446	3.3566e-07	-3.3684e-07	0.014906	1.21766e-08	-0.014894	3.362e-07	-3.3466e-07	0.02778	3.71296e-08	-0.027762	3.3574e-07	-3.3804e-07	0.035096	1.2548e-07	-0.03508	3.3764e-07	-3.3534e-07
0.19	2.7519e-09	-4.1341e-10	-2.8597e-09	3.3672e-07	-3.3472e-07	4.4622e-07	-6.072e-11	-4.4498e-07	3.3538e-07	-3.3476e-07	6.0884e-05	4.7896e-10	-6.082e-05	3.3572e-07	-3.3446e-07	0.002749	3.873e-09	-0.0027476	3.3666e-07	-3.3488e-07	0.015046	1.20352e-08	-0.015024	3.3606e-07	-3.3488e-07	0.028308	3.64068e-08	-0.028296	3.3606e-07	-3.3822e-07	0.035926	1.2224e-07	-0.035912	3.3686e-07	-3.3588e-07
0.195	2.7397e-09	-4.076e-10	-2.7756e-09	3.3696e-07	-3.3502e-07	4.4654e-07	6.59e-12	-4.4534e-07	3.3488e-07	-3.3578e-07	6.099e-05	5.6655e-10	-6.0936e-05	3.3446e-07	-3.3628e-07	0.0027558	3.6953e-09	-0.0027536	3.3594e-07	-3.3452e-07	0.015168	1.19004e-08	-0.015148	3.357e-07	-3.353e-07	0.028816	3.57396e-08	-0.028802	3.3588e-07	-3.3804e-07	0.036736	1.1944e-07	-0.036722	3.3584e-07	-3.3812e-07
0.2	2.8164e-09	-4.0021e-10	-2.7181e-09	3.3708e-07	-3.3544e-07	4.4726e-07	1.0563e-10	-4.4668e-07	3.3454e-07	-3.3722e-07	6.099e-05	7.5691e-10	-6.099e-05	3.3498e-07	-3.3686e-07	0.0027602	3.6854e-09	-0.002757	3.3508e-07	-3.3572e-07	0.01528	1.18094e-08	-0.015264	3.3542e-07	-3.3564e-07	0.029314	3.50498e-08	-0.029298	3.3602e-07	-3.3816e-07	0.037536	1.167e-07	-0.03752	3.3616e-07	-3.3858e-07
0.205	3.0421e-09	-3.7797e-10	-2.6928e-09	3.3714e-07	-3.3598e-07	4.48e-07	1.8957e-10	-4.459e-07	3.3498e-07	-3.3696e-07	6.1012e-05	6.6521e-10	-6.0984e-05	3.3638e-07	-3.3522e-07	0.0027646	3.8542e-09	-0.0027638	3.3446e-07	-3.3728e-07	0.01539	1.17208e-08	-0.01537	3.353e-07	-3.3618e-07	0.029796	3.4411e-08	-0.029786	3.3642e-07	-3.381e-07	0.038338	1.1396e-07	-0.038328	3.3772e-07	-3.3646e-07
0.21	3.266e-09	-3.5307e-10	-2.6652e-09	3.3684e-07	-3.3646e-07	4.477e-07	1.572e-10	-4.4506e-07	3.3588e-07	-3.359e-07	6.1084e-05	4.7618e-10	-6.103e-05	3.3586e-07	-3.344e-07	0.0027672	3.8992e-09	-0.002769	3.3578e-07	-3.3658e-07	0.015484	1.16318e-08	-0.015466	3.3512e-07	-3.3656e-07	0.03026	3.37848e-08	-0.03025	3.367e-07	-3.3764e-07	0.039128	1.1112e-07	-0.039108	3.376e-07	-3.3574e-07
0.215	3.4854e-09	-3.4136e-10	-2.6337e-09	3.366e-07	-3.3674e-07	4.4616e-07	5.881e-11	-4.471e-07	3.3654e-07	-3.3496e-07	6.115e-05	5.3767e-10	-6.1212e-05	3.3508e-07	-3.3562e-07	0.0027706	3.827e-09	-0.002769	3.3648e-07	-3.3532e-07	0.01557	1.158e-08	-0.015558	3.3488e-07	-3.3686e-07	0.03072	3.31596e-08	-0.03071	3.3694e-07	-3.3708e-07	0.03991	1.084e-07	-0.03989	3.3662e-07	-3.3662e-07
0.22	3.7199e-09	-3.4219e-10	-2.6847e-09	3.3644e-07	-3.3722e-07	4.4658e-07	-5.512e-11	-4.4812e-07	3.3628e-07	-3.3438e-07	6.1176e-05	6.87e-10	-6.1266e-05	3.345e-07	-3.3726e-07	0.0027732	3.6637e-09	-0.0027728	3.3634e-07	-3.3458e-07	0.015658	1.15072e-08	-0.015644	3.3522e-07	-3.3754e-07	0.031158	3.25724e-08	-0.031144	3.373e-07	-3.3686e-07	0.040674	1.0602e-07	-0.04066	3.3596e-07	-3.3868e-07
0.225	4.002e-09	-3.4355e-10	-2.7566e-09	3.3602e-07	-3.3768e-07	4.4826e-07	-1.0719e-10	-4.4918e-07	3.3538e-07	-3.3496e-07	6.1192e-05	6.9931e-10	-6.122e-05	3.3572e-07	-3.3602e-07	0.0027798	3.6229e-09	-0.0027776	3.3512e-07	-3.3566e-07	0.015742	1.14444e-08	-0.01572	3.3534e-07	-3.3786e-07	0.031588	3.19762e-08	-0.031572	3.3758e-07	-3.3664e-07	0.041438	1.0366e-07	-0.04142	3.3738e-07	-3.374e-07
0.23	4.2486e-09	-3.4791e-10	-2.8212e-09	3.3516e-07	-3.374e-07	4.4822e-07	-6.778e-11	-4.4896e-07	3.3472e-07	-3.3616e-07	6.133e-05	5.3273e-10	-6.133e-05	3.3634e-07	-3.341e-07	0.0027816	3.7844e-09	-0.0027826	3.346e-07	-3.3732e-07	0.015812	1.13826e-08	-0.015794	3.3526e-07	-3.3748e-07	0.031998	3.1419e-08	-0.031982	3.375e-07	-3.3604e-07	0.042184	1.0124e-07	-0.04217	3.3788e-07	-3.357e-07
