Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-7.54200000000001e-09	-9.22000000000001e-09	-8.58000000000002e-09	-8.42000000000001e-09	-9.2e-09	-1.046e-08	-1e-08	-1.048e-08	-1.098e-08	-1.104e-08
-0.295	-7.44233333333334e-09	-8.64016666666667e-09	-8.42666666666667e-09	-8.46333333333334e-09	-9.15333333333333e-09	-1.001e-08	-9.83666666666666e-09	-1.0245e-08	-1.07883333333333e-08	-1.091e-08
-0.29	-7.27880000000001e-09	-8.18870000000001e-09	-8.24520000000002e-09	-8.40500000000002e-09	-8.88900000000001e-09	-9.60800000000002e-09	-9.62800000000001e-09	-1.0096e-08	-1.046e-08	-1.0713e-08
-0.285	-7.10780000000001e-09	-7.78040000000001e-09	-8.05520000000001e-09	-8.26700000000001e-09	-8.68500000000001e-09	-9.24200000000001e-09	-9.43200000000001e-09	-9.85200000000002e-09	-1.0209e-08	-1.0566e-08
-0.28	-6.97370000000001e-09	-7.40680000000001e-09	-7.75910000000001e-09	-8.07920000000001e-09	-8.48200000000001e-09	-8.88000000000001e-09	-9.19900000000001e-09	-9.65500000000001e-09	-9.94800000000001e-09	-1.0353e-08
-0.275	-6.79850000000001e-09	-7.14840000000001e-09	-7.53120000000001e-09	-7.91640000000001e-09	-8.22900000000001e-09	-8.63500000000001e-09	-8.93800000000001e-09	-9.49900000000001e-09	-9.72000000000001e-09	-1.013e-08
-0.27	-6.579e-09	-6.9497e-09	-7.3967e-09	-7.7103e-09	-8.061e-09	-8.43900000000001e-09	-8.72500000000001e-09	-9.24e-09	-9.54200000000001e-09	-9.954e-09
-0.265	-6.42279999999999e-09	-6.7474e-09	-7.15969999999999e-09	-7.46059999999999e-09	-7.94859999999999e-09	-8.20499999999999e-09	-8.557e-09	-9.00699999999999e-09	-9.38699999999999e-09	-9.748e-09
-0.26	-6.3109e-09	-6.5441e-09	-6.87459999999999e-09	-7.2824e-09	-7.67099999999999e-09	-7.97599999999999e-09	-8.37499999999999e-09	-8.84599999999999e-09	-9.199e-09	-9.53999999999999e-09
-0.255	-6.08529999999999e-09	-6.3602e-09	-6.73859999999999e-09	-7.13139999999999e-09	-7.38729999999999e-09	-7.79669999999999e-09	-8.15999999999999e-09	-8.60599999999999e-09	-8.97299999999999e-09	-9.34699999999999e-09
-0.25	-5.8594e-09	-6.2334e-09	-6.6072e-09	-6.91079999999999e-09	-7.25509999999999e-09	-7.62399999999999e-09	-7.96299999999999e-09	-8.307e-09	-8.79299999999999e-09	-9.16799999999999e-09
-0.245	-5.7304e-09	-6.0813e-09	-6.3583e-09	-6.6639e-09	-7.03189999999999e-09	-7.41019999999999e-09	-7.7574e-09	-8.102e-09	-8.591e-09	-8.961e-09
-0.24	-5.5966e-09	-5.8823e-09	-6.1432e-09	-6.5011e-09	-6.7771e-09	-7.2148e-09	-7.5694e-09	-7.927e-09	-8.299e-09	-8.712e-09
-0.235	-5.3874e-09	-5.7355e-09	-6.0916e-09	-6.3757e-09	-6.6703e-09	-7.0736e-09	-7.3874e-09	-7.6621e-09	-8.049e-09	-8.443e-09
-0.23	-5.1688e-09	-5.6035e-09	-5.9476e-09	-6.1583e-09	-6.5773e-09	-6.8817e-09	-7.2321e-09	-7.4828e-09	-7.864e-09	-8.201e-09
-0.225	-5.076e-09	-5.3879e-09	-5.6389e-09	-5.9684e-09	-6.3761e-09	-6.6505e-09	-7.0886e-09	-7.3769e-09	-7.6339e-09	-8.01e-09
-0.22	-4.9597e-09	-5.1604e-09	-5.4388e-09	-5.8483e-09	-6.164e-09	-6.472e-09	-6.861e-09	-7.18e-09	-7.39879999999999e-09	-7.757e-09
-0.215	-4.7427e-09	-5.0063e-09	-5.314e-09	-5.6363e-09	-6.0159e-09	-6.2939e-09	-6.6084e-09	-6.9289e-09	-7.2555e-09	-7.5521e-09
-0.21	-4.6016e-09	-4.8487e-09	-5.0478e-09	-5.3845e-09	-5.8555e-09	-6.0765e-09	-6.377e-09	-6.7414e-09	-7.0793e-09	-7.4066e-09
-0.205	-4.4884e-09	-4.6924e-09	-4.8354e-09	-5.2332e-09	-5.6344e-09	-5.8597e-09	-6.1495e-09	-6.5445e-09	-6.815e-09	-7.18720000000001e-09
-0.2	-4.2665e-09	-4.5788e-09	-4.8007e-09	-5.1124e-09	-5.3902e-09	-5.6738e-09	-5.9278e-09	-6.2402e-09	-6.5855e-09	-6.9375e-09
-0.195	-4.088e-09	-4.4636e-09	-4.6191e-09	-4.9331e-09	-5.1664e-09	-5.4594e-09	-5.747e-09	-5.9965e-09	-6.4045e-09	-6.7458e-09
-0.19	-4e-09	-4.292e-09	-4.3927e-09	-4.7605e-09	-4.9497e-09	-5.2428e-09	-5.5588e-09	-5.8798e-09	-6.1543e-09	-6.5343e-09
