Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.8468e-07	-2.8764e-07	-2.80399999999998e-08	8.46400000000001e-08	-6.87200000000002e-08	-8.2920000000001e-08
-0.295	8.90566666666666e-08	-1.81543333333333e-07	-3.27533333333333e-08	1.64000000000011e-09	-6.33033333333334e-08	-7.94833333333339e-08
-0.29	6.17e-08	-9.25799999999998e-08	-4.1798e-08	-1.405e-08	-5.83080000000001e-08	-7.57580000000004e-08
-0.285	2.8593e-08	-3.15279999999999e-08	-4.01040000000001e-08	-4.0784e-08	-5.43240000000001e-08	-7.26160000000002e-08
-0.28	-3.20999999999957e-10	1.8490000000001e-09	-4.83440000000001e-08	-4.458e-08	-5.17820000000001e-08	-7.05339999999999e-08
-0.275	-3.87099999999995e-09	2.42300000000009e-09	-6.28150000000001e-08	-2.62620000000001e-08	-5.11360000000001e-08	-6.90279999999999e-08
-0.27	-3.10999999999946e-10	-6.70699999999995e-09	-5.7591e-08	-1.8554e-08	-5.10700000000001e-08	-6.7758e-08
-0.265	-1.1161e-08	-2.0934e-08	-4.1457e-08	-3.409e-08	-5.1082e-08	-6.764e-08
-0.26	-2.4967e-08	-3.7715e-08	-3.9505e-08	-4.707e-08	-5.0864e-08	-6.7512e-08
-0.255	-2.9663e-08	-4.4169e-08	-3.7795e-08	-3.4176e-08	-4.99439999999999e-08	-6.65359999999999e-08
-0.25	-3.4636e-08	-4.7489e-08	-3.2669e-08	-2.4256e-08	-4.88239999999999e-08	-6.56659999999999e-08
-0.245	-4.5501e-08	-5.5163e-08	-4.1674e-08	-4.0986e-08	-4.8104e-08	-6.48179999999999e-08
-0.24	-4.3275e-08	-5.6755e-08	-5.8812e-08	-4.78420000000001e-08	-4.7616e-08	-6.36499999999999e-08
-0.235	-2.1847e-08	-4.8588e-08	-6.4961e-08	-3.28900000000001e-08	-4.7216e-08	-6.2828e-08
-0.23	2.79399999999997e-09	-3.5286e-08	-5.7999e-08	-2.46380000000001e-08	-4.7178e-08	-6.25160000000001e-08
-0.225	2.2838e-08	-1.9402e-08	-4.5785e-08	-3.52020000000001e-08	-4.69800000000001e-08	-6.23460000000001e-08
-0.22	3.7885e-08	-4.86500000000002e-09	-3.0355e-08	-4.64500000000001e-08	-4.6042e-08	-6.22800000000001e-08
-0.215	4.1362e-08	6.87600000000001e-09	-1.597e-08	-3.8322e-08	-4.5416e-08	-6.19280000000001e-08
-0.21	3.2663e-08	1.7605e-08	-4.85099999999997e-09	-2.179e-08	-4.5482e-08	-6.12740000000001e-08
-0.205	2.3267e-08	2.6062e-08	5.12400000000002e-09	-3.4978e-08	-4.4994e-08	-5.9962e-08
-0.2	1.4132e-08	2.9223e-08	1.4481e-08	-5.8698e-08	-4.4078e-08	-5.8218e-08
-0.195	3.69000000000011e-10	2.7972e-08	1.995e-08	-3.2456e-08	-4.3774e-08	-5.74000000000001e-08
-0.19	-1.4096e-08	2.4923e-08	2.0795e-08	5.49e-09	-4.3248e-08	-5.69359999999999e-08
