Coefficente_Inversione	Guadagno_Intrinseco
2.47677446808511e-05	-0.942058623040229
2.45031063829787e-05	-0.907896740785873
2.42744680851064e-05	-0.871890680866087
2.40334468085106e-05	-0.842647604901599
2.38239574468085e-05	-0.82405950619207
2.36125531914894e-05	-0.812310733842749
2.33868510638298e-05	-0.803416438745988
2.316e-05	-0.806685006440123
2.29725957446809e-05	-0.808165610585287
2.27351489361702e-05	-0.803717244600492
2.25335744680851e-05	-0.79892124259875
2.23243404255319e-05	-0.79419548773913
2.21170212765957e-05	-0.785634349851059
2.19296170212766e-05	-0.778576385446614
2.17267659574468e-05	-0.779916164875745
2.15305531914894e-05	-0.783228086631716
2.13284680851064e-05	-0.788168196544278
2.11214042553191e-05	-0.788128690694361
2.09371914893617e-05	-0.786263003011225
2.0731914893617e-05	-0.775664907378661
2.0559829787234e-05	-0.75543694527587
2.03536595744681e-05	-0.751151591289783
2.02143829787234e-05	-0.745834352184999
2.001e-05	-0.743146455915039
1.98294893617021e-05	-0.747112672308266
1.96576595744681e-05	-0.753150753499347
1.94752340425532e-05	-0.746116644493185
1.92893617021277e-05	-0.741817589694415
1.91528936170213e-05	-0.736887874340997
1.89367659574468e-05	-0.736888448626933
1.88107659574468e-05	-0.729422999228707
1.86001276595745e-05	-0.732033753073543
1.84677446808511e-05	-0.72319336482315
1.82908085106383e-05	-0.722538145374697
1.8138e-05	-0.710408690568244
1.79606808510638e-05	-0.706107524424384
1.78225531914894e-05	-0.69763170983663
1.76671914893617e-05	-0.681545789797173
1.7514e-05	-0.675193078218454
1.73885106382979e-05	-0.670640227946735
1.72165531914894e-05	-0.663290717283031
1.70915744680851e-05	-0.645833744401255
1.69286808510638e-05	-0.633363795295613
1.68431489361702e-05	-0.611906466237176
1.66830638297872e-05	-0.589778811638961
1.65850212765957e-05	-0.563560430713495
1.64410212765957e-05	-0.544218101976092
1.63582978723404e-05	-0.517564259485924
1.62514468085106e-05	-0.478901959176982
1.61586382978723e-05	-0.428761802442098
1.60663404255319e-05	-0.379469578783151
1.6014e-05	-0.329643155258765
1.59648510638298e-05	-0.259736444519053
1.59127659574468e-05	-0.170057585637463
1.58850638297872e-05	-0.0702884943666774
1.58987234042553e-05	0.0481645488384033
1.59391914893617e-05	0.20062912052398
1.60017446808511e-05	0.378743032450417
1.61054042553191e-05	0.577153135971566
1.62554042553191e-05	0.80598087687583
1.64573617021277e-05	1.07779622872375
1.67180425531915e-05	1.39992308537523
1.70347659574468e-05	1.77552306807626
1.74585957446808e-05	2.22663877266388
1.79375744680851e-05	2.80064096837592
1.85720425531915e-05	3.42924969907717
1.93664680851064e-05	4.17672066589099
2.02957021276596e-05	5.03358325175759
2.13813191489362e-05	6.14559101974574
2.27176595744681e-05	7.40674261641602
2.43444255319149e-05	8.82939473507036
2.62452765957447e-05	10.6641750659541
2.85974042553191e-05	12.5628629274479
3.13824255319149e-05	14.7546829257555
3.46644255319149e-05	17.1602633050811
3.85062127659574e-05	20.7698940006557
4.30234468085106e-05	24.4340916477088
4.87696595744681e-05	27.6725398661489
5.51385957446808e-05	33.1064032669306
6.29590212765957e-05	38.2956776807854
7.21764255319149e-05	41.7839646558795
8.33106382978723e-05	46.4434270650263
9.61914893617021e-05	51.7410844370861
0.000110770212765957	66.2886493738819
0.000129178723404255	74.3771452702704
0.000150076595744681	89.25
0.000176655319148936	82.368700265252
0.000206336170212766	101.484827586207
0.000242246808510638	100.009216589862
0.000284642553191489	113.302209944751
0.000333855319148936	138.679180887373
0.000392425531914894	150.395228215767
0.000463685106382979	145.213440405748
0.000549217021276596	118.621574344023
0.000647234042553191	126.930870712401
0.000763723404255319	143.336363636364
0.000901468085106383	150.815349887133
0.00106282978723404	184.699295774648
0.00125725531914894	143.786707882535
0.00147504255319149	200.873857404022
0.00174823404255319	149.675115207373
0.00206336170212766	209.033378746594
0.0024301914893617	173.041266794626
0.00288906382978723	150.870383522728
0.00337302127659574	236.84702549575
0.0039931914893617	180.150183150183
0.00471485106382979	168.465743440233
0.00555548936170213	213.533578174185
0.00654382978723404	178.033246171088
0.00769148936170213	205.297058823529
0.00902042553191489	209.558653846154
0.0106225531914894	183.65048076923
0.0124748936170213	203.113636363635
0.0146195744680851	196.364661654135
0.0171306382978723	205.66722972973
0.020096170212766	210.968750000002
0.0234855319148936	209.307106598985
0.027483829787234	216.555304740407
0.0320668085106383	231.127329192546
0.037411914893617	195.834841628959
0.0437323404255319	201.42256341789
0.05094	194.318936877076
0.0594395744680851	209.780864197532
0.0690970212765957	198.541211101765
0.080731914893617	187.940689655173
0.0936	189.098493975904
0.108791489361702	193.941129032258
0.125795744680851	203.884729064039
0.145685106382979	203.472103004292
0.168204255319149	201.96828358209
0.194310638297872	191.226708074534
0.223378723404255	189.80706521739
0.256570212765957	193.522058823529
0.293591489361702	197.128603104213
0.336076595744681	187.578947368421
0.382634042553191	189.256779661018
0.435497872340425	184.758543833581
0.493302127659574	175.859693877551
0.55831914893617	176.720162224798
0.628123404255319	182.08829902492
0.707208510638298	174.390255439924
0.792255319148936	172.211538461538
0.885574468085106	174.286904761905
0.985787234042553	170.251071428571
1.09570212765957	167.359090909092
1.21353191489362	159.724137931035
1.34055319148936	166.81843575419
1.47612765957447	155.963414634145
1.62165957446808	161.094339622641
1.77472340425532	157.525974025974
1.94068085106383	149.773255813953
2.11378723404255	150.363970588235
2.29940425531915	141.073529411765
2.49051063829787	144.3
2.69451063829787	145.568597560976
2.90617021276596	138.265193370167
3.13148936170213	139.002652519894
3.36204255319149	138.246212121212
3.60727659574468	131.103448275861
3.85825531914894	129.183006535948
4.12110638297872	129.040880503145
4.39148936170213	125.562992125985
4.67348936170213	125.928435114504
4.96289361702128	122.837837837838
5.26417021276596	120.253846153847
5.56953191489362	118.608019639935
5.89085106382979	115.565116279071
6.21344680851064	112.953539823008
6.55123404255319	110.568117977529
6.89131914893617	108.637399463808
7.24455319148936	108.103246753247
7.61361702127659	110.551948051948
7.99021276595745	102.245294117647
8.35914893617021	100.636363636363
8.74340425531915	102.223295454545
9.12893617021276	101.549999999999
9.52978723404255	99.0638297872337
9.92936170212766	99.9157894736837
