Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	1.434292e-05	0.001993352	0.0177716	0.0161872	0.187136	0.211292
0.005	1.34034066666667e-05	0.00184163466666667	0.0352335	0.0828943333333333	0.185945666666667	0.209901666666667
0.01	1.1658736e-05	0.0016073808	0.03961812	0.10739784	0.1841844	0.2085924
0.015	1.0142552e-05	0.0014005104	0.043519	0.1292744	0.1824952	0.20741
0.02	8.536822e-06	0.0011838076	0.04379624	0.13920708	0.1807618	0.2064508
0.025	7.088092e-06	0.00099192	0.03910982	0.13124924	0.179083	0.2056074
0.03	5.8724e-06	0.00083144	0.034465	0.122634	0.177468	0.204708
0.035	4.8594e-06	0.00069702	0.0315798	0.119576	0.17598	0.20395
0.04	4.0206e-06	0.00058416	0.0288546	0.116446	0.174444	0.203174
0.045	3.2968e-06	0.00048804	0.026279	0.1132	0.172758	0.20242
0.05	2.6768e-06	0.00040848	0.02386	0.109946	0.170982	0.20199
0.055	2.2122e-06	0.00034284	0.021582	0.106618	0.169328	0.201434
0.06	1.8782e-06	0.0002869	0.01947	0.103274	0.167928	0.200476
0.065	1.5852e-06	0.00023992	0.017522	0.099914	0.16626	0.199196
0.07	1.324e-06	0.00020196	0.015736	0.096544	0.164248	0.1978
0.075	1.1322e-06	0.00016898	0.014104	0.093188	0.162194	0.19634
0.08	9.49400000000001e-07	0.00013928	0.012606	0.089806	0.159912	0.19496
0.085	7.564e-07	0.00011658	0.011266	0.08641	0.157294	0.19392
0.09	6.446e-07	0.00010036	0.010074	0.083092	0.15488	0.1931
0.095	5.716e-07	8.59e-05	0.008974	0.079784	0.1528	0.192
0.1	4.782e-07	7.34199999999999e-05	0.00797	0.076682	0.15068	0.19066
0.105	4.19e-07	6.43799999999999e-05	0.00707	0.073934	0.14846	0.18944
0.11	3.70200000000001e-07	5.60799999999999e-05	0.006256	0.07095	0.14622	0.18816
0.115	2.92e-07	4.862e-05	0.00553600000000001	0.067644	0.14398	0.18688
0.12	2.602e-07	4.228e-05	0.004878	0.064408	0.1416	0.18572
0.125	2.41400000000001e-07	3.63800000000001e-05	0.004264	0.061066	0.13922	0.1845
0.13	1.62800000000001e-07	3.22000000000001e-05	0.003754	0.057448	0.13682	0.183
0.135	1.314e-07	2.88e-05	0.003366	0.05414	0.1343	0.18146
0.14	1.574e-07	2.54000000000001e-05	0.003018	0.05126	0.13176	0.18004
0.145	1.436e-07	2.27800000000001e-05	0.002664	0.0484	0.12918	0.17854
0.15	1.302e-07	2.08599999999999e-05	0.002364	0.04554	0.12652	0.17702
0.155	1.65599999999999e-07	1.93999999999999e-05	0.002152	0.04284	0.12388	0.1757
0.16	1.61199999999999e-07	1.866e-05	0.001944	0.04024	0.1213	0.17436
0.165	9.68000000000001e-08	1.71999999999999e-05	0.001704	0.03768	0.11866	0.1728
0.17	5.7e-08	1.52999999999999e-05	0.00151	0.03532	0.11598	0.17124
0.175	5.95999999999998e-08	1.516e-05	0.001384	0.03312	0.11328	0.1697
0.18	7.51999999999994e-08	1.62000000000001e-05	0.00127600000000001	0.031	0.11054	0.1681
0.185	9.71999999999989e-08	1.59e-05	0.001168	0.02892	0.10772	0.16632
0.19	1.29999999999999e-07	1.37599999999999e-05	0.001086	0.02692	0.10488	0.1645
0.195	1.412e-07	1.23e-05	0.00103	0.025	0.10204	0.16284
0.2	9.42000000000005e-08	1.18999999999999e-05	0.000959999999999993	0.02304	0.09922	0.16118
0.205	2.68000000000014e-08	1.03599999999999e-05	0.000847999999999991	0.02116	0.09646	0.15938
0.21	1.02000000000016e-08	8.40000000000006e-06	0.000759999999999993	0.01966	0.0937	0.15762
0.215	2.26000000000013e-08	9.08000000000019e-06	0.000735999999999996	0.01836	0.0909199999999999	0.15588
0.22	3.20000000000009e-08	1.22800000000001e-05	0.000707999999999997	0.01694	0.0881799999999999	0.154
0.225	8.89999999999999e-08	1.40400000000001e-05	0.000666	0.01566	0.08544	0.15206
0.23	1.62599999999999e-07	1.35600000000002e-05	0.000654000000000006	0.01462	0.0826199999999999	0.1501
0.235	1.38999999999999e-07	1.37600000000001e-05	0.000652000000000009	0.0134800000000001	0.0797999999999999	0.14814
0.24	8.69999999999998e-08	1.416e-05	0.000598000000000009	0.0123000000000001	0.07698	0.14604
0.245	1.052e-07	1.26600000000001e-05	0.000548000000000007	0.0114	0.0742000000000001	0.14384
0.25	1.048e-07	1.09e-05	0.000578000000000002	0.01062	0.07142	0.14172
0.255	7.45999999999998e-08	1.08e-05	0.000603999999999999	0.00973999999999998	0.06862	0.13964
0.26	8.6e-08	1.11599999999999e-05	0.000555999999999998	0.00893999999999998	0.06588	0.13752
0.265	1.274e-07	1.12599999999997e-05	0.000523999999999997	0.00827999999999998	0.0632	0.13552
0.27	1.378e-07	1.10399999999997e-05	0.000530000000000001	0.00761999999999995	0.06052	0.13348
0.275	7.48000000000002e-08	1.01399999999999e-05	0.000486000000000002	0.00707999999999994	0.05788	0.13118
0.28	1.34000000000011e-08	9.14e-06	0.000453999999999997	0.00673999999999998	0.0554	0.12892
0.285	1.56000000000004e-08	9.37999999999998e-06	0.000491999999999997	0.00629999999999999	0.05296	0.12674
0.29	-9.80000000000032e-09	8.80000000000006e-06	0.000512	0.00578	0.0505000000000001	0.1244
0.295	-5.22e-08	6.58000000000006e-06	0.000483999999999997	0.00546000000000005	0.04814	0.122
0.3	-1.13999999999997e-08	7.27999999999996e-06	0.000487999999999998	0.00512000000000005	0.0458399999999999	0.11976
0.305	5.93999999999995e-08	1.08e-05	0.000518000000000002	0.00463999999999999	0.04344	0.11736
0.31	1.094e-07	1.20199999999999e-05	0.000495999999999999	0.00435999999999998	0.04114	0.11482
0.315	1.542e-07	1.13999999999999e-05	0.000463999999999998	0.00420000000000003	0.0390999999999999	0.11242
0.32	1.62599999999999e-07	1.176e-05	0.000472000000000002	0.00396000000000004	0.0371399999999999	0.11006
0.325	1.44799999999999e-07	1.218e-05	0.000494000000000002	0.00384000000000002	0.0352399999999999	0.10764
0.33	1.26399999999999e-07	1.24999999999999e-05	0.000487999999999999	0.00372000000000004	0.0334399999999999	0.10522
0.335	9.25999999999997e-08	1.29000000000001e-05	0.000455999999999999	0.00346000000000006	0.03164	0.10278
0.34	8.64000000000001e-08	1.26000000000003e-05	0.000427999999999996	0.00330000000000001	0.02982	0.10028
0.345	9.74000000000009e-08	1.16200000000002e-05	0.000439999999999994	0.00319999999999994	0.0280400000000001	0.0977800000000002
0.35	7.76000000000012e-08	1.05600000000002e-05	0.000463999999999995	0.00293999999999996	0.0263200000000001	0.0952200000000002
0.355	4.56000000000009e-08	1.008e-05	0.000441999999999995	0.00277999999999997	0.0247600000000001	0.09272
0.36	2.62000000000006e-08	1.03199999999999e-05	0.000407999999999997	0.00283999999999992	0.02336	0.0902799999999999
0.365	1.57999999999999e-08	1.07199999999999e-05	0.000410000000000002	0.00275999999999995	0.0220000000000001	0.0877199999999999
0.37	3.23999999999991e-08	1.094e-05	0.000424000000000006	0.00256000000000003	0.02074	0.0851599999999999
0.375	8.81999999999988e-08	1.09e-05	0.000398000000000004	0.00252000000000002	0.01966	0.0827599999999999
0.38	1.27199999999999e-07	1.00000000000002e-05	0.000368000000000004	0.00252000000000002	0.0186	0.0803599999999999
0.385	1.402e-07	8.5000000000002e-06	0.000376000000000009	0.00242000000000006	0.0175	0.07788
0.39	1.156e-07	9.23999999999993e-06	0.000388000000000007	0.00240000000000004	0.01646	0.0754999999999999
0.395	3.76000000000001e-08	1.104e-05	0.000386000000000002	0.00241999999999999	0.0154	0.07314
0.4	-5.79999999999933e-09	1.09600000000001e-05	0.000396000000000004	0.00233999999999998	0.0143400000000001	0.07064
0.405	2.88000000000002e-08	1.12799999999999e-05	0.000394000000000003	0.00227999999999999	0.0134400000000001	0.0682000000000001
