"Frequency"	"Magnitude"
1.010000000000E+02	2.854473E-06
1.041800000000E+02	3.020080E-06
1.073610000000E+02	3.784469E-06
1.105410000000E+02	4.375734E-06
1.137210000000E+02	4.678773E-06
1.169020000000E+02	4.168962E-06
1.200820000000E+02	3.492600E-06
1.232620000000E+02	2.843474E-06
1.264430000000E+02	2.334827E-06
1.296230000000E+02	2.357362E-06
1.328030000000E+02	2.435768E-06
1.359830000000E+02	2.469716E-06
1.391640000000E+02	2.654426E-06
1.423440000000E+02	2.967493E-06
1.455240000000E+02	4.235172E-06
1.487050000000E+02	5.125742E-06
1.518850000000E+02	5.348578E-06
1.550650000000E+02	4.981055E-06
1.582460000000E+02	3.061418E-06
1.614260000000E+02	2.433250E-06
1.646060000000E+02	2.403356E-06
1.677870000000E+02	2.487260E-06
1.709670000000E+02	3.025829E-06
1.741470000000E+02	2.639772E-06
1.773280000000E+02	2.533571E-06
1.805080000000E+02	2.112214E-06
1.836880000000E+02	1.742068E-06
1.868680000000E+02	2.184876E-06
1.900490000000E+02	2.710413E-06
1.932290000000E+02	3.043240E-06
1.964090000000E+02	2.887914E-06
1.995900000000E+02	2.462739E-06
2.027700000000E+02	2.461250E-06
2.059500000000E+02	2.517358E-06
2.091310000000E+02	2.418697E-06
2.123110000000E+02	2.017071E-06
2.154910000000E+02	1.691339E-06
2.186720000000E+02	1.837409E-06
2.218520000000E+02	1.857734E-06
2.250320000000E+02	1.976376E-06
2.282130000000E+02	2.116288E-06
2.313930000000E+02	2.293525E-06
2.345730000000E+02	2.368458E-06
2.377530000000E+02	1.881944E-06
2.409340000000E+02	1.915742E-06
2.441140000000E+02	1.807330E-06
2.472940000000E+02	1.919893E-06
2.504750000000E+02	1.962843E-06
2.536550000000E+02	1.708720E-06
2.568350000000E+02	1.439746E-06
2.600160000000E+02	1.285479E-06
2.631960000000E+02	1.587297E-06
2.641960000000E+02	1.709061E-06
2.725980000000E+02	1.547484E-06
2.810010000000E+02	1.361524E-06
2.894030000000E+02	1.499912E-06
2.978060000000E+02	1.595549E-06
3.062080000000E+02	1.672084E-06
3.146110000000E+02	1.598273E-06
3.230130000000E+02	1.465537E-06
3.314150000000E+02	1.380863E-06
3.398180000000E+02	1.371079E-06
3.482200000000E+02	1.359975E-06
3.566230000000E+02	1.391727E-06
3.650250000000E+02	1.555819E-06
3.734280000000E+02	1.774125E-06
3.818300000000E+02	2.015000E-06
3.902320000000E+02	1.957998E-06
3.986350000000E+02	1.673697E-06
4.070370000000E+02	1.508760E-06
4.154400000000E+02	1.323999E-06
4.238420000000E+02	1.568375E-06
4.322450000000E+02	1.828931E-06
4.406470000000E+02	1.987784E-06
4.490490000000E+02	1.920782E-06
4.574520000000E+02	1.751805E-06
4.658540000000E+02	1.579545E-06
4.742570000000E+02	1.534952E-06
4.826590000000E+02	1.482716E-06
4.910620000000E+02	1.399859E-06
4.994640000000E+02	1.322288E-06
5.078670000000E+02	1.277990E-06
5.162690000000E+02	1.285005E-06
5.246710000000E+02	1.314348E-06
5.330740000000E+02	1.443179E-06
5.414760000000E+02	1.401576E-06
5.498790000000E+02	1.103427E-06
5.582810000000E+02	1.115755E-06
5.666840000000E+02	1.149040E-06
5.750860000000E+02	1.019352E-06
5.834880000000E+02	1.001657E-06
5.918910000000E+02	1.020483E-06
6.002930000000E+02	1.242681E-06
6.086960000000E+02	1.348238E-06
6.170980000000E+02	1.238925E-06
6.255010000000E+02	1.155853E-06
6.339030000000E+02	1.079622E-06
6.423050000000E+02	9.992347E-07
6.507080000000E+02	1.072612E-06
6.591100000000E+02	1.137056E-06
6.675130000000E+02	1.114132E-06
6.759150000000E+02	1.158471E-06
6.843180000000E+02	1.275827E-06
6.927200000000E+02	1.303429E-06
6.937200000000E+02	1.546481E-06
7.158670000000E+02	1.649770E-06
7.380140000000E+02	8.313849E-07
7.601610000000E+02	1.017563E-06
7.823070000000E+02	9.526532E-07
8.044540000000E+02	1.070327E-06
8.266010000000E+02	1.114280E-06
8.487480000000E+02	9.347048E-07
8.708950000000E+02	8.788304E-07
8.930420000000E+02	9.777538E-07
9.151890000000E+02	1.107557E-06
9.373350000000E+02	7.878808E-07
9.594820000000E+02	1.061344E-06
9.816290000000E+02	8.840776E-07
1.003776000000E+03	1.428917E-06
1.025923000000E+03	1.081416E-06
1.048070000000E+03	6.858080E-07
1.070217000000E+03	1.146198E-06
1.092364000000E+03	8.693145E-07
1.114510000000E+03	8.675847E-07
1.136657000000E+03	8.941010E-07
1.158804000000E+03	7.507367E-07
1.180951000000E+03	9.275316E-07
1.203098000000E+03	9.333522E-07
1.225245000000E+03	8.406722E-07
1.247392000000E+03	1.014851E-06
1.269538000000E+03	9.903740E-07
1.291685000000E+03	7.296672E-07
1.313832000000E+03	6.835353E-07
1.335979000000E+03	9.233013E-07
1.358126000000E+03	9.410525E-07
1.380273000000E+03	8.013353E-07
1.402420000000E+03	6.999147E-07
1.424566000000E+03	8.821616E-07
1.446713000000E+03	6.982682E-07
1.468860000000E+03	7.605275E-07
1.491007000000E+03	7.108024E-07
1.513154000000E+03	7.746506E-07
1.535301000000E+03	1.016485E-06
1.557448000000E+03	1.095599E-06
1.579595000000E+03	9.243131E-07
1.601741000000E+03	6.795464E-07
1.623888000000E+03	7.655090E-07
1.646035000000E+03	7.475817E-07
1.668182000000E+03	8.012308E-07
1.690329000000E+03	8.626804E-07
1.712476000000E+03	6.349506E-07
1.734623000000E+03	6.648279E-07
1.756769000000E+03	6.785548E-07
1.778916000000E+03	7.156823E-07
1.801063000000E+03	8.028338E-07
1.823210000000E+03	7.940876E-07
1.824210000000E+03	7.132147E-07
1.882531000000E+03	7.612351E-07
1.940853000000E+03	9.131662E-07
1.999174000000E+03	9.282505E-07
2.057495000000E+03	7.978181E-07
2.115817000000E+03	5.315517E-07
2.174138000000E+03	6.695650E-07
2.232460000000E+03	9.016275E-07
2.290781000000E+03	8.763572E-07
2.349102000000E+03	6.606072E-07
2.407424000000E+03	6.872224E-07
2.465745000000E+03	5.163363E-07
2.524066000000E+03	5.025628E-07
2.582388000000E+03	6.071683E-07
2.640709000000E+03	6.716554E-07
2.699031000000E+03	4.587434E-07
2.757352000000E+03	5.552878E-07
2.815673000000E+03	6.659635E-07
2.873995000000E+03	5.548716E-07
2.932316000000E+03	5.025265E-07
2.990637000000E+03	5.345224E-07
3.048959000000E+03	4.947028E-07
3.107280000000E+03	5.181960E-07
3.165602000000E+03	4.627226E-07
3.223923000000E+03	5.072054E-07
3.282244000000E+03	6.000293E-07
3.340566000000E+03	5.704115E-07
3.398887000000E+03	4.613196E-07
3.457208000000E+03	3.820175E-07
3.515530000000E+03	3.897148E-07
3.573851000000E+03	4.506949E-07
3.632173000000E+03	4.007273E-07
3.690494000000E+03	5.299016E-07
3.748815000000E+03	5.525367E-07
3.807137000000E+03	4.701115E-07
3.865458000000E+03	5.885084E-07
3.923779000000E+03	4.727698E-07
3.982101000000E+03	4.170406E-07
4.040422000000E+03	5.674960E-07
4.098744000000E+03	5.850993E-07
4.157065000000E+03	4.819857E-07
4.215386000000E+03	5.761800E-07
4.273708000000E+03	5.113924E-07
4.332029000000E+03	4.664229E-07
4.390350000000E+03	5.082292E-07
4.448672000000E+03	4.675838E-07
4.506993000000E+03	5.349107E-07
4.565315000000E+03	4.877246E-07
4.623636000000E+03	5.432146E-07
4.681957000000E+03	5.462978E-07
4.740279000000E+03	5.544709E-07
4.798600000000E+03	5.275908E-07
4.799600000000E+03	4.467686E-07
4.953131000000E+03	5.053008E-07
5.106663000000E+03	4.862162E-07
5.260194000000E+03	4.239750E-07
5.413725000000E+03	5.234751E-07
5.567257000000E+03	4.898708E-07
5.720788000000E+03	4.431949E-07
5.874320000000E+03	4.212552E-07
6.027851000000E+03	5.122849E-07
6.181382000000E+03	4.281702E-07
6.334914000000E+03	3.120481E-07
6.488445000000E+03	3.815257E-07
6.641976000000E+03	4.835821E-07
6.795508000000E+03	4.338151E-07
6.949039000000E+03	5.016332E-07
7.102571000000E+03	6.105665E-07
7.256102000000E+03	5.392006E-07
7.409633000000E+03	4.555531E-07
7.563165000000E+03	4.230838E-07
7.716696000000E+03	3.375329E-07
7.870227000000E+03	4.505912E-07
8.023759000000E+03	4.122565E-07
8.177290000000E+03	2.752591E-07
