"Frequency"	"Magnitude"
1.010000000000E+02	6.591723E-07
1.041800000000E+02	1.257104E-06
1.073610000000E+02	2.733895E-06
1.105410000000E+02	2.918449E-06
1.137210000000E+02	2.984984E-06
1.169020000000E+02	1.823499E-06
1.200820000000E+02	6.580568E-07
1.232620000000E+02	5.202824E-07
1.264430000000E+02	4.067645E-07
1.296230000000E+02	4.248055E-07
1.328030000000E+02	4.435881E-07
1.359830000000E+02	5.310508E-07
1.391640000000E+02	6.321453E-07
1.423440000000E+02	8.748033E-07
1.455240000000E+02	3.157295E-06
1.487050000000E+02	4.369298E-06
1.518850000000E+02	4.357125E-06
1.550650000000E+02	3.904426E-06
1.582460000000E+02	1.328427E-06
1.614260000000E+02	4.572459E-07
1.646060000000E+02	5.552067E-07
1.677870000000E+02	4.697137E-07
1.709670000000E+02	5.303917E-07
1.741470000000E+02	6.801266E-07
1.773280000000E+02	7.025249E-07
1.805080000000E+02	6.295474E-07
1.836880000000E+02	5.224081E-07
1.868680000000E+02	4.873280E-07
1.900490000000E+02	5.065792E-07
1.932290000000E+02	4.884199E-07
1.964090000000E+02	5.481762E-07
1.995900000000E+02	6.388690E-07
2.027700000000E+02	6.279731E-07
2.059500000000E+02	6.811113E-07
2.091310000000E+02	6.245901E-07
2.123110000000E+02	5.957095E-07
2.154910000000E+02	4.860087E-07
2.186720000000E+02	4.488329E-07
2.218520000000E+02	4.216992E-07
2.250320000000E+02	4.430107E-07
2.282130000000E+02	4.478651E-07
2.313930000000E+02	3.967689E-07
2.345730000000E+02	3.822225E-07
2.377530000000E+02	4.023696E-07
2.409340000000E+02	4.700931E-07
2.441140000000E+02	4.757168E-07
2.472940000000E+02	7.085007E-07
2.504750000000E+02	9.455380E-07
2.536550000000E+02	1.013554E-06
2.568350000000E+02	9.507863E-07
2.600160000000E+02	5.461258E-07
2.631960000000E+02	3.894685E-07
2.641960000000E+02	6.362727E-07
2.725980000000E+02	5.041869E-07
2.810010000000E+02	4.292475E-07
2.894030000000E+02	4.463994E-07
2.978060000000E+02	4.528660E-07
3.062080000000E+02	4.699989E-07
3.146110000000E+02	5.167567E-07
3.230130000000E+02	5.933278E-07
3.314150000000E+02	6.276823E-07
3.398180000000E+02	5.993082E-07
3.482200000000E+02	5.508618E-07
3.566230000000E+02	4.580504E-07
3.650250000000E+02	4.508080E-07
3.734280000000E+02	4.412618E-07
3.818300000000E+02	3.999149E-07
3.902320000000E+02	4.109458E-07
3.986350000000E+02	4.130432E-07
4.070370000000E+02	4.088136E-07
4.154400000000E+02	3.946818E-07
4.238420000000E+02	3.178975E-07
4.322450000000E+02	2.955511E-07
4.406470000000E+02	3.185851E-07
4.490490000000E+02	3.290285E-07
4.574520000000E+02	3.443736E-07
4.658540000000E+02	4.044798E-07
4.742570000000E+02	3.982450E-07
4.826590000000E+02	3.720716E-07
4.910620000000E+02	3.937220E-07
4.994640000000E+02	3.925392E-07
5.078670000000E+02	3.515670E-07
5.162690000000E+02	3.329350E-07
5.246710000000E+02	3.083732E-07
5.330740000000E+02	3.614777E-07
5.414760000000E+02	4.580757E-07
5.498790000000E+02	4.931431E-07
5.582810000000E+02	4.633195E-07
5.666840000000E+02	4.239483E-07
5.750860000000E+02	2.401100E-07
5.834880000000E+02	2.464754E-07
5.918910000000E+02	2.908716E-07
6.002930000000E+02	3.239532E-07
6.086960000000E+02	3.123220E-07
6.170980000000E+02	2.880087E-07
6.255010000000E+02	2.563344E-07
6.339030000000E+02	2.693096E-07
6.423050000000E+02	5.031800E-07
6.507080000000E+02	5.546885E-07
6.591100000000E+02	5.446800E-07
6.675130000000E+02	4.831987E-07
6.759150000000E+02	4.178125E-07
6.843180000000E+02	3.610278E-07
6.927200000000E+02	3.558274E-07
6.937200000000E+02	3.230235E-07
7.158670000000E+02	2.120166E-07
7.380140000000E+02	3.987023E-07
7.601610000000E+02	3.757393E-07
7.823070000000E+02	2.746359E-07
8.044540000000E+02	2.541450E-07
8.266010000000E+02	2.167757E-07
8.487480000000E+02	3.881105E-07
8.708950000000E+02	2.274383E-07
8.930420000000E+02	2.243304E-07
9.151890000000E+02	2.439990E-07
9.373350000000E+02	2.268457E-07
9.594820000000E+02	2.326401E-07
9.816290000000E+02	2.638496E-07
1.003776000000E+03	6.123663E-07
1.025923000000E+03	4.320615E-07
1.048070000000E+03	2.314959E-07
1.070217000000E+03	2.377558E-07
1.092364000000E+03	1.447836E-07
1.114510000000E+03	1.334085E-07
1.136657000000E+03	1.315192E-07
1.158804000000E+03	1.691291E-07
1.180951000000E+03	9.773401E-08
1.203098000000E+03	1.464306E-07
1.225245000000E+03	2.309204E-07
1.247392000000E+03	2.016589E-07
1.269538000000E+03	1.759403E-07
1.291685000000E+03	1.194712E-07
1.313832000000E+03	1.079357E-07
1.335979000000E+03	1.519758E-07
1.358126000000E+03	1.905987E-07
1.380273000000E+03	1.583730E-07
1.402420000000E+03	9.839080E-08
1.424566000000E+03	1.263547E-07
1.446713000000E+03	1.721372E-07
1.468860000000E+03	1.717064E-07
1.491007000000E+03	1.317436E-07
1.513154000000E+03	1.320855E-07
1.535301000000E+03	1.173922E-07
1.557448000000E+03	1.501580E-07
1.579595000000E+03	1.000821E-07
1.601741000000E+03	1.124745E-07
1.623888000000E+03	1.092590E-07
1.646035000000E+03	9.891366E-08
