gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
0.0188000000000008	0.0120000000000009	0.0112000000000001	0.00780000000000017	0.00232000000000001	0.000186000000000001	8.29999999999999e-06
0.0168000000000001	0.0122000000000004	0.0115999999999998	0.00798000000000014	0.00238	0.000182600000000001	7.38999999999998e-06
0.0147999999999995	0.0126000000000001	0.0114	0.00817999999999999	0.00241999999999998	0.000175599999999999	6.47e-06
0.0148000000000002	0.0135999999999997	0.0116000000000002	0.00803999999999996	0.00235999999999999	0.000177	6.81e-06
0.0143999999999998	0.0143999999999998	0.0123999999999999	0.00775999999999997	0.00234	0.0001776	6.66000000000001e-06
0.0151999999999999	0.0137999999999999	0.0118	0.00781999999999996	0.00232000000000001	0.0001636	6.46000000000002e-06
0.0148000000000002	0.0140000000000001	0.0118	0.00782000000000005	0.00232000000000001	0.000166	6.45e-06
0.0149999999999997	0.0137999999999999	0.0115999999999998	0.00785999999999998	0.00233999999999998	0.0001754	6.22999999999998e-06
0.0151999999999999	0.0135999999999997	0.0119999999999999	0.00796	0.0023	0.0001678	6.00999999999999e-06
0.0143999999999998	0.0136000000000004	0.0120000000000002	0.00778000000000002	0.00228000000000001	0.000159	6.01000000000001e-06
0.0148000000000002	0.0134000000000002	0.0118	0.00791999999999997	0.00227999999999999	0.0001542	6.40000000000001e-06
0.0146	0.0141999999999996	0.0119999999999999	0.00807999999999998	0.00218	0.0001586	5.96000000000001e-06
0.0155999999999996	0.0140000000000001	0.0112000000000001	0.00784000000000002	0.00224000000000001	0.0001552	5.79999999999999e-06
0.0156000000000003	0.0136000000000004	0.0122	0.00752	0.00234	0.000152799999999999	5.99e-06
0.0142000000000003	0.0143999999999998	0.0120000000000002	0.00767999999999993	0.00222	0.0001584	5.34e-06
0.0154000000000001	0.0143999999999998	0.0116000000000002	0.00785999999999999	0.00218	0.000152600000000001	5.03e-06
0.0165999999999999	0.0135999999999997	0.0121999999999997	0.00772000000000003	0.00211999999999998	0.000143399999999999	5.54999999999999e-06
0.0149999999999997	0.0137999999999999	0.0118	0.0078	0.00211999999999999	0.0001438	5.37e-06
0.0154000000000001	0.0137999999999999	0.0116000000000002	0.00812000000000001	0.00220000000000001	0.0001408	5.20000000000001e-06
