|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.42000000000005e-09	1.80000000000001e-09	1.92000000000005e-09	1.21999999999999e-09	2.36000000000007e-09	2.10000000000007e-09	2.38000000000008e-09	6.49999999999986e-10	2.69000000000006e-09	-2.12200000000004e-08
-0.295	1.34500000000001e-09	1.60833333333332e-09	1.79666666666667e-09	1.54333333333331e-09	2.03166666666669e-09	2.01500000000002e-09	2.02333333333335e-09	1.16233333333332e-09	2.39583333333334e-09	-1.39935000000001e-08
-0.29	1.35300000000001e-09	1.463e-09	1.45400000000001e-09	1.41499999999998e-09	1.73500000000001e-09	1.78000000000001e-09	1.68300000000001e-09	1.33899999999999e-09	2.1482e-09	-8.76660000000004e-09
-0.285	1.243e-09	1.31899999999999e-09	1.306e-09	1.44699999999998e-09	1.492e-09	1.593e-09	1.469e-09	1.45429999999999e-09	2.06609999999999e-09	-4.67709999999995e-09
-0.28	1.166e-09	1.233e-09	1.212e-09	1.369e-09	1.288e-09	1.445e-09	1.412e-09	1.38e-09	1.9852e-09	-1.4346e-09
-0.275	1.136e-09	1.182e-09	1.18e-09	1.129e-09	1.264e-09	1.321e-09	1.6e-09	1.2831e-09	1.9076e-09	-4.40499999999999e-10
-0.27	1.053e-09	1.11e-09	1.23799999999999e-09	1.069e-09	1.326e-09	1.196e-09	1.692e-09	1.31879999999999e-09	1.9185e-09	-5.13e-10
-0.265	9.86999999999996e-10	1.07700000000001e-09	1.261e-09	1.155e-09	1.31e-09	1.188e-09	1.517e-09	1.3478e-09	1.8524e-09	-2.84200000000001e-10
-0.26	1.013e-09	1.028e-09	1.188e-09	1.111e-09	1.258e-09	1.281e-09	1.323e-09	1.3736e-09	1.5994e-09	4.20999999999981e-11
-0.255	1.037e-09	9.67000000000002e-10	1.07e-09	9.83000000000003e-10	1.242e-09	1.358e-09	1.102e-09	1.3566e-09	1.36e-09	3.66799999999998e-10
-0.25	9.81000000000002e-10	9.76000000000001e-10	9.41000000000002e-10	9.96000000000003e-10	1.145e-09	1.406e-09	8.67999999999999e-10	1.2668e-09	1.2291e-09	5.80099999999998e-10
-0.245	8.81000000000001e-10	9.88999999999992e-10	8.87000000000003e-10	1.068e-09	1.016e-09	1.345e-09	7.93000000000001e-10	1.0999e-09	1.1485e-09	5.964e-10
-0.24	8.17000000000002e-10	9.85999999999987e-10	8.74999999999999e-10	9.33999999999996e-10	1.003e-09	1.208e-09	8.84e-10	8.949e-10	1.108e-09	6.447e-10
-0.235	8.01000000000009e-10	1.024e-09	8.25999999999999e-10	8.09999999999998e-10	1.034e-09	1.10300000000001e-09	1.121e-09	8.86500000000004e-10	1.0962e-09	5.81900000000003e-10
-0.23	7.81000000000007e-10	1.00700000000001e-09	8.74999999999997e-10	9.38999999999996e-10	1.025e-09	9.81000000000007e-10	1.298e-09	9.79300000000004e-10	1.0885e-09	1.86900000000003e-10
-0.225	7.43000000000004e-10	9.17000000000008e-10	9.45999999999998e-10	1.007e-09	1.013e-09	8.67000000000007e-10	1.09700000000001e-09	1.05590000000001e-09	1.03e-09	3.22000000000036e-11
-0.22	8.07000000000003e-10	8.31000000000011e-10	8.32000000000001e-10	8.70000000000004e-10	9.99000000000006e-10	9.66000000000005e-10	8.31000000000004e-10	1.24850000000001e-09	9.08800000000002e-10	3.10000000000004e-10
-0.215	8.58000000000002e-10	7.27000000000008e-10	7.62000000000004e-10	8.04000000000008e-10	9.71000000000008e-10	1.067e-09	8.19000000000005e-10	1.29370000000001e-09	8.50000000000003e-10	4.23500000000004e-10
-0.21	7.67999999999999e-10	6.45999999999995e-10	8.00000000000005e-10	8.25000000000004e-10	8.81000000000001e-10	9.04e-10	7.1e-10	9.55000000000003e-10	1.0106e-09	4.211e-10
-0.205	6.96000000000002e-10	6.24999999999993e-10	7.26000000000003e-10	7.74000000000005e-10	8.08999999999997e-10	7.48999999999999e-10	5.25000000000001e-10	7.97900000000001e-10	1.2982e-09	5.241e-10
-0.2	6.79000000000005e-10	6.53999999999993e-10	6.49e-10	7.15000000000004e-10	8.80999999999999e-10	7.62999999999998e-10	5.73000000000002e-10	9.06899999999999e-10	1.387e-09	4.57799999999999e-10
-0.195	6.51000000000005e-10	6.76999999999996e-10	7.21999999999998e-10	7.47999999999997e-10	9.02999999999999e-10	7.56999999999998e-10	7.33999999999999e-10	7.88499999999999e-10	1.1075e-09	3.08199999999998e-10
-0.19	6.14999999999998e-10	6.66000000000001e-10	7.84999999999992e-10	8.43999999999997e-10	8.00999999999997e-10	6.60999999999998e-10	7.93999999999997e-10	6.24099999999997e-10	6.968e-10	1.96299999999998e-10
-0.185	5.91999999999995e-10	6.75e-10	7.6599999999999e-10	8.21999999999999e-10	7.85999999999998e-10	6.60999999999995e-10	7.88999999999997e-10	7.40599999999998e-10	3.703e-10	2.05999999999999e-11
-0.18	5.73999999999998e-10	6.48999999999996e-10	7.53999999999995e-10	7.05999999999993e-10	8.01000000000003e-10	7.08999999999996e-10	7.61999999999999e-10	8.759e-10	6.71999999999995e-11	2.80000000000025e-12
-0.175	5.47999999999998e-10	5.59999999999998e-10	6.77e-10	6.4199999999999e-10	6.76000000000004e-10	6.41999999999998e-10	8.11e-10	8.33000000000001e-10	-4.27000000000012e-11	2.34e-10
-0.17	4.77000000000001e-10	5.87999999999998e-10	5.81000000000004e-10	5.40999999999992e-10	5.31000000000003e-10	4.68999999999999e-10	9.29000000000001e-10	7.88000000000001e-10	3.11999999999998e-10	4.16200000000001e-10
-0.165	4.47000000000004e-10	6.46999999999995e-10	4.93000000000006e-10	3.78999999999992e-10	4.77000000000003e-10	3.33999999999999e-10	8.14000000000003e-10	8.32000000000002e-10	7.353e-10	5.627e-10
-0.16	4.68999999999999e-10	5.60000000000002e-10	3.56000000000005e-10	2.97999999999996e-10	4.81e-10	3.33000000000001e-10	6.59000000000001e-10	7.577e-10	8.27000000000002e-10	7.80499999999999e-10
-0.155	4.47999999999992e-10	4.7800000000001e-10	3.04000000000002e-10	3.48000000000003e-10	4.37999999999995e-10	2.95000000000003e-10	7.32999999999997e-10	5.37699999999996e-10	6.82200000000001e-10	8.90499999999999e-10
-0.15	4.42999999999991e-10	4.06000000000008e-10	3.30999999999998e-10	4.09000000000005e-10	3.57999999999994e-10	2.17000000000004e-10	6.76999999999996e-10	3.80499999999996e-10	3.52000000000001e-10	8.345e-10
-0.145	4.44999999999991e-10	2.86000000000005e-10	2.81999999999995e-10	3.78000000000004e-10	4.18999999999994e-10	2.87000000000003e-10	4.13999999999998e-10	2.92999999999997e-10	1.51000000000001e-10	6.13899999999999e-10
-0.14	3.98999999999994e-10	2.02000000000004e-10	2.10999999999994e-10	3.91e-10	4.75999999999995e-10	4.31000000000002e-10	3.48999999999999e-10	2.44399999999997e-10	2.72299999999999e-10	3.19699999999999e-10
